frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
135,10,18.5389,528.086,404.106,1002.31,3.30985,3.75799,0,0,21.8403,-0.258914,0,0,0,1.85,1.52,9.8507,-21.0027,-25.7579,-15.9072,-15.9072,3.30985,3.30985,3.30985,3.30985,7.85985,7.85985,7.85985,7.85985,4.68299,2.83299,4.68299,2.83299,4.68299,2.83299,4.68299,2.83299,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
136,1,939.751,575.089,1096.82,720.851,21.4046,-0.709381,0.437561,0.0641745,19.7122,-1.0339,-27.0981,1.78244,1.6526,1.83187,1.6526,4.65031,1.82331,-0.503873,4.14644,0,21.4266,21.3826,21.4266,21.3826,26.8106,26.7665,26.8106,26.7665,0.206288,-1.62505,0.206288,-1.62505,0.0768045,-1.75453,0.0768045,-1.75453,1.6526,1.6526,0,0,1.6526,1.6526,0,0,1,1,1,1,1,1,6
136,2,1104.29,600.686,1154.04,639.391,83.7358,-7.3863,3.30141,0.654969,22.263,-3.28854,-23.4753,2.12849,1.64561,1.89833,1.64561,1.27137,5.00495,4.36871,5.64008,5.83444,83.8364,83.6352,83.8364,83.6352,88.6929,88.4917,88.6929,88.4917,-6.44248,-8.33012,-6.44248,-8.33012,-6.96012,-8.84776,-6.96012,-8.84776,1.64561,1.64561,0,0,1.64561,1.64561,0,0,1,1,1,1,1,1,6
136,4,1158.46,588.921,1189.98,627.856,119.136,-13.8407,-8.16208,1.78929,10.4968,-3.79676,14.9422,1.94277,2.55551,1.95,2.4,0.923631,6.4276,5.9654,6.88903,0,119.267,119.006,119.267,119.006,126.714,126.452,126.714,126.452,-12.7485,-14.9329,-12.7485,-14.9329,-13.6393,-15.8237,-13.6393,-15.8237,2.55551,2.55551,0,0,2.55551,2.55551,0,0,1,1,1,1,1,1,6
136,10,21.256,528.269,400.897,996.524,3.4937,3.75252,0,0,22.0319,-0.275901,0,0,0,1.85,1.52,0.784592,-25.3029,-25.6938,-24.9093,-16.1202,3.4937,3.4937,3.4937,3.4937,8.0437,8.0437,8.0437,8.0437,4.67752,2.82752,4.67752,2.82752,4.67752,2.82752,4.67752,2.82752,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
137,1,939.192,573.681,1096.87,719.986,21.4305,-0.707068,0.437603,0.0637909,19.7149,-1.02639,-27.3181,1.78905,1.65292,1.83187,1.65292,4.66838,1.81579,-0.520428,4.14795,0,21.4525,21.4086,21.4525,21.4086,26.8364,26.7926,26.8364,26.7926,0.208603,-1.62274,0.208603,-1.62274,0.0795488,-1.75179,0.0795488,-1.75179,1.65292,1.65292,0,0,1.65292,1.65292,0,0,1,1,1,1,1,1,6
137,2,1103.9,599.375,1153.23,638.533,83.7829,-7.36986,3.2524,0.619848,22.2198,-3.29331,-22.2374,2.12009,1.64553,1.89833,1.64553,1.25929,4.98724,4.35706,5.61635,5.81041,83.8832,83.6826,83.8832,83.6826,88.7399,88.5393,88.7399,88.5393,-6.426,-8.31371,-6.426,-8.31371,-6.94211,-8.82981,-6.94211,-8.82981,1.64553,1.64553,0,0,1.64553,1.64553,0,0,1,1,1,1,1,1,6
137,4,1157.62,588.155,1189.29,626.548,119.263,-13.823,-8.12671,1.70319,10.5409,-3.839,15.023,1.95,2.56146,1.95,2.4,0.92818,6.40497,5.9405,6.86868,0,119.392,119.134,119.392,119.134,126.841,126.583,126.841,126.583,-12.7306,-14.9155,-12.7306,-14.9155,-13.6092,-15.7941,-13.6092,-15.7941,2.56146,2.56146,0,0,2.56146,2.56146,0,0,1,1,1,1,1,1,6
137,10,16.5209,528.175,408.464,990.046,3.65919,3.72656,0,0,22.1688,-0.319874,0,0,0,1.85,1.52,0.692781,-25.461,-25.8063,-25.1136,-15.9127,3.65919,3.65919,3.65919,3.65919,8.20919,8.20919,8.20919,8.20919,4.65156,2.80156,4.65156,2.80156,4.65156,2.80156,4.65156,2.80156,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
138,1,938.527,572.238,1096.46,718.758,21.455,-0.704317,0.435678,0.0683824,19.7192,-1.01592,-27.3741,1.79276,1.65321,1.83187,1.65321,4.6759,1.79982,-0.540141,4.13576,0,21.4769,21.4332,21.4769,21.4332,26.8609,26.8172,26.8609,26.8172,0.211356,-1.61999,0.211356,-1.61999,0.0828565,-1.74849,0.0828565,-1.74849,1.65321,1.65321,0,0,1.65321,1.65321,0,0,1,1,1,1,1,1,6
138,2,1103.39,598.328,1152.43,637.465,83.8406,-7.35416,3.20026,0.596252,22.1765,-3.29434,-18.366,2.11797,1.64554,1.89833,1.64554,1.24913,4.96701,4.34192,5.59105,5.787,83.9406,83.7405,83.9406,83.7405,88.7975,88.5974,88.7975,88.5974,-6.41028,-8.29804,-6.41028,-8.29804,-6.92512,-8.81287,-6.92512,-8.81287,1.64554,1.64554,0,0,1.64554,1.64554,0,0,1,1,1,1,1,1,6
138,4,1156.91,587.576,1188.38,625.564,119.39,-13.8057,-8.09154,1.62823,10.587,-3.88172,15.1041,1.95,2.5672,1.95,2.4,0.910647,6.37547,5.91978,6.83043,6.8421,119.519,119.262,119.519,119.262,126.968,126.711,126.968,126.711,-12.7132,-14.8982,-12.7132,-14.8982,-13.5862,-15.7712,-13.5862,-15.7712,2.5672,2.5672,0,0,2.5672,2.5672,0,0,1,1,1,1,1,1,6
138,10,14.9354,525.958,414.693,980.783,3.83365,3.72573,0,0,22.3,-0.326455,0,0,0,1.85,1.52,0.941263,-25.3755,-25.8442,-24.9029,-15.7403,3.83365,3.83365,3.83365,3.83365,8.38365,8.38365,8.38365,8.38365,4.65073,2.80073,4.65073,2.80073,4.65073,2.80073,4.65073,2.80073,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
139,1,938.7,572.154,1096.27,718.037,21.4774,-0.701798,0.431071,0.0798457,19.7339,-1.00774,-28.3941,1.78984,1.65342,1.83187,1.65342,4.66515,1.79955,-0.535032,4.13012,0,21.4992,21.4557,21.4992,21.4557,26.8832,26.8397,26.8832,26.8397,0.213877,-1.61747,0.213877,-1.61747,0.0858786,-1.74547,0.0858786,-1.74547,1.65342,1.65342,0,0,1.65342,1.65342,0,0,1,1,1,1,1,1,6
139,2,1102.86,597.642,1151.78,636.527,83.8973,-7.33975,3.13734,0.595948,22.1328,-3.30537,-17.766,2.11129,1.64472,1.89833,1.64472,1.25538,4.95451,4.3263,5.58168,5.7679,83.9969,83.7977,83.9969,83.7977,88.854,88.6548,88.854,88.6548,-6.39582,-8.28367,-6.39582,-8.28367,-6.90851,-8.79636,-6.90851,-8.79636,1.64472,1.64472,0,0,1.64472,1.64472,0,0,1,1,1,1,1,1,6
139,4,1156.1,587.129,1189.11,624.742,119.536,-13.7852,-8.06235,1.60086,10.6349,-3.92477,15.1768,1.95,2.57071,1.95,2.4,0.890777,6.34157,5.89583,6.7866,6.86348,119.665,119.408,119.665,119.408,127.114,126.857,127.114,126.857,-12.6928,-14.8777,-12.6928,-14.8777,-13.5684,-15.7534,-13.5684,-15.7534,2.57071,2.57071,0,0,2.57071,2.57071,0,0,1,1,1,1,1,1,6
139,10,11.3364,527.517,423.874,972.269,4.00999,3.72529,0,0,22.4396,-0.335233,0,0,0,1.85,1.52,1.21698,-25.3243,-25.9296,-24.7126,-15.4855,4.00999,4.00999,4.00999,4.00999,8.55999,8.55999,8.55999,8.55999,4.65029,2.80029,4.65029,2.80029,4.65029,2.80029,4.65029,2.80029,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
140,1,939.254,572.157,1096.63,717.355,21.4978,-0.700501,0.43362,0.0837398,19.7487,-1.00716,-32.085,1.78882,1.65361,1.83187,1.65361,4.65937,1.8131,-0.518605,4.14076,0,21.5195,21.4761,21.5195,21.4761,26.9035,26.8601,26.9035,26.8601,0.215175,-1.61618,0.215175,-1.61618,0.0873774,-1.74397,0.0873774,-1.74397,1.65361,1.65361,0,0,1.65361,1.65361,0,0,1,1,1,1,1,1,6
140,2,1102.53,596.81,1151.33,636.065,83.948,-7.32393,3.0808,0.596109,22.0885,-3.31619,-17.7603,2.09824,1.64368,1.89833,1.64368,1.24659,4.94033,4.31651,5.56311,5.75451,84.0473,83.8487,84.0473,83.8487,88.9046,88.7059,88.9046,88.7059,-6.37998,-8.26789,-6.37998,-8.26789,-6.89103,-8.77894,-6.89103,-8.77894,1.64368,1.64368,0,0,1.64368,1.64368,0,0,1,1,1,1,1,1,6
140,4,1155.42,586.399,1187.78,624.14,119.708,-13.768,-8.0239,1.57455,10.685,-3.96831,15.2709,1.95,2.57645,1.95,2.4,0.88043,6.31642,5.87587,6.7563,6.82456,119.836,119.579,119.836,119.579,127.285,127.028,127.285,127.028,-12.6755,-14.8604,-12.6755,-14.8604,-13.5507,-15.7357,-13.5507,-15.7357,2.57645,2.57645,0,0,2.57645,2.57645,0,0,1,1,1,1,1,1,6
140,10,9.24573,529.442,432.368,962.812,4.19891,3.73932,0,0,22.5753,-0.32422,0,0,0,1.85,1.52,1.79232,-25.09,-25.9793,-24.1869,-15.2483,4.19891,4.19891,4.19891,4.19891,8.74891,8.74891,8.74891,8.74891,4.66432,2.81432,4.66432,2.81432,4.66432,2.81432,4.66432,2.81432,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
141,1,939.543,572.628,1096.75,716.714,21.5166,-0.700366,0.439722,0.0761186,19.7555,-1.01135,-32.728,1.79137,1.65378,1.83187,1.65378,4.65442,1.81922,-0.510024,4.1444,0,21.5384,21.4949,21.5384,21.4949,26.9224,26.8789,26.9224,26.8789,0.215311,-1.61604,0.215311,-1.61604,0.087559,-1.74379,0.087559,-1.74379,1.65378,1.65378,0,0,1.65378,1.65378,0,0,1,1,1,1,1,1,6
141,2,1101.8,595.99,1150.64,635.835,83.9929,-7.30425,3.03299,0.580589,22.0435,-3.3185,-18.9533,2.09279,1.64325,1.89833,1.64325,1.24223,4.9167,4.29507,5.5373,5.73436,84.0921,83.8938,84.0921,83.8938,88.9494,88.7511,88.9494,88.7511,-6.36028,-8.24823,-6.36028,-8.24823,-6.87042,-8.75837,-6.87042,-8.75837,1.64325,1.64325,0,0,1.64325,1.64325,0,0,1,1,1,1,1,1,6
141,4,1154.57,585.725,1186.64,623.664,119.856,-13.7509,-7.97584,1.51479,10.7369,-4.01221,15.3814,1.95,2.57955,1.95,2.4,0.870404,6.2863,5.85077,6.72117,6.79107,119.984,119.727,119.984,119.727,127.433,127.176,127.433,127.176,-12.6584,-14.8434,-12.6584,-14.8434,-13.5329,-15.7179,-13.5329,-15.7179,2.57955,2.57955,0,0,2.57955,2.57955,0,0,1,1,1,1,1,1,6
141,10,7.73236,531.203,442.888,953.292,4.39475,3.74917,0,0,22.7011,-0.319407,0,0,0,1.85,1.52,2.41192,-24.8217,-26.0153,-23.6034,-14.9551,4.39475,4.39475,4.39475,4.39475,8.94475,8.94475,8.94475,8.94475,4.67417,2.82417,4.67417,2.82417,4.67417,2.82417,4.67417,2.82417,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
142,1,939.823,572.582,1096.34,716.266,21.5354,-0.7009,0.442625,0.067495,19.7615,-1.01984,-32.728,1.78631,1.65396,1.83187,1.65396,4.63417,1.81734,-0.50175,4.13242,0,21.5571,21.5136,21.5571,21.5136,26.9411,26.8977,26.9411,26.8977,0.214777,-1.61658,0.214777,-1.61658,0.0870852,-1.74427,0.0870852,-1.74427,1.65396,1.65396,0,0,1.65396,1.65396,0,0,1,1,1,1,1,1,6
142,2,1101.14,595.293,1149.97,635.743,84.0224,-7.2795,2.9825,0.589582,21.9976,-3.30777,-22.205,2.09009,1.64298,1.89833,1.64298,1.23055,4.89128,4.2755,5.50605,5.71464,84.1216,83.9232,84.1216,83.9232,88.9789,88.7805,88.9789,88.7805,-6.33553,-8.22347,-6.33553,-8.22347,-6.84591,-8.73385,-6.84591,-8.73385,1.64298,1.64298,0,0,1.64298,1.64298,0,0,1,1,1,1,1,1,6
142,4,1153.6,584.979,1184.47,623.254,120.103,-13.7389,-7.92634,1.4723,10.7908,-4.05657,15.5088,1.95,2.58495,1.95,2.4,0.878469,6.262,5.82243,6.7009,6.72775,120.23,119.976,120.23,119.976,127.68,127.425,127.68,127.425,-12.6463,-14.8315,-12.6463,-14.8315,-13.5147,-15.6999,-13.5147,-15.6999,2.58495,2.58495,0,0,2.58495,2.58495,0,0,1,1,1,1,1,1,6
142,10,7.46973,532.8,455.725,944.552,4.59095,3.74424,0,0,22.8295,-0.337742,0,0,0,1.85,1.52,3.06458,-24.5091,-26.0217,-22.9571,-14.5969,4.59095,4.59095,4.59095,4.59095,9.14095,9.14095,9.14095,9.14095,4.66924,2.81924,4.66924,2.81924,4.66924,2.81924,4.66924,2.81924,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
143,1,939.902,572.602,1095.83,716.129,21.5547,-0.701327,0.437626,0.0584404,19.7794,-1.02652,-32.728,1.78202,1.65417,1.83187,1.65417,4.61671,1.81093,-0.499408,4.11731,0,21.5764,21.533,21.5764,21.533,26.9604,26.917,26.9604,26.917,0.21435,-1.617,0.21435,-1.617,0.0867947,-1.74456,0.0867947,-1.74456,1.65417,1.65417,0,0,1.65417,1.65417,0,0,1,1,1,1,1,1,6
143,2,1100.44,595.155,1149.47,635.721,84.0375,-7.24978,2.91827,0.604879,21.9584,-3.28192,-32.728,2.09512,1.6421,1.89833,1.6421,1.23417,4.87248,4.25489,5.48907,5.7,84.1366,83.9384,84.1366,83.9384,88.994,88.7957,88.994,88.7957,-6.3058,-8.19375,-6.3058,-8.19375,-6.81594,-8.70389,-6.81594,-8.70389,1.6421,1.6421,0,0,1.6421,1.6421,0,0,1,1,1,1,1,1,6
143,4,1152.49,584.823,1184.09,622.922,120.293,-13.7273,-7.89559,1.4187,10.8468,-4.10139,15.5933,1.95,2.59009,1.95,2.4,0.885016,6.23252,5.78967,6.67469,6.71638,120.42,120.166,120.42,120.166,127.87,127.616,127.87,127.616,-12.6346,-14.8199,-12.6346,-14.8199,-13.499,-15.6844,-13.499,-15.6844,2.59009,2.59009,0,0,2.59009,2.59009,0,0,1,1,1,1,1,1,6
143,10,7.24408,534.822,469.1,939.411,4.77193,3.77687,0,0,22.8635,-0.344784,0,1.78161,1.55404,1.85,1.52,3.60063,-24.2537,-26.0272,-22.4265,-14.2237,4.77193,4.77193,4.77193,4.77193,9.32193,9.32193,9.32193,9.32193,4.70187,2.85187,4.70187,2.85187,4.70187,2.85187,4.70187,2.85187,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
144,1,940.087,572.4,1095.45,716.348,21.5757,-0.701869,0.449397,0.0468863,19.7772,-1.04036,-32.728,1.77801,1.65445,1.83187,1.65445,4.59992,1.808,-0.49392,4.106,0,21.5974,21.554,21.5974,21.554,26.9814,26.9381,26.9814,26.9381,0.213808,-1.61755,0.213808,-1.61755,0.0864141,-1.74494,0.0864141,-1.74494,1.65445,1.65445,0,0,1.65445,1.65445,0,0,1,1,1,1,1,1,6
144,2,1099.8,595.193,1148.83,635.553,84.0241,-7.21561,2.88512,0.658605,21.9125,-3.23311,-32.728,2.09267,1.64079,1.89833,1.64079,1.24251,4.85782,4.23606,5.47856,5.68101,84.123,83.9252,84.123,83.9252,88.9805,88.7827,88.9805,88.7827,-6.27161,-8.15961,-6.27161,-8.15961,-6.78035,-8.66835,-6.78035,-8.66835,1.64079,1.64079,0,0,1.64079,1.64079,0,0,1,1,1,1,1,1,6
144,4,1151.16,584.75,1182.45,622.945,120.541,-13.7191,-7.82357,1.38888,10.9047,-4.14658,15.7686,1.95,2.59491,1.95,2.4,0.910108,6.20583,5.75042,6.66053,6.66826,120.667,120.415,120.667,120.415,128.118,127.866,128.118,127.866,-12.6263,-14.8119,-12.6263,-14.8119,-13.4828,-15.6685,-13.4828,-15.6685,2.59491,2.59491,0,0,2.59491,2.59491,0,0,1,1,1,1,1,1,6
144,10,6.76617,537.356,478.668,935.36,5.25529,3.80783,0,0,23.2962,-0.358951,0,1.85001,1.5521,1.85,1.52,4.07161,-24.0367,-26.0386,-21.967,-13.9563,5.25529,5.25529,5.25529,5.25529,9.80529,9.80529,9.80529,9.80529,4.73283,2.88283,4.73283,2.88283,4.73283,2.88283,4.73283,2.88283,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
145,1,939.996,572.539,1095.74,716.67,21.6001,-0.702806,0.44706,0.0300655,19.777,-1.05446,-32.728,1.78535,1.65473,1.83187,1.65473,4.6113,1.811,-0.496619,4.11468,0,21.6217,21.5784,21.6217,21.5784,27.0058,26.9624,27.0058,26.9624,0.212872,-1.61848,0.212872,-1.61848,0.0855069,-1.74585,0.0855069,-1.74585,1.65473,1.65473,0,0,1.65473,1.65473,0,0,1,1,1,1,1,1,6
145,2,1099.39,595.484,1147.98,635.302,83.9816,-7.17793,2.82992,0.693598,21.8623,-3.18361,32.728,2.07629,1.64044,1.89833,1.64044,1.23823,4.84369,4.22408,5.46231,5.65613,84.08,83.8831,84.08,83.8831,88.9377,88.7408,88.9377,88.7408,-6.23388,-8.12198,-6.23388,-8.12198,-6.74043,-8.62852,-6.74043,-8.62852,1.64044,1.64044,0,0,1.64044,1.64044,0,0,1,1,1,1,1,1,6
145,4,1150.13,585.018,1182.21,623.216,120.857,-13.7098,-7.76849,1.33332,10.9646,-4.1922,15.9211,1.95,2.59951,1.95,2.4,0.913623,6.17744,5.72028,6.6339,6.66136,120.982,120.732,120.982,120.732,128.433,128.183,128.433,128.183,-12.6169,-14.8027,-12.6169,-14.8027,-13.4695,-15.6552,-13.4695,-15.6552,2.59951,2.59951,0,0,2.59951,2.59951,0,0,1,1,1,1,1,1,6
145,10,6.46112,540.203,485.241,931.127,5.80983,3.8411,0,0,23.8368,-0.36233,0,1.90928,1.54986,1.85,1.52,4.46441,-23.8541,-26.0459,-21.5815,-13.7715,5.80983,5.80983,5.80983,5.80983,10.3598,10.3598,10.3598,10.3598,4.7661,2.9161,4.7661,2.9161,4.7661,2.9161,4.7661,2.9161,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
146,1,939.424,572.151,1095.26,717.461,21.6271,-0.70332,0.445649,0.0160714,19.7761,-1.06697,-32.728,1.78616,1.65502,1.83187,1.65502,4.61383,1.79531,-0.513557,4.10027,0,21.6487,21.6055,21.6487,21.6055,27.0328,26.9895,27.0328,26.9895,0.212358,-1.619,0.212358,-1.619,0.0852204,-1.74614,0.0852204,-1.74614,1.65502,1.65502,0,0,1.65502,1.65502,0,0,1,1,1,1,1,1,6
146,2,1098.64,595.993,1146.6,635.227,83.9156,-7.13708,2.77485,0.732182,21.8104,-3.13338,26.4929,2.05123,1.64029,1.89833,1.64029,1.24052,4.82252,4.20177,5.44228,5.61557,84.0133,83.8178,84.0133,83.8178,88.8714,88.6759,88.8714,88.6759,-6.19296,-8.0812,-6.19296,-8.0812,-6.69598,-8.58422,-6.69598,-8.58422,1.64029,1.64029,0,0,1.64029,1.64029,0,0,1,1,1,1,1,1,6
146,4,1149,585.5,1180.57,623.711,121.149,-13.7036,-7.70908,1.28374,11.0264,-4.23822,16.0817,1.95,2.60388,1.95,2.4,0.926331,6.15036,5.68683,6.61316,0,121.273,121.025,121.273,121.025,128.725,128.477,128.725,128.477,-12.6106,-14.7966,-12.6106,-14.7966,-13.4561,-15.642,-13.4561,-15.642,2.60388,2.60388,0,0,2.60388,2.60388,0,0,1,1,1,1,1,1,6
146,10,6.45264,542.725,491.827,925.258,6.3503,3.87444,0,0,24.3455,-0.35874,0,1.97555,1.54812,1.85,1.52,4.89668,-23.646,-26.0462,-21.1495,-13.5854,6.3503,6.3503,6.3503,6.3503,10.9003,10.9003,10.9003,10.9003,4.79944,2.94944,4.79944,2.94944,4.79944,2.94944,4.79944,2.94944,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
147,1,939.455,572.024,1095.09,717.56,21.6564,-0.703795,0.444549,0.00571871,19.7748,-1.07364,-32.728,1.78778,1.65531,1.83187,1.65531,4.60785,1.79322,-0.512643,4.0952,0,21.678,21.6348,21.678,21.6348,27.062,27.0188,27.062,27.0188,0.211884,-1.61947,0.211884,-1.61947,0.0849025,-1.74646,0.0849025,-1.74646,1.65531,1.65531,0,0,1.65531,1.65531,0,0,1,1,1,1,1,1,6
147,2,1098.22,596.587,1145.61,635.573,83.8288,-7.09341,2.72527,0.762164,21.764,-3.08248,24.0424,2.02974,1.63949,1.89833,1.63949,1.23602,4.80788,4.18938,5.4254,5.58654,83.9259,83.7318,83.9259,83.7318,88.7843,88.5903,88.7843,88.5903,-6.14922,-8.03761,-6.14922,-8.03761,-6.64851,-8.5369,-6.64851,-8.5369,1.63949,1.63949,0,0,1.63949,1.63949,0,0,1,1,1,1,1,1,6
147,4,1148.09,586.344,1180.33,624.21,121.41,-13.6967,-7.64805,1.22278,11.0903,-4.28469,16.2442,1.95,2.60811,1.95,2.4,0.919344,6.12025,5.66022,6.57956,6.60617,121.533,121.286,121.533,121.286,128.986,128.739,128.986,128.739,-12.6037,-14.7898,-12.6037,-14.7898,-13.4457,-15.6318,-13.4457,-15.6318,2.60811,2.60811,0,0,2.60811,2.60811,0,0,1,1,1,1,1,1,6
147,10,6.93408,545.354,498.04,918.121,6.85267,3.91458,0,0,24.7911,-0.336256,0,2.04705,1.54626,1.85,1.52,5.25977,-23.4601,-26.035,-20.7752,-13.4083,6.85267,6.85267,6.85267,6.85267,11.4027,11.4027,11.4027,11.4027,4.83958,2.98958,4.83958,2.98958,4.83958,2.98958,4.83958,2.98958,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
148,1,939.473,571.98,1095.02,717.613,21.6869,-0.704591,0.455834,-0.00257957,19.7504,-1.08092,-29.7472,1.78996,1.65559,1.83187,1.65559,4.60519,1.79241,-0.512122,4.09307,0,21.7084,21.6653,21.7084,21.6653,27.0925,27.0493,27.0925,27.0493,0.211088,-1.62027,0.211088,-1.62027,0.0841902,-1.74717,0.0841902,-1.74717,1.65559,1.65559,0,0,1.65559,1.65559,0,0,1,1,1,1,1,1,6
148,2,1097.63,597.469,1144.61,636.339,83.7118,-7.04734,2.70275,0.801053,21.7086,-3.03091,22.1878,2.0092,1.63834,1.89833,1.63834,1.23537,4.79018,4.172,5.40737,5.55689,83.8081,83.6155,83.8081,83.6155,88.6669,88.4744,88.6669,88.4744,-6.10307,-7.99162,-6.10307,-7.99162,-6.59845,-8.48699,-6.59845,-8.48699,1.63834,1.63834,0,0,1.63834,1.63834,0,0,1,1,1,1,1,1,6
148,4,1147.01,587.095,1178.61,624.608,121.733,-13.6922,-7.54825,1.17551,11.1561,-4.33149,16.5019,1.95,2.61209,1.95,2.4,0.924233,6.09084,5.62836,6.55259,6.55569,121.856,121.611,121.856,121.611,129.309,129.064,129.309,129.064,-12.599,-14.7853,-12.599,-14.7853,-13.4347,-15.621,-13.4347,-15.621,2.61209,2.61209,0,0,2.61209,2.61209,0,0,1,1,1,1,1,1,6
148,10,7.42218,548.259,505.032,910.389,7.31713,3.96513,0,0,25.1397,-0.293716,0,2.13114,1.54453,1.85,1.52,5.57294,-23.2984,-26.0236,-20.4507,-13.209,7.31713,7.31713,7.31713,7.31713,11.8671,11.8671,11.8671,11.8671,4.89013,3.04013,4.89013,3.04013,4.89013,3.04013,4.89013,3.04013,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
149,1,940.013,572.423,1095.64,717.009,21.7178,-0.706081,0.435729,-0.0124711,19.7603,-1.08837,-28.0243,1.79831,1.65585,1.83187,1.65585,4.60758,1.80965,-0.49611,4.11147,0,21.7394,21.6962,21.7394,21.6962,27.1235,27.0803,27.1235,27.0803,0.209598,-1.62176,0.209598,-1.62176,0.0825884,-1.74877,0.0825884,-1.74877,1.65585,1.65585,0,0,1.65585,1.65585,0,0,1,1,1,1,1,1,6
149,2,1096.96,598.01,1143.79,637.115,83.5666,-6.99752,2.6135,0.834658,21.6527,-2.97863,19.424,1.97991,1.6376,1.89833,1.6376,1.23184,4.76847,4.15207,5.38391,5.53279,83.6621,83.471,83.6621,83.471,88.5213,88.3303,88.5213,88.3303,-6.05317,-7.94186,-6.05317,-7.94186,-6.54474,-8.43343,-6.54474,-8.43343,1.6376,1.6376,0,0,1.6376,1.6376,0,0,1,1,1,1,1,1,6
149,4,1145.96,587.456,1177.55,624.995,122.129,-13.6871,-7.51322,1.12127,11.2236,-4.3785,16.6314,1.95,2.61587,1.95,2.4,0.927218,6.06139,5.59742,6.52463,0,122.25,122.007,122.25,122.007,129.704,129.461,129.704,129.461,-12.5939,-14.7804,-12.5939,-14.7804,-13.4219,-15.6085,-13.4219,-15.6085,2.61587,2.61587,0,0,2.61587,2.61587,0,0,1,1,1,1,1,1,6
149,10,10.961,550.013,509.762,904.044,7.71347,4.01631,0,0,25.4534,-0.244802,0,2.19281,1.54372,1.85,1.52,5.76291,-23.1236,-25.9402,-20.1773,-13.0742,7.71347,7.71347,7.71347,7.71347,12.2635,12.2635,12.2635,12.2635,4.94131,3.09131,4.94131,3.09131,4.94131,3.09131,4.94131,3.09131,1.52,1.52,0,0,1.52,1.52,0,0,1,1,1,0,0,0,4
150,1,940.239,572.811,1096.09,717.186,21.7458,-0.708119,0.447396,-0.0239037,19.7509,-1.09259,-27.3929,1.79932,1.65614,1.83187,1.65614,4.61421,1.81968,-0.48942,4.12479,0,21.7674,21.7241,21.7674,21.7241,27.1514,27.1081,27.1514,27.1081,0.207559,-1.6238,0.207559,-1.6238,0.0802408,-1.75111,0.0802408,-1.75111,1.65614,1.65614,0,0,1.65614,1.65614,0,0,1,1,1,1,1,1,6
150,2,1096.36,598.114,1143.09,637.489,83.4131,-6.94533,2.57143,0.851791,21.5942,-2.92569,17.5977,1.96445,1.63741,1.89833,1.63741,1.22748,4.74864,4.13442,5.3619,5.51223,83.5079,83.3183,83.5079,83.3183,88.3675,88.1779,88.3675,88.1779,-6.00091,-7.88974,-6.00091,-7.88974,-6.48882,-8.37765,-6.48882,-8.37765,1.63741,1.63741,0,0,1.63741,1.63741,0,0,1,1,1,1,1,1,6
150,4,1145.17,587.423,1176.63,625.17,122.488,-13.6841,-7.42792,1.04351,11.293,-4.4258,16.8709,1.95,2.61955,1.95,2.4,0.92338,6.03631,5.57427,6.49765,0,122.608,122.368,122.608,122.368,130.063,129.824,130.063,129.824,-12.5906,-14.7776,-12.5906,-14.7776,-13.4068,-15.5938,-13.4068,-15.5938,2.61955,2.61955,0,0,2.61955,2.61955,0,0,1,1,1,1,1,1,6
