frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
549,1,7,0.99991,906.791,574.129,1016.91,677.647,918.094,1005.84,1005.66,917.762,584.401,585.037,667.448,666.782,907.229,1016.91,1016.7,906.791,574.129,574.763,677.647,676.978,32.7147,-0.0772668,2,-0.589161,-0.18953,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00841843,550,32.728,1,3,85,-0.320968,0.00069026,-6.83853e-05,5.39834e-08
549,15,7,0.99991,365.257,524.919,704.067,780.828,534.406,704.067,702.484,532.196,559.866,557.256,744.323,744.329,369.131,598.992,596.268,365.257,528.511,524.919,780.828,779.42,14.5787,3.62046,2,3.27183,0.0909072,2,0,2,4,9,1,0,0,15,1,-100,0,-0.0014981,130,-4.51084,1,3,85,-0.320968,0.00069026,-6.83853e-05,5.39834e-08
550,1,7,0.99991,907.739,574.592,1017.71,677.801,918.983,1006.67,1006.49,918.653,584.883,585.347,667.557,667.085,908.174,1017.71,1017.5,907.739,574.592,575.055,677.801,677.329,32.6839,-0.0856999,2,-0.616753,-0.185207,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00860388,551,32.728,1,3,87,-0.319936,0.00049324,-6.64806e-05,4.26528e-08
550,15,7,0.99991,369.272,526.343,705.185,780.282,537.351,705.185,703.627,535.182,560.779,558.039,742.666,742.697,373.096,600.877,598.183,369.272,530.137,526.343,780.282,779.146,14.6543,3.60791,2,3.26377,0.0642174,2,0,2,4,9,1,0,0,15,1,-100,0,-0.0015372,131,-4.56988,1,3,87,-0.319936,0.00049324,-6.64806e-05,4.26528e-08
551,1,7,0.99991,907.241,575.685,1017.54,678.767,918.446,1006.58,1006.4,918.115,585.938,586.508,668.52,668.105,907.677,1017.54,1017.34,907.241,575.685,576.275,678.767,678.371,32.6552,-0.092972,2,-0.655735,-0.181558,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00879334,552,32.728,1,3,87,-0.319106,0.000292153,-6.56576e-05,4.60042e-08
551,15,7,0.99991,373.517,528.191,705.625,780.776,540.384,705.625,704.089,538.256,562.204,559.443,741.676,741.729,377.299,603.277,600.61,373.517,532.057,528.191,780.776,779.739,14.7538,3.60045,2,3.24414,0.0272152,2,0,2,4,9,1,0,0,15,1,-100,0,-0.0015691,132,-4.71462,1,3,87,-0.319106,0.000292153,-6.56576e-05,4.60042e-08
552,1,7,0.99991,907.153,576.772,1017.6,679.6,918.594,1006.43,1006.24,918.264,587,587.253,669.303,668.956,907.589,1017.6,1017.4,907.153,576.772,577.014,679.6,679.24,32.6265,-0.0987,2,-0.668325,-0.180308,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0089872,553,32.728,1,3,86.3344,-0.318455,8.75963e-05,-6.3889e-05,3.8079e-08
552,15,7,0.99991,377.503,530.041,706.624,781.059,543,706.624,705.103,540.897,563.387,560.613,741.568,741.632,381.246,606.141,603.505,377.503,533.637,530.041,781.059,780.057,14.8438,3.58744,2,3.24076,-0.012115,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00159915,133,-4.68234,1,3,86.3344,-0.318455,8.75963e-05,-6.3889e-05,3.8079e-08
553,1,7,0.99991,907.147,577.435,1018.05,680.361,918.588,1006.87,1006.69,918.258,587.648,587.97,670.038,669.52,907.582,1018.05,1017.84,907.147,577.435,577.732,680.361,679.819,32.5988,-0.103552,2,-0.704739,-0.179758,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00918469,554,32.728,1,3,85.6687,-0.31856,-4.23794e-05,-6.3813e-05,3.80787e-08
553,15,7,0.99991,381.012,531.634,707.99,780.31,543.503,707.99,706.481,541.411,564.917,562.148,742.301,742.363,384.703,610.262,607.672,381.012,535.102,531.634,780.31,779.333,14.9309,3.57847,2,3.22427,-0.034395,2,0,2,4,9,1,0,0,15,1,-100,0,-0.0016302,134,-4.57224,1,3,85.6687,-0.31856,-4.23794e-05,-6.3813e-05,3.80787e-08
554,1,7,0.99991,908.047,577.919,1018.88,680.65,919.382,1007.77,1007.6,919.055,588.119,588.645,670.343,669.736,908.479,1018.88,1018.68,908.047,577.919,578.435,680.65,680.032,32.5726,-0.109761,2,-0.73068,-0.188777,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00938438,555,32.728,1,3,85.0026,-0.318461,-0.000178433,-6.36592e-05,4.45843e-08
554,15,7,0.99991,385.135,532.563,709.566,778.854,544.757,709.566,708.065,542.674,566.333,563.504,743.309,743.371,388.77,612.745,610.194,385.135,536.031,532.563,778.854,777.871,15.0144,3.57553,2,3.21072,-0.0634488,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00166468,135,-4.41948,1,3,85.0026,-0.318461,-0.000178433,-6.36592e-05,4.45843e-08
555,1,7,0.99991,908.987,578.55,1019.46,681.62,920.209,1008.45,1008.27,919.882,588.665,589.285,671.357,670.543,909.417,1019.46,1019.26,908.987,578.55,579.146,681.62,680.78,32.548,-0.117614,2,-0.760275,-0.197225,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00958853,556,32.728,1,3,85,-0.318518,-0.000318511,-6.35486e-05,5.20366e-08
555,15,7,0.99991,389.612,532.995,711.653,777.275,547.972,711.653,710.166,545.904,567.1,564.704,743.833,743.88,393.199,614.735,612.214,389.612,536.13,532.995,777.275,776.297,15.0904,3.57584,2,3.19453,-0.0783926,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00172302,136,-4.28573,1,3,85,-0.318518,-0.000318511,-6.35486e-05,5.20366e-08
556,1,7,0.99991,909.149,579.212,1019.63,682.223,920.424,1008.57,1008.39,920.098,589.325,589.989,671.943,671.037,909.579,1019.63,1019.43,909.149,579.212,579.845,682.223,681.286,32.5268,-0.125569,2,-0.785488,-0.208607,1,0,2,12,9,1,0,0,15,1,-100,0,-0.00979699,557,32.728,1,3,85,-0.318641,-0.000449699,-6.34507e-05,6.03134e-08
556,15,7,0.99991,394.794,533.098,713.101,776.258,551.573,713.101,711.617,549.515,567.409,565.167,744.483,744.528,398.335,615.711,613.207,394.794,536.109,533.098,776.258,774.974,15.1669,3.5785,2,3.17882,-0.0862972,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00178867,137,-4.17305,1,3,85,-0.318641,-0.000449699,-6.34507e-05,6.03134e-08
557,1,7,0.99991,909.182,579.452,1019.66,682.443,920.54,1008.54,1008.36,920.215,589.59,590.275,672.143,671.197,909.612,1019.66,1019.46,909.182,579.452,580.104,682.443,681.465,32.5097,-0.132471,2,-0.795895,-0.214413,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0100014,558,32.728,1,3,84.3361,-0.318712,-0.000581224,-6.2907e-05,6.59154e-08
557,15,7,0.99991,400.435,533.101,714.337,775.396,556.086,714.337,712.867,554.057,567.667,565.48,743.62,743.665,403.936,616.358,613.866,400.435,536.081,533.101,775.396,774.09,15.2535,3.57798,2,3.17452,-0.0941605,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00183763,138,-4.13318,1,3,84.3361,-0.318712,-0.000581224,-6.2907e-05,6.59154e-08
558,1,7,0.99991,908.994,579.298,1020.26,682.281,920.463,1009.03,1008.85,920.138,589.476,590.173,671.964,671.004,909.423,1020.26,1020.07,908.994,579.298,579.962,682.281,681.288,32.4974,-0.138447,2,-0.806551,-0.216504,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0102078,559,32.728,1,3,83.6719,-0.318704,-0.000737133,-6.10296e-05,6.05598e-08
558,15,7,0.99991,403.532,533.243,716.487,774.341,559.228,716.487,715.036,557.218,567.6,565.593,742.532,743.013,407.012,618.099,615.628,403.532,535.793,533.243,774.341,773.441,15.3481,3.57654,2,3.16013,-0.0985173,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00188762,139,-4.02948,1,3,83.6719,-0.318704,-0.000737133,-6.10296e-05,6.05598e-08
559,1,7,0.99991,909.3,578.992,1020.94,682.399,920.78,1009.68,1009.51,920.454,589.162,589.88,672.091,670.954,909.73,1020.94,1020.75,909.3,578.992,579.657,682.399,681.209,32.4894,-0.144414,2,-0.806259,-0.21704,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0104159,560,32.728,1,3,83.0075,-0.318607,-0.000872145,-5.89277e-05,5.35385e-08
559,15,7,0.99991,406.821,533.069,718.258,772.93,561.412,718.258,716.828,559.426,567.762,565.839,741.014,741.675,410.267,621.734,619.294,406.821,535.456,533.069,772.93,771.878,15.4453,3.57204,2,3.15193,-0.106919,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00193864,140,-4.00691,1,3,83.0075,-0.318607,-0.000872145,-5.89277e-05,5.35385e-08
560,1,7,0.99991,909.629,578.852,1021.22,682.221,921.033,1010.03,1009.86,920.708,589.02,589.727,671.944,670.911,910.059,1021.22,1021.03,909.629,578.852,579.517,682.221,681.147,32.4855,-0.150238,2,-0.792948,-0.217559,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0106234,561,32.728,1,3,82.3457,-0.318431,-0.00100929,-5.64891e-05,4.3594e-08
560,15,7,0.99991,410.866,532.936,719.74,771.079,562.366,719.74,718.326,560.398,567.428,565.545,739.367,740.091,414.266,626.51,624.112,410.866,535.256,532.936,771.079,769.873,15.5524,3.56563,2,3.14742,-0.124839,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00199032,141,-4.02123,1,3,82.3457,-0.318431,-0.00100929,-5.64891e-05,4.3594e-08
561,1,7,0.99991,910.56,579.007,1021.13,682.166,921.767,1010.12,1009.95,921.443,589.21,589.873,671.899,671.259,910.989,1021.13,1020.94,910.56,579.007,579.673,682.166,681.529,32.4851,-0.156166,2,-0.760803,-0.217438,1,0,2,12,9,1,0,0,15,1,-100,0,-0.010821,562,-32.728,1,3,81.6832,-0.318012,-0.00105471,-5.44308e-05,3.85852e-08
561,15,7,0.99991,415.615,533.091,720.886,769.024,568.926,720.886,719.482,566.994,566.871,565.02,738.145,738.478,418.956,625.511,623.13,415.615,535.577,533.091,769.024,767.672,15.6972,3.5788,2,3.14879,-0.145639,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00204119,142,-4.06589,1,3,81.6832,-0.318012,-0.00105471,-5.44308e-05,3.85852e-08
562,1,7,0.99991,910.878,579.073,1020.41,681.908,921.965,1009.53,1009.35,921.641,589.267,590.089,671.696,671.199,911.305,1020.41,1020.22,910.878,579.073,579.935,681.908,681.452,32.4886,-0.160724,2,-0.741528,-0.211651,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0110059,563,-32.728,1,3,81.0213,-0.317368,-0.00102677,-5.33624e-05,4.04771e-08
562,15,7,0.99991,419.803,533.252,721.837,766.694,574.63,721.837,720.456,572.749,567.199,565.063,735.822,736.007,423.089,625.327,622.97,419.803,535.924,533.252,766.694,765.577,15.973,3.61829,2,3.13678,-0.163885,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00207162,143,-4.1061,1,3,81.0213,-0.317368,-0.00102677,-5.33624e-05,4.04771e-08
563,1,7,0.99991,910.987,579.077,1020.55,682.217,922.17,1009.57,1009.39,921.846,589.258,589.986,671.996,671.401,911.415,1020.55,1020.35,910.987,579.077,579.822,682.217,681.639,32.4943,-0.164197,2,-0.684532,-0.204193,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0110783,564,-32.728,1,3,81,-0.316457,-0.001035,-5.18076e-05,3.78485e-08
563,15,7,0.99991,422.771,533.808,723.725,765.197,579.566,723.725,722.37,577.729,568.377,566.297,734.589,734.72,426.017,626.641,624.311,422.771,536.343,533.808,765.197,764.169,16.1252,3.63092,2,3.14504,-0.171828,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00212793,144,-4.22963,1,3,81,-0.316457,-0.001035,-5.18076e-05,3.78485e-08
564,1,7,0.99991,910.841,578.627,1020.98,681.881,922.159,1009.87,1009.7,921.835,588.813,589.523,671.653,670.84,911.269,1020.98,1020.79,910.841,578.627,579.324,681.881,681.055,32.5016,-0.166821,2,-0.645931,-0.188166,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0111429,565,-32.728,1,3,80.3384,-0.316844,-0.00099662,-5.17325e-05,3.78488e-08
564,15,7,0.99991,425.549,533.821,725.235,763.176,580.329,725.235,723.901,578.518,569.205,567.015,733.343,733.457,428.747,631.115,628.827,425.549,536.491,533.821,763.176,761.885,16.2332,3.63193,2,3.14334,-0.179842,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00221021,145,-4.32985,1,3,80.3384,-0.316844,-0.00099662,-5.17325e-05,3.78488e-08
565,1,7,0.99991,911.227,578.447,1021.79,681.754,922.64,1010.55,1010.38,922.317,588.69,589.573,671.486,670.559,911.654,1021.79,1021.59,911.227,578.447,579.324,681.754,680.822,32.5113,-0.170194,2,-0.578802,-0.173884,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0111916,566,-32.728,1,3,82,-0.316056,-0.000891796,-5.30153e-05,5.97646e-08
565,15,7,0.99991,428.754,534.229,726.96,761.853,579.151,726.96,725.646,577.353,569.752,567.787,732.42,732.513,431.915,636.454,634.208,428.754,536.559,534.229,761.853,760.458,16.4058,3.64298,2,3.14388,-0.185829,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00229068,146,-4.37506,1,3,82,-0.316056,-0.000891796,-5.30153e-05,5.97646e-08
566,1,7,0.99991,912.287,577.905,1022.8,681.25,923.607,1011.63,1011.46,923.288,588.222,589.025,670.9,669.761,912.711,1022.8,1022.61,912.287,577.905,578.666,681.25,680.07,32.521,-0.176041,2,-0.508877,-0.165873,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0112237,567,-32.728,1,3,81.3398,-0.315192,-0.00082499,-5.34684e-05,7.04509e-08
566,15,7,0.99991,433.269,534.461,729.102,760.318,583.432,729.102,727.811,581.672,570.02,567.984,730.538,730.608,436.387,638.721,636.504,433.269,536.566,534.461,760.318,758.878,16.6188,3.65929,2,3.14847,-0.189727,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00237417,147,-4.45739,1,3,81.3398,-0.315192,-0.00082499,-5.34684e-05,7.04509e-08
567,1,7,0.99991,912.893,577.714,1023.02,681.035,924.202,1011.85,1011.68,923.883,587.888,588.644,670.824,669.623,913.315,1023.02,1022.83,912.893,577.714,578.415,681.035,679.779,32.5308,-0.183167,2,-0.437243,-0.163808,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0112405,568,-32.728,1,3,81,-0.314315,-0.000750806,-5.42142e-05,8.19595e-08
567,15,7,0.99991,436.653,534.845,730.705,759.733,585.21,730.705,729.437,583.483,570.213,568.145,728.523,728.281,439.741,642.254,640.062,436.653,536.566,534.845,759.733,757.866,16.8412,3.67067,2,3.15027,-0.190865,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00243513,148,-4.51472,1,3,81,-0.314315,-0.000750806,-5.42142e-05,8.19595e-08
568,1,7,0.99991,913.517,577.395,1023.59,680.976,924.625,1012.62,1012.45,924.306,587.619,587.989,670.696,669.677,913.939,1023.59,1023.4,913.517,577.395,577.683,680.976,679.876,32.5408,-0.191318,2,-0.356213,-0.165631,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0112429,569,-32.728,1,3,81,-0.313551,-0.000696926,-5.4456e-05,8.49892e-08
568,15,7,0.99991,439.493,534.714,732.131,759.187,586.926,732.131,730.879,585.222,570.192,568.106,727.049,726.686,442.562,644.854,642.678,439.493,536.295,534.714,759.187,757.141,16.9669,3.66011,2,3.15608,-0.18455,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00249405,149,-4.54842,1,3,81,-0.313551,-0.000696926,-5.4456e-05,8.49892e-08
569,1,7,0.99991,913.976,576.995,1023.61,680.545,925.096,1012.62,1012.45,924.777,587.38,587.55,670.141,669.542,914.399,1023.61,1023.41,913.976,576.995,577.113,680.545,679.891,32.5513,-0.19945,2,-0.288605,-0.172962,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0112352,570,-32.728,1,3,81,-0.312903,-0.000667772,-5.40712e-05,7.71243e-08
569,15,7,0.99991,441.956,534.531,732.893,758.586,588.386,732.893,731.641,586.682,569.669,567.731,727.005,726.597,445.007,645.887,643.72,441.956,536.143,534.531,758.586,756.49,17.0732,3.65311,2,3.15497,-0.163591,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00258022,150,-4.51879,1,3,81,-0.312903,-0.000667772,-5.40712e-05,7.71243e-08
570,1,7,0.99991,914.536,576.44,1024.2,680.581,925.737,1013.13,1012.95,925.417,586.917,587.202,670.1,669.481,914.96,1024.2,1024.01,914.536,576.44,576.684,680.581,679.919,32.5616,-0.207926,2,-0.224779,-0.181996,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0112105,571,-32.728,1,3,81,-0.312283,-0.00057461,-5.36807e-05,6.54775e-08
570,15,7,0.99991,445.193,534.288,734.847,757.354,591.987,734.847,733.6,590.29,568.787,566.919,726.279,726.145,448.218,646.43,644.276,445.193,536.207,534.288,757.354,755.753,17.1756,3.65253,2,3.15636,-0.136995,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00266908,151,-4.46565,1,3,81,-0.312283,-0.00057461,-5.36807e-05,6.54775e-08
571,1,7,0.99991,914.953,575.823,1024.62,680.142,926.109,1013.59,1013.42,925.789,586.224,586.575,669.742,668.941,915.376,1024.62,1024.43,914.953,575.823,576.117,680.142,679.284,32.571,-0.216715,2,-0.165287,-0.202413,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0111689,572,-32.728,1,3,80.3416,-0.311708,-0.000468699,-5.30992e-05,4.81425e-08
571,15,7,0.99991,448.484,534.045,736.642,756.595,594.126,736.642,735.415,592.45,568.505,566.637,724.234,724.629,451.491,648.758,646.62,448.484,536.415,534.045,756.595,755.774,17.2847,3.65063,2,3.15978,-0.0895503,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00273024,152,-4.41462,1,3,80.3416,-0.311708,-0.000468699,-5.30992e-05,4.81425e-08
572,1,7,0.99991,915.138,575.605,1025.18,679.926,926.333,1014.11,1013.94,926.014,585.871,586.263,669.639,668.596,915.56,1025.18,1024.99,915.138,575.605,575.916,679.926,678.802,32.5779,-0.225291,2,-0.103798,-0.216908,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0111125,573,-32.728,1,3,80,-0.311207,-0.000364059,-5.2693e-05,2.83937e-08
572,15,7,0.99991,451.792,533.713,739,755.427,595.517,739,737.783,593.846,567.336,565.48,722.829,723.417,454.775,652.358,650.244,451.792,536.238,533.713,755.427,754.908,17.389,3.64776,2,3.1691,-0.0470126,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00278652,153,-4.40247,1,3,80,-0.311207,-0.000364059,-5.2693e-05,2.83937e-08
573,1,7,0.99991,914.783,575.332,1025.35,679.684,926.06,1014.23,1014.06,925.74,585.616,586.188,669.404,668.41,915.206,1025.35,1025.16,914.783,575.332,575.852,679.684,678.638,32.5816,-0.23237,2,-0.0573673,-0.230411,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0110422,574,32.728,1,3,82,-0.310687,-0.000231151,-5.31797e-05,1.75639e-08
573,15,7,0.99991,454.962,534.003,740.34,754.016,597.597,740.34,739.127,595.931,566.652,564.948,722.239,722.883,457.912,654.534,652.446,454.962,536.362,534.003,754.016,753.613,17.4829,3.64709,2,3.1738,0.0062271,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00283822,154,-4.38331,1,3,82,-0.310687,-0.000231151,-5.31797e-05,1.75639e-08
574,1,7,0.99991,913.94,575.899,1025.12,680.311,925.419,1013.83,1013.66,925.098,586.27,586.903,669.934,669.129,914.366,1025.12,1024.93,913.94,575.899,576.51,680.311,679.483,32.5804,-0.23637,2,-0.0134296,-0.236445,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0109574,575,32.728,1,3,83,-0.310068,-3.88756e-05,-5.46217e-05,1.7244e-08
574,15,7,0.99991,457.517,534.397,741.373,753.085,597.12,741.373,740.169,595.463,567.457,565.788,722.407,722.674,460.427,658.224,656.165,457.517,536.724,534.397,753.085,751.92,17.5694,3.64718,2,3.18383,0.0612378,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00288522,155,-4.43164,1,3,83,-0.310068,-3.88756e-05,-5.46217e-05,1.7244e-08
575,1,7,0.99991,913.199,576.821,1024.66,681.744,924.61,1013.48,1013.31,924.287,587.232,587.93,671.243,670.162,913.627,1024.66,1024.47,913.199,576.821,577.471,681.744,680.614,32.5737,-0.236643,2,0.0141277,-0.225992,1,0,2,12,9,1,0,0,15,1,-100,0,-0.010874,576,32.728,1,3,82.3431,-0.310087,-0.000100736,-5.45877e-05,1.72441e-08
575,15,7,0.99991,460.304,536.446,742.333,753.084,596.108,742.333,741.144,594.467,569.661,567.874,722.967,723.086,463.17,662.289,660.268,460.304,538.641,536.446,753.084,751.431,17.6482,3.64367,2,3.18848,0.116815,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00293232,156,-4.54293,1,3,82.3431,-0.310087,-0.000100736,-5.45877e-05,1.72441e-08
576,1,7,0.99991,913.5,578.614,1024.24,683.103,924.834,1013.16,1012.99,924.511,588.812,589.171,672.695,671.561,913.926,1024.24,1024.05,913.5,578.614,578.876,683.103,681.872,32.5613,-0.234757,2,0.0147457,-0.201904,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0107926,577,32.728,1,3,81.6887,-0.30983,-5.1646e-06,-5.70755e-05,3.13172e-08
576,15,7,0.99991,462.702,538.195,742.309,755.446,596.918,742.309,741.127,595.287,571.596,570.052,724.259,724.329,465.563,665.505,663.493,462.702,540.259,538.195,755.446,753.479,17.7181,3.63252,2,3.18813,0.16711,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00297855,157,-4.64147,1,3,81.6887,-0.30983,-5.1646e-06,-5.70755e-05,3.13172e-08
577,1,7,0.99991,914.079,579.861,1024.5,684.275,925.407,1013.42,1013.24,925.087,590.065,590.31,673.783,672.434,914.502,1024.5,1024.3,914.079,579.861,579.969,684.275,682.787,32.5437,-0.23309,2,0.0262737,-0.179084,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0107201,578,32.728,1,3,83,-0.309887,8.78346e-05,-6.12139e-05,6.66564e-08
577,15,7,0.99991,466.11,540.37,743.819,756.33,602.93,743.819,742.647,601.322,572.993,571.554,725.018,725.357,468.947,664.933,662.93,466.11,542.062,540.37,756.33,754.66,17.78,3.62453,2,3.19611,0.191817,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00302993,158,-4.84079,1,3,83,-0.309887,8.78346e-05,-6.12139e-05,6.66564e-08
578,1,7,0.99991,914.754,580.313,1025.04,684.734,926.091,1013.93,1013.76,925.773,590.604,590.786,674.152,672.881,915.176,1025.04,1024.85,914.754,580.313,580.359,684.734,683.326,32.5228,-0.232864,2,0.018631,-0.150884,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0106557,579,32.728,1,3,82.3446,-0.309993,0.000125422,-6.36073e-05,8.75075e-08
578,15,7,0.99991,470.147,542.146,744.815,757.021,606.826,744.815,743.655,605.236,573.95,572.996,725.317,725.773,472.963,665.912,663.924,470.147,543.394,542.146,757.021,755.768,17.8338,3.6143,2,3.19464,0.201071,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00304035,159,-5.08084,1,3,82.3446,-0.309993,0.000125422,-6.36073e-05,8.75075e-08
579,1,7,0.99991,914.677,580.315,1025.65,684.419,925.954,1014.59,1014.42,925.636,590.485,591.17,674.042,672.764,915.098,1025.65,1025.46,914.677,580.315,580.927,684.419,683.067,32.4992,-0.233281,2,0.0101681,-0.1082,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0105976,580,32.728,1,3,81.6885,-0.310159,0.000103407,-6.45392e-05,9.6029e-08
579,15,7,0.99991,474.014,543.586,747.167,755.745,610.726,747.167,746.023,609.167,575.426,574.218,725.408,725.45,476.771,666.351,664.389,474.014,544.966,543.586,755.745,754.148,17.8708,3.60656,2,3.1982,0.186919,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00302508,160,-5.46933,1,3,81.6885,-0.310159,0.000103407,-6.45392e-05,9.6029e-08
580,1,7,0.99991,914.782,580.069,1025.66,684.066,926.19,1014.47,1014.31,925.872,590.275,591.326,673.74,672.61,915.203,1025.66,1025.47,914.782,580.069,581.11,684.066,682.926,32.4744,-0.23397,2,-0.0109386,-0.0807986,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0105493,581,32.728,1,3,82,-0.310292,7.96668e-05,-6.47382e-05,9.85374e-08
580,15,7,0.99991,478.191,544.444,748.43,754.705,614.267,748.43,747.302,612.741,576.63,575.307,724.915,724.507,480.894,666.86,664.919,478.191,546.186,544.444,754.705,752.563,17.9045,3.59827,2,3.20281,0.169917,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00301132,161,-5.57835,1,3,82,-0.310292,7.96668e-05,-6.47382e-05,9.85374e-08
581,1,7,0.99991,914.442,579.512,1026.08,683.475,925.892,1014.86,1014.69,925.571,589.767,591.096,673.216,672.48,914.865,1026.08,1025.9,914.442,579.512,580.915,683.475,682.813,32.4497,-0.234324,2,-0.0569744,-0.0479419,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0105101,582,32.728,1,3,81.3459,-0.310443,-4.59952e-06,-6.30315e-05,8.4233e-08
581,15,7,0.99991,482.211,544.763,749.663,753.18,615.913,749.663,748.55,614.414,577.849,576.04,724.21,723.62,484.859,669.283,667.369,482.211,547.247,544.763,753.18,750.724,17.942,3.58782,2,3.19691,0.127247,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00299914,162,-5.78067,1,3,81.3459,-0.310443,-4.59952e-06,-6.30315e-05,8.4233e-08
582,1,7,0.99991,914.089,578.758,1026.27,683.018,925.479,1015.12,1014.95,925.157,589.174,590.255,672.648,672.286,914.516,1026.27,1026.08,914.089,578.758,579.928,683.018,682.746,32.4256,-0.234267,2,-0.0977612,-0.0285664,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0104804,583,32.728,1,3,80.6925,-0.310743,-0.000131002,-6.01459e-05,5.8912e-08
582,15,7,0.99991,485.81,544.76,751.025,752.05,618.927,751.025,749.92,617.441,577.74,575.745,723.371,723.151,488.43,670.761,668.864,485.81,547.526,544.76,752.05,749.99,17.9841,3.57528,2,3.2007,0.0906372,2,0,2,4,9,1,0,0,15,1,-100,0,-0.00301451,163,-5.92376,1,3,80.6925,-0.310743,-0.000131002,-6.01459e-05,5.8912e-08
583,1,7,0.99991,913.92,577.554,1026.71,682.348,925.363,1015.52,1015.35,925.04,588.059,589.103,671.892,671.149,914.348,1026.71,1026.52,913.92,577.554,578.635,682.348,681.643,32.4036,-0.234316,2,-0.15159,-0.0159274,1,0,2,12,9,1,0,0,15,1,-100,0,-0.0104582,584,32.728,1,3,80.0397,-0.31121,-0.00025363,-5.67362e-05,2.85146e-08
