frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
1039,-0.0389674,2,2,2,4,1,1,1,11.6168,79.1029,0,78.1502,0.23833,0.00040257,1,0,78.1502,5.43252,0.00130445,4.83109e-05,-1.42228e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.942263
1039,-0.0389674,1,3,3,2,1,1,1,5.15691,45.5542,0,44.0241,0.166033,0.00370379,1,0,44.0241,1.61601,0.00104546,-1.43824e-05,-2.99831e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988966
1039,-0.0389674,1,4,2,3,1,1,1,5.13248,45.0155,0,45.9757,0.15985,0.00585387,1,0,45.9757,-2.01885,0.000249324,1.18761e-05,-2.68402e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989186
1039,-0.0389674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.89611,52.7474,0,51.9317,0,0,1,0,51.9317,-4.82246,0.00309118,-1.33182e-06,-7.11607e-10,3,2,0,-1,0,-1,0.739465
1039,-0.0389674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.5766,55.5614,0,54.1257,0,0,1,0,54.1257,6.52519,0.0315807,-0.000253555,3.69752e-09,3,2,0,-1,0,-1,0.739465
1040,-0.0391902,2,2,2,4,1,1,1,11.6605,80.1612,0,79.055,0.240307,0.000713518,1,0,79.055,5.45336,0.00033428,6.09875e-05,-2.32699e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.941962
1040,-0.0391902,1,3,3,2,1,1,1,5.1497,45.5773,0,44.0086,0.169522,0.00348864,1,0,44.0086,1.61749,0.000981466,-1.09403e-05,1.20586e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989348
1040,-0.0391902,1,4,2,3,1,1,1,5.13697,43.5902,0,44.9902,0.158891,0.00602264,1,0,44.9902,-2.01693,0.000387278,1.03378e-05,-1.17512e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989968
1040,-0.0391902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.90533,53.0368,0,52.9725,0,0,1,0,52.9725,-4.8276,0.00325575,2.68355e-06,9.97067e-11,3,2,0,-1,0,-1,0.737248
1040,-0.0391902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.6407,56.0242,0,55.0477,0,0,1,0,55.0477,6.59196,0.0295358,-0.000242809,9.30609e-10,3,2,0,-1,0,-1,0.737248
1041,-0.0393336,2,2,2,4,1,1,1,11.7028,81.4057,0,80.0091,0.238434,0.000778459,1,0,80.0091,5.46059,-0.000389777,7.50421e-05,-3.84119e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.941862
1041,-0.0393336,1,3,3,2,1,1,1,5.1565,46.2263,0,45.0014,0.172734,0.0032288,1,0,45.0014,1.61914,0.00090233,-8.66015e-06,-4.78632e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988967
1041,-0.0393336,1,4,2,3,1,1,1,5.13626,43.9065,0,44.9983,0.157154,0.00624667,1,0,44.9983,-2.01453,0.000342336,1.20641e-05,-9.11782e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99019
1041,-0.0393336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.8987,53.4151,0,52.9953,0,0,1,0,52.9953,-4.83393,0.00368385,-1.883e-06,-5.70409e-12,3,2,0,-1,0,-1,0.739465
1041,-0.0393336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.7049,56.7689,0,55.0079,0,0,1,0,55.0079,6.63389,0.0282582,-0.000236684,1.42303e-10,3,2,0,-1,0,-1,0.739465
1042,-0.0394565,2,2,2,4,1,1,1,11.7353,80.8659,0,79.0774,0.241094,0.000747997,1,0,79.0774,5.46355,-0.000492157,7.88745e-05,-7.8078e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.942994
1042,-0.0394565,1,3,3,2,1,1,1,5.16223,45.9243,0,44.0121,0.174402,0.00320478,1,0,44.0121,1.61995,0.00106009,-1.0968e-05,7.86057e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989469
1042,-0.0394565,1,4,2,3,1,1,1,5.13693,43.7301,0,43.9871,0.159379,0.00597962,1,0,43.9871,-2.01281,0.000582453,7.52961e-06,-1.64255e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990628
1042,-0.0394565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.89734,53.0055,0,52.9628,0,0,1,0,52.9628,-4.83632,0.00403375,-1.66643e-06,-1.98758e-10,3,2,0,-1,0,-1,0.737248
1042,-0.0394565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.7522,56.4929,0,55.0656,0,0,1,0,55.0656,6.68901,0.0266504,-0.000232394,1.30074e-09,3,2,0,-1,0,-1,0.737248
1043,-0.0395196,2,2,2,4,1,1,1,11.744,81.3719,0,80.0546,0.245958,0.000668892,1,0,80.0546,5.4781,-0.00111562,8.8052e-05,-4.57159e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.94399
1043,-0.0395196,1,3,3,2,1,1,1,5.1649,46.2303,0,45.0086,0.175662,0.003028,1,0,45.0086,1.62101,0.00115455,-1.26736e-05,1.49292e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988779
1043,-0.0395196,1,4,2,3,1,1,1,5.13735,43.8542,0,43.9908,0.160284,0.00590857,1,0,43.9908,-2.01023,0.000626593,7.31145e-06,9.25297e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990631
1043,-0.0395196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.88806,53.116,0,52.9736,0,0,1,0,52.9736,-4.83981,0.00444945,-4.09809e-06,-2.28036e-10,3,2,0,-1,0,-1,0.739465
1043,-0.0395196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.7663,56.8375,0,55.0462,0,0,1,0,55.0462,6.75576,0.0223553,-0.000156604,5.87724e-10,3,2,0,-1,0,-1,0.739465
1044,-0.0395864,2,2,2,4,1,1,1,11.7551,74.3102,0,79.0637,0.248455,0.000534169,1,0,79.0637,5.48702,-0.00149337,9.47284e-05,-6.00157e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.944702
1044,-0.0395864,1,3,3,2,1,1,1,5.16751,46.3285,0,45.0101,0.174904,0.00320434,1,0,45.0101,1.62232,0.00126227,-1.49578e-05,1.15953e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98918
1044,-0.0395864,1,4,2,3,1,1,1,5.1381,44.0666,0,43.9893,0.160467,0.00582131,1,0,43.9893,-2.00749,0.00064309,7.9834e-06,-6.12782e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990505
1044,-0.0395864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.75355,53.1425,0,52.9692,0,0,1,0,52.9692,-4.8443,0.00514757,-1.36411e-05,-1.36707e-10,3,2,0,-1,0,-1,0.737248
1044,-0.0395864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.7751,57.1844,0,56.056,0,0,1,0,56.056,6.8161,0.0180535,-7.61851e-05,2.67337e-10,3,2,0,-1,0,-1,0.737248
1045,-0.0396685,2,2,2,4,1,1,1,11.7784,75.7283,0,78.0271,0.243967,0.00115622,1,0,78.0271,5.49355,-0.00178353,0.000100858,-6.15634e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.943756
1045,-0.0396685,1,3,3,2,1,1,1,5.15275,46.7104,0,45.0043,0.17729,0.00293441,1,0,45.0043,1.6235,0.00143316,-2.07595e-05,2.08345e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989543
1045,-0.0396685,1,4,2,3,1,1,1,5.11783,44.4007,0,43.9952,0.159172,0.00580657,1,0,43.9952,-2.0048,0.00062376,8.39672e-06,-2.00623e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99004
1045,-0.0396685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.7422,53.8476,0,52.9862,0,0,1,0,52.9862,-4.85076,0.0059375,-2.70221e-05,-7.33211e-10,3,2,0,-1,0,-1,0.739465
1045,-0.0396685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.8132,58.2351,0,57.0251,0,0,1,0,57.0251,6.83652,0.0165748,-4.46419e-05,1.12625e-09,3,2,0,-1,0,-1,0.739465
1046,-0.0396933,2,2,2,4,1,1,1,11.7771,81.7904,0,80.0276,0.252907,0.000839862,1,0,80.0276,5.49884,-0.00245357,0.000112419,-8.8154e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.945853
1046,-0.0396933,1,3,3,2,1,1,1,5.15595,49.7944,0,47.0045,0.177717,0.00279884,1,0,47.0045,1.62743,0.00112362,-1.2905e-05,1.76501e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98933
1046,-0.0396933,1,4,2,3,1,1,1,5.11632,44.0877,0,43.9953,0.1569,0.00602841,1,0,43.9953,-2.002,0.000559651,1.0105e-05,-9.37531e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989752
1046,-0.0396933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.72582,53.0679,0,52.9865,0,0,1,0,52.9865,-4.85347,0.00645928,-3.45133e-05,-6.31619e-10,3,2,0,-1,0,-1,0.737248
1046,-0.0396933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.832,57.4701,0,56.0241,0,0,1,0,56.0241,6.84683,0.0166347,-5.02012e-05,1.05142e-09,3,2,0,-1,0,-1,0.737248
1047,-0.0395742,2,2,2,4,1,1,1,11.7839,80.8111,0,79.0411,0.255918,0.000783449,1,0,79.0411,5.50266,-0.00291581,0.000121152,-6.03305e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.946792
1047,-0.0395742,1,3,3,2,1,1,1,5.15497,51.3662,0,49.0071,0.179326,0.0027022,1,0,49.0071,1.63316,0.000591521,2.00011e-06,-6.60155e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989936
1047,-0.0395742,1,4,2,3,1,1,1,5.11059,43.9146,0,42.9931,0.156544,0.00606969,1,0,42.9931,-2.00038,0.000659383,7.56162e-06,1.78835e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989108
1047,-0.0395742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.70656,52.4975,0,51.9803,0,0,1,0,51.9803,-4.85635,0.00706645,-4.41947e-05,-1.06362e-10,3,2,0,-1,0,-1,0.739465
1047,-0.0395742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.8544,57.1468,0,56.0362,0,0,1,0,56.0362,6.87794,0.0151062,-3.02629e-05,-2.70981e-10,3,2,0,-1,0,-1,0.739465
1048,-0.03927,2,2,2,4,1,1,1,11.7383,78.6098,0,78.0429,0.252306,0.00082827,1,0,78.0429,5.50494,-0.00333169,0.00012956,-6.14861e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.947333
1048,-0.03927,1,3,3,2,1,1,1,5.14814,49.1039,0,48.0074,0.178834,0.00273066,1,0,48.0074,1.63569,0.000554119,3.55487e-06,1.81311e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989735
1048,-0.03927,1,4,2,3,1,1,1,5.12337,43.5023,0,42.9928,0.157389,0.00595896,1,0,42.9928,-1.99772,0.000597846,9.66042e-06,2.01354e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98965
1048,-0.03927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.67255,51.4707,0,50.9795,0,0,1,0,50.9795,-4.85737,0.00767164,-5.50698e-05,2.16165e-10,3,2,0,-1,0,-1,0.737248
1048,-0.03927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.7818,55.9929,0,55.0375,0,0,1,0,55.0375,6.89929,0.0141668,-2.30525e-05,-2.4749e-10,3,2,0,-1,0,-1,0.737248
1049,-0.0390849,2,2,2,4,1,1,1,11.7342,77.8487,0,78.0294,0.25195,0.000691034,1,0,78.0294,5.50654,-0.00368922,0.000137137,-9.4851e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.947281
1049,-0.0390849,1,3,3,2,1,1,1,5.16337,50.0152,0,49.0052,0.179006,0.00277059,1,0,49.0052,1.64144,-5.65534e-05,2.05282e-05,3.15099e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98927
1049,-0.0390849,1,4,2,3,1,1,1,5.11715,42.7296,0,41.9951,0.157169,0.00599871,1,0,41.9951,-1.99569,0.000630594,8.70319e-06,-2.49895e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989745
1049,-0.0390849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.77743,50.9263,0,50.9858,0,0,1,0,50.9858,-4.85826,0.00813996,-6.35765e-05,-8.23472e-10,3,2,0,-1,0,-1,0.739465
1049,-0.0390849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.759,55.3242,0,54.0252,0,0,1,0,54.0252,6.91528,0.0134238,-1.52361e-05,1.25561e-09,3,2,0,-1,0,-1,0.739465
1050,-0.0389632,2,2,2,4,1,1,1,11.7215,77.5374,0,77.059,0.248083,0.000729963,1,0,77.059,5.50581,-0.00376613,0.000140449,-9.52429e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.944675
1050,-0.0389632,1,3,3,2,1,1,1,5.16083,49.6448,0,48.0105,0.179178,0.00278059,1,0,48.0105,1.64447,-0.000117956,2.35826e-05,2.5398e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989285
1050,-0.0389632,1,4,2,3,1,1,1,5.11496,42.6606,0,41.9904,0.15795,0.00595264,1,0,41.9904,-1.99292,0.000507085,1.35537e-05,-1.23732e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989681
1050,-0.0389632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.7762,51.0267,0,50.9721,0,0,1,0,50.9721,-4.85779,0.00858035,-7.14767e-05,1.47871e-10,3,2,0,-1,0,-1,0.737248
1050,-0.0389632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.74,55.1981,0,54.0508,0,0,1,0,54.0508,6.92805,0.012436,1.67932e-06,-1.62639e-10,3,2,0,-1,0,-1,0.737248
1051,-0.0386757,2,2,2,4,1,1,1,11.6604,75.7151,0,77.0844,0.249215,0.000449732,1,0,77.0844,5.50541,-0.00379724,0.000142749,-1.44224e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.948824
1051,-0.0386757,1,3,3,2,1,1,1,5.15228,47.2547,0,47.0147,0.177146,0.00312784,1,0,47.0147,1.64752,-0.000152665,2.7163e-05,-1.04586e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989781
1051,-0.0386757,1,4,2,3,1,1,1,5.10855,42.1969,0,41.9868,0.159514,0.00581023,1,0,41.9868,-1.98946,0.000381747,1.98426e-05,-3.19006e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989959
1051,-0.0386757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.74269,50.3708,0,49.9619,0,0,1,0,49.9619,-4.85743,0.00910209,-7.91428e-05,2.99739e-10,3,2,0,-1,0,-1,0.739465
1051,-0.0386757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.6461,54.4122,0,53.0704,0,0,1,0,53.0704,6.93265,0.0121232,7.30346e-06,-6.20545e-10,3,2,0,-1,0,-1,0.739465
1052,-0.0384877,2,2,2,4,1,1,1,11.7026,78.3851,0,77.0847,0.230528,0.00118782,1,0,77.0847,5.50197,-0.00367227,0.00014408,-1.54099e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.950988
1052,-0.0384877,1,3,3,2,1,1,1,5.14704,49.1803,0,48.0152,0.177519,0.00314325,1,0,48.0152,1.65149,-0.00040865,3.59986e-05,-3.0337e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98983
1052,-0.0384877,1,4,2,3,1,1,1,5.1046,42.0082,0,41.9869,0.159547,0.00588125,1,0,41.9869,-1.98615,0.000265838,2.57709e-05,-5.64613e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990225
1052,-0.0384877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.72333,50.0956,0,49.9619,0,0,1,0,49.9619,-4.85591,0.00949989,-8.38877e-05,4.25969e-10,3,2,0,-1,0,-1,0.737248
1052,-0.0384877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.5966,58.0509,0,55.0738,0,0,1,0,55.0738,6.94433,0.0111137,3.05764e-05,-7.89791e-10,3,2,0,-1,0,-1,0.737248
1053,-0.0384811,2,2,2,4,1,1,1,11.6323,75.05,0,76.0268,0.240912,0.000614444,1,0,76.0268,5.5012,-0.00343607,0.000141924,-1.84806e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.951277
1053,-0.0384811,1,3,3,2,1,1,1,5.14726,46.608,0,47.0047,0.17836,0.00334907,1,0,47.0047,1.65299,-0.000354304,3.52988e-05,2.21001e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988155
1053,-0.0384811,1,4,2,3,1,1,1,5.10354,42.014,0,41.9955,0.160728,0.00583213,1,0,41.9955,-1.98284,0.000154272,3.01688e-05,-1.14087e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990102
1053,-0.0384811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.72071,50.06,0,49.987,0,0,1,0,49.987,-4.85184,0.00990158,-9.05351e-05,-6.51112e-10,3,2,0,-1,0,-1,0.739465
1053,-0.0384811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.9026,54.3806,0,54.0237,0,0,1,0,54.0237,6.95317,0.0111395,2.63206e-05,1.04555e-09,3,2,0,-1,0,-1,0.739465
1054,-0.03849,2,2,2,4,1,1,1,11.6396,75.0601,0,75.0399,0.246878,0.000715985,1,0,75.0399,5.49927,-0.00312175,0.000137756,-6.35908e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.952387
1054,-0.03849,1,3,3,2,1,1,1,5.1478,48.8105,0,47.0072,0.179507,0.00324717,1,0,47.0072,1.65533,-0.000496957,3.98872e-05,-1.74808e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986991
1054,-0.03849,1,4,2,3,1,1,1,5.10194,42.0227,0,41.9933,0.161126,0.00576031,1,0,41.9933,-1.97929,2.15154e-05,3.52454e-05,2.23544e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989935
1054,-0.03849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,9.71524,50.0348,0,49.9807,0,0,1,0,49.9807,-4.8482,0.0103168,-9.75881e-05,6.96727e-11,3,2,0,-1,0,-1,0.737248
1054,-0.03849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.9041,54.3326,0,53.0349,0,0,1,0,53.0349,6.95873,0.0114914,1.26944e-05,-3.31686e-10,3,2,0,-1,0,-1,0.737248
1055,-0.038472,2,2,2,4,1,1,1,11.8305,75.3612,0,75.0743,0.253427,0.000529868,1,0,75.0743,5.50038,-0.00283091,0.000135606,-1.23376e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.953326
