SV_CAN_VER,1
Time,CAM_FC,CAM_SR,CAM_SL,CAM_SVM_F,CAM_SVM_R,CAM_SVM_L,CAM_SVM_B,Lh_Neighbor_LaneMark_Model_A_C2,Lh_Neighbor_LaneMark_Model_B_C1,Lh_Neighbor_LaneMark_Model_dA_C3,Lh_Neighbor_LaneMark_Pos_C0,Rh_Neighbor_LaneMark_Model_A_C2,Rh_Neighbor_LaneMark_Model_B_C1,Rh_Neighbor_LaneMark_Model_dA_C3,Rh_Neighbor_LaneMark_Pos_C0,LaneMarkModelA_C2_Lh_ME,LaneMarkPosition_C0_Lh_ME,LaneMarkHeadingAngle_C1_Lh_ME,LaneMarkModelDerivA_C3_Lh_ME,LaneMarkModelA_C2_Rh_ME,LaneMarkPosition_C0_Rh_ME,LaneMarkHeadingAngle_C1_Rh_ME,LaneMarkModelDerivA_C3_Rh_ME,Lh_View_End_Longitudinal_Dist,Rh_View_End_Longitudinal_Dist,Lh_View_Start_Longitudinal_Dist,Rh_View_Start_Longitudinal_Dist,LaneMark_Confidence_Ln_ME,LaneMark_Confidence_Rn_ME,Lh_Neightbor_Avail,Quality_Lh_ME,LaneMark_Confidence_Lh_ME,Quality_Rh_ME,LaneMark_Confidence_Rh_ME,Lh_Neightbor_Type,Rh_Neightbor_Type,Classification_Lh_ME,Classification_Rh_ME,Marker_Width_Lh_ME,Marker_Width_Rh_ME,Lane_Track_ID_Rh_ME,Lane_Track_ID_Lh_ME,Lh_Guardrail,Rh_Guardrail
29.622727,,,,,,,,-0.000065,0.002536,-0.000002,-5.200000,-0.000154,-0.009188,0.000005,4.350000,-0.000011,-1.510000,-0.006257,0.000001,-0.000049,1.830000,-0.001372,0.000001,31.000000,52.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.160000,0.000000,0.000000,0.000000,0.000000
29.633534,,887.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.634437,887.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.649609,,,888.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.652834,,,,,,,,-0.000068,0.002536,-0.000002,-5.200000,-0.000147,-0.009188,0.000005,4.340000,-0.000005,-1.510000,-0.006257,0.000002,-0.000051,1.820000,-0.001372,0.000000,31.000000,52.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.190000,0.160000,0.000000,0.000000,0.000000,0.000000
29.666892,,888.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.667789,888.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.682736,,,,,,,,-0.000056,0.000582,0.000000,-5.220000,-0.000140,-0.009188,0.000005,4.340000,-0.000007,-1.520000,-0.006257,0.000002,-0.000048,1.830000,-0.000395,-0.000000,36.000000,50.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.160000,0.000000,0.000000,0.000000,0.000000
29.682938,,,889.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.700196,,889.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.701114,889.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.712840,,,,,,,,-0.000055,0.000582,0.000000,-5.220000,-0.000156,-0.003326,0.000006,4.410000,0.000008,-1.530000,-0.006257,0.000003,-0.000052,1.820000,-0.000395,-0.000000,36.000000,50.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.160000,0.000000,0.000000,0.000000,0.000000
29.716283,,,890.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.733523,,890.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.734503,890.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.742707,,,,,,,,-0.000055,0.000582,0.000000,-5.220000,-0.000140,-0.003326,0.000006,4.410000,0.000015,-1.530000,-0.006257,0.000003,-0.000054,1.830000,-0.000395,-0.000000,36.000000,50.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.160000,0.000000,0.000000,0.000000,0.000000
29.749581,,,891.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.766963,,891.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.767815,891.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.772855,,,,,,,,-0.000061,0.001559,-0.000001,-5.220000,-0.000131,-0.003326,0.000006,4.410000,-0.000004,-1.540000,-0.005280,0.000002,-0.000053,1.820000,-0.000395,-0.000001,39.000000,48.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.782918,,,892.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.800220,,892.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.801121,892.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.802803,,,,,,,,-0.000062,0.001559,-0.000001,-5.220000,-0.000158,-0.004303,0.000000,4.400000,0.000009,-1.550000,-0.005280,0.000003,-0.000055,1.820000,-0.000395,-0.000001,39.000000,48.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.816276,,,893.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.832914,,,,,,,,-0.000063,0.001559,-0.000001,-5.220000,-0.000158,-0.004303,0.000000,4.400000,0.000015,-1.550000,-0.005280,0.000003,-0.000057,1.820000,-0.000395,-0.000001,39.000000,48.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.833561,,893.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.834394,893.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.849608,,,894.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.862747,,,,,,,,-0.000064,0.001559,-0.000001,-5.220000,-0.000158,-0.005280,0.000000,4.390000,0.000020,-1.560000,-0.005280,0.000003,-0.000058,1.830000,-0.000395,-0.000001,39.000000,48.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.866857,,894.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.867785,894.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.882943,,,895.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.892783,,,,,,,,-0.000072,0.002536,-0.000002,-5.210000,-0.000158,-0.005280,0.000000,4.390000,0.000020,-1.560000,-0.004303,0.000004,-0.000060,1.820000,0.000582,-0.000001,37.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.900202,,895.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.901175,895.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.916257,,,896.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.922731,,,,,,,,-0.000075,0.002536,-0.000002,-5.210000,-0.000181,-0.004303,-0.000003,4.430000,0.000018,-1.570000,-0.004303,0.000003,-0.000060,1.830000,0.000582,-0.000001,37.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.933563,,896.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.934407,896.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.949605,,,897.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.952778,,,,,,,,-0.000078,0.002536,-0.000002,-5.210000,-0.000185,-0.004303,-0.000003,4.420000,0.000007,-1.570000,-0.003326,0.000002,-0.000062,1.830000,0.000582,-0.000001,37.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
29.966890,,897.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.967917,897.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.982936,,,898.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.982987,,,,,,,,-0.000079,0.002536,-0.000002,-5.210000,-0.000189,-0.004303,-0.000003,4.420000,0.000002,-1.580000,-0.003326,0.000001,-0.000062,1.830000,0.000582,-0.000001,37.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.000207,,898.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.001121,898.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.012756,,,,,,,,-0.000084,0.002536,-0.000002,-5.220000,-0.000193,-0.005280,-0.000003,4.420000,0.000036,-1.560000,-0.004303,0.000002,-0.000064,1.830000,-0.000395,-0.000000,35.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.016292,,,899.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.033530,,899.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.034418,899.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.042968,,,,,,,,-0.000087,0.002536,-0.000002,-5.220000,-0.000151,-0.007234,0.000003,4.390000,0.000036,-1.560000,-0.003326,0.000002,-0.000064,1.830000,-0.000395,-0.000000,35.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.049586,,,900.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.066876,,900.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.067843,900.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.072889,,,,,,,,-0.000093,0.001559,-0.000002,-5.220000,-0.000147,-0.007234,0.000003,4.390000,0.000040,-1.570000,-0.003326,0.000002,-0.000066,1.840000,-0.000395,-0.000000,35.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.082930,,,901.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.100257,,901.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.101128,901.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.102978,,,,,,,,-0.000085,0.001559,-0.000000,-5.230000,-0.000139,-0.008211,0.000003,4.380000,0.000057,-1.570000,-0.002349,0.000002,-0.000069,1.840000,0.000582,-0.000000,33.000000,43.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.116302,,,902.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.132815,,,,,,,,-0.000085,0.001559,-0.000000,-5.230000,-0.000148,-0.007234,0.000002,4.410000,0.000057,-1.570000,-0.002349,0.000002,-0.000069,1.840000,0.000582,-0.000000,33.000000,43.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.133589,,902.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.134483,902.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.149645,,,903.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.162753,,,,,,,,-0.000087,0.001559,-0.000000,-5.230000,-0.000148,-0.007234,0.000002,4.410000,0.000052,-1.580000,-0.002349,0.000001,-0.000069,1.840000,-0.000395,-0.000000,33.000000,43.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.166883,,903.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.167794,903.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.182916,,,904.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.192804,,,,,,,,-0.000087,0.001559,-0.000000,-5.230000,-0.000143,-0.007234,0.000002,4.400000,0.000053,-1.580000,-0.002349,0.000001,-0.000068,1.840000,-0.000395,-0.000000,33.000000,43.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.170000,0.160000,0.000000,0.000000,0.000000,0.000000
30.200219,,904.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.201135,904.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.216270,,,905.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.222813,,,,,,,,-0.000084,0.001559,0.000000,-5.220000,-0.000141,-0.007234,0.000002,4.400000,0.000050,-1.570000,-0.001372,-0.000001,-0.000071,1.850000,0.000582,-0.000000,34.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.233600,,905.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.234518,905.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.249613,,,906.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.252835,,,,,,,,-0.000084,0.001559,0.000000,-5.210000,-0.000164,-0.009188,-0.000003,4.430000,0.000051,-1.600000,-0.002349,-0.000000,-0.000069,1.850000,0.000582,0.000000,34.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.266916,,906.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.267782,906.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.282819,,,,,,,,-0.000083,0.001559,0.000000,-5.210000,-0.000168,-0.009188,-0.000003,4.430000,0.000051,-1.600000,-0.001372,-0.000000,-0.000068,1.850000,0.000582,0.000000,34.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.282979,,,907.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.300219,,907.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.301118,907.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.313006,,,,,,,,-0.000083,0.001559,0.000000,-5.210000,-0.000172,-0.009188,-0.000003,4.420000,0.000048,-1.600000,-0.001372,-0.000001,-0.000065,1.850000,0.000582,0.000000,34.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.316294,,,908.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.333561,,908.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.334465,908.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.342980,,,,,,,,-0.000082,0.002536,0.000001,-5.200000,-0.000177,-0.009188,-0.000003,4.420000,0.000046,-1.580000,-0.002349,-0.000001,-0.000068,1.850000,-0.000395,0.000000,32.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.349620,,,909.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.366903,,909.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.367806,909.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.372799,,,,,,,,-0.000081,0.002536,0.000001,-5.200000,-0.000165,-0.011142,-0.000001,4.430000,0.000043,-1.590000,-0.002349,-0.000001,-0.000064,1.850000,0.000582,0.000001,32.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.382932,,,910.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.400261,,910.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.401176,910.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.402797,,,,,,,,-0.000080,0.002536,0.000001,-5.200000,-0.000166,-0.011142,-0.000001,4.430000,0.000044,-1.580000,-0.002349,-0.000000,-0.000063,1.840000,-0.000395,0.000001,32.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.416302,,,911.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.433030,,,,,,,,-0.000079,0.002536,0.000001,-5.190000,-0.000166,-0.011142,-0.000001,4.420000,0.000046,-1.570000,-0.002349,-0.000000,-0.000061,1.830000,-0.000395,0.000001,32.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.433621,,911.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.434428,911.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.449623,,,912.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.463031,,,,,,,,-0.000082,0.000582,-0.000001,-5.200000,-0.000168,-0.011142,-0.000001,4.420000,0.000031,-1.570000,-0.000395,-0.000002,-0.000059,1.840000,-0.001372,0.000002,30.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.466920,,912.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.467807,912.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.482951,,,913.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.493059,,,,,,,,-0.000084,0.000582,-0.000001,-5.200000,-0.000153,-0.010165,0.000003,4.440000,0.000037,-1.580000,-0.002349,-0.000000,-0.000054,1.830000,-0.001372,0.000002,30.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.500220,,913.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.501126,913.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.516307,,,914.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.522973,,,,,,,,-0.000085,0.000582,-0.000001,-5.200000,-0.000146,-0.010165,0.000003,4.430000,0.000039,-1.580000,-0.002349,-0.000000,-0.000052,1.830000,-0.001372,0.000002,30.000000,46.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.210000,0.160000,0.000000,0.000000,0.000000,0.000000
30.533583,,914.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.534483,914.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.549614,,,915.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.553086,,,,,,,,-0.000079,0.000582,0.000000,-5.210000,-0.000142,-0.011142,0.000003,4.430000,0.000018,-1.580000,-0.001372,-0.000000,-0.000047,1.830000,-0.001372,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.566940,,915.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.567870,915.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.582961,,,916.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.582986,,,,,,,,-0.000079,0.000582,0.000000,-5.210000,-0.000080,-0.011142,0.000011,4.410000,0.000023,-1.570000,-0.002349,0.000000,-0.000047,1.820000,-0.001372,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.600280,,916.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.601123,916.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.613046,,,,,,,,-0.000078,0.000582,0.000000,-5.210000,-0.000065,-0.011142,0.000011,4.400000,0.000025,-1.570000,-0.003326,0.000000,-0.000046,1.810000,-0.001372,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.616328,,,917.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.633547,,917.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.634469,917.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.642997,,,,,,,,-0.000078,0.000582,0.000000,-5.210000,-0.000048,-0.011142,0.000011,4.400000,0.000028,-1.570000,-0.003326,0.000000,-0.000044,1.810000,-0.001372,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.200000,0.160000,0.000000,0.000000,0.000000,0.000000
30.649640,,,918.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.666929,,918.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.667791,918.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.672894,,,,,,,,-0.000077,-0.001372,-0.000000,-5.230000,-0.000033,-0.011142,0.000011,4.390000,0.000013,-1.570000,-0.002349,0.000000,-0.000038,1.810000,-0.001372,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.160000,0.000000,0.000000,0.000000,0.000000
30.682976,,,919.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.700248,,919.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.701130,919.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.703002,,,,,,,,-0.000077,-0.001372,-0.000000,-5.230000,-0.000041,-0.009188,0.000008,4.400000,0.000016,-1.570000,-0.002349,0.000000,-0.000037,1.810000,-0.000395,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.160000,0.000000,0.000000,0.000000,0.000000
30.716300,,,920.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.733096,,,,,,,,-0.000078,-0.001372,-0.000000,-5.230000,-0.000029,-0.009188,0.000008,4.390000,0.000021,-1.570000,-0.003326,0.000001,-0.000037,1.810000,-0.000395,0.000001,28.000000,44.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,3.000000,0.000000,1.000000,8.000000,0.000000,1.000000,0.180000,0.160000,0.000000,0.000000,0.000000,0.000000
30.733630,,920.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.734513,920.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
