frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
217,4,7,0.99751,782.138,602.359,837.496,645.685,782.397,821.822,821.595,782.138,604.405,604.565,642.249,642.291,794.452,837.496,837.25,794.167,602.359,602.453,645.653,645.685,80.6783,5.83898,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122521,0,35,1,3,70.7328,0.0743093,-0.00595827,0.00112251,1.0348e-07
217,14,7,0.98201,4.00081,633.126,118.704,895.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12357,4.66347,2,0,0,2,0,1,0,0,3,0,0,14,1,-100,0,0,0,2,-1,3,70.7328,0.0743093,-0.00595827,0.00112251,1.0348e-07
218,1,7,0.99591,670.873,592.092,719.364,635.708,671.209,712.153,711.843,670.873,594.878,594.889,632.325,631.704,673.599,719.364,719.01,673.207,592.129,592.092,635.708,635.278,76.8909,10.4607,2,3.97041,0.950357,2,0,2,4,9,3,0,0,14,1,-100,0,0.131329,-10.1047,219,1,3,70.1879,0.0688021,-0.0061996,0.00112493,1.01981e-07
218,3,7,0.99331,834.008,585.985,936.707,681.341,834.456,916.429,916.113,834.008,591.254,591.476,669.226,668.966,838.923,936.707,936.361,838.383,586.081,585.985,680.572,681.341,35.1443,1.23457,2,0.817032,-0.307499,1,0,2,12,9,3,0,0,14,1,-100,0,0.0768012,-18.8729,219,1,3,70.1879,0.0688021,-0.0061996,0.00112493,1.01981e-07
218,2,7,0.99751,720.564,596.942,755.85,627.993,720.778,748.017,747.816,720.564,598.688,598.704,625.329,625.012,724.618,755.85,755.621,724.37,596.942,596.958,627.993,627.789,103.518,11.6535,2,1.18252,0.227383,2,0,2,2,9,3,0,0,14,1,-100,0,0.0893803,-25.2753,206,1,3,70.1879,0.0688021,-0.0061996,0.00112493,1.01981e-07
218,4,7,0.99591,782.258,601.435,837.791,645.121,782.517,821.275,821.048,782.258,603.709,603.929,641.546,641.567,794.754,837.791,837.544,794.466,601.435,601.565,645.105,645.121,80.5963,5.82716,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122568,0,36,1,3,70.1879,0.0688021,-0.0061996,0.00112493,1.01981e-07
218,14,7,0.98901,3.8372,624.316,137.235,895.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12803,4.6263,2,0,0,2,0,1,0,0,3,0,0,14,1,-100,0,0,0,3,-1,3,70.1879,0.0688021,-0.0061996,0.00112493,1.01981e-07
219,1,7,0.99591,671.469,591.361,718.685,634.937,671.804,711.769,711.461,671.469,594.35,594.351,631.474,631.024,673.941,718.685,718.33,673.548,591.383,591.361,634.937,634.642,77.1631,10.4836,2,3.96653,0.997021,2,0,2,4,9,3,0,0,14,1,-100,0,0.131671,-10.6892,220,1,3,69.6414,0.0638265,-0.00630576,0.00112452,1.35255e-07
219,3,7,0.99331,837.638,585.178,936.888,679.868,838.411,919.947,919.642,837.977,591.845,592.145,668.373,668.228,838.176,936.888,936.546,837.638,585.178,585.343,679.356,679.868,35.2187,1.23179,2,0.84177,-0.257134,1,0,2,12,9,3,0,0,14,1,-100,0,0.0765943,-17.5457,220,1,3,69.6414,0.0638265,-0.00630576,0.00112452,1.35255e-07
219,2,7,0.99751,721.005,596.436,755.792,627.219,721.217,748.071,747.872,721.005,598.155,598.163,624.575,624.274,724.993,755.792,755.565,724.747,596.436,596.443,627.219,627.037,103.73,11.6668,2,1.17919,0.26814,2,0,2,2,9,3,0,0,14,1,-100,0,0.0797803,-21.6508,207,1,3,69.6414,0.0638265,-0.00630576,0.00112452,1.35255e-07
219,4,7,0.99591,782.03,599.809,838.27,644.153,782.293,821.208,820.979,782.03,602.349,602.738,640.75,640.764,794.827,838.27,838.02,794.536,599.809,600.12,644.144,644.153,80.6308,5.8211,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122575,0,37,1,3,69.6414,0.0638265,-0.00630576,0.00112452,1.35255e-07
219,14,7,0.98201,0,600.669,179.018,911.656,178.362,179.018,173.209,172.548,600.669,600.669,897.659,897.659,6.57196,7.22809,0.223206,0,611.473,611.473,911.656,911.656,5.4137,6.65182,2,0,0,2,0,1,0,2,3,0,0,14,1,-100,0,1.92084e-16,0,4,1,3,69.6414,0.0638265,-0.00630576,0.00112452,1.35255e-07
220,1,7,0.99751,673.515,590.036,718.732,633.961,673.848,712.766,712.461,673.515,593.379,593.373,630.246,630.032,674.25,718.732,718.374,673.853,590.052,590.036,633.961,633.818,77.4307,10.5106,2,4.01136,1.00061,2,0,2,4,9,3,0,0,14,1,-100,0,0.132063,-10.963,221,1,3,69.0947,0.0584633,-0.00648436,0.00112534,1.52994e-07
220,3,7,0.99591,838.023,584.081,936.719,678.517,840.281,922.129,921.823,839.845,591.379,591.705,669.112,668.682,838.559,936.719,936.375,838.023,584.081,584.256,678.511,678.517,35.2935,1.23337,2,0.911276,-0.228084,1,0,2,12,9,3,0,0,14,1,-100,0,0.0764095,-17.3205,221,1,3,69.0947,0.0584633,-0.00648436,0.00112534,1.52994e-07
220,2,7,0.99331,721.363,594.716,755.708,626.287,721.578,747.946,747.742,721.363,596.533,596.556,623.558,623.127,725.326,755.708,755.475,725.076,594.716,594.725,626.287,625.963,103.943,11.684,2,1.22548,0.277943,2,0,2,4,9,3,0,0,14,1,-100,0,0.0703832,-19.6331,208,1,3,69.0947,0.0584633,-0.00648436,0.00112534,1.52994e-07
220,4,7,0.99591,781.736,597.75,839.606,643.541,782.01,823.199,822.961,781.736,600.396,600.744,640.365,640.372,794.44,839.606,839.349,794.138,597.75,598.075,643.538,643.541,80.6798,5.81149,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122573,0,38,1,3,69.0947,0.0584633,-0.00648436,0.00112534,1.52994e-07
220,14,7,0.98901,1.01251,587.977,188.127,907.299,187.899,188.127,182.33,182.101,587.977,587.977,887.501,887.501,8.35419,8.59125,1.25128,1.01251,592.078,592.078,907.299,907.299,4.89727,5.1836,2,0,0,2,0,1,1,2,3,0,0,14,1,-100,0,2.41332e-16,0,5,1,3,69.0947,0.0584633,-0.00648436,0.00112534,1.52994e-07
221,1,7,0.99801,673.845,588.732,718.663,632.626,674.728,713.075,712.771,674.397,592.184,592.177,628.91,628.809,674.242,718.663,718.305,673.845,588.743,588.732,632.626,632.558,77.6928,10.5385,2,4.0665,0.991918,2,0,2,4,9,3,0,0,14,1,-100,0,0.132477,-11.3587,222,1,3,68.5469,0.052772,-0.00667129,0.00112585,1.7275e-07
221,3,7,0.99331,837.89,581.816,936.256,677.744,838.347,921.204,920.883,837.89,588.631,588.776,669.626,669.104,839.754,936.256,935.905,839.212,581.837,581.816,677.744,677.743,35.3707,1.2322,2,0.992136,-0.18462,1,0,2,12,9,3,0,0,14,1,-100,0,0.0762415,-17.2939,222,1,3,68.5469,0.052772,-0.00667129,0.00112585,1.7275e-07
221,2,7,0.99751,721.136,593.058,755.474,624.993,721.353,747.505,747.298,721.136,594.924,594.949,622.274,621.779,725.177,755.474,755.238,724.925,593.058,593.061,624.993,624.598,104.162,11.7068,2,1.28278,0.344178,2,0,2,4,9,3,0,0,14,1,-100,0,0.061173,-17.6404,209,1,3,68.5469,0.052772,-0.00667129,0.00112585,1.7275e-07
221,4,7,0.99751,781.749,595.894,840.77,642.523,782.029,824.841,824.599,781.749,598.444,598.768,639.283,639.285,794.276,840.77,840.509,793.969,595.894,596.227,642.523,642.523,80.6696,5.79421,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122591,0,39,1,3,68.5469,0.052772,-0.00667129,0.00112585,1.7275e-07
221,14,7,0.98901,2.0498,565.345,202.256,909.492,202.166,202.256,196.302,196.211,568.734,568.734,881.467,881.467,10.0471,10.1449,2.14832,2.0498,565.345,565.345,909.492,909.492,4.78215,4.80601,2,0,0,2,0,1,1,2,3,0,0,14,1,-100,0,0.00115636,0,6,1,3,68.5469,0.052772,-0.00667129,0.00112585,1.7275e-07
222,1,7,0.99751,673.503,587.95,719.282,631.059,675.402,713.63,713.336,675.08,591.609,591.605,627.311,627.264,673.894,719.282,718.932,673.503,587.957,587.95,631.004,631.059,77.9398,10.5659,2,4.12586,0.972586,2,0,2,4,9,3,0,0,14,1,-100,0,0.132894,-11.539,223,1,3,68.0013,0.0469602,-0.0068662,0.00112633,1.92851e-07
222,3,7,0.99331,834.964,580.331,936.308,677.257,835.433,917.906,917.574,834.964,586.168,586.229,668.475,667.914,841.883,936.308,935.955,841.34,580.44,580.331,676.766,677.257,35.4497,1.22375,2,1.076,-0.156007,1,0,2,12,9,3,0,0,14,1,-100,0,0.076092,-17.4532,223,1,3,68.0013,0.0469602,-0.0068662,0.00112633,1.92851e-07
222,2,7,0.99681,720.552,591.693,755.29,623.826,720.77,747.211,747.003,720.552,593.593,593.617,621.117,620.589,724.633,755.29,755.053,724.379,591.697,591.693,623.826,623.393,104.374,11.7351,2,1.34515,0.399575,2,0,2,4,9,3,0,0,14,1,-100,0,0.0521218,-17.3732,210,1,3,68.0013,0.0469602,-0.0068662,0.00112633,1.92851e-07
222,4,7,0.99591,781.861,594.396,841.8,642.086,782.147,826.224,825.976,781.861,596.752,596.92,638.758,638.601,794.362,841.8,841.534,794.049,594.396,594.564,642.086,641.996,80.4943,5.76251,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122667,0,40,1,3,68.0013,0.0469602,-0.0068662,0.00112633,1.92851e-07
222,14,7,0.98901,2.25128,546.217,219.026,907.282,218.386,219.026,212.946,212.302,552.641,552.641,878.248,878.248,10.6315,10.6707,2.29077,2.25128,546.217,546.217,907.282,907.281,4.69456,4.56987,2,0,0,2,0,1,1,9,3,0,0,14,1,-100,0,0.00277144,0,7,1,3,68.0013,0.0469602,-0.0068662,0.00112633,1.92851e-07
223,1,7,0.99751,674.392,587.35,719.521,630.468,674.932,713.443,713.145,674.606,590.643,590.64,626.654,626.631,674.782,719.521,719.171,674.392,587.353,587.35,630.355,630.468,78.1862,10.5874,2,4.16,0.899076,2,0,2,4,9,3,0,0,14,1,-100,0,0.13335,-12.0444,224,1,3,67.4535,0.0405528,-0.0071469,0.00112767,2.04181e-07
223,3,7,0.99591,833.588,579.771,936.348,677.114,834.062,916.598,916.262,833.588,585.218,585.241,667.978,667.392,842.073,936.348,935.994,841.528,579.815,579.771,676.411,677.114,35.5275,1.2165,2,1.12877,-0.125493,1,0,2,12,9,3,0,0,14,1,-100,0,0.075976,-17.9838,224,1,3,67.4535,0.0405528,-0.0071469,0.00112767,2.04181e-07
223,2,7,0.99591,720.012,590.618,755.25,622.896,720.231,747.116,746.908,720.012,592.564,592.586,620.152,619.599,724.111,755.25,755.011,723.856,590.626,590.618,622.896,622.437,104.591,11.767,2,1.38375,0.388321,2,0,2,4,9,3,0,0,14,1,-100,0,0.0432075,-16.9817,211,1,3,67.4535,0.0405528,-0.0071469,0.00112767,2.04181e-07
223,4,7,0.99591,781.835,593.788,842.473,641.856,782.123,826.88,826.629,781.835,596.004,596.085,638.504,638.118,794.694,842.473,842.205,794.38,593.788,593.865,641.856,641.548,80.1464,5.71797,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122796,0,41,1,3,67.4535,0.0405528,-0.0071469,0.00112767,2.04181e-07
223,14,7,0.98901,2.53339,540.722,230.438,904.98,230.192,230.438,224.411,224.163,549.221,549.221,876.281,876.281,10.9821,10.9972,2.54858,2.53339,540.722,540.722,904.98,904.98,4.63241,4.42206,2,0,0,2,0,1,1,9,3,0,0,14,1,-100,0,0.00389546,0,8,1,3,67.4535,0.0405528,-0.0071469,0.00112767,2.04181e-07
224,1,7,0.99841,672.048,587.832,719.042,630.813,672.391,710.85,710.54,672.048,589.657,589.952,627.345,627.345,677.791,719.042,718.695,677.404,587.832,587.999,630.646,630.813,78.4217,10.5904,2,4.23755,0.820387,2,0,2,4,9,3,0,0,14,1,-100,0,0.134066,-13.154,225,1,3,66.9053,0.0335996,-0.00747279,0.00112955,2.07407e-07
224,3,7,0.99591,837.232,580.613,936.846,677.199,837.689,918.127,917.801,837.232,586.674,586.7,667.625,667.039,842.458,936.846,936.496,841.918,580.632,580.613,676.63,677.199,35.6024,1.21615,2,1.2255,-0.0928078,1,0,2,12,9,3,0,0,14,1,-100,0,0.0758947,-19.1918,225,1,3,66.9053,0.0335996,-0.00747279,0.00112955,2.07407e-07
224,2,7,0.99591,719.906,590.101,755.441,622.635,720.127,747.272,747.062,719.906,592.065,592.087,619.859,619.291,724.015,755.441,755.201,723.757,590.111,590.101,622.635,622.161,104.8,11.797,2,1.46619,0.375143,2,0,2,4,9,3,0,0,14,1,-100,0,0.0344043,-17.3272,212,1,3,66.9053,0.0335996,-0.00747279,0.00112955,2.07407e-07
224,4,7,0.99591,782.07,593.792,842.695,641.586,782.357,828.015,827.764,782.07,595.922,595.954,638.568,637.912,794.708,842.695,842.429,794.397,593.792,593.822,641.586,640.996,79.6662,5.67145,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.122958,0,42,1,3,66.9053,0.0335996,-0.00747279,0.00112955,2.07407e-07
224,14,7,0.98901,2.88055,536.213,241.617,903.314,241.523,241.617,235.677,235.582,547.075,547.075,873.731,873.731,11.3904,11.3961,2.88641,2.88055,536.213,536.213,903.314,903.314,4.59518,4.33084,2,0,0,2,0,1,1,9,3,0,0,14,1,-100,0,0.00465441,0,9,1,3,66.9053,0.0335996,-0.00747279,0.00112955,2.07407e-07
225,1,7,0.99841,672.991,588.127,719.441,631.626,673.34,711.413,711.096,672.991,589.688,589.99,628.172,628.172,679.2,719.441,719.089,678.811,588.127,588.201,631.553,631.626,78.6571,10.5873,2,4.30383,0.75898,2,0,2,4,9,3,0,0,14,1,-100,0,0.13501,-14.2839,226,1,3,66.358,0.0267029,-0.00775449,0.0011308,2.21343e-07
225,3,7,0.99331,838.024,581.663,937.772,677.409,838.475,918.834,918.512,838.024,587.959,587.988,668.072,667.488,842.539,937.772,937.426,842.004,581.772,581.663,676.979,677.409,35.6739,1.21605,2,1.31366,-0.0529962,1,0,2,12,9,3,0,0,14,1,-100,0,0.0763396,-20.8458,226,1,3,66.358,0.0267029,-0.00775449,0.0011308,2.21343e-07
225,2,7,0.99331,719.983,590.339,755.548,622.926,720.204,747.458,747.247,719.983,592.261,592.285,620.154,619.584,724.05,755.548,755.307,723.792,590.349,590.339,622.926,622.448,105.01,11.823,2,1.53707,0.386416,2,0,2,4,9,3,0,0,14,1,-100,0,0.0256957,-18.8186,213,1,3,66.358,0.0267029,-0.00775449,0.0011308,2.21343e-07
225,4,7,0.99751,782.392,594.873,842.461,641.521,782.671,827.753,827.508,782.392,596.956,596.966,638.63,637.841,794.811,842.461,842.201,794.51,594.873,594.879,641.521,640.703,79.0624,5.62426,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.123132,0,43,1,3,66.358,0.0267029,-0.00775449,0.0011308,2.21343e-07
225,14,7,0.99331,3.70105,533.296,258.515,900.285,258.061,258.515,252.793,252.335,548.855,548.855,869.907,869.907,12.1994,12.5455,4.04999,3.70105,533.296,533.297,900.285,900.285,4.5801,4.26785,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.00516854,0,10,1,3,66.358,0.0267029,-0.00775449,0.0011308,2.21343e-07
226,1,7,0.99751,673.466,588.505,719.737,632.385,673.819,711.979,711.659,673.466,590.106,590.414,629.106,628.953,679.539,719.737,719.381,679.148,588.557,588.505,632.385,632.244,78.8744,10.5838,2,4.37152,0.689003,2,0,2,4,9,3,0,0,14,1,-100,0,0.136096,-15.2025,227,1,3,65.8118,0.0195424,-0.00807086,0.00113373,2.16097e-07
226,3,7,0.99331,841.629,582.362,939.672,677.917,842.302,922.62,922.311,841.868,589.906,589.776,668.097,667.523,842.162,939.672,939.33,841.629,582.703,582.362,677.741,677.917,35.7362,1.21877,2,1.40227,-0.035558,1,0,2,12,9,3,0,0,14,1,-100,0,0.076332,-22.9319,227,1,3,65.8118,0.0195424,-0.00807086,0.00113373,2.16097e-07
226,2,7,0.99751,720.219,591.022,755.617,623.478,720.44,747.575,747.365,720.219,592.898,592.925,620.698,620.125,724.268,755.617,755.377,724.012,591.03,591.022,623.478,622.998,105.189,11.8445,2,1.60885,0.387832,2,0,2,4,9,3,0,0,14,1,-100,0,0.0170685,-20.8973,214,1,3,65.8118,0.0195424,-0.00807086,0.00113373,2.16097e-07
226,4,7,0.99751,782.544,595.495,842.215,641.905,782.822,827.281,827.037,782.544,597.62,597.781,639.113,638.425,794.854,842.215,841.956,794.553,595.495,595.587,641.905,641.17,78.3582,5.57533,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.123378,0,44,1,3,65.8118,0.0195424,-0.00807086,0.00113373,2.16097e-07
226,14,7,0.98901,3.9729,529.586,267.244,897.876,266.286,267.244,261.691,260.727,549.07,549.07,863.927,863.927,12.4969,13.3613,4.84418,3.9729,529.586,529.586,897.876,897.876,4.59617,4.25453,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.00544017,0,11,1,3,65.8118,0.0195424,-0.00807086,0.00113373,2.16097e-07
227,1,7,0.99681,674.82,588.71,720.039,633.282,675.168,713.073,712.753,674.82,590.942,591.1,629.83,629.445,678.859,720.039,719.677,678.464,588.91,588.71,633.282,632.869,79.0942,10.5872,2,4.36868,0.660093,2,0,2,4,9,3,0,0,14,1,-100,0,0.137166,-15.666,228,1,3,65.2647,0.0125426,-0.0083128,0.00113567,2.27137e-07
227,3,7,0.99331,840.653,582.878,941.955,678.584,843.28,925.344,925.042,842.852,591.311,590.763,668.488,667.956,841.186,941.955,941.616,840.653,583.704,582.878,678.509,678.584,35.7903,1.21871,2,1.42526,-0.016479,1,0,2,12,9,3,0,0,14,1,-100,0,0.0763341,-24.9591,228,1,3,65.2647,0.0125426,-0.0083128,0.00113567,2.27137e-07
227,2,7,0.99591,720.476,591.992,755.565,623.978,720.694,747.563,747.356,720.476,593.791,593.821,621.231,620.666,724.517,755.565,755.328,724.264,591.996,591.992,623.978,623.503,105.374,11.8611,2,1.6088,0.44463,2,0,2,4,9,3,0,0,14,1,-100,0,0.00850759,-22.7295,215,1,3,65.2647,0.0125426,-0.0083128,0.00113567,2.27137e-07
227,4,7,0.99751,782.176,596.431,841.927,642.303,782.452,826.322,826.082,782.176,598.565,598.802,639.396,638.92,794.665,841.927,841.67,794.366,596.431,596.566,642.303,641.782,77.6259,5.52877,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.123704,0,45,1,3,65.2647,0.0125426,-0.0083128,0.00113567,2.27137e-07
227,14,7,0.98901,3.99927,526,277.458,895.407,277.094,277.458,272.027,271.66,548.119,548.119,860.016,860.016,12.5468,12.8795,4.33472,3.99927,526,526,895.407,895.407,4.62965,4.25277,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.00560295,0,12,1,3,65.2647,0.0125426,-0.0083128,0.00113567,2.27137e-07
228,1,7,0.99841,675.574,588.79,720.1,633.654,675.921,713.734,713.415,675.574,591.305,591.398,630.131,629.635,678.565,720.1,719.736,678.17,589.058,588.79,633.654,633.107,79.3017,10.5959,2,4.4649,0.591057,2,0,2,4,9,3,0,0,14,1,-100,0,0.138161,-16.6774,229,1,3,64.7158,0.00193243,-0.00846264,0.00113609,2.23309e-07
228,3,7,0.99331,839.607,582.954,943.611,679.901,847.291,930.566,930.271,846.871,592.925,591.882,670.011,669.366,840.144,943.611,943.271,839.607,584.259,582.954,679.901,679.358,35.8305,1.22003,2,1.5106,-0.0282558,1,0,2,12,9,3,0,0,14,1,-100,0,0.0758727,-32.728,229,1,3,64.7158,0.00193243,-0.00846264,0.00113609,2.23309e-07
228,2,7,0.99591,721.082,592.698,755.85,624.253,721.296,747.971,747.767,721.082,594.451,594.483,621.526,620.965,725.071,755.85,755.617,724.822,592.7,592.698,624.253,623.782,105.538,11.8733,2,1.70767,0.449282,2,0,2,4,9,3,0,0,14,1,-100,0,1.77169e-17,-32.728,216,1,3,64.7158,0.00193243,-0.00846264,0.00113609,2.23309e-07
228,4,7,0.99591,781.924,596.87,842.471,642.907,782.201,826.241,826.001,781.924,599.189,599.46,639.945,639.715,795.001,842.471,842.214,794.701,596.87,597.023,642.907,642.567,76.9009,5.47332,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.127123,0,46,1,3,64.7158,0.00193243,-0.00846264,0.00113609,2.23309e-07
228,14,7,0.99331,4.67096,524.906,297.411,894.552,295.44,297.411,292.113,290.128,546.24,546.239,858.057,858.057,13.2178,15.0877,6.5556,4.67096,524.906,524.906,894.552,894.551,4.66817,4.22126,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.00570771,0,13,1,3,64.7158,0.00193243,-0.00846264,0.00113609,2.23309e-07
229,1,7,0.99751,675.912,588.207,720.032,633.394,676.26,713.867,713.546,675.912,591.021,591.083,630.045,629.499,678.593,720.032,719.665,678.194,588.423,588.207,633.394,632.873,79.5049,10.6061,2,4.48091,0.506441,2,0,2,4,9,3,0,0,14,1,-100,0,0.139029,-17.7532,230,1,3,64.1699,-0.00618241,-0.00873196,0.00113677,2.52193e-07
229,3,7,0.99331,840.039,583.294,944.124,679.568,845.841,929.308,929.015,845.424,592.893,591.787,668.879,668.334,840.572,944.124,943.787,840.039,584.623,583.294,679.568,679.238,35.861,1.21461,2,1.50737,-0.0584484,1,0,2,12,9,3,0,0,14,1,-100,0,0.075906,-32.728,230,1,3,64.1699,-0.00618241,-0.00873196,0.00113677,2.52193e-07
229,2,7,0.99331,721.598,593.049,756.175,624.412,721.81,748.266,748.064,721.598,594.804,594.837,621.654,621.087,725.605,756.175,755.944,725.358,593.05,593.049,624.412,623.936,105.694,11.8795,2,1.7259,0.434339,2,0,2,4,9,3,0,0,14,1,-100,0,1.54149e-17,-32.728,217,1,3,64.1699,-0.00618241,-0.00873196,0.00113677,2.52193e-07
229,4,7,0.99751,781.836,597.187,842.435,642.326,782.107,825.4,825.165,781.836,599.48,599.761,639.203,639.099,795.105,842.435,842.184,794.81,597.187,597.436,642.326,642.083,76.2661,5.42428,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.130476,0,47,1,3,64.1699,-0.00618241,-0.00873196,0.00113677,2.52193e-07
229,14,7,0.99331,4.57764,526.002,309.289,892.657,308.533,309.289,304.069,303.307,545.007,545.007,856.883,856.883,13.0563,13.7673,5.29474,4.57764,526.002,526.002,892.657,892.657,4.71561,4.18643,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.0057897,0,14,1,3,64.1699,-0.00618241,-0.00873196,0.00113677,2.52193e-07
230,1,7,0.99751,674.798,587.67,719.844,632.896,675.153,713.441,713.112,674.798,590.258,590.288,630.036,629.461,679.054,719.844,719.477,678.655,587.947,587.67,632.896,632.382,79.6954,10.6118,2,4.55109,0.437697,2,0,2,4,9,3,0,0,14,1,-100,0,0.139895,-20.0168,231,1,3,63.6214,-0.0142803,-0.00897345,0.00113863,2.66081e-07
230,3,7,0.99331,840.526,583.432,944.245,679.183,845.535,928.903,928.611,845.12,592.767,591.651,668.314,667.814,841.056,944.245,943.911,840.526,584.755,583.432,679.183,678.944,35.8809,1.20573,2,1.52069,-0.0944353,1,0,2,12,9,3,0,0,14,1,-100,0,0.0759621,-32.728,231,1,3,63.6214,-0.0142803,-0.00897345,0.00113863,2.66081e-07
230,2,7,0.99591,721.671,592.861,756.422,624.321,721.884,748.304,748.102,721.671,594.63,594.663,621.547,620.977,725.776,756.422,756.19,725.529,592.862,592.861,624.321,623.842,105.841,11.881,2,1.79781,0.44123,2,0,2,4,9,3,0,0,14,1,-100,0,1.55486e-17,-32.728,218,1,3,63.6214,-0.0142803,-0.00897345,0.00113863,2.66081e-07
230,4,7,0.99591,781.628,597.111,842.583,641.89,781.896,825.237,825.006,781.628,599.423,599.71,638.658,638.609,794.947,842.583,842.334,794.654,597.111,597.406,641.89,641.687,75.7267,5.38368,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.133733,0,48,1,3,63.6214,-0.0142803,-0.00897345,0.00113863,2.66081e-07
230,14,7,0.98901,4.85022,528.317,316.612,893.814,316.321,316.612,311.426,311.133,543.822,543.822,856.597,856.597,13.301,13.5729,5.12445,4.85022,528.317,528.317,893.814,893.814,4.76909,4.15466,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.00583359,0,15,1,3,63.6214,-0.0142803,-0.00897345,0.00113863,2.66081e-07
231,1,7,0.99751,674.332,587.641,719.814,632.635,674.688,713.384,713.053,674.332,590.086,589.943,630.025,629.443,679.506,719.814,719.448,679.111,588.036,587.641,632.635,632.132,79.8678,10.6127,2,4.60016,0.39316,2,0,2,4,9,3,0,0,14,1,-100,0,0.140786,-21.985,232,1,3,63.0741,-0.0219191,-0.00913742,0.00113992,2.93139e-07
231,3,7,0.99591,840.601,583.433,943.219,678.81,845.316,927.78,927.487,844.902,592.323,591.561,667.849,667.151,841.13,943.219,942.884,840.601,584.376,583.433,678.81,678.414,35.8946,1.19718,2,1.49824,-0.144852,1,0,2,12,9,3,0,0,14,1,-100,0,0.0754785,32.728,232,1,3,63.0741,-0.0219191,-0.00913742,0.00113992,2.93139e-07
231,2,7,0.99751,721.673,592.41,756.752,624.101,721.888,748.698,748.494,721.673,594.199,594.231,621.318,620.746,725.74,756.752,756.519,725.49,592.412,592.41,624.101,623.62,105.983,11.878,2,1.84845,0.418468,2,0,2,4,9,3,0,0,14,1,-100,0,1.32692e-17,-32.728,219,1,3,63.0741,-0.0219191,-0.00913742,0.00113992,2.93139e-07
231,4,7,0.99591,781.438,596.282,842.318,641.302,781.708,824.967,824.734,781.438,598.606,598.892,638.05,638.025,794.789,842.318,842.068,794.494,596.282,596.594,641.302,641.204,75.2813,5.35408,2,0,0,1,0,1,1,9,3,0,0,14,1,-100,0,0.13689,0,49,1,3,63.0741,-0.0219191,-0.00913742,0.00113992,2.93139e-07
231,14,7,0.99591,4.48712,529.131,325.525,895.984,325.415,325.525,320.448,320.337,542.139,542.139,851.87,851.87,12.973,13.0776,4.59253,4.48712,529.131,529.131,895.984,895.984,4.83568,4.14557,2,0,0,2,0,1,2,9,3,0,0,14,1,-100,0,0.00579723,0,16,1,3,63.0741,-0.0219191,-0.00913742,0.00113992,2.93139e-07
232,1,7,0.99591,675.661,588.276,720.719,632.487,676.005,714.693,714.373,675.661,591.052,590.66,629.589,629.174,679.344,720.719,720.361,678.958,588.906,588.276,632.487,632.074,80.0196,10.6129,2,4.64607,0.319676,2,0,2,4,9,3,0,0,14,1,-100,0,0.141599,-32.728,233,1,3,62.5251,-0.0298643,-0.00934427,0.00114181,3.1605e-07
232,3,7,0.99331,840.862,583.841,942.872,678.862,845.49,927.238,926.946,845.077,592.141,591.899,667.908,666.917,841.39,942.872,942.537,840.862,584.234,583.841,678.862,678.208,35.9052,1.18991,2,1.45743,-0.202569,1,0,2,12,9,3,0,0,14,1,-100,0,0.0750104,32.728,233,1,3,62.5251,-0.0298643,-0.00934427,0.00114181,3.1605e-07
