frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
504,-0.0369799,2,2,2,3,1,1,1,12.5096,78.0492,0,76.968,0.322414,0.00295591,1,0,76.968,5.36798,0.022055,0.000638909,-8.41412e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983543
504,-0.0369799,1,3,3,2,1,1,1,7.54287,82.9723,0,81.3268,0.151978,0.00320034,1,0,81.3268,1.88426,0.00535233,0.000949796,3.18875e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.974134
504,-0.0369799,1,4,2,1,1,1,1,7.5333,79.6478,0,69.9185,0.160474,0.00692036,1,0,69.9185,-1.57847,-0.00479579,0.00115569,9.05824e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981946
504,-0.0369799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.65876,67.8519,0,66.2724,0,0,1,0,66.2724,-4.03538,-0.029536,0.0015005,2.19337e-07,3,2,0,-1,0,-1,0.953702
504,-0.0369799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.2571,65.8732,0,64.0585,0,0,1,0,64.0585,6.67367,0.031441,0.000393181,-9.32687e-08,3,2,0,-1,0,-1,0.953055
505,-0.0370302,2,2,2,3,1,1,1,12.4369,77.5605,0,76.9828,0.328961,0.00266291,1,0,76.9828,5.36235,0.0231375,0.000614148,-8.42642e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.96807
505,-0.0370302,1,3,3,2,1,1,1,7.58312,82.5004,0,81.3227,0.16407,0.0029227,1,0,81.3227,1.88258,0.00519437,0.000955387,1.12309e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977116
505,-0.0370302,1,4,2,1,1,1,1,7.57253,79.113,0,71.898,0.165638,0.006604,1,0,71.898,-1.58644,-0.00377806,0.00113686,9.0286e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.971926
505,-0.0370302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,8.78774,67.8783,0,66.2537,0,0,1,0,66.2537,-4.04505,-0.0304095,0.00153636,2.49455e-07,3,2,0,-1,0,-1,0.969661
505,-0.0370302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.4871,66.2562,0,65.0656,0,0,1,0,65.0656,6.64636,0.0352477,0.000313203,-9.34074e-08,3,2,0,-1,0,-1,0.969107
506,-0.038764,2,2,2,3,1,1,1,12.7817,83.0619,0,77.9674,0.343158,0.00189519,1,0,77.9674,5.35142,0.0248154,0.000586764,-9.64354e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.959562
506,-0.038764,1,3,3,2,1,1,1,7.69428,78.8412,0,80.3321,0.171935,0.00293934,1,0,80.3321,1.88374,0.00501899,0.000964917,6.58913e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977588
506,-0.038764,1,4,2,1,1,1,1,7.68513,75.8878,0,73.8869,0.168159,0.00655918,1,0,73.8869,-1.59429,-0.00259728,0.00111757,7.60985e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.969297
506,-0.038764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.10184,66.8349,0,65.2639,0,0,1,0,65.2639,-4.05725,-0.0304237,0.0015549,2.51486e-07,3,2,0,-1,0,-1,0.953684
506,-0.038764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.6023,68.2937,0,67.0428,0,0,1,0,67.0428,6.61122,0.0398382,0.000229805,-9.74269e-08,3,2,0,-1,0,-1,0.953003
507,-0.0395253,2,2,2,3,1,1,1,13.0152,78.6922,0,77.028,0.354901,0.00109368,1,0,77.028,5.35189,0.0251199,0.000565834,-7.21834e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.96722
507,-0.0395253,1,3,3,2,1,1,1,7.67431,81.54,0,80.3345,0.165715,0.0029811,1,0,80.3345,1.88666,0.00428121,0.000972227,4.40189e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.976139
507,-0.0395253,1,4,2,1,1,1,1,7.70116,65.0181,0,72.8715,0.169458,0.00641373,1,0,72.8715,-1.59541,-0.00311581,0.00112481,1.09721e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.967912
507,-0.0395253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.1692,65.0508,0,65.213,0,0,1,0,65.213,-4.06101,-0.0320951,0.00159739,3.04658e-07,3,2,0,-1,0,-1,0.96964
507,-0.0395253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.5807,62.7821,0,66.109,0,0,1,0,66.109,6.60551,0.0407707,0.000193723,-8.17941e-08,3,2,0,-1,0,-1,0.969114
508,-0.0397245,2,2,2,3,1,1,1,13.0079,77.9739,0,76.0637,0.343122,0.00162465,1,0,76.0637,5.35524,0.0251261,0.000560076,-6.08571e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.97433
508,-0.0397245,1,3,3,2,1,1,1,7.70689,79.6138,0,79.3541,0.183304,0.00264397,1,0,79.3541,1.88791,0.00411078,0.000975053,5.98116e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981144
508,-0.0397245,1,4,2,1,1,1,1,7.7323,67.6486,0,71.875,0.170128,0.00623804,1,0,71.875,-1.59891,-0.00285137,0.00111773,1.17683e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.970597
508,-0.0397245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.29036,64.3917,0,64.1994,0,0,1,0,64.1994,-4.07416,-0.0319693,0.00160658,3.14843e-07,3,2,0,-1,0,-1,0.953648
508,-0.0397245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.788,61.9733,0,65.1442,0,0,1,0,65.1442,6.60403,0.0411104,0.000183556,-7.57614e-08,3,2,0,-1,0,-1,0.953148
509,-0.0395727,2,2,2,3,1,1,1,13.1428,83.0885,0,78.019,0.339025,0.00216448,1,0,78.019,5.34352,0.0270456,0.000534552,-7.85338e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.980874
509,-0.0395727,1,3,3,2,1,1,1,7.71567,76.6617,0,78.3591,0.178459,0.00274143,1,0,78.3591,1.88846,0.00429865,0.000981897,4.73078e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.978831
509,-0.0395727,1,4,2,1,1,1,1,7.7405,65.9745,0,71.884,0.167431,0.00651701,1,0,71.884,-1.60293,-0.00224327,0.00111393,1.02833e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977977
509,-0.0395727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.29134,63.1336,0,64.2106,0,0,1,0,64.2106,-4.08469,-0.0318034,0.00162373,3.20971e-07,3,2,0,-1,0,-1,0.9696
509,-0.0395727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.6855,60.6413,0,65.1245,0,0,1,0,65.1245,6.59074,0.0433159,0.000146403,-8.07977e-08,3,2,0,-1,0,-1,0.969292
510,-0.0394326,2,2,2,3,1,1,1,13.0965,81.12,0,80.0118,0.327536,0.00289461,1,0,80.0118,5.33139,0.0286566,0.000505862,-7.58962e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989956
510,-0.0394326,1,3,3,2,1,1,1,7.73163,82.233,0,80.3248,0.142505,0.00405516,1,0,80.3248,1.8878,0.00421949,0.000985245,6.14926e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.975697
510,-0.0394326,1,4,2,1,1,1,1,7.7566,64.365,0,70.8885,0.163365,0.00685779,1,0,70.8885,-1.60599,-0.0020708,0.00110976,1.09117e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986859
510,-0.0394326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.2942,62.6267,0,63.2028,0,0,1,0,63.2028,-4.09911,-0.0314253,0.00162801,3.25469e-07,3,2,0,-1,0,-1,0.953599
510,-0.0394326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.5884,59.5512,0,64.1536,0,0,1,0,64.1536,6.59093,0.043599,0.000136671,-7.67374e-08,3,2,0,-1,0,-1,0.953401
511,-0.0392194,2,2,2,3,1,1,1,13.0539,80.244,0,79.0153,0.326186,0.00304153,1,0,79.0153,5.33776,0.0286436,0.000507226,-8.06485e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991592
511,-0.0392194,1,3,3,2,1,1,1,7.74212,81.1742,0,80.3156,0.161117,0.00357638,1,0,80.3156,1.88837,0.00423859,0.000992628,5.76866e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986036
511,-0.0392194,1,4,2,1,1,1,1,7.7686,63.7246,0,70.8921,0.161441,0.00711531,1,0,70.8921,-1.60951,-0.00164117,0.00110747,1.02115e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989724
511,-0.0392194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.3795,62.2578,0,62.215,0,0,1,0,62.215,-4.11439,-0.0307319,0.00163248,3.19883e-07,3,2,0,-1,0,-1,0.969564
511,-0.0392194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.5427,59.267,0,64.1466,0,0,1,0,64.1466,6.57924,0.0456298,9.89949e-05,-7.76568e-08,3,2,0,-1,0,-1,0.969477
512,-0.0391065,2,2,2,3,1,1,1,13.043,79.2505,0,77.9978,0.340711,0.0019725,1,0,77.9978,5.34292,0.0289752,0.000507625,-1.01027e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987671
512,-0.0391065,1,3,3,2,1,1,1,7.82977,73.6072,0,79.3188,0.17026,0.00338448,1,0,79.3188,1.88807,0.00458759,0.000999806,3.1687e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987818
512,-0.0391065,1,4,2,1,1,1,1,7.76959,63.695,0,69.9179,0.167593,0.00654913,1,0,69.9179,-1.61326,-0.00102102,0.00110799,7.66229e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987695
512,-0.0391065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.35534,61.2505,0,62.2392,0,0,1,0,62.2392,-4.12616,-0.0303985,0.00164966,3.1868e-07,3,2,0,-1,0,-1,0.953569
512,-0.0391065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.5213,59.2827,0,63.1184,0,0,1,0,63.1184,6.57963,0.0463347,9.20964e-05,-8.6844e-08,3,2,0,-1,0,-1,0.953529
513,-0.0390022,2,2,2,3,1,1,1,13.0433,78.7648,0,77.9691,0.348022,0.0015398,1,0,77.9691,5.3409,0.0300843,0.000496264,-1.29995e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988731
513,-0.0390022,1,3,3,2,1,1,1,7.72515,66.4055,0,78.3264,0.181513,0.00318559,1,0,78.3264,1.8868,0.00512024,0.00100474,-7.09473e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990409
513,-0.0390022,1,4,2,1,1,1,1,7.75234,63.2213,0,69.942,0.171344,0.00620527,1,0,69.942,-1.61707,-0.000388927,0.00110949,4.16753e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987023
513,-0.0390022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.34655,61.1454,0,61.2827,0,0,1,0,61.2827,-4.14176,-0.0295078,0.00165679,2.92101e-07,3,2,0,-1,0,-1,0.969544
513,-0.0390022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.513,59.1778,0,63.0774,0,0,1,0,63.0774,6.56897,0.0485355,5.63017e-05,-9.34367e-08,3,2,0,-1,0,-1,0.969556
514,-0.038906,2,2,2,3,1,1,1,13.0251,79.6737,0,77.9721,0.364661,0.000410486,1,0,77.9721,5.33879,0.0310583,0.000474453,-1.39321e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984569
514,-0.038906,1,3,3,2,1,1,1,7.70187,58.0361,0,78.3258,0.174353,0.00320764,1,0,78.3258,1.88393,0.00555112,0.00100239,-2.16469e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986978
514,-0.038906,1,4,2,1,1,1,1,7.72915,58.4888,0,68.9566,0.17612,0.0057097,1,0,68.9566,-1.61977,-0.000276046,0.00111544,3.22131e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986236
514,-0.038906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.34309,57.0999,0,61.2876,0,0,1,0,61.2876,-4.15108,-0.0298841,0.001684,3.04739e-07,3,2,0,-1,0,-1,0.953544
514,-0.038906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.4781,54.8349,0,62.0798,0,0,1,0,62.0798,6.5693,0.0492589,3.44568e-05,-9.22814e-08,3,2,0,-1,0,-1,0.953631
515,-0.0388172,2,2,2,3,1,1,1,13.0113,82.485,0,78.9775,0.365337,0.000204181,1,0,78.9775,5.33118,0.0323822,0.000444305,-1.38487e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98283
515,-0.0388172,1,3,3,2,1,1,1,7.77071,57.9412,0,77.3428,0.17399,0.00342529,1,0,77.3428,1.88161,0.00566844,0.0010002,-1.80901e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989928
515,-0.0388172,1,4,2,1,1,1,1,7.75566,62.0133,0,67.961,0.177524,0.00568795,1,0,67.961,-1.62177,-0.000390852,0.00111949,3.72856e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986534
515,-0.0388172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.33776,56.4127,0,60.2868,0,0,1,0,60.2868,-4.16612,-0.0296706,0.00169286,3.09019e-07,3,2,0,-1,0,-1,0.969523
515,-0.0388172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.4788,56.2594,0,62.0931,0,0,1,0,62.0931,6.56133,0.0509815,-1.11695e-05,-8.31807e-08,3,2,0,-1,0,-1,0.969637
516,-0.0387353,2,2,2,3,1,1,1,12.7972,77.2211,0,77.9702,0.364946,-9.06015e-05,1,0,77.9702,5.33819,0.0325555,0.000443605,-1.63244e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983788
516,-0.0387353,1,3,3,2,1,1,1,7.74847,55.3785,0,77.3435,0.172064,0.00358397,1,0,77.3435,1.87827,0.00627176,0.00100182,-6.32213e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992107
516,-0.0387353,1,4,2,1,1,1,1,7.73378,63.7172,0,67.9873,0.176563,0.00587078,1,0,67.9873,-1.62486,-1.33537e-05,0.00112613,-9.18684e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986104
516,-0.0387353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.44124,56.5143,0,60.3221,0,0,1,0,60.3221,-4.17666,-0.0296149,0.00171557,2.94733e-07,3,2,0,-1,0,-1,0.95352
516,-0.0387353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.4662,55.9029,0,61.0657,0,0,1,0,61.0657,6.56219,0.0518379,-2.74414e-05,-8.55455e-08,3,2,0,-1,0,-1,0.953679
517,-0.0386596,2,2,2,3,1,1,1,12.7782,83.4345,0,78.9866,0.35843,0.000457849,1,0,78.9866,5.33874,0.0325874,0.000428682,-1.42353e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989678
517,-0.0386596,1,3,3,2,1,1,1,7.73964,55.251,0,76.3608,0.18188,0.00325329,1,0,76.3608,1.87607,0.0060801,0.000995139,-2.7732e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990917
517,-0.0386596,1,4,2,1,1,1,1,7.72534,67.9229,0,66.9762,0.167864,0.00673931,1,0,66.9762,-1.62912,0.000129448,0.00111212,2.6663e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989317
517,-0.0386596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.44876,59.2908,0,59.2944,0,0,1,0,59.2944,-4.19158,-0.0294528,0.00171243,3.13943e-07,3,2,0,-1,0,-1,0.969511
517,-0.0386596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.416,58.7957,0,60.1109,0,0,1,0,60.1109,6.57235,0.0507962,-2.48592e-05,-8.2061e-08,3,2,0,-1,0,-1,0.969654
518,-0.0385898,2,2,2,3,1,1,1,12.739,77.2511,0,78.0096,0.346178,0.000597872,1,0,78.0096,5.35143,0.0315487,0.000435036,-1.29185e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984933
518,-0.0385898,1,3,3,2,1,1,1,7.71892,54.7425,0,76.364,0.172381,0.0035092,1,0,76.364,1.87225,0.00620597,0.000988529,-1.08063e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991218
518,-0.0385898,1,4,2,1,1,1,1,7.70604,69.8494,0,68.9521,0.171073,0.00642171,1,0,68.9521,-1.63548,0.000785788,0.0010932,3.69594e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986513
518,-0.0385898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.55428,59.0239,0,58.2821,0,0,1,0,58.2821,-4.20636,-0.0290696,0.00170925,3.18829e-07,3,2,0,-1,0,-1,0.953514
518,-0.0385898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.0858,58.9224,0,60.1367,0,0,1,0,60.1367,6.5714,0.0514914,-5.37205e-05,-7.35415e-08,3,2,0,-1,0,-1,0.953698
519,-0.0385253,2,2,2,3,1,1,1,12.7175,78.5759,0,77.0069,0.332835,0.00101741,1,0,77.0069,5.36631,0.0307358,0.000446824,-1.40171e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983373
519,-0.0385253,1,3,3,2,1,1,1,7.73476,54.7411,0,75.378,0.177835,0.00321979,1,0,75.378,1.86961,0.00655763,0.000988822,-3.12409e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990941
519,-0.0385253,1,4,2,1,1,1,1,7.7212,70.918,0,69.9627,0.173417,0.00616203,1,0,69.9627,-1.64329,0.00199224,0.001075,1.02081e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987736
519,-0.0385253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.54206,59.4371,0,58.2985,0,0,1,0,58.2985,-4.2191,-0.0287228,0.00171788,3.13497e-07,3,2,0,-1,0,-1,0.969509
519,-0.0385253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.0356,59.0448,0,59.1249,0,0,1,0,59.1249,6.58493,0.0506658,-4.04877e-05,-7.837e-08,3,2,0,-1,0,-1,0.969666
520,-0.0384658,2,2,2,3,1,1,1,12.7001,77.8805,0,77.0055,0.320764,0.00141455,1,0,77.0055,5.37296,0.0306957,0.000442691,-1.47276e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983978
520,-0.0384658,1,3,3,2,1,1,1,7.73468,54.2389,0,75.3788,0.178977,0.00335203,1,0,75.3788,1.86617,0.00691484,0.000986147,-4.52472e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993366
520,-0.0384658,1,4,2,1,1,1,1,7.72118,70.331,0,69.976,0.171264,0.00621537,1,0,69.976,-1.64959,0.00284025,0.00106129,-7.41682e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989083
