frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
860,37,748.161,568.972,774.25,592.425,132.202,13.6281,0,0,14.7778,8.24406,0,1.73016,1.52,1.85,1.52,0.763908,-5.77096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
860,40,589.829,520.387,718.243,672.837,29.0324,4.74922,5.34335,-0.229538,22.5777,1.94971,-4.44301,1.87558,2.20673,1.95,2.20673,3.05071,-9.20945,-10.7278,-7.67704,-7.05593,28.9539,29.1109,28.9539,29.1109,35.8334,35.9904,35.8334,35.9904,5.84642,3.65202,5.84642,3.65202,6.33857,4.14418,6.33857,4.14418,2.20673,2.20673,0,0,2.20673,2.20673,0,0,1,1,1,1,1,1,6
860,43,1414.41,462.975,1501.19,493.902,50.4197,-10.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
860,44,96.8715,565.657,222.907,628.689,0,0,0,0,10.9047,4.28284,0,0,0,1.85,1.52,1.59113,-23.0841,-22.2836,-23.8748,-20.7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
861,3,902.506,561.409,987.298,639.41,43.3371,0.358506,-1.5463,-2.43235,15.8545,0.71033,-32.728,1.92967,1.70829,1.85799,1.70829,2.50673,-0.354198,-1.60711,0.899621,0,43.3324,43.3418,43.3324,43.3418,48.248,48.2575,48.248,48.2575,1.28749,-0.570479,1.28749,-0.570479,1.31244,-0.545529,1.31244,-0.545529,1.70829,1.70829,0,0,1.70829,1.70829,0,0,1,1,1,1,1,1,6
861,4,770.989,566.014,803.17,598.353,115.937,10.1054,1.32921,-4.06494,18.0427,4.07817,9.41082,1.8024,1.78073,1.89833,1.78073,0.725891,-4.90866,-5.27139,-4.5455,-5.48433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
861,35,1439.3,366.264,1522.75,456.258,17.3521,-5.03438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
861,37,750.675,567.857,778.122,591.746,131.467,13.3438,0,0,0.2778,0.2778,0,1.8094,1.52,1.85,1.52,0.803974,-5.67744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
861,40,593.044,517.722,721.902,669.649,29.1576,4.7155,5.42411,-0.264652,22.5223,1.90611,-4.59089,1.89366,2.21252,1.95,2.21252,3.09939,-9.09362,-10.6361,-7.53673,-6.94878,29.0801,29.2351,29.0801,29.2351,35.9601,36.1151,35.9601,36.1151,5.81277,3.61823,5.81277,3.61823,6.2985,4.10396,6.2985,4.10396,2.21252,2.21252,0,0,2.21252,2.21252,0,0,1,1,1,1,1,1,6
861,43,1432.23,458.697,1520.26,492.208,49.1985,-10.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
861,44,72.084,564.145,207.164,628.104,0,0,0,0,10.3761,5.0321,0,0,0,1.85,1.52,1.63772,-23.6658,-22.8415,-24.4793,-21.1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
862,3,906.194,560.957,991.98,639.316,43.3376,0.258033,-1.5363,-2.37446,15.9114,0.654751,-32.728,1.95068,1.70757,1.85799,1.70757,2.53656,-0.230056,-1.49793,1.03863,0,43.3348,43.3404,43.3348,43.3404,48.2505,48.2561,48.2505,48.2561,1.18702,-0.670959,1.18702,-0.670959,1.20184,-0.656146,1.20184,-0.656146,1.70757,1.70757,0,0,1.70757,1.70757,0,0,1,1,1,1,1,1,6
862,4,774.013,566.053,805.793,598.053,115.518,9.86057,1.18745,-3.80315,17.9821,4.02183,8.9018,1.77114,1.78222,1.89833,1.78222,0.715999,-4.82644,-5.18423,-4.46823,-5.39568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
862,35,1456.17,362.227,1544.36,453.049,16.7841,-5.07543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
862,37,752.847,568.135,780.452,592.121,130.607,13.0676,0,0,0.2778,0.2778,0,1.80806,1.52,1.85,1.52,0.808803,-5.61152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
862,40,596.768,516.89,725.818,668.289,29.1976,4.6596,5.36538,-0.244656,22.5163,1.86156,-4.74797,1.90437,2.21492,1.95,2.21492,3.17897,-8.94783,-10.5299,-7.35089,-6.83427,29.1203,29.2749,29.1203,29.2749,36.0003,36.1549,36.0003,36.1549,5.75689,3.56232,5.75689,3.56232,6.2415,4.04693,6.2415,4.04693,2.21492,2.21492,0,0,2.21492,2.21492,0,0,1,1,1,1,1,1,6
862,43,1450.29,456.762,1540.36,491.372,47.9811,-10.7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
862,44,44.267,562.08,191.434,629.969,0,0,0,0,7.29726,4.64691,0,0,0,1.85,1.52,1.6923,-24.3102,-23.4581,-25.1504,-21.5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
863,3,911.123,563.243,996.021,639.705,43.3302,0.158286,-1.48167,-2.34903,15.9689,0.598459,-32.728,1.93087,1.70663,1.85799,1.70663,2.51075,-0.096932,-1.35197,1.15877,0,43.3293,43.3312,43.3293,43.3312,48.2451,48.2469,48.2451,48.2469,1.08728,-0.77071,1.08728,-0.77071,1.09206,-0.765927,1.09206,-0.765927,1.70663,1.70663,0,0,1.70663,1.70663,0,0,1,1,1,1,1,1,6
863,4,776.764,566.923,808.57,598.699,115.037,9.62809,1.09608,-3.62541,17.9196,3.96507,7.96655,1.76147,1.78423,1.89833,1.78423,0.727404,-4.75038,-5.11386,-4.38646,-5.31499,114.93,115.143,114.93,115.143,119.888,120.101,119.888,120.101,10.5713,8.68492,10.5713,8.68492,11.1314,9.24508,11.1314,9.24508,1.78423,1.78423,0,0,1.78423,1.78423,0,0,1,1,1,1,1,1,6
863,35,1475.09,358.802,1566.24,449.689,16.2366,-5.11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
863,37,755.067,569.175,782.927,593.118,129.716,12.7981,0,0,0.2778,0.2778,0,1.81375,1.52,1.85,1.52,0.816496,-5.54271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
863,40,600.895,518.544,729.453,667.556,29.2237,4.6007,5.35816,-0.246016,22.5153,1.81601,-4.98389,1.90602,2.21399,1.95,2.21399,3.20141,-8.8188,-10.4121,-7.21065,-6.72794,29.1472,29.3001,29.1472,29.3001,36.0276,36.1806,36.0276,36.1806,5.69804,3.50336,5.69804,3.50336,6.17755,3.98287,6.17755,3.98287,2.21399,2.21399,0,0,2.21399,2.21399,0,0,1,1,1,1,1,1,6
863,43,1470.47,454.268,1563.13,491.116,46.7308,-10.8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
863,44,15.0012,560.829,170.357,633.969,0,0,0,0,7.32288,4.54422,0,0,0,1.85,1.52,1.72638,-24.9915,-24.1219,-25.8483,-22.0786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
864,3,915.223,565.665,1000.1,641.221,43.3069,0.0589986,-1.47603,-2.39572,16.0269,0.541481,30.3956,1.93042,1.70561,1.85799,1.70561,2.51049,0.0244114,-1.23056,1.27993,0,43.3079,43.3059,43.3079,43.3059,48.2236,48.2216,48.2236,48.2216,0.987994,-0.869997,0.987994,-0.869997,0.982731,-0.87526,0.982731,-0.87526,1.70561,1.70561,0,0,1.70561,1.70561,0,0,1,1,1,1,1,1,6
864,4,779.228,568.743,811.239,600.075,114.574,9.40418,0.969326,-3.63359,17.855,3.90781,7.45497,1.76277,1.78515,1.89833,1.78515,0.737061,-4.67652,-5.04483,-4.30777,-5.24269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
864,35,1494.66,354.736,1589.35,445.96,15.7077,-5.16821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
864,37,757.757,570.965,785.412,595.226,128.833,12.5285,0,0,0.2778,0.2778,0,1.79001,1.52,1.85,1.52,0.810729,-5.46687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
864,40,604.84,523.769,732.258,668.597,29.2403,4.54025,5.33087,-0.297191,22.5369,1.76956,-5.12107,1.89828,2.21049,1.95,2.21049,3.18481,-8.71422,-10.2993,-7.11452,-6.64528,29.1651,29.3156,29.1651,29.3156,36.046,36.1965,36.046,36.1965,5.63767,3.44283,5.63767,3.44283,6.10964,3.91479,6.10964,3.91479,2.21049,2.21049,0,0,2.21049,2.21049,0,0,1,1,1,1,1,1,6
864,43,1490.11,450.161,1588.04,489.404,45.4508,-10.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
864,44,0,560.444,148.194,637.889,0,0,0,0,4.62495,3.73965,0,0,0,1.85,1.52,1.56877,-25.4236,-24.6339,-26.2026,-22.6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
865,3,919.442,568.546,1003.13,643.375,43.2661,-0.0395241,-1.45041,-2.45971,16.0852,0.483919,30.9043,1.89991,1.70467,1.85799,1.70467,2.47556,0.131961,-1.1056,1.36996,0,43.2689,43.2632,43.2689,43.2632,48.1846,48.1789,48.1846,48.1789,0.889467,-0.968516,0.889467,-0.968516,0.874294,-0.983689,0.874294,-0.983689,1.70467,1.70467,0,0,1.70467,1.70467,0,0,1,1,1,1,1,1,6
865,4,782.095,571.884,813.751,602.598,114.093,9.18435,0.864192,-3.68665,17.7885,3.85015,7.45056,1.73471,1.78619,1.89833,1.78619,0.734306,-4.60104,-4.96798,-4.23367,-5.15858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
865,35,1517.73,349.183,1612.22,442.991,15.1792,-5.21603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
865,37,761.341,573.475,788.057,597.856,127.983,12.2473,0,0,0.2778,0.2778,0,1.71997,1.52,1.85,1.52,0.783465,-5.37555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
865,40,608.864,528.182,733.853,669.843,29.261,4.48444,5.32232,-0.361362,22.5559,1.72248,-5.15049,1.87567,2.20654,1.95,2.20654,3.07956,-8.65125,-10.1843,-7.10471,-6.59795,29.1875,29.3345,29.1875,29.3345,36.0692,36.2162,36.0692,36.2162,5.58198,3.3869,5.58198,3.3869,6.04286,3.84778,6.04286,3.84778,2.20654,2.20654,0,0,2.20654,2.20654,0,0,1,1,1,1,1,1,6
865,43,1513.14,447.642,1610.77,485.216,44.2738,-10.8827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
865,44,0,561.814,126.733,640.21,0,0,0,0,2.65591,3.29564,0,0,0,1.85,1.52,1.10913,-25.6508,-25.0935,-26.2026,-23.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
866,3,922.695,570.538,1006.92,645.333,43.209,-0.136272,-1.40478,-2.5103,16.1438,0.425834,31.8675,1.90754,1.70381,1.85799,1.70381,2.49157,0.236388,-1.00923,1.48234,0,43.2137,43.2043,43.2137,43.2043,48.1294,48.12,48.1294,48.12,0.792712,-1.06526,0.792712,-1.06526,0.767796,-1.09017,0.767796,-1.09017,1.70381,1.70381,0,0,1.70381,1.70381,0,0,1,1,1,1,1,1,6
866,4,784.731,575.341,816.199,605.312,113.65,8.96796,0.774538,-3.706,17.7204,3.79218,7.1061,1.71754,1.78737,1.89833,1.78737,0.730748,-4.527,-4.89216,-4.16141,-5.0812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
866,35,1540.29,343.785,1637.08,440.827,14.6486,-5.26212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
866,37,764.835,577.301,790.433,600.429,127.282,11.977,0,0,0.2778,0.2778,0,1.64219,1.52,1.85,1.52,0.750892,-5.28948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
866,40,611.725,532.041,734.839,672.92,29.327,4.44319,5.33874,-0.417411,22.581,1.67498,-5.16956,1.85812,2.20396,1.95,2.20396,2.96782,-8.62477,-10.1024,-7.13459,-6.56861,29.2555,29.3985,29.2555,29.3985,36.1381,36.2811,36.1381,36.2811,5.54086,3.34552,5.54086,3.34552,5.98916,3.79381,5.98916,3.79381,2.20396,2.20396,0,0,2.20396,2.20396,0,0,1,1,1,1,1,1,6
866,43,1535.6,445.811,1634.87,482.943,43.1574,-10.9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
866,44,0,564.967,101.825,640.923,0,0,0,0,2.65287,3.26187,0,0,0,1.85,1.52,0.536882,-25.9348,-25.6657,-26.2026,-23.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
867,3,927.302,573.328,1011.12,647.983,43.1429,-0.233411,-1.29998,-2.53133,16.2029,0.367138,32.728,1.8909,1.70293,1.85799,1.70293,2.4798,0.367039,-0.872754,1.60704,0,43.1494,43.1363,43.1494,43.1363,48.0651,48.0519,48.0651,48.0519,0.695562,-1.16238,0.695562,-1.16238,0.660737,-1.19721,0.660737,-1.19721,1.70293,1.70293,0,0,1.70293,1.70293,0,0,1,1,1,1,1,1,6
867,4,787.746,578.643,818.592,608.186,113.111,8.75638,0.73653,-3.65016,17.6508,3.73384,6.78515,1.6779,1.78821,1.89833,1.78821,0.718566,-4.45031,-4.80939,-4.09083,-4.99268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
867,35,1563.39,338.671,1664.1,439.116,14.1138,-5.30546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
867,37,768.572,581.105,792.916,603.782,126.779,11.7183,0,0,0.2778,0.2778,0,1.55914,1.52,1.85,1.52,0.714344,-5.19823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
867,40,614.402,534.32,736.773,675.582,29.3834,4.40741,5.3794,-0.453228,22.5743,1.62707,-5.08012,1.86135,2.20407,1.95,2.20407,2.8978,-8.58279,-10.0257,-7.12794,-6.51188,29.3141,29.4527,29.3141,29.4527,36.1975,36.3361,36.1975,36.3361,5.50523,3.3096,5.50523,3.3096,5.93959,3.74395,5.93959,3.74395,2.20407,2.20407,0,0,2.20407,2.20407,0,0,1,1,1,1,1,1,6
867,43,1560.34,444.164,1661.41,481.292,42.0852,-11.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
867,44,0,564.864,84.6245,642.891,0,0,0,0,1.56805,2.97638,0,0,0,1.85,1.52,2.0285,-25.1972,-26.2026,-24.1741,-24.1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
868,3,930.715,576.192,1014.41,651.022,43.0731,-0.32779,-1.25073,-2.54828,16.2625,0.307924,32.728,1.88364,1.70207,1.85799,1.70207,2.47629,0.466456,-0.771628,1.70466,0,43.0814,43.0647,43.0814,43.0647,47.997,47.9802,47.997,47.9802,0.601168,-1.25675,0.601168,-1.25675,0.556833,-1.30108,0.556833,-1.30108,1.70207,1.70207,0,0,1.70207,1.70207,0,0,1,1,1,1,1,1,6
868,4,790.495,583.243,821.011,611.893,112.684,8.56003,0.644265,-3.58564,17.583,3.6758,6.83678,1.67033,1.78913,1.89833,1.78913,0.71017,-4.37466,-4.72956,-4.01939,-4.91194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
868,35,1590.79,333.664,1690.52,437.433,13.5815,-5.34697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
868,37,772.019,586.128,796.306,607.493,126.199,11.444,0,0,0.2778,0.2778,0,1.54853,1.52,1.85,1.52,0.712914,-5.09789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
868,40,617.24,536.985,739.396,678.58,29.5135,4.38575,5.38608,-0.487029,22.5902,1.57855,-4.93995,1.87306,2.20728,1.95,2.20728,2.89869,-8.50101,-9.94446,-7.04577,-6.43543,29.4469,29.5802,29.4469,29.5802,36.3313,36.4646,36.3313,36.4646,5.48373,3.28778,5.48373,3.28778,5.90178,3.70582,5.90178,3.70582,2.20728,2.20728,0,0,2.20728,2.20728,0,0,1,1,1,1,1,1,6
868,43,1585.19,442.431,1689.92,480.313,41.033,-11.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
869,3,934.486,580.116,1018.31,655.217,43.0037,-0.420364,-1.20485,-2.56232,16.3228,0.248149,32.728,1.88079,1.70115,1.85799,1.70115,2.48051,0.580349,-0.659898,1.82061,0,43.0139,42.9936,43.0139,42.9936,47.9293,47.909,47.9293,47.909,0.508576,-1.3493,0.508576,-1.3493,0.454801,-1.40308,0.454801,-1.40308,1.70115,1.70115,0,0,1.70115,1.70115,0,0,1,1,1,1,1,1,6
869,4,792.834,587.07,823.465,616.553,112.298,8.37296,0.547835,-3.51366,17.515,3.61755,7.30902,1.66976,1.79021,1.89833,1.79021,0.71351,-4.30414,-4.6607,-3.94719,-4.84324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
869,35,1617.12,328.267,1721.09,434.777,13.0513,-5.38832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
869,37,774.245,591.368,800.272,611.493,126.863,11.2723,0,0,0.2778,0.2778,0,1.6849,1.52,1.85,1.52,0.764245,-5.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
869,40,620.248,540.44,743.139,682.047,29.5774,4.35148,5.40227,-0.519316,22.6203,1.5294,-4.75849,1.90005,2.21061,1.95,2.21061,2.9233,-8.40253,-9.85824,-6.93495,-6.32586,29.513,29.6417,29.513,29.6417,36.3983,36.527,36.3983,36.527,5.4496,3.25337,5.4496,3.25337,5.85316,3.65693,5.85316,3.65693,2.21061,2.21061,0,0,2.21061,2.21061,0,0,1,1,1,1,1,1,6
869,43,1611.11,440.256,1717.63,479.507,39.9783,-11.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
870,3,937.731,583.338,1022.47,659.235,42.9407,-0.511417,-1.17459,-2.51422,16.3837,0.187822,32.728,1.89874,1.70021,1.85799,1.70021,2.50772,0.690163,-0.563744,1.94398,0,42.9526,42.9288,42.9526,42.9288,47.8679,47.8442,47.8679,47.8442,0.417503,-1.44034,0.417503,-1.44034,0.354641,-1.5032,0.354641,-1.5032,1.70021,1.70021,0,0,1.70021,1.70021,0,0,1,1,1,1,1,1,6
870,4,794.779,591.195,825.664,620.253,111.906,8.19852,0.424718,-3.28402,17.4484,3.55945,7.61991,1.68692,1.79125,1.89833,1.79125,0.718671,-4.24182,-4.60097,-3.8823,-4.78607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
870,35,1645.19,320.02,1750.77,431.335,12.5152,-5.42498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
870,37,775.922,594.855,802.036,616.756,127.259,11.1267,0,0,0.2778,0.2778,0,1.69172,1.52,1.85,1.52,0.766937,-4.95645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
870,40,623.108,543.179,744.397,685.221,29.6336,4.31126,5.41482,-0.50636,22.6704,1.47957,-4.68246,1.88967,2.2128,1.95,2.2128,2.92628,-8.31898,-9.77623,-6.84995,-6.28921,29.5704,29.6968,29.5704,29.6968,36.4561,36.5825,36.4561,36.5825,5.40944,3.21308,5.40944,3.21308,5.80591,3.60955,5.80591,3.60955,2.2128,2.2128,0,0,2.2128,2.2128,0,0,1,1,1,1,1,1,6
870,43,1638.96,436.192,1749.6,478.348,38.8835,-11.2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
871,3,941.255,586.051,1026.51,663.069,42.8867,-0.600155,-1.09053,-2.44873,16.4456,0.12689,32.728,1.90613,1.69927,1.85799,1.69927,2.52294,0.802271,-0.459302,2.06364,0,42.9003,42.8732,42.9003,42.8732,47.8155,47.7884,47.8155,47.7884,0.328742,-1.52905,0.328742,-1.52905,0.257097,-1.6007,0.257097,-1.6007,1.69927,1.69927,0,0,1.69927,1.69927,0,0,1,1,1,1,1,1,6
871,4,796.677,594.494,827.756,622.824,111.601,8.04751,0.355627,-3.01156,17.3849,3.50172,12.5307,1.71401,1.79216,1.89833,1.79216,0.723362,-4.18236,-4.54385,-3.82048,-4.7303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
871,35,1674.8,308.15,1783.83,426.254,11.9674,-5.4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
871,37,777.872,597.345,803.718,620.086,127.514,10.9941,0,0,0.2778,0.2778,0,1.67567,1.52,1.85,1.52,0.759192,-4.90311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
871,40,625.709,545.324,746.611,687.79,29.6029,4.25473,5.45956,-0.479518,22.7024,1.42911,-4.39803,1.89872,2.21403,1.95,2.21403,2.97032,-8.22245,-9.70161,-6.73129,-6.22441,29.5396,29.6662,29.5396,29.6662,36.4252,36.5519,36.4252,36.5519,5.3529,3.15655,5.3529,3.15655,5.75006,3.55371,5.75006,3.55371,2.21403,2.21403,0,0,2.21403,2.21403,0,0,1,1,1,1,1,1,6
871,43,1669.22,430.74,1781.29,475.225,37.7755,-11.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
872,3,944.132,588.376,1030.01,666.142,42.8435,-0.68505,-0.9984,-2.38393,16.5082,0.0654032,32.728,1.91845,1.69834,1.85799,1.69834,2.54154,0.896905,-0.374013,2.16752,0,42.8586,42.8284,42.8586,42.8284,47.7737,47.7435,47.7737,47.7435,0.243823,-1.61392,0.243823,-1.61392,0.163914,-1.69383,0.163914,-1.69383,1.69834,1.69834,0,0,1.69834,1.69834,0,0,1,1,1,1,1,1,6
872,4,798.107,596.657,829.535,624.716,111.362,7.92473,0.300158,-2.74266,17.3262,3.44467,-32.728,1.75159,1.79396,1.89833,1.79396,0.730607,-4.13348,-4.49859,-3.76798,-4.68825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
872,35,1706.47,298.31,1818.32,418.906,11.4317,-5.48503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
872,37,779.581,599.381,804.948,622.097,127.696,10.8797,0,0,0.2778,0.2778,0,1.64587,1.52,1.85,1.52,0.74521,-4.85995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
