frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
1073,-0.0442861,1,2,2,1,1,1,1,11.1356,64.5598,0,84.1251,0.327878,0.000317184,1,0,84.1251,4.91811,0.00652347,-0.000136986,3.89807e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.971667
1073,-0.0442861,1,3,3,2,1,1,1,7.96089,85.3598,0,88.0386,0.183978,0.00296405,1,0,88.0386,1.17708,-0.00105517,-3.96072e-05,1.63277e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.992891
1073,-0.0442861,1,4,3,3,1,1,1,7.99614,41.2563,0,56.9599,0.19867,0.00414032,1,0,56.9599,-2.51947,-0.00122974,-5.23853e-05,2.34433e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989524
1073,-0.0442861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.1385,40.9893,0,41.9159,0.282978,0.00345465,1,0,41.9159,-7.83994,-0.00153449,0.000444886,-1.31963e-08,3,3,0,-1,0,-1,0.934432
1073,-0.0442861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.5545,74.9082,0,71.1383,0,0,1,0,71.1383,6.24578,0.009315,-0.00012383,4.62329e-10,3,3,0,-1,0,-1,0.969648
1073,-0.0442861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.0087,45.078,18.199,44.8924,0,0,1,18.199,44.8924,-8.61228,0.0126863,-0.000291747,1.46004e-06,3,3,0,-1,0,-1,0.05
1074,-0.0441228,1,2,2,1,1,1,1,11.2672,63.6377,0,83.1579,0.331752,0.000244926,1,0,83.1579,4.92079,0.00654856,-0.000140443,6.96017e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.975845
1074,-0.0441228,1,3,3,2,1,1,1,7.96214,83.8475,0,87.0524,0.179128,0.0032289,1,0,87.0524,1.17659,-0.00104677,-4.10587e-05,2.49361e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.99336
1074,-0.0441228,1,4,3,3,1,1,1,7.99755,41.02,0,55.9524,0.199898,0.00403437,1,0,55.9524,-2.51878,-0.00123464,-5.35889e-05,3.22006e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989327
1074,-0.0441228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.0508,40.5916,0,40.8986,0.281805,0.00345672,1,0,40.8986,-7.84558,-0.000206425,0.000444843,-1.70991e-08,3,3,0,-1,0,-1,0.865452
1074,-0.0441228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.5038,73.7008,0,72.1771,0,0,1,0,72.1771,6.24334,0.010085,-0.00013756,8.05887e-10,3,3,0,-1,0,-1,0.953687
1074,-0.0441228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.2397,46.8841,17.4508,45.8638,0,0,1,17.4508,45.8638,-8.58896,0.0115435,-0.000256486,7.74139e-07,3,3,0,-1,0,-1,0.05
1075,-0.0439725,1,2,2,1,1,1,1,11.2459,62.9051,0,82.1405,0.3277,0.000844375,1,0,82.1405,4.92323,0.00687145,-0.000143085,6.62841e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.978592
1075,-0.0439725,1,3,3,2,1,1,1,7.95534,92.4172,0,89.0477,0.17274,0.00364579,1,0,89.0477,1.17459,-0.000583739,-4.3905e-05,2.75862e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.993101
1075,-0.0439725,1,4,3,3,1,1,1,7.99061,40.7495,0,54.957,0.202203,0.00359278,1,0,54.957,-2.51853,-0.000910276,-5.41074e-05,3.33494e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.988394
1075,-0.0439725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.0148,40.5003,0,39.9097,0.278356,0.0044353,1,0,39.9097,-7.85025,0.00150317,0.000441054,-1.62829e-08,3,3,0,-1,0,-1,0.807173
1075,-0.0439725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.4617,72.7051,0,71.1584,0,0,1,0,71.1584,6.24607,0.0105909,-0.000140057,7.38587e-10,3,3,0,-1,0,-1,0.969659
1075,-0.0439725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.1294,46.3216,16.7031,45.8756,0,0,1,16.7031,45.8756,-8.59372,0.0126707,-0.00027081,6.78991e-07,3,3,0,-1,0,-1,0.05
1076,-0.043834,1,2,2,1,1,1,1,11.2454,62.7936,0,82.097,0.324623,0.00134902,1,0,82.097,4.92422,0.00748765,-0.000147909,7.26508e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.978728
1076,-0.043834,1,3,3,2,1,1,1,7.95658,90.6284,0,89.0297,0.172251,0.00366112,1,0,89.0297,1.17263,9.85113e-06,-4.62331e-05,1.59636e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.993524
1076,-0.043834,1,4,3,3,1,1,1,7.99183,40.4326,0,54.9683,0.201677,0.00356295,1,0,54.9683,-2.51864,-0.000423258,-5.45349e-05,2.38105e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989422
1076,-0.043834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.2633,40.1977,0,39.9354,0.33459,0.00239744,1,0,39.9354,-7.8545,0.00353752,0.000428733,-1.09744e-08,3,3,0,-1,0,-1,0.935647
1076,-0.043834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.4566,72.3534,0,71.1112,0,0,1,0,71.1112,6.24715,0.0115221,-0.000148483,4.31242e-10,3,3,0,-1,0,-1,0.9537
1076,-0.043834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.1282,46.048,15.9538,45.9103,0,0,1,15.9538,45.9103,-8.64982,0.0197379,-0.000487048,2.71649e-06,3,3,0,-1,0,-1,0.05
1077,-0.0439481,1,2,2,1,1,1,1,11.2454,62.5587,0,81.1025,0.316722,0.00226284,1,0,81.1025,4.9279,0.00759545,-0.000151141,1.96481e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.975329
1077,-0.0439481,1,3,3,2,1,1,1,7.97657,90.2103,0,89.0325,0.170777,0.00396198,1,0,89.0325,1.17239,0.000137529,-4.74584e-05,1.70629e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.993562
1077,-0.0439481,1,4,3,3,1,1,1,8.01214,40.3215,0,53.9671,0.201794,0.00359597,1,0,53.9671,-2.51795,-0.000314724,-5.53774e-05,1.80663e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.98918
1077,-0.0439481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.2613,40.0923,0,39.9317,0.368596,0.00133927,1,0,39.9317,-7.85663,0.00523724,0.000411503,-1.14087e-08,3,3,0,-1,0,-1,0.945271
1077,-0.0439481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.4474,72.0806,0,71.1187,0,0,1,0,71.1187,6.24981,0.0120641,-0.000157513,3.60659e-10,3,3,0,-1,0,-1,0.96967
1077,-0.0439481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.1349,43.5435,15.2042,44.9067,0,0,1,15.2042,44.9067,-8.58048,0.0139003,-0.000323281,1.16335e-06,3,3,0,-1,0,-1,0.05
1078,-0.0438095,1,2,2,1,1,1,1,11.2229,62.435,0,80.0742,0.310911,0.00270454,1,0,80.0742,4.93158,0.00790424,-0.000153777,-6.53492e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.976783
1078,-0.0438095,1,3,3,2,1,1,1,7.9843,89.8568,0,88.0218,0.169224,0.00385843,1,0,88.0218,1.17193,0.000479798,-4.81245e-05,8.32869e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.992216
1078,-0.0438095,1,4,3,3,1,1,1,8.01991,40.1441,0,52.9753,0.202046,0.00389674,1,0,52.9753,-2.51759,1.38764e-05,-5.56078e-05,5.583e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.990201
1078,-0.0438095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.2431,39.8597,0,38.9499,0.39023,0.000442938,1,0,38.9499,-7.85453,0.00640865,0.000416068,-7.37716e-09,3,3,0,-1,0,-1,0.966633
1078,-0.0438095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.6524,71.9169,0,70.0867,0,0,1,0,70.0867,6.25474,0.0125846,-0.000162456,9.20911e-11,3,3,0,-1,0,-1,0.95371
1078,-0.0438095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.117,43.3291,14.4563,43.9313,0,0,1,14.4563,43.9313,-8.55769,0.0119559,-0.000250512,3.55577e-07,3,3,0,-1,0,-1,0.05
1079,-0.043678,1,2,2,1,1,1,1,11.2105,62.2815,0,79.0765,0.306814,0.00263158,1,0,79.0765,4.93671,0.00791184,-0.000156162,-4.41676e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.978951
1079,-0.043678,1,3,3,2,1,1,1,7.96673,89.6405,0,88.023,0.168026,0.00350071,1,0,88.023,1.17212,0.000580321,-4.91794e-05,9.41441e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.990572
1079,-0.043678,1,4,3,3,1,1,1,8.00212,40.0034,0,51.9749,0.19489,0.0038273,1,0,51.9749,-2.51671,0.000103985,-5.62197e-05,-3.56138e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.987575
1079,-0.043678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.2563,39.9311,0,38.9482,0.391764,0.00121736,1,0,38.9482,-7.85259,0.0077207,0.000407396,-7.78364e-09,3,3,0,-1,0,-1,0.95759
1079,-0.043678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.6367,71.7863,0,70.0903,0,0,1,0,70.0903,6.26008,0.0129517,-0.000169976,2.19855e-10,3,3,0,-1,0,-1,0.969673
1079,-0.043678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.137,43.4492,13.7062,42.9302,0,0,1,13.7062,42.9302,-8.53259,0.00982397,-0.000192947,-9.91052e-08,3,3,0,-1,0,-1,0.05
1080,-0.0437956,1,2,2,1,1,1,1,11.2335,62.7316,0,79.0028,0.309264,0.00239895,1,0,79.0028,4.93926,0.00862188,-0.000159954,-3.11327e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.979674
1080,-0.0437956,1,3,3,2,1,1,1,7.94768,90.5939,0,89.0006,0.16025,0.0034728,1,0,89.0006,1.17062,0.0012766,-4.9811e-05,-4.8805e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.9884
1080,-0.0437956,1,4,3,3,1,1,1,7.98246,40.1144,0,51.9989,0.167416,0.0044178,1,0,51.9989,-2.51702,0.000749728,-5.58622e-05,-6.10027e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.980611
1080,-0.0437956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.2722,39.8961,0,38.9979,0.392638,0.0012202,1,0,38.9979,-7.85036,0.00952473,0.000399484,-2.90741e-10,3,3,0,-1,0,-1,0.885205
1080,-0.0437956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.7027,73.1639,0,72.0036,0,0,1,0,72.0036,6.26078,0.0141697,-0.000180468,-1.25593e-11,3,3,0,-1,0,-1,0.95371
1080,-0.0437956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.1241,43.259,12.9542,42.9972,0,0,1,12.9542,42.9972,-8.56038,0.0144601,-0.000375682,2.45927e-06,3,3,0,-1,0,-1,0.05
1081,-0.0438995,1,2,2,1,1,1,1,11.2357,63.4459,0,78.9889,0.309833,0.00214536,1,0,78.9889,4.94468,0.00860236,-0.000161381,1.67129e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.978662
1081,-0.0438995,1,3,3,2,1,1,1,7.99543,85.92,0,88.9979,0.16684,0.00318328,1,0,88.9979,1.17121,0.00134744,-5.017e-05,3.34364e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989978
1081,-0.0438995,1,4,3,3,1,1,1,8.03414,43.4905,0,50.0041,0.191962,0.00353024,1,0,50.0041,-2.51636,0.000822366,-5.52622e-05,1.47166e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.983656
1081,-0.0438995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.0427,40.4793,0,39.0083,0.359126,0.00143111,1,0,39.0083,-7.84947,0.0115221,0.00036499,9.75098e-10,3,3,0,-1,0,-1,0.833126
1081,-0.0438995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.7345,75.0584,0,74.9855,0,0,1,0,74.9855,6.26406,0.0144432,-0.00018273,1.10178e-10,3,3,0,-1,0,-1,0.969672
1081,-0.0438995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.1442,43.6065,12.0032,42.0111,0,0,1,12.0032,42.0111,-8.48078,0.00659798,-0.000131995,9.95442e-11,3,3,0,-1,0,-1,0.0482326
1082,-0.0439907,1,2,2,1,1,1,1,11.2353,64.6321,0,77.0169,0.30088,0.00278196,1,0,77.0169,4.95139,0.008172,-0.00016248,-7.68794e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.98642
1082,-0.0439907,1,3,3,2,1,1,1,8.00248,88.0093,0,87.004,0.169554,0.00318121,1,0,87.004,1.17303,0.00101237,-5.03877e-05,2.77991e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989061
1082,-0.0439907,1,4,3,3,1,1,1,8.04148,43.9299,0,49.994,0.178407,0.00376353,1,0,49.994,-2.51501,0.000539011,-5.53078e-05,3.00504e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989359
1082,-0.0439907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.0031,40.4614,0,39.9874,0.357693,0.00153228,1,0,39.9874,-7.84539,0.0129175,0.000335336,-2.28579e-09,3,3,0,-1,0,-1,0.786087
1082,-0.0439907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.7409,69.8342,0,73.0218,0,0,1,0,73.0218,6.27359,0.0138537,-0.000177586,-3.529e-11,3,3,0,-1,0,-1,0.953705
1082,-0.0439907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.1683,44.1202,11.2509,43.9827,0,0,1,11.2509,43.9827,-8.46738,0.00646088,-0.000177725,5.85779e-07,3,3,0,-1,0,-1,0.0482326
1083,-0.0440704,1,2,2,1,1,1,1,11.0909,65.7232,0,76.0083,0.293205,0.00367503,1,0,76.0083,4.9575,0.00806544,-0.000162487,-8.2902e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.988823
1083,-0.0440704,1,3,3,2,1,1,1,8.00614,90.2398,0,89.002,0.166386,0.00377662,1,0,89.002,1.17372,0.00103561,-5.00643e-05,-1.28787e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.993553
1083,-0.0440704,1,4,3,3,1,1,1,8.04493,44.3074,0,48.997,0.200861,0.00343277,1,0,48.997,-2.51429,0.000575993,-5.38985e-05,-2.82747e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.993016
1083,-0.0440704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.0512,40.6967,0,39.9937,0.358419,0.00154047,1,0,39.9937,-7.84092,0.0146808,0.000302153,-6.0761e-10,3,3,0,-1,0,-1,0.786087
1083,-0.0440704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.7771,71.0069,0,72.0108,0,0,1,0,72.0108,6.28349,0.0133901,-0.000167612,-2.74708e-11,3,3,0,-1,0,-1,0.969664
1083,-0.0440704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.2294,44.3626,10.5026,43.9913,0,0,1,10.5026,43.9913,-8.45884,0.0067945,-0.000214145,8.22357e-07,3,3,0,-1,0,-1,0.0482326
1084,-0.0443816,1,2,2,1,1,1,1,11.1211,66.8081,0,76.9759,0.302789,0.00291702,1,0,76.9759,4.96162,0.00827654,-0.000164126,2.4281e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.98767
1084,-0.0443816,1,3,3,2,1,1,1,8.012,92.1356,0,91.9957,0.156148,0.00397138,1,0,91.9957,1.17388,0.00124747,-4.94938e-05,9.74251e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989408
1084,-0.0443816,1,4,3,3,1,1,1,8.05056,50.8393,0,49.0091,0.207124,0.00353663,1,0,49.0091,-2.5144,0.000749771,-4.9323e-05,-1.20098e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.992139
1084,-0.0443816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.1166,41.2167,0,40.0191,0.3577,0.00166908,1,0,40.0191,-7.84071,0.0177964,0.000227222,5.27705e-10,3,3,0,-1,0,-1,0.786087
1084,-0.0443816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.8336,72.3403,0,71.9683,0,0,1,0,71.9683,6.29284,0.0130274,-0.000155144,-8.40569e-11,3,3,0,-1,0,-1,0.953692
1084,-0.0443816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,16.68,45.7365,9.75039,44.0261,0,0,1,9.75039,44.0261,-8.42442,0.00190446,-4.55548e-05,7.08392e-08,3,3,0,-1,0,-1,0.05
1085,-0.0446632,1,2,2,1,1,1,1,11.1637,68.3323,0,76,0.300888,0.00300868,1,0,76,4.96863,0.00773342,-0.000162223,6.93889e-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.981634
1085,-0.0446632,1,3,3,2,1,1,1,8.03692,84.8939,0,91,0.153921,0.00392187,1,0,91,1.1757,0.00088779,-4.9176e-05,-1.05044e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.989975
1085,-0.0446632,1,4,3,3,1,1,1,8.07602,55.2308,0,52,0.206796,0.003641,1,0,52,-2.51376,0.000420197,-4.61606e-05,4.5919e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.991718
1085,-0.0446632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,32767,2,6,1,0,1,15.192,41.7785,0,41,0.378726,0.000258549,1,0,41,-7.83551,0.0198877,0.000161574,7.68818e-12,3,3,0,-1,0,-1,0.778912
1085,-0.0446632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.6391,73.9621,0,73,0,0,1,0,73,6.30142,0.01229,-0.000146005,1.85317e-12,3,3,0,-1,0,-1,0.969651
1085,-0.0446632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10005,1,0,8,17.013,45.4995,9,45,0,0,1,9,45,-8.40266,-0.00138069,4.21851e-05,4.41621e-11,3,3,0,-1,0,-1,0.05
1086,-0.0446737,1,2,2,1,1,1,1,11.1699,68.9504,0,75,0.309892,0.00225187,1,0,75,4.97506,0.00741679,-0.000159601,1.22551e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.981225
1086,-0.0446737,1,3,3,2,1,1,1,8.03642,85.8804,0,90,0.158278,0.00386445,1,0,90,1.17699,0.000769593,-4.8391e-05,-1.06605e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.99183
1086,-0.0446737,1,4,3,3,1,1,1,8.07552,55.4281,0,55,0.209558,0.00359946,1,0,55,-2.51363,0.000297076,-4.09154e-05,3.68152e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,-1,0,-1,0.991732
