frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
1010,48,7,0.99331,6.99158,462.684,546.766,903.92,441.823,546.766,542.423,436.807,489.461,489.54,859.093,849.2,16.948,148.887,139.987,6.99158,464.658,462.684,903.92,897.454,5.58397,3.55743,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00341997,0,17,1,3,85.8891,-0.524854,-0.00349787,-5.48079e-05,-9.91975e-08
1011,2,7,0.99751,966.964,615.841,1014.37,664.34,971.738,1009.52,1009.44,971.625,620.656,620.657,659.407,659.399,967.111,1014.37,1014.27,966.964,615.841,615.842,664.34,664.331,73.2717,-1.27894,2,5.69624,-0.463501,1,0,2,12,9,2,0,0,48,1,42,1,-0.0154689,-9.56628,1012,1,3,86,-0.527711,-0.00353283,-5.57085e-05,-9.07283e-08
1011,37,7,0.99331,909.324,626.159,936.996,650.993,912.034,934.163,934.091,911.951,628.52,628.749,648.437,648.414,909.429,936.996,936.907,909.324,626.159,626.412,650.989,650.993,124.564,2.052,2,11.6709,-0.387803,2,0,2,4,9,2,0,0,48,1,42,1,1.23159e-17,-8.74661,273,1,3,86,-0.527711,-0.00353283,-5.57085e-05,-9.07283e-08
1011,42,0,0.99331,1075.58,550.571,1173.67,673.684,1075.66,1143.89,1143.95,1075.58,568.061,566.819,664.089,664.075,1087.84,1173.52,1173.67,1087.77,552.073,550.571,673.171,673.684,52.8304,-4.81299,2,-3.27866,-0.221556,3,0,2,3,9,2,0,0,48,1,42,1,-0.0295436,18.2092,206,1,3,86,-0.527711,-0.00353283,-5.57085e-05,-9.07283e-08
1011,48,7,0.99751,8.0434,468.06,560.088,905.806,429.127,560.088,555.929,424.104,494.834,494.922,857.429,848.314,17.9344,177.086,168.521,8.0434,469.721,468.06,905.806,899.951,5.68899,3.81337,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00341137,0,18,1,3,86,-0.527711,-0.00353283,-5.57085e-05,-9.07283e-08
1012,2,7,0.99591,967.36,616.264,1014.94,664.675,972.152,1010.06,1009.97,972.039,621.019,621.036,659.779,659.62,967.505,1014.94,1014.84,967.36,616.264,616.264,664.675,664.498,73.5073,-1.29971,2,5.67389,-0.477103,1,0,2,12,9,2,0,0,48,1,42,1,-0.015637,-9.06348,1013,1,3,86,-0.53064,-0.00356364,-5.66157e-05,-8.07708e-08
1012,37,7,0.99751,909.522,626.595,937.361,651.623,912.293,934.456,934.383,912.21,628.981,629.213,649.015,648.992,909.627,937.361,937.271,909.522,626.595,626.851,651.618,651.623,124.652,2.04471,2,11.6048,-0.353301,2,0,2,4,9,2,0,0,48,1,42,1,1.24905e-17,-8.50836,274,1,3,86,-0.53064,-0.00356364,-5.66157e-05,-8.07708e-08
1012,42,0,0.99331,1076.13,551.886,1172.66,674.356,1076.21,1144.14,1144.21,1076.13,568.32,567.032,664.637,664.63,1087.61,1172.51,1172.66,1087.55,553.27,551.886,673.651,674.356,52.7312,-4.80386,2,-3.24422,-0.176414,3,0,2,3,9,2,0,0,48,1,42,1,-0.0297642,18.514,207,1,3,86,-0.53064,-0.00356364,-5.66157e-05,-8.07708e-08
1012,48,7,0.99591,8.57544,472.99,568.838,908.056,415.536,568.838,564.851,410.532,500.126,499.293,852.449,845.472,18.4316,205.545,197.295,8.57544,475.248,472.99,908.056,903.994,5.71216,3.39198,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00342769,0,19,1,3,86,-0.53064,-0.00356364,-5.66157e-05,-8.07708e-08
1013,2,7,0.99751,967.643,615.439,1015.43,664.786,972.436,1010.55,1010.46,972.322,620.279,620.325,659.82,659.433,967.791,1015.43,1015.33,967.643,615.439,615.443,664.786,664.356,73.7432,-1.32154,2,5.62439,-0.497232,1,0,2,12,9,2,0,0,48,1,42,1,-0.0158076,-8.85173,1014,1,3,85.2886,-0.533747,-0.00358666,-5.82088e-05,-6.12311e-08
1013,37,7,0.99591,909.959,626.833,937.716,651.622,912.677,934.84,934.767,912.595,629.167,629.393,649.085,649.063,910.063,937.716,937.627,909.959,626.833,627.083,651.618,651.622,124.705,2.03625,2,11.5088,-0.318395,2,0,2,4,9,2,0,0,48,1,42,1,1.2726e-17,-8.29652,275,1,3,85.2886,-0.533747,-0.00358666,-5.82088e-05,-6.12311e-08
1013,42,0,0.99331,1075.31,551.45,1173.67,674.344,1075.38,1143.63,1143.69,1075.31,568.393,566.913,665.402,665.398,1088.31,1173.52,1173.67,1088.25,552.997,551.45,673.859,674.344,52.6604,-4.80257,2,-3.23925,-0.130746,3,0,2,3,9,2,0,0,48,1,42,1,-0.0299754,18.9746,208,1,3,85.2886,-0.533747,-0.00358666,-5.82088e-05,-6.12311e-08
1013,48,7,0.98901,10.1332,480.191,576.884,911.023,404.832,576.884,573.064,399.891,505.645,503.725,847.283,841.396,19.8878,235.808,227.915,10.1332,483.643,480.191,911.023,908.36,5.69138,3.35067,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00347214,0,20,1,3,85.2886,-0.533747,-0.00358666,-5.82088e-05,-6.12311e-08
1014,2,7,0.99751,967.777,614.773,1015.61,664.423,972.533,1010.77,1010.69,972.419,619.695,619.753,659.405,658.898,967.924,1015.61,1015.51,967.777,614.773,614.776,664.423,663.86,73.9708,-1.34248,2,5.60113,-0.519545,1,0,2,12,9,2,0,0,48,1,42,1,-0.0159787,-8.98576,1015,1,3,84.5833,-0.536593,-0.0035977,-5.84768e-05,-5.66906e-08
1014,37,7,0.99751,910.332,626.599,938.049,651.283,913.017,935.187,935.115,912.936,628.961,629.189,648.768,648.745,910.435,938.049,937.96,910.332,626.599,626.851,651.28,651.283,124.72,2.02624,2,11.4459,-0.283111,2,0,2,4,9,2,0,0,48,1,42,1,-3.73549e-05,-8.08175,276,1,3,84.5833,-0.536593,-0.0035977,-5.84768e-05,-5.66906e-08
1014,42,0,0.98901,1073.79,550.416,1173.07,674.918,1073.87,1140.17,1140.22,1073.79,568.632,567.088,665.366,665.663,1088.99,1172.92,1173.07,1088.93,552.04,550.416,674.124,674.918,52.5673,-4.80157,2,-3.20093,-0.0844329,3,0,2,3,9,2,0,0,48,1,42,1,-0.0301827,19.349,209,1,3,84.5833,-0.536593,-0.0035977,-5.84768e-05,-5.66906e-08
1014,48,7,0.98901,10.1324,490.229,576.514,916.225,388.026,576.514,572.838,383.182,514.946,511.9,842.329,836.499,19.7557,266.035,258.502,10.1324,494.599,490.229,916.225,913.309,5.82417,3.19251,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00349938,0,21,1,3,84.5833,-0.536593,-0.0035977,-5.84768e-05,-5.66906e-08
1015,2,7,0.99751,967.979,614.037,1015.47,663.544,972.712,1010.66,1010.58,972.599,618.939,619.001,658.6,658.045,968.126,1015.47,1015.37,967.979,614.037,614.038,663.544,662.927,74.1849,-1.36076,2,5.56282,-0.53323,1,0,2,12,9,2,0,0,48,1,42,1,-0.0161477,-9.29519,1016,1,3,83.8731,-0.539343,-0.0036015,-5.85414e-05,-5.35824e-08
1015,37,7,0.99331,910.666,626.084,938.087,650.58,913.331,935.239,935.168,913.25,628.481,628.71,648.104,648.08,910.769,938.087,937.999,910.666,626.084,626.338,650.579,650.58,124.859,2.01836,2,11.3639,-0.247345,2,0,2,4,9,2,0,0,48,1,42,1,-3.73549e-05,-7.98707,277,1,3,83.8731,-0.539343,-0.0036015,-5.85414e-05,-5.35824e-08
1015,42,0,0.99591,1074.74,548.491,1173.78,674.02,1074.81,1140.35,1140.41,1074.74,567.777,566.216,664.794,664.891,1090.81,1173.62,1173.78,1090.75,550.335,548.491,673.503,674.02,52.5307,-4.8087,2,-3.18147,-0.05987,3,0,2,3,9,2,0,0,48,1,42,1,-0.0304332,19.4368,210,1,3,83.8731,-0.539343,-0.0036015,-5.85414e-05,-5.35824e-08
1015,48,7,0.98901,10.506,498.884,580.812,920.397,380.832,580.812,577.29,376.114,521.167,518.601,837.685,831.266,20.0128,291.475,284.248,10.506,502.476,498.884,920.397,916.058,6.32568,3.20703,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00356117,0,22,1,3,83.8731,-0.539343,-0.0036015,-5.85414e-05,-5.35824e-08
1016,2,7,0.99751,968.11,613.348,1015.3,661.88,972.863,1010.48,1010.4,972.752,618.305,618.192,657.123,656.726,968.253,1015.3,1015.2,968.11,613.525,613.348,661.88,661.42,74.3795,-1.37568,2,5.52335,-0.54327,1,0,2,12,9,2,0,0,48,1,42,1,-0.0163115,-10.1355,1017,1,3,85,-0.542088,-0.00361642,-5.82141e-05,-5.37791e-08
1016,37,7,0.99331,910.773,624.8,938.185,649.835,913.455,935.314,935.241,913.373,627.343,627.583,647.311,647.284,910.878,938.185,938.095,910.773,624.8,625.066,649.835,649.834,125.052,2.0124,2,11.2761,-0.211095,2,0,2,4,9,2,0,0,48,1,42,1,-0.0001868,-7.77495,278,1,3,85,-0.542088,-0.00361642,-5.82141e-05,-5.37791e-08
1016,42,0,0.99331,1076.14,546.627,1173.71,673.36,1076.21,1140.58,1140.63,1076.14,565.784,564.243,662.902,662.922,1091.57,1173.55,1173.71,1091.51,548.546,546.627,672.856,673.36,52.4595,-4.81278,2,-3.16808,-0.0633714,3,0,2,3,9,2,0,0,48,1,42,1,-0.0307477,19.6859,211,1,3,85,-0.542088,-0.00361642,-5.82141e-05,-5.37791e-08
1016,48,7,0.99331,8.76794,502.171,583.761,923.374,375.578,583.761,580.331,370.925,523.588,521.224,833.84,827.237,18.2677,310.713,303.662,8.76794,505.465,502.171,923.374,917.97,6.85297,3.2131,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00357409,0,23,1,3,85,-0.542088,-0.00361642,-5.82141e-05,-5.37791e-08
1017,2,7,0.99751,968.234,612.631,1015.35,659.981,972.978,1010.55,1010.47,972.869,617.578,617.383,655.378,655.057,968.374,1015.35,1015.25,968.234,612.891,612.631,659.981,659.598,74.5529,-1.38763,2,5.4969,-0.547643,1,0,2,12,9,2,0,0,48,1,42,1,-0.01647,-13.4416,1018,1,3,85,-0.544924,-0.00363372,-5.87335e-05,-4.29114e-08
1017,37,7,0.99591,910.981,623.451,938.294,648.882,913.643,935.439,935.366,913.56,626.086,626.33,646.386,646.357,911.088,938.294,938.203,910.981,623.451,623.723,648.882,648.88,125.368,2.00946,2,11.211,-0.174407,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-7.39288,279,1,3,85,-0.544924,-0.00363372,-5.87335e-05,-4.29114e-08
1017,42,0,0.98901,1077.52,545.511,1174.18,671.833,1077.59,1142.32,1142.38,1077.52,563.323,561.923,661.766,661.468,1091.87,1174.03,1174.18,1091.82,547.163,545.511,671.724,671.833,52.4182,-4.81986,2,-3.13279,-0.0965862,3,0,2,3,9,2,0,0,48,1,42,1,-0.0310791,20.1788,212,1,3,85,-0.544924,-0.00363372,-5.87335e-05,-4.29114e-08
1017,48,7,0.98201,8.32367,503.035,589.082,922.825,372.641,589.082,585.741,368.057,523.807,521.556,829.212,821.754,17.7515,327.869,320.995,8.32367,506.194,503.035,922.825,915.436,6.9603,3.19697,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00357304,0,24,1,3,85,-0.544924,-0.00363372,-5.87335e-05,-4.29114e-08
1018,2,7,0.99751,968.334,612.104,1015.47,657.939,973.083,1010.66,1010.59,972.978,616.986,616.734,653.505,653.378,968.47,1015.47,1015.37,968.334,612.403,612.104,657.939,657.766,74.7047,-1.39685,2,5.47374,-0.536434,1,0,2,12,9,2,0,0,48,1,42,1,-0.0166244,-19.5818,1019,1,3,84.2865,-0.547545,-0.00364975,-5.79342e-05,-4.70318e-08
1018,37,7,0.99591,911.255,622.201,938.315,647.584,913.893,935.484,935.41,913.809,624.828,625.068,645.214,645.183,911.361,938.315,938.224,911.255,622.201,622.468,647.584,647.578,125.831,2.00988,2,11.1578,-0.141448,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-7.08468,280,1,3,84.2865,-0.547545,-0.00364975,-5.79342e-05,-4.70318e-08
1018,42,0,0.99331,1077.77,542.8,1174.81,671.189,1077.84,1142.4,1142.46,1077.77,560.611,559.236,660.488,660.367,1091.14,1174.65,1174.81,1091.08,544.186,542.8,670.941,671.189,52.327,-4.81974,2,-3.08676,-0.120741,3,0,2,3,9,2,0,0,48,1,42,1,-0.0314355,20.4821,213,1,3,84.2865,-0.547545,-0.00364975,-5.79342e-05,-4.70318e-08
1018,48,7,0.97061,13.4558,503.096,595.943,922.737,378.148,595.943,592.73,373.724,523.886,521.653,821.473,813.714,22.7924,340.136,333.373,13.4558,506.235,503.096,922.737,913.5,7.27705,3.18689,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00365348,0,25,1,3,84.2865,-0.547545,-0.00364975,-5.79342e-05,-4.70318e-08
1019,2,7,0.99751,968.557,611.882,1015.53,656.849,973.307,1010.72,1010.65,973.204,616.544,616.437,652.508,652.297,968.69,1015.53,1015.44,968.557,612.029,611.882,656.849,656.6,74.8425,-1.40388,2,5.41005,-0.50896,1,0,2,12,9,2,0,0,48,1,42,1,-0.0167747,-32.728,1020,1,3,83.5725,-0.55034,-0.00366695,-5.83832e-05,-3.51275e-08
1019,37,7,0.99591,911.621,621.496,938.274,646.387,914.226,935.481,935.408,914.144,624.087,624.323,644.104,644.073,911.724,938.274,938.185,911.621,621.496,621.759,646.387,646.379,126.445,2.0135,2,11.049,-0.112567,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.95196,281,1,3,83.5725,-0.55034,-0.00366695,-5.83832e-05,-3.51275e-08
1019,42,0,0.99331,1077.84,540.097,1175.31,671.075,1077.92,1143.16,1143.22,1077.84,558.618,557.266,660.467,660.415,1090.37,1175.14,1175.31,1090.3,541.363,540.097,670.874,671.075,52.1737,-4.80837,2,-3.09759,-0.122021,3,0,2,3,9,2,0,0,48,1,42,1,-0.0318415,20.4667,214,1,3,83.5725,-0.55034,-0.00366695,-5.83832e-05,-3.51275e-08
1019,48,7,0.98201,27.0472,504.459,606.146,921.568,383.202,606.146,603.066,378.91,525.195,522.987,816.166,808.391,36.1802,361.523,354.99,27.0472,507.605,504.459,921.568,911.168,7.64726,3.16673,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00367243,0,26,1,3,83.5725,-0.55034,-0.00366695,-5.83832e-05,-3.51275e-08
1020,2,7,0.99751,968.805,611.798,1015.27,656.372,973.423,1010.61,1010.53,973.321,616.336,616.315,652.065,651.662,968.937,1015.27,1015.18,968.805,611.873,611.798,656.372,655.92,74.9679,-1.40867,2,5.36974,-0.468682,1,0,2,12,9,2,0,0,48,1,42,1,-0.0169204,-32.728,1021,1,3,82.8547,-0.552557,-0.00365187,-5.84588e-05,-3.51267e-08
1020,37,7,0.99751,911.872,621.132,938.212,645.418,914.448,935.458,935.387,914.368,623.685,623.918,643.192,643.16,911.973,938.212,938.125,911.872,621.132,621.391,645.418,645.409,127.186,2.01986,2,10.9739,-0.0848347,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.68623,282,1,3,82.8547,-0.552557,-0.00365187,-5.84588e-05,-3.51267e-08
1020,42,0,0.99591,1077.35,542.869,1174.95,670.483,1077.42,1142.57,1142.63,1077.35,560.955,559.66,659.942,659.922,1089.81,1174.79,1174.95,1089.74,544.046,542.869,670.306,670.483,51.988,-4.78718,2,-3.0764,-0.0909707,3,0,2,3,9,2,0,0,48,1,42,1,-0.0322808,20.7075,215,1,3,82.8547,-0.552557,-0.00365187,-5.84588e-05,-3.51267e-08
1020,48,7,0.98201,44.1346,504.575,615.689,918.897,390.787,615.689,612.706,386.581,524.109,521.918,811.424,804.637,53.0652,380.193,373.868,44.1346,507.725,504.575,918.897,908.901,7.97066,3.12936,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00359117,0,27,1,3,82.8547,-0.552557,-0.00365187,-5.84588e-05,-3.51267e-08
1021,2,7,0.99751,969.27,611.769,1015.07,656.379,973.771,1010.53,1010.45,973.67,616.295,616.317,652.019,651.516,969.401,1015.07,1014.98,969.27,611.808,611.769,656.379,655.82,75.0961,-1.41258,2,5.33996,-0.427782,1,0,2,12,9,2,0,0,48,1,42,1,-0.0170606,-32.728,1022,1,3,84,-0.55578,-0.00369328,-6.18223e-05,1.3926e-08
1021,37,7,0.99591,912.005,620.927,938.25,645.241,914.579,935.503,935.433,914.499,623.537,623.775,642.952,642.919,912.106,938.25,938.163,912.005,620.927,621.192,645.241,645.233,127.944,2.02766,2,10.9179,-0.0560234,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.48631,283,1,3,84,-0.55578,-0.00369328,-6.18223e-05,1.3926e-08
1021,42,0,0.99591,1077.18,543.535,1174.41,670.264,1077.25,1141.72,1141.78,1077.18,561.849,560.533,659.298,659.291,1090.3,1174.25,1174.41,1090.24,544.923,543.535,670.192,670.264,51.7809,-4.75978,2,-3.04049,-0.042987,3,0,2,3,9,2,0,0,48,1,42,1,-0.0327363,19.7073,216,1,3,84,-0.55578,-0.00369328,-6.18223e-05,1.3926e-08
1021,48,7,0.98901,64.1869,504.076,626.004,910.748,394.917,626.004,623.127,390.795,521.952,519.804,804.917,798.508,72.7805,405.45,399.46,64.1869,507.178,504.076,910.748,900.943,8.30993,3.09868,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00360158,0,28,1,3,84,-0.55578,-0.00369328,-6.18223e-05,1.3926e-08
1022,2,7,0.99751,969.614,611.789,1015.35,656.861,974.1,1010.81,1010.73,973.998,616.317,616.344,652.451,652.049,969.746,1015.35,1015.26,969.614,611.81,611.789,656.861,656.414,75.2425,-1.41744,2,5.28046,-0.38632,1,0,2,12,9,2,0,0,48,1,42,1,-0.0171975,-32.728,1023,1,3,86,-0.558563,-0.00372097,-6.19983e-05,2.49557e-08
1022,37,7,0.99591,912.021,621.459,938.341,645.711,914.633,935.561,935.49,914.554,623.994,624.227,643.415,643.385,912.122,938.341,938.254,912.021,621.459,621.718,645.711,645.704,128.534,2.03364,2,10.8517,-0.030611,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.27106,284,1,3,86,-0.558563,-0.00372097,-6.19983e-05,2.49557e-08
1022,42,0,0.99591,1076.09,546.864,1173.89,669.911,1076.16,1140.18,1140.23,1076.09,564.414,563.128,658.807,658.807,1090.16,1173.74,1173.89,1090.1,548.302,546.864,669.88,669.911,51.5711,-4.73028,2,-3.04611,0.00587643,3,0,2,3,9,2,0,0,48,1,42,1,-0.0331592,18.4557,217,1,3,86,-0.558563,-0.00372097,-6.19983e-05,2.49557e-08
1022,48,7,0.98201,96.9849,507.691,631.228,906.303,408.438,631.228,628.426,404.45,524.066,521.913,802.725,796.716,105.152,425.942,420.244,96.9849,510.292,507.691,906.303,896.972,8.65051,3.06534,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00372643,0,29,1,3,86,-0.558563,-0.00372097,-6.19983e-05,2.49557e-08
1023,2,7,0.99591,970.507,612.097,1016.04,658.367,975.033,1011.42,1011.34,974.928,616.725,616.74,653.79,653.577,970.643,1016.04,1015.94,970.507,612.106,612.097,658.367,658.131,75.4181,-1.42654,2,5.24514,-0.345678,1,0,2,12,9,2,0,0,48,1,42,1,-0.0173351,-29.6783,1024,1,3,88,-0.561407,-0.00373104,-6.69143e-05,9.15697e-08
1023,37,7,0.99331,912.129,622.238,938.633,646.462,914.771,935.833,935.763,914.692,624.705,624.934,644.136,644.108,912.23,938.633,938.546,912.129,622.238,622.493,646.462,646.458,129.093,2.03928,2,10.8271,-0.00412086,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.19,285,1,3,88,-0.561407,-0.00373104,-6.69143e-05,9.15697e-08
1023,42,0,0.98901,1075.69,545.687,1173.98,669.906,1075.77,1140.71,1140.76,1075.69,562.921,561.487,658.708,658.709,1090.23,1173.83,1173.98,1090.17,547.238,545.687,669.793,669.906,51.3597,-4.701,2,-3.03197,0.0554376,3,0,2,3,9,2,0,0,48,1,42,1,-0.0335351,16.7386,218,1,3,88,-0.561407,-0.00373104,-6.69143e-05,9.15697e-08
1023,48,7,0.98201,123.765,512.463,635.767,902.683,420.306,635.767,633.06,416.486,529.208,527.019,800.84,794.915,131.544,442.744,437.304,123.765,514.924,512.463,902.683,893.432,8.97631,3.03805,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00366131,0,30,1,3,88,-0.561407,-0.00373104,-6.69143e-05,9.15697e-08
1024,2,7,0.99751,971.125,613.409,1016.68,660.14,975.682,1012.01,1011.93,975.576,618.046,618.058,655.449,655.34,971.262,1016.68,1016.58,971.125,613.41,613.409,660.14,660.019,75.6268,-1.44051,2,5.24376,-0.313537,1,0,2,12,9,2,0,0,48,1,42,1,-0.0174745,-21.6506,1025,1,3,87.2748,-0.564421,-0.00378773,-6.83713e-05,1.21221e-07
1024,37,7,0.99591,912.334,623.559,938.733,647.289,914.904,936.015,935.946,914.826,625.9,626.121,644.974,644.949,912.432,938.733,938.648,912.334,623.559,623.803,647.289,647.288,129.567,2.04372,2,10.8451,0.0277587,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.14221,286,1,3,87.2748,-0.564421,-0.00378773,-6.83713e-05,1.21221e-07
1024,42,0,0.99591,1075.42,547.591,1174.91,670.133,1075.49,1141.66,1141.72,1075.42,564.235,562.741,658.699,658.701,1089.88,1174.76,1174.91,1089.82,549.188,547.591,669.788,670.133,51.1828,-4.67719,2,-2.97575,0.105516,3,0,2,3,9,2,0,0,48,1,42,1,-0.0338607,14.9606,219,1,3,87.2748,-0.564421,-0.00378773,-6.83713e-05,1.21221e-07
1024,48,7,0.98201,136.831,518.255,638.785,898.951,427.97,638.785,636.139,424.273,535.574,532.702,802.077,795.674,144.309,449.21,443.955,136.831,521.095,518.255,898.951,889.93,9.30429,3.04808,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00380618,0,31,1,3,87.2748,-0.564421,-0.00378773,-6.83713e-05,1.21221e-07
1025,2,7,0.99751,971.829,615.425,1016.95,661.752,976.301,1012.37,1012.29,976.196,619.957,619.977,657.051,656.845,971.964,1016.95,1016.86,971.829,615.428,615.425,661.752,661.522,75.8678,-1.45888,2,5.19634,-0.304772,1,0,2,12,9,2,0,0,48,1,42,1,-0.0176154,-18.0858,1026,1,3,88,-0.567541,-0.00384457,-7.08367e-05,1.65067e-07
1025,37,7,0.99331,912.585,624.633,938.648,647.937,915.111,935.987,935.92,915.034,626.891,627.107,645.626,645.602,912.681,938.648,938.565,912.585,624.633,624.871,647.936,647.937,130.156,2.04994,2,10.8061,0.0527427,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.12882,287,1,3,88,-0.567541,-0.00384457,-7.08367e-05,1.65067e-07
1025,42,0,0.99331,1076.71,547.557,1175.47,670.335,1076.78,1142.07,1142.12,1076.71,564.41,563.172,659.432,659.431,1091.63,1175.31,1175.47,1091.57,548.803,547.557,669.895,670.335,51.136,-4.67277,2,-2.97681,0.155794,3,0,2,3,9,2,0,0,48,1,42,1,-0.034102,14.969,220,1,3,88,-0.567541,-0.00384457,-7.08367e-05,1.65067e-07
1025,48,7,0.982009,154.678,520.649,645.351,895.322,438.23,645.351,642.775,434.645,538.051,535.599,801.514,794.129,161.883,459.64,454.55,154.678,523.148,520.649,895.322,885.282,9.52354,3.04055,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00386984,-1.63878,32,1,3,88,-0.567541,-0.00384457,-7.08367e-05,1.65067e-07
1026,2,7,0.99751,972.235,616.982,1017.36,662.486,976.694,1012.79,1012.71,976.592,621.423,621.61,657.836,657.56,972.367,1017.36,1017.27,972.235,616.982,617.158,662.486,662.199,76.133,-1.48044,2,5.18918,-0.314575,1,0,2,12,9,2,0,0,48,1,42,1,-0.017756,-10.9274,1027,1,3,87.2754,-0.570612,-0.0039262,-7.126e-05,1.86721e-07
1026,37,7,0.99331,912.982,625.546,938.5,648.632,915.45,935.904,935.837,915.374,627.786,628.002,646.277,646.254,913.078,938.5,938.418,912.982,625.546,625.784,648.63,648.632,130.776,2.0566,2,10.8118,0.0765553,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.09328,288,1,3,87.2754,-0.570612,-0.0039262,-7.126e-05,1.86721e-07
1026,42,0,0.99331,1077.79,547.523,1176.31,671.834,1077.86,1141.51,1141.56,1077.79,565.611,564.473,660.622,660.617,1093.04,1176.15,1176.31,1092.98,548.844,547.523,671.443,671.834,51.1251,-4.6792,2,-2.9328,0.206223,3,0,2,3,9,2,0,0,48,1,42,1,-0.0342571,13.1882,221,1,3,87.2754,-0.570612,-0.0039262,-7.126e-05,1.86721e-07
1026,48,7,0.98201,165.377,522.975,653.759,891.776,443.142,653.759,651.259,439.621,538.744,537.128,799.983,792.124,172.395,470.93,466.009,165.377,524.385,522.975,891.776,881.263,9.73099,3.03887,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00395555,-1.61622,33,1,3,87.2754,-0.570612,-0.0039262,-7.126e-05,1.86721e-07
1027,2,7,0.99751,972.663,617.458,1017.89,663.195,977.208,1013.21,1013.14,977.105,621.882,622.139,658.549,658.243,972.795,1017.89,1017.8,972.663,617.458,617.709,663.195,662.884,76.4128,-1.50516,2,5.18538,-0.357894,1,0,2,12,9,2,0,0,48,1,42,1,-0.0178964,-8.43821,1028,1,3,86.5475,-0.5736,-0.0039989,-6.94819e-05,1.83814e-07
1027,37,7,0.99591,913.241,626.072,938.371,649.201,915.681,935.799,935.732,915.605,628.309,628.525,646.806,646.785,913.337,938.371,938.289,913.241,626.072,626.31,649.198,649.201,131.32,2.06248,2,10.821,0.102748,2,0,2,4,9,2,0,0,48,1,42,1,-0.000336218,-6.09708,289,1,3,86.5475,-0.5736,-0.0039989,-6.94819e-05,1.83814e-07
1027,42,0,0.99331,1078.78,548.508,1176.22,674.072,1078.85,1140.7,1140.75,1078.78,567.631,566.397,662.461,662.455,1094.73,1176.06,1176.22,1094.69,549.85,548.508,673.619,674.072,51.1271,-4.69266,2,-2.8849,0.256907,3,0,2,3,9,2,0,0,48,1,42,1,-0.034348,12.8696,222,1,3,86.5475,-0.5736,-0.0039989,-6.94819e-05,1.83814e-07
1027,48,7,0.98201,171.935,524.183,660.264,889.461,441.925,660.264,657.801,438.388,538.612,537.434,800.157,792.741,178.852,484.045,479.271,171.935,525.496,524.183,889.461,879.693,9.93797,3.04345,2,0,0,2,0,1,2,9,2,0,0,48,1,42,1,-0.00396261,-1.65801,34,1,3,86.5475,-0.5736,-0.0039989,-6.94819e-05,1.83814e-07
1028,2,7,0.99751,973.086,617.646,1018.77,663.515,977.612,1014.08,1014.01,977.51,622.059,622.331,658.908,658.74,973.218,1018.77,1018.68,973.086,617.646,617.93,663.515,663.361,76.6955,-1.53233,2,5.14845,-0.402037,1,0,2,12,9,2,0,0,48,1,42,1,-0.018038,-6.73061,1029,1,3,88,-0.576829,-0.00406291,-7.02037e-05,2.1216e-07
