frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
820,26,852.788,382.769,964.337,475.248,23.013,0.634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,27,980.375,380.807,1095.14,475.111,23.3971,-1.52674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,28,1193.25,344.219,1276.96,374.577,55.4778,-7.87715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,29,739.987,415.97,844.082,449.003,23.2051,4.15821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,30,739.145,448.211,845.884,480.048,23.2051,2.14543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,31,1165.43,376.302,1283.89,475.968,23.2051,-4.14181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,35,1285.9,383.17,1392.19,408.791,55.5659,-11.6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,37,731.736,608.677,828.644,685.455,40.5599,3.98874,14.9313,0.200677,34.4365,0.200677,-2.4615,2.05333,1.62326,1.85,1.62326,2.2417,-5.51378,-6.63228,-4.39058,-3.80074,40.5534,40.5664,40.5534,40.5664,45.5223,45.5353,45.5223,45.5353,4.91371,3.06376,4.91371,3.06376,4.94859,3.09864,4.94859,3.09864,1.62326,1.62326,0,0,1.62326,1.62326,0,0,1,1,1,1,1,1,6
820,39,810.676,392.726,828.92,410.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
820,40,859.808,415.306,891.703,442.293,47.6764,2.03442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
820,41,744.422,396.256,763.807,412.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
820,42,1053.57,560.038,1115.82,657.91,76.2795,-5.1232,0,0,23.9591,-0.428762,0,1.95,3.74254,1.95,2.4,1.83946,3.78987,2.86931,4.70877,0,76.3373,76.2218,76.3373,76.2218,83.827,83.7114,83.827,83.7114,-4.02472,-6.22169,-4.02472,-6.22169,-4.41854,-6.6155,-4.41854,-6.6155,3.74254,3.74254,0,0,3.74254,3.74254,0,0,1,1,1,0,0,0,4
820,43,1283.16,395.016,1394.32,471.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
821,2,923.479,596.685,1021.74,687.084,35.9436,-0.307194,4.27361,0.0250428,23.7593,0.0250428,-9.6595,1.8581,1.70073,1.82883,1.70073,2.90747,0.467628,-0.986023,1.92144,0,35.9513,35.9359,35.9513,35.9359,41.0396,41.0242,41.0396,41.0242,0.607191,-1.22158,0.607191,-1.22158,0.564227,-1.26454,0.564227,-1.26454,1.70073,1.70073,0,0,1.70073,1.70073,0,0,1,1,1,1,1,1,6
821,25,1012.4,614.121,1063.43,666.201,58.5615,-2.55153,7.88577,0.559519,27.3714,0.559519,-7.38639,1.58784,1.64063,1.85,1.64063,1.50986,2.40481,1.64956,3.15942,0,58.602,58.521,58.602,58.521,63.4127,63.3317,63.4127,63.3317,-1.62742,-3.47564,-1.62742,-3.47564,-1.8382,-3.68643,-1.8382,-3.68643,1.64063,1.64063,0,0,1.64063,1.64063,0,0,1,1,1,1,1,1,6
821,26,851.636,378.915,964.292,473.025,22.6858,0.635771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,27,979.869,377.237,1096.19,472.911,23.0729,-1.52727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,28,1195.87,340.504,1280.85,371.292,54.7413,-7.86881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,29,737.673,413.327,842.76,446.473,22.8794,4.20965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,30,736.86,445.187,843.871,477.924,22.8794,2.15881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,31,1167.91,372.964,1287.81,474.021,22.8794,-4.17077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,35,1289.62,380.048,1396.9,405.708,54.8204,-11.6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,37,735.262,608.659,830.946,684.945,40.9853,3.97073,14.8907,0.187876,34.3764,0.187876,-2.56235,2.04448,1.62546,1.85,1.62546,2.19815,-5.43253,-6.52938,-4.33122,-3.73264,40.9792,40.9914,40.9792,40.9914,45.9481,45.9603,45.9481,45.9603,4.89571,3.04575,4.89571,3.04575,4.92849,3.07853,4.92849,3.07853,1.62546,1.62546,0,0,1.62546,1.62546,0,0,1,1,1,1,1,1,6
821,39,808.758,389.558,827.7,406.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
821,40,858.612,407.778,891.089,439.996,46.9705,2.03221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
821,41,742.121,393.905,761.677,409.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
821,42,1053.25,560.298,1115.84,657.056,76.1947,-5.11399,0,0,23.5814,-0.393801,0,1.95,3.74254,1.95,2.4,1.84949,3.78536,2.85979,4.70927,0,76.2532,76.1361,76.2532,76.1361,83.7426,83.6255,83.7426,83.6255,-4.01555,-6.21243,-4.01555,-6.21243,-4.41481,-6.61169,-4.41481,-6.61169,3.74254,3.74254,0,0,3.74254,3.74254,0,0,1,1,1,0,0,0,4
821,43,1285.6,395.854,1399.51,470.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
822,2,923.07,595.4,1021.38,686.791,36.1225,-0.3066,4.23459,0.0302955,23.6964,0.0302955,-7.10403,1.87371,1.70068,1.82883,1.70068,2.90878,0.45618,-0.998123,1.91066,0,36.1302,36.1149,36.1302,36.1149,41.2185,41.2032,41.2185,41.2032,0.607785,-1.22098,0.607785,-1.22098,0.56515,-1.26362,0.56515,-1.26362,1.70068,1.70068,0,0,1.70068,1.70068,0,0,1,1,1,1,1,1,6
822,25,1010.9,613.889,1061.8,666.168,58.8947,-2.53244,7.8597,0.559692,27.3215,0.559692,-7.80134,1.58621,1.64063,1.85,1.64063,1.50573,2.3584,1.60522,3.11096,0,58.9349,58.8546,58.9349,58.8546,63.7457,63.6654,63.7457,63.6654,-1.60831,-3.45657,-1.60831,-3.45657,-1.81727,-3.66552,-1.81727,-3.66552,1.64063,1.64063,0,0,1.64063,1.64063,0,0,1,1,1,1,1,1,6
822,26,850.355,374.911,963.789,469.991,22.3569,0.637371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,27,979.117,373.532,1097.98,470.656,22.74,-1.52725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,28,1200.54,336.435,1284.34,367.67,54.0253,-7.85991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,29,735.32,410.465,840.9,443.63,22.5484,4.26343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,30,735.108,436.797,842.756,475.866,22.5484,2.16082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,31,1170.11,369.138,1291.4,472.178,22.5484,-4.1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,35,1293.77,376.955,1401.8,401.59,54.1627,-11.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,37,738.558,607.948,831.868,684.251,41.4065,3.94756,14.8547,0.1341,34.3165,0.1341,-2.77523,2.0094,1.62578,1.85,1.62578,2.15141,-5.35956,-6.43315,-4.28174,-3.70532,41.3997,41.4132,41.3997,41.4132,46.3685,46.382,46.3685,46.382,4.87253,3.02258,4.87253,3.02258,4.90882,3.05887,4.90882,3.05887,1.62578,1.62578,0,0,1.62578,1.62578,0,0,1,1,1,1,1,1,6
822,39,806.745,386.507,826.714,402.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
822,40,857.536,406.042,890.241,436.785,46.3752,2.03466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
822,41,739.929,391.344,759.485,407.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
822,42,1052.95,560.35,1115.98,656.229,76.2687,-5.11598,0,0,23.4486,-0.374611,0,1.95,3.74254,1.95,2.4,1.86247,3.78299,2.8509,4.71337,0,76.3273,76.2101,76.3273,76.2101,83.8167,83.6995,83.8167,83.6995,-4.01754,-6.21442,-4.01754,-6.21442,-4.41703,-6.61391,-4.41703,-6.61391,3.74254,3.74254,0,0,3.74254,3.74254,0,0,1,1,1,0,0,0,4
822,43,1288.79,392.678,1405.98,469.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
823,2,922.727,595.027,1020.59,685.816,36.3123,-0.304335,4.14966,0.0333953,23.6332,0.0333953,-6.68705,1.88298,1.70065,1.82883,1.70065,2.89539,0.439317,-1.00828,1.88711,0,36.3198,36.3047,36.3198,36.3047,41.4082,41.393,41.4082,41.393,0.610051,-1.21872,0.610051,-1.21872,0.567946,-1.26083,0.567946,-1.26083,1.70065,1.70065,0,0,1.70065,1.70065,0,0,1,1,1,1,1,1,6
823,25,1009.48,613.367,1060.31,665.531,59.2311,-2.51014,7.78777,0.579012,27.2713,0.579012,-7.86774,1.58682,1.64063,1.85,1.64063,1.50364,2.31541,1.56329,3.06693,0,59.2708,59.1914,59.2708,59.1914,64.0817,64.0022,64.0817,64.0022,-1.586,-3.43429,-1.586,-3.43429,-1.7928,-3.64109,-1.7928,-3.64109,1.64063,1.64063,0,0,1.64063,1.64063,0,0,1,1,1,1,1,1,6
823,26,847.756,370.433,964.075,466.711,22.027,0.639196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,27,978.917,369.997,1099.58,468.6,22.4037,-1.52683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,28,1201.49,332.353,1288.18,364.224,53.3401,-7.84871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,29,732.154,405.746,838.788,440.558,22.2153,4.30756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,30,731.784,434.994,842.231,473.809,22.2153,2.16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,31,1172.42,365.655,1294.88,470.233,22.2153,-4.22118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,35,1297.07,373.908,1406.82,398.02,53.5483,-11.6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,37,741.116,608.113,833.183,683.386,41.8273,3.92391,14.7727,0.0798023,34.2562,0.0798023,-2.84559,2.00311,1.62631,1.85,1.62631,2.14539,-5.28782,-6.35843,-4.21305,-3.66639,41.8198,41.8347,41.8198,41.8347,46.7886,46.8036,46.7886,46.8036,4.84888,2.99894,4.84888,2.99894,4.88893,3.03899,4.88893,3.03899,1.62631,1.62631,0,0,1.62631,1.62631,0,0,1,1,1,1,1,1,6
823,39,805.031,383.434,823.888,399.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
823,40,856.32,400.667,889.294,432.672,45.7243,2.03458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
823,41,736.817,385.515,755.953,401.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
823,42,1052.58,557.975,1117.84,657.026,76.0623,-5.11561,0,0,22.9685,-0.351907,0,1.95,3.74254,1.95,2.4,1.92868,3.80506,2.83981,4.76849,0,76.1208,76.0038,76.1208,76.0038,83.6102,83.4932,83.6102,83.4932,-4.01716,-6.21405,-4.01716,-6.21405,-4.41597,-6.61286,-4.41597,-6.61286,3.74254,3.74254,0,0,3.74254,3.74254,0,0,1,1,1,0,0,0,4
823,43,1292.25,389.559,1411.26,467.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
824,2,922.856,595.132,1020.22,685.196,36.503,-0.301529,4.12496,0.0366597,23.5694,0.0366597,-5.56949,1.88257,1.70058,1.82883,1.70058,2.88089,0.435863,-1.00448,1.87641,0,36.5104,36.4955,36.5104,36.4955,41.5988,41.5838,41.5988,41.5838,0.612858,-1.21592,0.612858,-1.21592,0.571248,-1.25752,0.571248,-1.25752,1.70058,1.70058,0,0,1.70058,1.70058,0,0,1,1,1,1,1,1,6
824,25,1008.41,613.522,1059.26,664.451,59.5724,-2.48722,7.77633,0.601213,27.2208,0.601213,-7.97458,1.59787,1.64063,1.85,1.64063,1.50444,2.28386,1.53136,3.03579,0,59.6117,59.5331,59.6117,59.5331,64.4227,64.3441,64.4227,64.3441,-1.56305,-3.41138,-1.56305,-3.41138,-1.7676,-3.61593,-1.7676,-3.61593,1.64063,1.64063,0,0,1.64063,1.64063,0,0,1,1,1,1,1,1,6
824,26,845.604,366.876,964.445,464.184,21.6952,0.641135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,27,978.85,366.428,1101.42,466.525,22.0639,-1.52617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,28,1204.92,329.299,1292.32,361.044,52.698,-7.84312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,29,731.145,403.266,837.238,438.163,21.8796,4.35187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,30,727.685,433.583,841.049,471.775,21.8796,2.16828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,31,1174.52,361.88,1298.22,467.593,21.8796,-4.2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,35,1300.69,370.914,1411.89,395.326,52.9221,-11.6556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,37,742.745,608.169,834.653,682.67,42.2424,3.90211,14.7509,0.0249858,34.1954,0.0249858,-3.01977,2.02043,1.62678,1.85,1.62678,2.16651,-5.22968,-6.31084,-4.14433,-3.62295,42.2344,42.2503,42.2344,42.2503,47.2032,47.2191,47.2032,47.2191,4.82708,2.97715,4.82708,2.97715,4.86978,3.01985,4.86978,3.01985,1.62678,1.62678,0,0,1.62678,1.62678,0,0,1,1,1,1,1,1,6
824,39,802.979,380.398,821.505,396.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
824,40,855.434,396.805,887.154,430.093,45.022,2.03252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
824,41,733.935,382.144,752.971,398.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
824,42,1051.61,557.118,1119.5,658.882,75.4672,-5.08788,0,0,21.9046,-0.29499,0,1.95,3.74254,1.95,2.4,2.00598,3.8152,2.81122,4.8172,0,75.5272,75.4071,75.5272,75.4071,83.016,82.8959,83.016,82.8959,-3.98952,-6.18624,-3.98952,-6.18624,-4.39901,-6.59573,-4.39901,-6.59573,3.74254,3.74254,0,0,3.74254,3.74254,0,0,1,1,1,0,0,0,4
824,43,1296,384.407,1415.9,465.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
825,2,923.534,594.969,1019.1,684.503,36.6889,-0.298432,4.06513,0.0389152,23.5052,0.0389152,-5.39423,1.85496,1.70065,1.82883,1.70065,2.82754,0.429299,-0.984371,1.84317,0,36.6963,36.6815,36.6963,36.6815,41.7846,41.7698,41.7846,41.7698,0.615955,-1.21282,0.615955,-1.21282,0.574858,-1.25392,0.574858,-1.25392,1.70065,1.70065,0,0,1.70065,1.70065,0,0,1,1,1,1,1,1,6
825,25,1007.4,613.379,1058.49,663.806,59.92,-2.46498,7.7303,0.646196,27.1704,0.646196,-7.61172,1.61953,1.64063,1.85,1.64063,1.51151,2.25761,1.50156,3.01307,0,59.9588,59.8811,59.9588,59.8811,64.7699,64.6922,64.7699,64.6922,-1.5408,-3.38917,-1.5408,-3.38917,-1.74308,-3.59145,-1.74308,-3.59145,1.64063,1.64063,0,0,1.64063,1.64063,0,0,1,1,1,1,1,1,6
825,26,843.32,363.762,964.869,462.752,21.3535,0.643015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,27,979.276,362.978,1102.65,464.526,21.7169,-1.52526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,28,1211.97,326.072,1295.87,356.799,52.1044,-7.85267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,29,727.276,400.692,836.05,436.108,21.5352,4.39615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,30,723.661,432.436,839.757,470.032,21.5352,2.17366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,31,1176.54,357.914,1301.21,465.112,21.5352,-4.26557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,35,1304.82,367.969,1417,393.378,52.2604,-11.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,37,745.524,607.78,836.301,682.426,42.6629,3.88186,14.6948,-0.0301476,34.1349,-0.0301476,-3.08241,2.0171,1.62874,1.85,1.62874,2.14513,-5.1591,-6.22963,-4.0845,-3.5743,42.6545,42.6714,42.6545,42.6714,47.6232,47.6401,47.6232,47.6401,4.80682,2.9569,4.80682,2.9569,4.85223,3.00231,4.85223,3.00231,1.62874,1.62874,0,0,1.62874,1.62874,0,0,1,1,1,1,1,1,6
825,39,800.835,377.957,819.781,393.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
825,40,854.073,395.371,885.696,428.368,44.3557,2.03235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
825,41,730.941,379.159,749.932,395.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
825,42,1051.21,556.317,1120.84,660.091,74.7934,-5.05699,0,0,20.8124,-0.237805,0,1.95,3.74254,1.95,2.4,2.05748,3.82918,2.79939,4.85687,0,74.8554,74.7313,74.8554,74.7313,82.3435,82.2194,82.3435,82.2194,-3.95875,-6.15524,-3.95875,-6.15524,-4.38193,-6.57842,-4.38193,-6.57842,3.74254,3.74254,0,0,3.74254,3.74254,0,0,1,1,1,0,0,0,4
825,43,1300.32,384.375,1420.39,461.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
826,2,923.781,595.151,1018.66,684.698,36.8617,-0.295422,3.99584,0.0426552,23.4403,0.0426552,-5.4446,1.84667,1.70082,1.82883,1.70082,2.80705,0.426356,-0.977069,1.82998,0,36.869,36.8544,36.869,36.8544,41.9574,41.9427,41.9574,41.9427,0.618966,-1.20981,0.618966,-1.20981,0.578341,-1.25044,0.578341,-1.25044,1.70082,1.70082,0,0,1.70082,1.70082,0,0,1,1,1,1,1,1,6
826,25,1006.44,613.719,1058.18,663.734,60.2797,-2.44613,7.67556,0.674519,27.12,0.674519,-7.14103,1.65315,1.64063,1.85,1.64063,1.53065,2.23881,1.47319,3.00384,0,60.3182,60.2413,60.3182,60.2413,65.1293,65.0525,65.1293,65.0525,-1.52193,-3.37033,-1.52193,-3.37033,-1.72205,-3.57045,-1.72205,-3.57045,1.64063,1.64063,0,0,1.64063,1.64063,0,0,1,1,1,1,1,1,6
826,26,841.733,361.798,964.861,461.086,21.0223,0.645154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
