frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
706,4,707.934,606.16,749.118,636.254,118.78,13.4437,2.38829,1.06118,19.2337,4.76991,-32.728,2.457,1.94054,1.86667,1.94054,0.857626,-6.56025,-6.98866,-6.13104,-7.32566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
706,12,621.65,602.272,661.601,632.604,105.527,17.0613,5.75972,2.45252,22.4924,5.76047,-13.8972,2.13167,1.5775,1.85,1.5775,0.891371,-9.12275,-9.56783,-8.67646,-9.81812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
706,27,803.166,572.905,817.47,588.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
706,28,658.151,602.764,686.429,624.416,142.631,21.2336,0,0,0.2778,0.2778,0,2.04293,1.55038,1.85,1.52,0.81796,-8.35956,-8.76808,-7.95012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
707,1,798.126,594.891,879.949,665.936,51.664,3.08332,-0.450451,0.590359,16.7192,2.23748,-32.728,2.20532,1.90667,1.84059,1.90667,2.14607,-3.35899,-4.43063,-2.28455,-4.68767,51.5824,51.7456,51.5824,51.7456,56.6063,56.7695,56.6063,56.7695,3.99998,2.16665,3.99998,2.16665,4.44721,2.61387,4.44721,2.61387,1.90667,1.90667,0,0,1.90667,1.90667,0,0,1,1,1,1,1,1,6
707,4,707.184,605.55,748.581,636.062,118.777,13.5062,2.35454,1.11265,19.2029,4.79631,-32.728,2.47779,1.94223,1.86667,1.94223,0.863894,-6.57921,-7.01074,-6.14685,-7.34747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
707,12,620.699,601.8,660.377,631.858,105.68,17.1497,5.77502,2.49149,22.5106,5.78195,-13.7347,2.12143,1.57654,1.85,1.57654,0.8841,-9.1544,-9.59586,-8.71176,-9.84541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
707,27,804.47,572.163,818.889,587.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
707,28,657.525,602.015,686.781,623.246,142.145,21.1211,0,0,0.2778,0.2778,0,2.10861,1.54899,1.85,1.52,0.846241,-8.36351,-8.78614,-7.9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
708,1,797.592,594.012,879.144,664.89,51.6379,3.09844,-0.477045,0.559778,16.7123,2.2079,-32.728,2.19946,1.90574,1.84059,1.90574,2.13749,-3.37853,-4.44589,-2.30839,-4.70339,51.5562,51.7196,51.5562,51.7196,56.58,56.7435,56.58,56.7435,4.0151,2.18178,4.0151,2.18178,4.46289,2.62957,4.46289,2.62957,1.90574,1.90574,0,0,1.90574,1.90574,0,0,1,1,1,1,1,1,6
708,4,706.637,604.252,747.861,634.925,118.818,13.5752,2.30729,1.1354,19.1733,4.82368,-23.5096,2.47638,1.94365,1.86667,1.94365,0.862539,-6.59962,-7.03047,-6.16793,-7.36339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
708,12,619.62,600.644,659.147,630.611,105.838,17.2405,5.7768,2.51751,22.5293,5.81638,-13.7331,2.11645,1.57558,1.85,1.57558,0.88047,-9.18808,-9.62773,-8.74726,-9.87633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
708,27,805.841,570.731,819.969,585.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
708,28,657.453,600.622,686.999,621.644,141.772,21.038,0,0,0.2778,0.2778,0,2.12554,1.54801,1.85,1.52,0.854615,-8.3614,-8.7882,-7.93359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
709,1,796.647,592.666,878.16,663.191,51.61,3.1156,-0.480489,0.531281,16.6979,2.19516,-32.728,2.19617,1.90488,1.84059,1.90488,2.1411,-3.40942,-4.47856,-2.33746,-4.73115,51.5283,51.6917,51.5283,51.6917,56.5522,56.7156,56.5522,56.7156,4.03226,2.19894,4.03226,2.19894,4.48015,2.64683,4.48015,2.64683,1.90488,1.90488,0,0,1.90488,1.90488,0,0,1,1,1,1,1,1,6
709,4,706.05,602.664,747.222,633.509,118.871,13.6491,2.29515,1.12522,19.1453,4.85197,-22.0601,2.48415,1.94497,1.86667,1.94497,0.859364,-6.61677,-7.04604,-6.18668,-7.38045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
709,12,618.681,599.129,658.09,628.856,105.993,17.3318,5.81365,2.51669,22.5485,5.8536,-13.7241,2.11486,1.57466,1.85,1.57466,0.87755,-9.21708,-9.65527,-8.77772,-9.90325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
709,27,806.777,568.765,821.376,584.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
709,28,656.846,598.823,687.127,619.69,141.526,20.9915,0,0,0.2778,0.2778,0,2.17799,1.5473,1.85,1.52,0.875832,-8.36833,-8.80572,-7.92989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
710,1,795.414,591.438,877.646,661.543,51.58,3.13215,-0.490812,0.517129,16.6734,2.17073,-32.728,2.21325,1.90395,1.84059,1.90395,2.1499,-3.42901,-4.50254,-2.35264,-4.76739,51.498,51.662,51.498,51.662,56.5218,56.6857,56.5218,56.6857,4.04878,2.21551,4.04878,2.21551,4.498,2.66472,4.498,2.66472,1.90395,1.90395,0,0,1.90395,1.90395,0,0,1,1,1,1,1,1,6
710,4,705.529,601.173,746.474,631.972,118.947,13.7279,2.28292,1.17339,19.1187,4.88124,-19.7584,2.48084,1.94625,1.86667,1.94625,0.855372,-6.63662,-7.0639,-6.20853,-7.39559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
710,12,617.618,597.348,657.153,627.07,106.147,17.4218,5.84727,2.56838,22.5681,5.89129,-13.8695,2.1243,1.57374,1.85,1.57374,0.878296,-9.24452,-9.68308,-8.80479,-9.93371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
710,27,808.198,566.886,823.216,582.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
710,28,656.099,596.985,687.096,617.868,141.253,20.98,0,0,0.2778,0.2778,0,2.22856,1.54677,1.85,1.54677,0.896503,-8.37959,-8.82729,-7.93078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
711,1,795.08,590.138,876.763,660.198,51.5491,3.15003,-0.512871,0.506822,16.6544,2.15577,-32.728,2.19228,1.90283,1.84059,1.90283,2.14422,-3.4523,-4.52298,-2.37877,-4.77722,51.467,51.6312,51.467,51.6312,56.4907,56.6549,56.4907,56.6549,4.06666,2.23341,4.06666,2.23341,4.51671,2.68347,4.51671,2.68347,1.90283,1.90283,0,0,1.90283,1.90283,0,0,1,1,1,1,1,1,6
711,4,705.13,599.79,745.948,630.561,119.064,13.8121,2.25619,1.20893,19.0938,4.91139,-16.2193,2.48479,1.94758,1.86667,1.94758,0.853025,-6.65084,-7.07695,-6.22392,-7.4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
711,12,616.594,595.845,656.171,625.57,106.303,17.5121,5.86541,2.60912,22.5881,5.92936,-14.2357,2.13015,1.57282,1.85,1.57282,0.880703,-9.27408,-9.71384,-8.83314,-9.96306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
711,27,809.299,565.465,824.804,581.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
711,28,655.424,595.547,686.868,616.461,141.333,20.9995,0,0,0.2778,0.2778,0,2.26371,1.54636,1.85,1.54636,0.909368,-8.39264,-8.84675,-7.93738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
712,1,795.193,589.467,876.089,659.553,51.5178,3.16763,-0.540508,0.495752,16.6467,2.15147,-32.728,2.17433,1.90153,1.84059,1.90153,2.12824,-3.46424,-4.52695,-2.39871,-4.7739,51.4356,51.5999,51.4356,51.5999,56.4592,56.6236,56.4592,56.6236,4.08424,2.25101,4.08424,2.25101,4.53465,2.70141,4.53465,2.70141,1.90153,1.90153,0,0,1.90153,1.90153,0,0,1,1,1,1,1,1,6
712,4,704.629,598.87,745.366,629.406,119.213,13.9003,2.21675,1.21873,19.0706,4.94238,-13.121,2.49074,1.9489,1.86667,1.9489,0.848001,-6.66529,-7.08889,-6.24088,-7.42177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
712,12,615.636,594.662,655.284,624.559,106.459,17.6017,5.87019,2.62588,22.6085,5.96653,-14.634,2.13603,1.57186,1.85,1.57186,0.883365,-9.30105,-9.74214,-8.85877,-9.99049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
712,27,810.44,564.644,826.495,580.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
712,28,655.355,594.506,686.562,615.647,141.373,21.017,0,0,0.2778,0.2778,0,2.24535,1.54604,1.85,1.54604,0.902484,-8.39807,-8.84874,-7.94626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
713,1,795.233,589.175,875.052,659.26,51.4885,3.18481,-0.541785,0.486606,16.64,2.15826,-32.728,2.14263,1.90042,1.84059,1.90042,2.1009,-3.48123,-4.53031,-2.4294,-4.77271,51.4064,51.5707,51.4064,51.5707,56.43,56.5944,56.43,56.5944,4.10143,2.2682,4.10143,2.2682,4.55188,2.71864,4.55188,2.71864,1.90042,1.90042,0,0,1.90042,1.90042,0,0,1,1,1,1,1,1,6
713,4,704.106,598.358,744.754,628.799,119.393,13.9923,2.20642,1.20789,19.0491,4.97422,-12.386,2.49644,1.95029,1.86667,1.95029,0.847629,-6.68298,-7.10639,-6.25876,-7.43697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
713,12,614.648,594.195,654.172,623.99,106.617,17.69,5.9032,2.62548,22.6293,6.00505,-14.8634,2.13181,1.57093,1.85,1.57093,0.880175,-9.33151,-9.77101,-8.89083,-10.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
713,27,811.634,564.367,827.714,579.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
713,28,655.612,594.316,686.413,615.569,141.388,21.0247,0,0,0.2778,0.2778,0,2.21534,1.54579,1.85,1.54579,0.890731,-8.39651,-8.84133,-7.95059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
714,1,794.908,589.183,874.185,658.938,51.4634,3.20004,-0.546217,0.480233,16.6271,2.17052,-32.728,2.13178,1.89955,1.84059,1.89955,2.06594,-3.48934,-4.52098,-2.45504,-4.78227,51.381,51.5458,51.381,51.5458,56.4045,56.5693,56.4045,56.5693,4.11664,2.28344,4.11664,2.28344,4.56829,2.7351,4.56829,2.7351,1.89955,1.89955,0,0,1.89955,1.89955,0,0,1,1,1,1,1,1,6
714,4,703.382,598.264,744.13,628.655,119.602,14.0878,2.20154,1.19107,19.0293,5.00693,-10.9351,2.51433,1.95157,1.86667,1.95157,0.848542,-6.70168,-7.12554,-6.277,-7.45802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
714,12,613.854,594.124,653.306,623.888,106.767,17.7755,5.9402,2.61481,22.6503,6.03866,-15.3233,2.13027,1.56999,1.85,1.56999,0.878057,-9.35544,-9.79387,-8.91582,-10.0415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
714,27,812.889,564.576,828.727,579.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
714,28,655.824,594.573,686.552,615.882,141.383,21.0217,0,0,0.2778,0.2778,0,2.20974,1.54558,1.85,1.54558,0.888661,-8.39143,-8.83521,-7.94655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
715,1,794.35,589.194,873.551,658.612,51.4462,3.21387,-0.549907,0.486045,16.6181,2.17715,-32.728,2.12807,1.89906,1.84059,1.89906,2.05031,-3.50021,-4.52405,-2.47374,-4.79864,51.3635,51.529,51.3635,51.529,56.3869,56.5523,56.3869,56.5523,4.13044,2.2973,4.13044,2.2973,4.58383,2.7507,4.58383,2.7507,1.89906,1.89906,0,0,1.89906,1.89906,0,0,1,1,1,1,1,1,6
715,4,702.599,598.228,743.46,628.773,119.835,14.1865,2.19171,1.21494,19.0112,5.04054,-9.98124,2.53142,1.95268,1.86667,1.95268,0.850542,-6.7223,-7.14716,-6.29662,-7.48076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
715,12,612.927,594.285,652.336,624.035,106.921,17.8574,5.96934,2.62542,22.6716,6.05706,-15.7665,2.12837,1.56906,1.85,1.56906,0.876879,-9.38285,-9.82069,-8.94381,-10.0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
715,27,814.064,565.009,830.132,579.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
715,28,655.911,595.402,686.59,616.365,141.383,21.0182,0,0,0.2778,0.2778,0,2.20459,1.54541,1.85,1.54541,0.887271,-8.38963,-8.83272,-7.94545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
716,1,793.338,589.421,872.904,658.848,51.4395,3.22871,-0.559024,0.491021,16.6105,2.18355,-32.728,2.14347,1.89872,1.84059,1.89872,2.05286,-3.52066,-4.54576,-2.4929,-4.82839,51.3564,51.5226,51.3564,51.5226,56.3795,56.5458,56.3795,56.5458,4.14525,2.31218,4.14525,2.31218,4.60086,2.76779,4.60086,2.76779,1.89872,1.89872,0,0,1.89872,1.89872,0,0,1,1,1,1,1,1,6
716,4,701.714,598.432,742.734,628.852,120.11,14.2901,2.17699,1.23814,18.9948,5.07506,-8.98983,2.55273,1.95358,1.86667,1.95358,0.854589,-6.74551,-7.1724,-6.31781,-7.50648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
716,12,611.911,594.396,651.517,624.318,107.066,17.9358,5.99183,2.61829,22.6931,6.05831,-16.5319,2.13957,1.5681,1.85,1.5681,0.879699,-9.40792,-9.84717,-8.96747,-10.0972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
716,27,815.874,565.516,831.652,580.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
716,28,655.97,595.938,686.631,616.896,141.396,21.0161,0,0,0.2778,0.2778,0,2.20261,1.54526,1.85,1.54526,0.886763,-8.38817,-8.83101,-7.94425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
717,1,792.54,589.531,872.511,659.263,51.4422,3.24465,-0.566233,0.483762,16.6097,2.19401,-32.728,2.15346,1.89835,1.84059,1.89835,2.0611,-3.53646,-4.56566,-2.50456,-4.85184,51.3586,51.5258,51.3586,51.5258,56.3815,56.5488,56.3815,56.5488,4.16114,2.32816,4.16114,2.32816,4.61933,2.78635,4.61933,2.78635,1.89835,1.89835,0,0,1.89835,1.89835,0,0,1,1,1,1,1,1,6
717,4,700.785,598.52,742.092,629.121,120.392,14.3982,2.16237,1.22509,18.9801,5.11042,-8.73084,2.58118,1.95422,1.86667,1.95422,0.858888,-6.76647,-7.1955,-6.33661,-7.53348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
717,12,610.79,594.484,650.64,624.506,107.211,18.0104,6.0136,2.55999,22.7146,6.04079,-17.0469,2.15231,1.56712,1.85,1.56712,0.885004,-9.4359,-9.8778,-8.99279,-10.1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
717,27,817.61,565.631,833.393,580.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
717,28,656.041,596.442,686.697,617.204,141.434,21.0167,0,0,0.2778,0.2778,0,2.20152,1.54514,1.85,1.54514,0.886614,-8.3862,-8.82897,-7.94235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
718,1,791.595,589.793,872.136,659.649,51.4557,3.26284,-0.574732,0.47758,16.6168,2.21362,-32.728,2.16982,1.89791,1.84059,1.89791,2.08904,-3.56162,-4.60475,-2.51571,-4.87959,51.3717,51.5397,51.3717,51.5397,56.3945,56.5624,56.3945,56.5624,4.17929,2.34638,4.17929,2.34638,4.63953,2.80662,4.63953,2.80662,1.89791,1.89791,0,0,1.89791,1.89791,0,0,1,1,1,1,1,1,6
718,4,700.169,598.388,741.5,629.285,120.709,14.5093,2.142,1.19427,18.967,5.14659,-8.30265,2.59358,1.95461,1.86667,1.95461,0.864469,-6.78664,-7.21845,-6.35398,-7.55138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
718,12,609.803,594.566,649.531,624.44,107.345,18.0815,6.02822,2.48144,22.736,6.01872,-18.1025,2.14492,1.56617,1.85,1.56617,0.8864,-9.46854,-9.91113,-9.02473,-10.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
718,27,819.463,565.496,834.658,580.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
718,28,656.289,596.505,686.939,617.36,141.49,21.0137,0,0,0.2778,0.2778,0,2.20068,1.54502,1.85,1.54502,0.886487,-8.37911,-8.82181,-7.93532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
719,1,790.986,589.337,871.97,659.438,51.4784,3.28337,-0.57786,0.499138,16.6287,2.23103,-31.4615,2.18766,1.89714,1.84059,1.89714,2.12894,-3.58662,-4.64964,-2.5207,-4.89748,51.3943,51.5624,51.3943,51.5624,56.417,56.5851,56.417,56.5851,4.19982,2.36692,4.19982,2.36692,4.66051,2.82762,4.66051,2.82762,1.89714,1.89714,0,0,1.89714,1.89714,0,0,1,1,1,1,1,1,6
719,4,699.74,598,740.834,629.186,121.067,14.6218,2.11745,1.23222,18.9555,5.18356,-7.64655,2.58997,1.95482,1.86667,1.95482,0.863538,-6.80571,-7.23706,-6.37352,-7.56385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
719,12,608.692,594.451,648.376,624.047,107.464,18.148,6.03465,2.45174,22.7572,5.98373,-20.6095,2.1411,1.56527,1.85,1.56527,0.8821,-9.49961,-9.94005,-9.05795,-10.1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
719,27,820.932,565.018,836.217,580.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
719,28,656.335,596.281,686.992,616.8,141.567,21.0172,0,0,0.2778,0.2778,0,2.20096,1.54485,1.85,1.54485,0.886676,-8.37768,-8.82048,-7.9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
720,1,790.312,588.838,872.138,658.94,51.5037,3.30447,-0.562315,0.518061,16.6368,2.24472,-30.4237,2.21471,1.89589,1.84059,1.89589,2.16841,-3.60149,-4.68418,-2.51577,-4.91729,51.4195,51.5878,51.4195,51.5878,56.4422,56.6105,56.4422,56.6105,4.2209,2.38803,4.2209,2.38803,4.68217,2.84929,4.68217,2.84929,1.89589,1.89589,0,0,1.89589,1.89589,0,0,1,1,1,1,1,1,6
720,4,699.305,597.62,740.139,628.794,121.413,14.7364,2.11673,1.27317,18.9456,5.22125,-7.53863,2.58712,1.95531,1.86667,1.95531,0.851788,-6.82014,-7.24562,-6.39384,-7.57646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
720,12,607.652,594.243,647.252,623.297,107.581,18.2119,6.06287,2.42426,22.7782,5.94803,-21.7339,2.13683,1.56445,1.85,1.56445,0.878059,-9.52986,-9.96829,-9.09023,-10.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
720,27,821.992,564.553,837.693,580.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
720,28,656.344,595.759,687.007,616.091,141.706,21.0318,0,0,0.2778,0.2778,0,2.2049,1.54521,1.85,1.54521,0.886838,-8.37733,-8.82021,-7.93337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
720,29,0,514,90,991,0.957235,3.70943,0,0,0,0,0,0,0,1.85,1.52,2.52973,-27.7054,-28.9547,-26.425,-24.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
721,1,789.209,588.421,871.983,658.739,51.5335,3.32453,-0.542411,0.545419,16.6421,2.25146,-28.9272,2.2419,1.89418,1.84059,1.89418,2.18375,-3.61381,-4.70414,-2.5204,-4.94969,51.449,51.6179,51.449,51.6179,56.4715,56.6404,56.4715,56.6404,4.24094,2.40812,4.24094,2.40812,4.70375,2.87093,4.70375,2.87093,1.89418,1.89418,0,0,1.89418,1.89418,0,0,1,1,1,1,1,1,6
721,4,698.577,597.428,739.359,628.406,121.824,14.8535,2.12134,1.34969,18.9371,5.25963,-7.19397,2.59758,1.95584,1.86667,1.95584,0.848152,-6.84108,-7.26474,-6.41659,-7.59763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
721,12,606.847,593.958,646.348,622.755,107.675,18.2727,6.09337,2.42799,22.7988,5.91159,-26.2048,2.13148,1.56367,1.85,1.56367,0.879725,-9.55667,-9.99592,-9.11619,-10.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
721,27,822.715,563.923,839.049,580.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
721,28,656.111,595.262,686.973,615.533,141.789,21.0437,-16.3546,-4.27558,0.278164,0.278059,8.77043,2.22394,1.54564,1.85,1.54564,0.892599,-8.38119,-8.82693,-7.93434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
721,29,4.18188,457.484,120.1,1050.98,5.22681,3.52291,0,0,17.1626,0.0811035,0,0,0,1.85,1.52,2.7995,-24.7127,-26.0958,-23.2963,-23.2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
722,1,787.614,588.592,871.221,659.285,51.562,3.34331,-0.537214,0.576998,16.6519,2.25101,-27.8242,2.26328,1.89337,1.84059,1.89337,2.16951,-3.62928,-4.71251,-2.543,-4.99653,51.4769,51.6472,51.4769,51.6472,56.499,56.6694,56.499,56.6694,4.25966,2.42697,4.25966,2.42697,4.72642,2.89373,4.72642,2.89373,1.89337,1.89337,0,0,1.89337,1.89337,0,0,1,1,1,1,1,1,6
