frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
270,12,7,0.99991,232.202,565.669,574.087,800.235,422.701,574.087,572.238,420.403,592.832,589.471,755.231,753.383,236.338,446.954,443.713,232.202,569.475,565.669,800.235,796.072,13.5488,4.4073,2,5.06634,-0.163345,2,0,2,12,9,1,0,0,12,1,-100,0,-0.0798895,58,-2.43616,1,3,80,-0.373894,0.00502032,0.000951696,-2.77849e-07
270,3,7,0.99981,717.045,587.901,756.29,618.192,717.242,741.661,741.48,717.045,591.435,591.679,615.324,615.551,726.143,756.29,756.07,725.901,587.901,588.056,617.896,618.192,103.93,11.4422,2,1.47622,0.686855,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,80,-0.373894,0.00502032,0.000951696,-2.77849e-07
271,1,7,0.99991,849.2,583.329,952.892,675.649,849.564,915.837,915.574,849.2,598.761,600.051,664.496,665.558,859.758,952.892,952.593,859.274,583.329,584.324,674.581,675.649,37.3823,0.976895,2,0.754478,0.207081,1,0,2,12,9,1,0,0,12,1,-100,0,0.0670796,272,-17.9833,1,3,79.4571,-0.382142,0.00540308,0.000944969,-2.37996e-07
271,2,7,0.99991,672.991,586.247,721.095,626.325,673.266,704.307,704.058,672.991,592.58,593.306,622.848,622.911,680.872,721.095,720.776,680.514,586.247,586.858,626.268,626.325,81.9657,10.7246,2,3.95554,0.777806,2,0,2,4,9,1,0,0,12,1,-100,0,0.149397,272,-23.707,1,3,79.4571,-0.382142,0.00540308,0.000944969,-2.37996e-07
271,4,7,0.99991,787.536,596.513,842.761,638.507,787.747,820.688,820.501,787.536,602.247,602.715,633.586,633.59,798.841,842.761,842.529,798.571,596.513,596.991,638.507,638.119,78.8986,5.51292,2,2.06123,0.233745,1,0,2,12,9,1,0,0,12,1,-100,0,0.154049,100,-32.728,1,3,79.4571,-0.382142,0.00540308,0.000944969,-2.37996e-07
271,12,7,0.99991,236.078,568.325,577.87,798.35,422.523,577.87,576.05,420.24,594.549,591.575,755.855,754.027,240.127,452.85,449.7,236.078,571.549,568.325,798.35,794.39,13.7992,4.43051,2,5.02125,-0.065593,2,0,2,12,9,1,0,0,12,1,-100,0,-0.0805254,59,-2.57408,1,3,79.4571,-0.382142,0.00540308,0.000944969,-2.37996e-07
271,3,7,0.99991,716.129,588.969,755.641,619.219,716.326,741.047,740.865,716.129,592.449,592.689,616.297,616.528,725.202,755.641,755.421,724.96,588.969,589.12,618.919,619.219,103.965,11.491,2,1.42544,0.754528,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,79.4571,-0.382142,0.00540308,0.000944969,-2.37996e-07
272,1,7,0.99991,849.444,584.572,953.506,676.764,849.807,915.538,915.275,849.444,599.802,601.018,665.421,666.548,860.85,953.506,953.208,860.369,584.572,585.557,675.739,676.764,37.4361,0.981898,2,0.820422,0.261592,1,0,2,12,9,1,0,0,12,1,-100,0,0.0669466,273,-18.8397,1,3,79,-0.390552,0.00575623,0.000940546,-2.16605e-07
272,2,7,0.99991,672.352,587.633,720.557,627.474,672.622,703.304,703.058,672.352,594.183,594.794,623.815,623.967,680.181,720.557,720.239,679.825,587.633,588.191,627.362,627.474,82.0205,10.7614,2,3.94541,0.850007,2,0,2,4,9,1,0,0,12,1,-100,0,0.149712,273,-32.728,1,3,79,-0.390552,0.00575623,0.000940546,-2.16605e-07
272,4,7,0.99991,786.985,597.474,842.458,639.586,787.197,820.158,819.971,786.985,603.256,603.855,634.758,634.76,798.445,842.458,842.226,798.173,597.474,598.038,639.586,639.223,78.9269,5.52433,2,2.08479,0.268762,1,0,2,12,9,1,0,0,12,1,-100,0,0.15498,101,-32.728,1,3,79,-0.390552,0.00575623,0.000940546,-2.16605e-07
272,12,7,0.99991,246.357,570.654,582.613,796.924,427.857,582.613,580.836,425.624,596.823,593.546,755.476,754.075,250.292,459.959,456.895,246.357,574.277,570.654,796.924,793.431,14.0514,4.45724,2,5.00027,0.0701233,2,0,2,12,9,1,0,0,12,1,-100,0,-0.0799063,60,-2.53131,1,3,79,-0.390552,0.00575623,0.000940546,-2.16605e-07
272,3,7,0.99991,715.472,590.264,755.152,620.496,715.669,740.566,740.384,715.472,593.688,593.923,617.514,617.749,724.541,755.152,754.931,724.298,590.264,590.411,620.193,620.496,103.995,11.5402,2,1.41548,0.83136,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,79,-0.390552,0.00575623,0.000940546,-2.16605e-07
273,1,7,0.99991,849.671,586.325,954.218,678.059,850.032,916.262,916.001,849.671,601.553,602.739,666.991,668.022,861.689,954.218,953.923,861.213,586.325,587.4,677.142,678.059,37.4863,0.982908,2,0.901328,0.287465,1,0,2,12,9,1,0,0,12,1,-100,0,0.0668492,274,-19.7185,1,3,78.4568,-0.398947,0.00615539,0.000934897,-1.83538e-07
273,2,7,0.99991,671.787,589.277,720.183,628.76,672.057,703.142,702.896,671.787,595.68,596.107,625.165,625.373,679.526,720.183,719.867,679.172,589.277,589.716,628.616,628.76,82.0596,10.7938,2,3.94623,0.919285,2,0,2,4,9,1,0,0,12,1,-100,0,0.150018,274,-32.728,1,3,78.4568,-0.398947,0.00615539,0.000934897,-1.83538e-07
273,4,7,0.99991,786.678,598.866,842.178,640.951,786.892,819.652,819.464,786.678,604.531,605.206,636.252,636.257,798.544,842.178,841.946,798.272,598.866,599.482,640.951,640.678,78.9566,5.5357,2,2.11502,0.293832,1,0,2,12,9,1,0,0,12,1,-100,0,0.154978,102,-32.728,1,3,78.4568,-0.398947,0.00615539,0.000934897,-1.83538e-07
273,12,7,0.99991,253.047,572.847,586.235,796.283,433.224,586.235,584.49,431.035,599.701,596.159,756.269,755.018,256.897,463.334,460.324,253.047,576.83,572.847,796.283,792.937,14.2523,4.49083,2,4.98926,0.12941,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0782613,61,-2.44191,1,3,78.4568,-0.398947,0.00615539,0.000934897,-1.83538e-07
273,3,7,0.99981,714.736,591.618,754.606,622.102,714.935,739.84,739.657,714.736,595.044,595.28,619.008,619.251,723.91,754.606,754.383,723.665,591.618,591.763,621.789,622.102,104.027,11.5891,2,1.42591,0.903891,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,78.4568,-0.398947,0.00615539,0.000934897,-1.83538e-07
274,1,7,0.99991,850.098,588.973,954.288,679.697,850.457,917.355,917.094,850.098,604.081,604.979,669.36,670.236,861.949,954.288,953.996,861.478,588.973,589.798,678.819,679.697,37.5333,0.981787,2,0.986324,0.308556,1,0,2,12,9,1,0,0,12,1,-100,0,0.0667964,275,-22.6821,1,3,79,-0.407229,0.00668765,0.000928935,-1.31469e-07
274,2,7,0.99991,671.049,591.28,719.485,630.305,671.316,702.238,701.994,671.049,597.523,597.85,626.568,626.803,678.804,719.485,719.172,678.454,591.28,591.578,630.143,630.305,82.0807,10.8223,2,3.9419,1.05574,2,0,2,4,9,1,0,0,12,1,-100,0,0.150314,275,32.728,1,3,79,-0.407229,0.00668765,0.000928935,-1.31469e-07
274,4,7,0.99991,786.404,600.523,841.782,642.645,786.619,819.21,819.02,786.404,606.102,606.813,637.984,637.993,798.427,841.782,841.549,798.155,600.523,601.163,642.645,642.423,78.9872,5.54682,2,2.13884,0.360204,1,0,2,12,9,1,0,0,12,1,-100,0,0.154967,103,-32.728,1,3,79,-0.407229,0.00668765,0.000928935,-1.31469e-07
274,12,7,0.99991,259.998,575.142,588.296,796.064,436.658,588.296,586.577,434.493,602.101,599.209,757.605,756.547,263.786,468.702,465.75,259.998,578.531,575.142,796.064,792.876,14.4685,4.51821,2,4.98304,0.201505,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0760884,62,-2.1704,1,3,79,-0.407229,0.00668765,0.000928935,-1.31469e-07
274,3,7,0.99981,713.905,593.108,753.901,623.943,714.107,739.169,738.984,713.905,596.516,596.75,620.743,620.994,723.049,753.901,753.675,722.801,593.108,593.252,623.622,623.943,104.061,11.6385,2,1.4356,1.06038,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,79,-0.407229,0.00668765,0.000928935,-1.31469e-07
275,1,7,0.99991,850.574,590.533,953.952,681.117,850.934,918.735,918.474,850.574,605.77,606.421,671.314,672.127,861.542,953.952,953.659,861.071,590.533,591.166,680.158,681.117,37.5766,0.981971,2,1.05052,0.326159,1,0,2,12,9,1,0,0,12,1,-100,0,0.0667467,276,-23.9371,1,3,78.4586,-0.415019,0.00733235,0.00092443,-9.38547e-08
275,2,7,0.99991,670.22,592.985,718.541,631.79,670.486,701.147,700.905,670.22,598.954,599.347,627.788,628.033,678.087,718.541,718.229,677.738,592.985,593.292,631.621,631.79,82.0925,10.8484,2,3.918,1.16784,2,0,2,4,9,1,0,0,12,1,-100,0,0.1506,276,32.728,1,3,78.4586,-0.415019,0.00733235,0.00092443,-9.38547e-08
275,4,7,0.99991,785.978,601.971,841.107,644.142,786.192,818.461,818.273,785.978,607.599,608.325,639.334,639.345,798.007,841.107,840.874,797.734,601.971,602.706,644.142,643.949,79.0221,5.56109,2,2.1424,0.454746,1,0,2,12,9,1,0,0,12,1,-100,0,0.154892,104,-32.728,1,3,78.4586,-0.415019,0.00733235,0.00092443,-9.38547e-08
275,12,7,0.99991,267.673,577.849,589.703,796.229,438.879,589.703,588.012,436.742,604.258,602.32,758.448,757.188,271.406,476.749,473.868,267.673,580.033,577.849,796.229,793.186,14.6647,4.5337,2,4.97415,0.283861,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0735117,63,-2.15241,1,3,78.4586,-0.415019,0.00733235,0.00092443,-9.38547e-08
275,3,7,0.99991,713.051,594.634,752.929,625.524,713.254,738.384,738.197,713.051,597.962,598.189,622.297,622.549,722.084,752.929,752.703,721.835,594.634,594.773,625.202,625.524,104.096,11.6918,2,1.4282,1.27997,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,78.4586,-0.415019,0.00733235,0.00092443,-9.38547e-08
276,1,7,0.99991,851.403,591.508,953.626,681.909,851.765,920.139,919.875,851.403,606.555,606.833,672.905,673.55,861.305,953.626,953.331,860.834,591.508,591.682,681.112,681.909,37.6167,0.984334,2,1.1296,0.301881,1,0,2,12,9,1,0,0,12,1,-100,0,0.0667373,277,-32.728,1,3,80,-0.423232,0.00802374,0.000916508,-3.88821e-08
276,2,7,0.99991,669.203,594.174,717.598,632.678,669.465,699.737,699.498,669.203,599.999,600.423,628.507,628.643,677.162,717.598,717.286,676.815,594.174,594.484,632.659,632.678,82.0995,10.8769,2,3.91721,1.18535,2,0,2,4,9,1,0,0,12,1,-100,0,0.150879,277,32.728,1,3,80,-0.423232,0.00802374,0.000916508,-3.88821e-08
276,4,7,0.99991,785.548,603.057,840.363,645.194,785.762,817.817,817.629,785.548,608.794,609.516,640.401,640.531,797.532,840.363,840.13,797.258,603.057,603.829,645.194,645.101,79.0638,5.5811,2,2.15715,0.472372,1,0,2,12,9,1,0,0,12,1,-100,0,0.153833,105,-32.728,1,3,80,-0.423232,0.00802374,0.000916508,-3.88821e-08
276,12,7,0.99991,273.455,580.513,591.401,796.096,442.57,591.401,589.75,440.483,605.642,604.219,757.145,755.822,277.126,482.405,479.586,273.455,582.038,580.513,796.096,793.12,14.8656,4.54378,2,4.97614,0.351176,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0703219,64,-2.12344,1,3,80,-0.423232,0.00802374,0.000916508,-3.88821e-08
276,3,7,0.99991,712.365,595.707,752.076,626.693,712.569,737.465,737.277,712.365,599.047,599.276,623.415,623.672,721.444,752.076,751.848,721.194,595.707,595.846,626.366,626.693,104.133,11.7496,2,1.44738,1.39173,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,80,-0.423232,0.00802374,0.000916508,-3.88821e-08
277,1,7,0.99991,854.791,591.317,953.943,681.96,855.155,925.314,925.051,854.791,605.26,605.554,673.294,673.699,860.849,953.943,953.647,860.376,591.317,591.486,681.426,681.96,37.6563,0.988509,2,1.2027,0.259542,1,0,2,12,9,1,0,0,12,1,-100,0,0.0667618,278,-32.728,1,3,79.4547,-0.431063,0.00848811,0.000912241,7.2992e-09
277,2,7,0.99991,668.253,594.331,716.714,632.98,668.516,698.635,698.395,668.253,600.162,600.611,628.638,628.712,676.293,716.714,716.4,675.945,594.331,594.65,632.98,632.915,82.1002,10.9059,2,3.91173,1.16525,2,0,2,4,9,1,0,0,12,1,-100,0,0.151158,278,32.728,1,3,79.4547,-0.431063,0.00848811,0.000912241,7.2992e-09
277,4,7,0.99991,785.208,603.639,839.69,645.626,785.422,817.042,816.854,785.208,609.319,610.028,640.742,640.933,797.275,839.69,839.456,797.001,603.639,604.343,645.626,645.586,79.1159,5.60469,2,2.16158,0.479946,1,0,2,12,9,1,0,0,12,1,-100,0,0.152791,106,-32.4517,1,3,79.4547,-0.431063,0.00848811,0.000912241,7.2992e-09
277,12,7,0.99991,279.937,581.662,594.504,794.891,446.279,594.504,592.898,444.252,606.589,604.933,754.672,753.324,283.532,489.211,486.453,279.937,583.537,581.662,794.891,791.938,15.0625,4.54816,2,4.97462,0.412095,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0663062,65,-2.2034,1,3,79.4547,-0.431063,0.00848811,0.000912241,7.2992e-09
277,3,7,0.99971,711.062,596.257,751.111,627.076,711.265,736.158,735.971,711.062,599.566,599.793,623.844,624.097,720.357,751.111,750.883,720.107,596.257,596.395,626.754,627.076,104.172,11.8092,2,1.4657,1.45721,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,79.4547,-0.431063,0.00848811,0.000912241,7.2992e-09
278,1,7,0.99991,856.082,590.721,953.763,681.368,856.447,927.824,927.562,856.082,604.1,604.4,672.747,673.047,860.453,953.763,953.466,859.98,590.721,590.889,680.853,681.368,37.6965,0.992522,2,1.26638,0.224678,1,0,2,12,9,1,0,0,12,1,-100,0,0.0673089,279,-32.728,1,3,78.9121,-0.428713,0.00862921,0.00091223,5.87806e-09
278,2,7,0.99991,667.257,593.973,715.544,632.516,667.52,697.414,697.174,667.257,599.779,600.235,628.198,628.355,675.403,715.544,715.23,675.055,593.973,594.293,632.516,632.482,82.0985,10.9358,2,3.89456,1.16213,2,0,2,4,9,1,0,0,12,1,-100,0,0.151439,279,32.728,1,3,78.9121,-0.428713,0.00862921,0.00091223,5.87806e-09
278,4,7,0.99991,784.47,603.361,838.763,645.328,784.683,816.033,815.847,784.47,609.167,609.874,640.289,640.626,796.601,838.763,838.529,796.326,603.361,603.959,645.188,645.328,79.1788,5.63274,2,2.15266,0.525089,1,0,2,12,9,1,0,0,12,1,-100,0,0.15177,107,-29.6134,1,3,78.9121,-0.428713,0.00862921,0.00091223,5.87806e-09
278,12,7,0.99991,288.735,581.844,598.026,792.766,452.846,598.026,596.442,450.856,606.537,604.478,753.133,752.062,292.242,492.476,489.763,288.735,584.556,581.844,792.766,790.035,15.2505,4.55541,2,4.9718,0.476775,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0615291,66,-2.30547,1,3,78.9121,-0.428713,0.00862921,0.00091223,5.87806e-09
278,3,7,0.99991,709.496,595.931,749.847,626.616,709.7,734.887,734.7,709.496,599.259,599.487,623.453,623.701,718.795,749.847,749.62,718.545,595.931,596.07,626.299,626.616,104.214,11.8727,2,1.47506,1.54528,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,78.9121,-0.428713,0.00862921,0.00091223,5.87806e-09
279,1,7,0.99991,854.983,589.561,952.688,680.164,855.351,927.039,926.776,854.983,602.404,602.7,671.093,671.482,859.093,952.688,952.39,858.617,589.561,589.726,679.568,680.164,37.7381,0.997979,2,1.31494,0.226513,1,0,2,12,9,1,0,0,12,1,-100,0,0.0674841,280,-32.728,1,3,80,-0.434228,0.00923592,0.000907311,7.7364e-08
279,2,7,0.99991,665.906,592.591,714.317,631.304,666.172,695.911,695.67,665.906,598.571,599.145,627.104,627.31,674.448,714.317,714.002,674.097,592.591,592.987,631.238,631.304,82.1051,10.9704,2,3.86098,1.23796,2,0,2,4,9,1,0,0,12,1,-100,0,0.151731,280,32.728,1,3,80,-0.434228,0.00923592,0.000907311,7.7364e-08
279,4,7,0.99991,783.932,602.201,837.832,644.326,784.145,815.314,815.127,783.932,608.271,608.878,639.213,639.499,795.623,837.832,837.596,795.347,602.201,602.68,644.174,644.326,79.2357,5.66397,2,2.12668,0.623596,1,0,2,12,9,1,0,0,12,1,-100,0,0.1518,108,-29.4304,1,3,80,-0.434228,0.00923592,0.000907311,7.7364e-08
279,12,7,0.99991,294.043,581.144,600.479,788.838,456.298,600.479,598.908,454.326,605.846,603.648,751.786,750.824,297.474,495.009,492.348,294.043,584.152,581.144,788.838,786.512,15.428,4.57047,2,4.96974,0.557176,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0565317,67,-2.32979,1,3,80,-0.434228,0.00923592,0.000907311,7.7364e-08
279,3,7,0.99991,707.948,594.864,748.407,625.629,708.153,733.597,733.409,707.948,598.294,598.53,622.496,622.743,717.151,748.407,748.178,716.9,594.864,595.01,625.313,625.629,104.26,11.942,2,1.46621,1.7211,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,80,-0.434228,0.00923592,0.000907311,7.7364e-08
280,1,7,0.99991,850.675,587.873,951.32,677.955,851.042,921.336,921.07,850.675,601.514,601.639,668.725,669.319,858.65,951.32,951.021,858.177,587.899,587.873,677.132,677.955,37.779,1.00387,2,1.39597,0.198137,1,0,2,12,9,1,0,0,12,1,-100,0,0.0676972,281,-32.728,1,3,79.4558,-0.439155,0.00959233,0.000908755,8.60459e-08
280,2,7,0.99991,664.668,591.232,713.092,629.503,664.933,694.959,694.718,664.668,597.18,597.708,625.649,625.863,673.314,713.092,712.779,672.966,591.232,591.592,629.395,629.503,82.1336,11.0145,2,3.86125,1.24984,2,0,2,4,9,1,0,0,12,1,-100,0,0.152037,281,32.728,1,3,79.4558,-0.439155,0.00959233,0.000908755,8.60459e-08
280,4,7,0.99991,783.255,600.333,837.255,642.507,783.467,814.698,814.512,783.255,606.662,607.213,637.405,637.784,794.613,837.255,837.019,794.336,600.333,600.822,642.266,642.507,79.2848,5.69991,2,2.12772,0.694794,1,0,2,12,9,1,0,0,12,1,-100,0,0.152826,109,-28.9222,1,3,79.4558,-0.439155,0.00959233,0.000908755,8.60459e-08
280,12,7,0.99991,300.036,580.337,601.986,784.142,458.759,601.986,600.436,456.815,605.064,602.68,749.359,748.452,303.378,498.444,495.848,300.036,583.465,580.337,784.142,782.059,15.621,4.59456,2,4.98405,0.625547,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0515777,68,-2.35457,1,3,79.4558,-0.439155,0.00959233,0.000908755,8.60459e-08
280,3,7,0.99991,707.074,593.169,747.008,624.146,707.28,732.601,732.412,707.074,596.712,596.956,621.075,621.317,716.019,747.008,746.778,715.765,593.169,593.322,623.833,624.146,104.309,12.0198,2,1.49281,1.83058,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,79.4558,-0.439155,0.00959233,0.000908755,8.60459e-08
281,1,7,0.99991,847.569,586.018,949.934,676.154,847.936,917.19,916.922,847.569,600.642,600.835,666.968,667.506,857.06,949.934,949.631,856.583,586.018,586.103,675.612,676.154,37.8201,1.01475,2,1.45715,0.152952,1,0,2,12,9,1,0,0,12,1,-100,0,0.0680386,282,-32.728,1,3,79,-0.44416,0.00970781,0.000912324,7.7668e-08
281,2,7,0.99991,663.257,589.27,711.958,627.56,663.522,693.741,693.498,663.257,595.388,595.907,623.909,624.01,672.026,711.958,711.645,671.677,589.27,589.695,627.506,627.56,82.1631,11.0665,2,3.85658,1.16824,2,0,2,4,9,1,0,0,12,1,-100,0,0.15236,282,-32.728,1,3,79,-0.44416,0.00970781,0.000912324,7.7668e-08
281,4,7,0.99991,783.054,598.452,836.872,640.486,783.268,815.175,814.986,783.054,604.738,605.166,635.832,636.131,793.814,836.872,836.636,793.537,598.452,598.876,640.29,640.486,79.332,5.73785,2,2.11742,0.696029,1,0,2,12,9,1,0,0,12,1,-100,0,0.152954,110,-28.8823,1,3,79,-0.44416,0.00970781,0.000912324,7.7668e-08
281,12,7,0.99991,305.334,579.97,603.417,780.526,460.632,603.417,601.901,458.727,604.535,602.79,746.627,745.458,308.613,503.347,500.814,305.334,582.174,579.97,780.526,778.336,15.8196,4.61843,2,5.00186,0.675916,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0469551,69,-2.31816,1,3,79,-0.44416,0.00970781,0.000912324,7.7668e-08
281,3,7,0.99991,706.801,591.4,746.006,622.297,707.008,731.837,731.647,706.801,594.988,595.236,619.355,619.587,715.606,746.006,745.775,715.352,591.4,591.557,621.994,622.297,104.359,12.0986,2,1.52289,1.82331,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,79,-0.44416,0.00970781,0.000912324,7.7668e-08
282,1,7,0.99991,846.35,584.384,949.418,674.56,846.718,916.19,915.922,846.35,599.431,599.791,665.691,666.203,856.124,949.418,949.115,855.645,584.384,584.799,674.139,674.56,37.8595,1.02913,2,1.45516,0.155493,1,0,2,12,9,1,0,0,12,1,-100,0,0.0684036,283,-32.728,1,3,78.4575,-0.449161,0.00984077,0.000915294,6.98394e-08
282,2,7,0.99991,662.261,587.725,710.728,625.704,662.526,693.453,693.211,662.261,593.906,594.313,622.332,622.371,670.418,710.728,710.415,670.07,587.725,588.113,625.683,625.704,82.2222,11.128,2,3.82683,1.17622,2,0,2,4,9,1,0,0,12,1,-100,0,0.152692,283,-32.728,1,3,78.4575,-0.449161,0.00984077,0.000915294,6.98394e-08
282,4,7,0.99991,782.65,596.794,836.717,638.646,782.867,815.666,815.474,782.65,602.723,603.078,634.201,634.461,793.089,836.717,836.481,792.812,596.794,597.181,638.557,638.646,79.3932,5.77456,2,2.08727,0.711184,1,0,2,12,9,1,0,0,12,1,-100,0,0.153127,111,-29.1769,1,3,78.4575,-0.449161,0.00984077,0.000915294,6.98394e-08
282,12,7,0.99991,312.594,579.994,605.354,776.866,462.373,605.354,603.87,460.502,603.848,602.646,743.968,742.707,315.791,509.907,507.447,312.594,581.429,579.994,776.866,774.449,16.0301,4.6396,2,5.0161,0.727892,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0428169,70,-2.1862,1,3,78.4575,-0.449161,0.00984077,0.000915294,6.98394e-08
282,3,7,0.99991,706.064,589.757,745.11,620.476,706.27,730.579,730.39,706.064,593.383,593.634,617.631,617.857,715.103,745.11,744.88,714.85,589.757,589.918,620.18,620.476,104.414,12.1728,2,1.52322,1.83412,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,78.4575,-0.449161,0.00984077,0.000915294,6.98394e-08
283,1,7,0.99991,845.799,582.855,949.071,672.932,846.169,915.735,915.464,845.799,597.908,598.332,664.662,665.012,855.652,949.071,948.768,855.173,582.855,583.402,672.757,672.932,37.8954,1.04457,2,1.4457,0.183261,1,0,2,12,9,1,0,0,12,1,-100,0,0.0687962,284,-32.728,1,3,78,-0.453891,0.00999922,0.000919615,4.74302e-08
283,2,7,0.99991,661.18,586.127,709.345,624.061,661.447,692.795,692.552,661.18,592.342,592.795,620.855,620.87,668.783,709.345,709.033,668.435,586.127,586.645,624.053,624.061,82.2906,11.1983,2,3.81743,1.22954,2,0,2,4,9,1,0,0,12,1,-100,0,0.153026,284,-32.728,1,3,78,-0.453891,0.00999922,0.000919615,4.74302e-08
283,4,7,0.99991,782.002,595.168,836.116,637.113,782.222,815.462,815.266,782.002,600.789,600.996,632.745,632.867,792.515,836.116,835.877,792.237,595.168,595.38,637.113,637.068,79.4556,5.81035,2,2.07984,0.763228,1,0,2,12,9,1,0,0,12,1,-100,0,0.153362,112,-32.728,1,3,78,-0.453891,0.00999922,0.000919615,4.74302e-08
283,12,7,0.99991,317.887,580.574,608.177,774.844,467.089,608.177,606.727,465.256,603.077,602.62,741.434,740.118,321.035,513.634,511.222,317.887,581.13,580.574,774.844,772.526,16.22,4.65439,2,5.04954,0.768859,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0391926,71,-2.0912,1,3,78,-0.453891,0.00999922,0.000919615,4.74302e-08
283,3,7,0.99991,705.265,588.352,744.238,618.826,705.47,729.851,729.663,705.265,592.003,592.256,616.053,616.274,714.225,744.238,744.01,713.974,588.352,588.515,618.536,618.826,104.467,12.2437,2,1.5457,1.89292,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,78,-0.453891,0.00999922,0.000919615,4.74302e-08
284,1,7,0.99991,845.592,581.553,949.005,671.844,845.964,915.691,915.419,845.592,596.764,597.231,663.83,664.117,855.614,949.005,948.701,855.134,581.553,582.17,671.773,671.844,37.9272,1.06008,2,1.39503,0.235247,1,0,2,12,9,1,0,0,12,1,-100,0,0.0692145,285,-32.728,1,3,77.4584,-0.458574,0.0101655,0.000923246,3.06661e-08
284,2,7,0.99991,660.094,584.681,708.377,622.696,660.361,692.169,691.923,660.094,591.002,591.486,619.694,619.578,667.275,708.377,708.063,666.926,584.681,585.199,622.696,622.537,82.3736,11.2768,2,3.78941,1.27692,2,0,2,4,9,1,0,0,12,1,-100,0,0.153359,285,-18.5397,1,3,77.4584,-0.458574,0.0101655,0.000923246,3.06661e-08
284,4,7,0.99991,781.187,593.794,835.728,635.693,781.406,815.042,814.846,781.187,599.289,599.404,631.105,631.16,791.73,835.728,835.488,791.453,593.794,593.906,635.693,635.583,79.5059,5.84502,2,2.05388,0.809571,1,0,2,12,9,1,0,0,12,1,-100,0,0.153733,113,-32.728,1,3,77.4584,-0.458574,0.0101655,0.000923246,3.06661e-08
284,12,7,0.99991,322.9,579.835,611.009,773.572,471.27,611.009,609.587,469.474,602.4,601.943,738.916,737.54,326.014,517.709,515.319,322.9,580.452,579.835,773.572,770.94,16.3788,4.65825,2,5.08108,0.814772,2,0,2,4,9,1,0,0,12,1,-100,0,-0.0359094,72,-2.07135,1,3,77.4584,-0.458574,0.0101655,0.000923246,3.06661e-08
284,3,7,0.99991,704.072,587.093,743.053,617.435,704.276,728.76,728.572,704.072,590.769,591.024,614.711,614.928,712.972,743.053,742.824,712.721,587.093,587.258,617.149,617.435,104.518,12.3147,2,1.55553,1.94404,0,0,0,0,0,1,0,0,12,1,-100,0,0,-1,-32.728,-1,3,77.4584,-0.458574,0.0101655,0.000923246,3.06661e-08
285,1,7,0.99991,844.893,580.44,947.823,671.192,845.268,914.508,914.233,844.893,595.849,596.473,663.473,663.594,855.35,947.823,947.515,854.867,580.44,581.086,671.192,671.125,37.956,1.07621,2,1.35115,0.269325,1,0,2,12,9,1,0,0,12,1,-100,0,0.0696463,286,-32.728,1,3,77,-0.463478,0.0102646,0.000926381,1.70947e-08
