frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
223,-0.0385101,2,2,2,3,1,1,1,12.4064,82.1526,0,81.6888,0.263917,0.00196479,1,0,81.6888,6.07402,-0.0271123,0.00124231,-1.49948e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.964605
223,-0.0385101,1,3,3,2,1,1,1,5.14985,78.8084,0,78.4641,0.169911,0.00318316,1,0,78.4641,1.77818,-0.00401712,0.0010658,-1.52654e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977876
223,-0.0385101,1,4,2,1,1,1,1,5.11855,48.0418,0,48.1726,0.160405,0.00543675,1,0,48.1726,-1.69094,-0.0173474,0.00132196,-4.82955e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991338
223,-0.0385101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.75099,39.6153,0,38.3766,0,0,1,0,38.3766,-4.53301,-0.0186383,0.00172882,1.38019e-07,3,2,0,-1,0,-1,0.739465
223,-0.0385101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,16.411,46.6735,0,45.1481,0,0,1,0,45.1481,7.69344,0.016511,0.00035407,-1.02317e-07,3,2,0,-1,0,-1,0.739465
224,-0.0385264,2,2,2,3,1,1,1,12.2218,82.3412,0,81.6906,0.262688,0.00218366,1,0,81.6906,6.08973,-0.0287048,0.00125794,-1.53366e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.962661
224,-0.0385264,1,3,3,2,1,1,1,5.152,78.7788,0,78.4629,0.171155,0.00324476,1,0,78.4629,1.75928,-0.00382911,0.00107005,-1.55709e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.979648
224,-0.0385264,1,4,2,1,1,1,1,5.11637,48.0223,0,47.1738,0.16023,0.00544046,1,0,47.1738,-1.69852,-0.0170667,0.00132283,-5.12779e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991331
224,-0.0385264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.73527,39.5096,0,38.3759,0,0,1,0,38.3759,-4.53092,-0.0190514,0.00176281,1.54511e-07,3,2,0,-1,0,-1,0.737248
224,-0.0385264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,16.4176,46.7069,0,45.15,0,0,1,0,45.15,7.71265,0.0157781,0.000337041,-9.65126e-08,3,2,0,-1,0,-1,0.737248
225,-0.038754,2,2,2,3,1,1,1,12.2823,76.5479,0,80.7161,0.265838,0.00216731,1,0,80.7161,6.07623,-0.0292702,0.00126428,-1.54833e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.963389
225,-0.038754,1,3,3,2,1,1,1,5.16447,81.3359,0,80.4343,0.174585,0.00322133,1,0,80.4343,1.74032,-0.00370409,0.00107597,-1.59218e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.979934
225,-0.038754,1,4,2,1,1,1,1,5.11798,48.0885,0,47.1731,0.160341,0.00539506,1,0,47.1731,-1.7041,-0.0170964,0.00133307,-4.91003e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99086
225,-0.038754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.83407,40.1039,0,39.376,0,0,1,0,39.376,-4.5212,-0.0207411,0.00183721,1.99712e-07,3,2,0,-1,0,-1,0.739465
225,-0.038754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,16.5337,45.1011,0,44.1699,0,0,1,0,44.1699,7.7415,0.0152933,0.000300954,-8.32539e-08,3,2,0,-1,0,-1,0.739465
226,-0.0389535,2,2,2,3,1,1,1,12.11,81.1523,0,80.7168,0.234701,0.00298308,1,0,80.7168,6.06617,-0.0302422,0.00127705,-1.53061e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.965115
226,-0.0389535,1,3,3,2,1,1,1,5.17222,78.142,0,79.445,0.173188,0.0033533,1,0,79.445,1.71996,-0.00336657,0.00107719,-1.57683e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977275
226,-0.0389535,1,4,2,1,1,1,1,5.12175,49.1189,0,48.1719,0.159742,0.00542895,1,0,48.1719,-1.70616,-0.0176663,0.00135302,-4.30852e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990233
226,-0.0389535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.82927,40.6804,0,39.3735,0,0,1,0,39.3735,-4.51925,-0.020612,0.00185463,2.1392e-07,3,2,0,-1,0,-1,0.737248
226,-0.0389535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,16.2147,46.1569,0,45.1569,0,0,1,0,45.1569,7.79772,0.0102904,0.000374531,-9.13933e-08,3,2,0,-1,0,-1,0.737248
227,-0.0389215,2,2,2,3,1,1,1,12.0301,78.8087,0,79.7449,0.217141,0.00361162,1,0,79.7449,6.06432,-0.0310786,0.00128333,-1.31696e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.960886
227,-0.0389215,1,3,3,2,1,1,1,5.16745,76.7607,0,78.4469,0.16888,0.00332709,1,0,78.4469,1.69917,-0.00286823,0.00107418,-1.37897e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977097
227,-0.0389215,1,4,2,1,1,1,1,5.12568,47.4623,0,47.1648,0.159507,0.00542828,1,0,47.1648,-1.71412,-0.0172457,0.00134683,-3.25123e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989876
227,-0.0389215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.83122,40.518,0,39.3613,0,0,1,0,39.3613,-4.51834,-0.0200723,0.00185947,2.32098e-07,3,2,0,-1,0,-1,0.739465
227,-0.0389215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,16.0979,45.8271,0,44.1891,0,0,1,0,44.1891,7.82502,0.00827603,0.000377323,-8.43231e-08,3,2,0,-1,0,-1,0.739465
228,-0.0386161,2,2,2,3,1,1,1,11.9557,77.7308,0,78.7709,0.226192,0.00322452,1,0,78.7709,6.05948,-0.0318342,0.00129056,-1.27479e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.960004
228,-0.0386161,1,3,3,2,1,1,1,5.15399,82.9822,0,80.4207,0.167793,0.00334822,1,0,80.4207,1.67455,-0.00193095,0.00106516,-1.40533e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.976474
228,-0.0386161,1,4,2,1,1,1,1,5.12135,47.4743,0,46.1639,0.160139,0.00544963,1,0,46.1639,-1.72263,-0.0168539,0.00134176,-3.23857e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990232
228,-0.0386161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.81332,40.1158,0,39.3581,0,0,1,0,39.3581,-4.51885,-0.0193574,0.00185444,2.35753e-07,3,2,0,-1,0,-1,0.737248
228,-0.0386161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.9557,45.2193,0,44.1952,0,0,1,0,44.1952,7.83862,0.00527138,0.000418491,-8.77386e-08,3,2,0,-1,0,-1,0.737248
229,-0.0382947,2,2,2,3,1,1,1,11.9003,76.9456,0,78.7676,0.229959,0.0030978,1,0,78.7676,6.05857,-0.0331812,0.00130917,-1.66338e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.961307
229,-0.0382947,1,3,3,2,1,1,1,5.14587,82.0953,0,81.429,0.168834,0.00328866,1,0,81.429,1.65274,-0.00145862,0.00106659,-1.80563e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977642
229,-0.0382947,1,4,2,1,1,1,1,5.11388,46.9756,0,46.1784,0.159171,0.00558446,1,0,46.1784,-1.73294,-0.016374,0.00133947,-5.65559e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990516
229,-0.0382947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.89292,40.1167,0,39.3763,0,0,1,0,39.3763,-4.51911,-0.0184957,0.00184225,2.12126e-07,3,2,0,-1,0,-1,0.739465
229,-0.0382947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.54,44.9111,0,43.1912,0,0,1,0,43.1912,7.84492,0.00320012,0.000433807,-9.04133e-08,3,2,0,-1,0,-1,0.739465
230,-0.0380088,2,2,2,3,1,1,1,11.8588,76.1423,0,77.7927,0.225965,0.00302997,1,0,77.7927,6.04751,-0.0337942,0.00131567,-1.72493e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.961821
230,-0.0380088,1,3,3,2,1,1,1,5.13672,80.7475,0,80.442,0.169169,0.00325637,1,0,80.442,1.63296,-0.00111651,0.0010683,-1.83686e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977172
230,-0.0380088,1,4,2,1,1,1,1,5.10598,46.846,0,45.1808,0.160003,0.00551765,1,0,45.1808,-1.74325,-0.0158548,0.00133072,-6.23013e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990284
230,-0.0380088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.86851,40.1242,0,39.3785,0,0,1,0,39.3785,-4.52073,-0.0172249,0.00181864,2.01152e-07,3,2,0,-1,0,-1,0.737248
230,-0.0380088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.481,44.753,0,43.1918,0,0,1,0,43.1918,7.88373,-0.000912263,0.000486802,-9.82432e-08,3,2,0,-1,0,-1,0.737248
231,-0.0377305,2,2,2,3,1,1,1,11.8152,76.6543,0,77.7973,0.23502,0.0027429,1,0,77.7973,6.03447,-0.0344411,0.00132265,-1.37905e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.962249
231,-0.0377305,1,3,3,2,1,1,1,5.12747,80.7152,0,79.4344,0.165715,0.00339339,1,0,79.4344,1.61497,-0.000779925,0.00106751,-1.51324e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.976706
231,-0.0377305,1,4,2,1,1,1,1,5.10057,46.8178,0,45.1692,0.159328,0.00569944,1,0,45.1692,-1.75373,-0.0153399,0.0013267,-4.32109e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98834
231,-0.0377305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.84962,40.193,0,39.3628,0,0,1,0,39.3628,-4.52472,-0.0159279,0.00179588,2.12775e-07,3,2,0,-1,0,-1,0.739465
231,-0.0377305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.3989,44.8787,0,43.2135,0,0,1,0,43.2135,7.93044,-0.00565213,0.000552133,-1.01668e-07,3,2,0,-1,0,-1,0.739465
232,-0.0375619,2,2,2,3,1,1,1,11.6237,77.2878,0,76.8191,0.247613,0.00243973,1,0,76.8191,6.01575,-0.0350278,0.00133216,-1.60977e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.965241
232,-0.0375619,1,3,3,2,1,1,1,5.12217,81.1277,0,80.4367,0.167489,0.00331008,1,0,80.4367,1.58837,0.000356942,0.00105776,-1.78765e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.97734
232,-0.0375619,1,4,2,1,1,1,1,5.09547,47.1463,0,46.1782,0.157644,0.00585819,1,0,46.1782,-1.76205,-0.0152381,0.00133049,-5.5348e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989408
232,-0.0375619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.83063,38.3983,0,38.3698,0,0,1,0,38.3698,-4.52776,-0.0148368,0.00177481,1.84397e-07,3,2,0,-1,0,-1,0.737248
232,-0.0375619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.3827,45.2196,0,44.1881,0,0,1,0,44.1881,7.97391,-0.011236,0.000646487,-1.24927e-07,3,2,0,-1,0,-1,0.737248
233,-0.0375346,2,2,2,3,1,1,1,11.6059,77.0394,0,76.8206,0.250281,0.00239449,1,0,76.8206,5.9961,-0.0357083,0.00134276,-1.57884e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.962695
233,-0.0375346,1,3,3,2,1,1,1,5.11976,81.3694,0,80.4345,0.166369,0.00333521,1,0,80.4345,1.568,0.000884717,0.00105623,-1.78665e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.979673
233,-0.0375346,1,4,2,1,1,1,1,5.09516,47.4229,0,46.1787,0.157416,0.0058462,1,0,46.1787,-1.77094,-0.0150125,0.00132862,-5.52322e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990176
233,-0.0375346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.83161,40.3804,0,39.373,0,0,1,0,39.373,-4.53106,-0.014069,0.00176271,1.90048e-07,3,2,0,-1,0,-1,0.739465
233,-0.0375346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.0749,45.3042,0,44.1919,0,0,1,0,44.1919,8.0174,-0.0164564,0.000724908,-1.39376e-07,3,2,0,-1,0,-1,0.739465
234,-0.0376915,2,2,2,3,1,1,1,11.6324,78.3116,0,77.8054,0.241544,0.00256145,1,0,77.8054,5.9767,-0.0363623,0.00135114,-9.47355e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.961282
234,-0.0376915,1,3,3,2,1,1,1,5.12256,82.7834,0,81.3942,0.164824,0.0034235,1,0,81.3942,1.54345,0.00212844,0.00103944,-1.32447e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981022
234,-0.0376915,1,4,2,1,1,1,1,5.09934,47.7987,0,46.1582,0.158798,0.00574339,1,0,46.1582,-1.77922,-0.0147475,0.00132653,-2.13229e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.990048
234,-0.0376915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.85023,39.0487,0,38.3439,0,0,1,0,38.3439,-4.53989,-0.0121905,0.00171856,1.94479e-07,3,2,0,-1,0,-1,0.737248
234,-0.0376915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,15.1276,43.5133,0,43.2419,0,0,1,0,43.2419,8.04007,-0.0205385,0.000788214,-1.31877e-07,3,2,0,-1,0,-1,0.737248
235,-0.0378951,2,2,2,3,1,1,1,11.6731,80.2019,0,79.7549,0.271785,0.00169116,1,0,79.7549,5.95976,-0.0373598,0.00136892,-8.26905e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.96151
235,-0.0378951,1,3,3,2,1,1,1,5.12808,76.3111,0,80.4081,0.165335,0.00344062,1,0,80.4081,1.5259,0.00268777,0.00103454,-1.30451e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984141
235,-0.0378951,1,4,2,1,1,1,1,5.10463,48.3022,0,47.1566,0.157697,0.00579301,1,0,47.1566,-1.78583,-0.0148054,0.00133357,-1.61056e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988843
235,-0.0378951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.86691,39.3998,0,38.3432,0,0,1,0,38.3432,-4.55073,-0.00995184,0.00166869,1.77704e-07,3,2,0,-1,0,-1,0.739465
235,-0.0378951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.8933,46.2036,0,45.2151,0,0,1,0,45.2151,8.03766,-0.0239833,0.00086282,-1.46026e-07,3,2,0,-1,0,-1,0.739465
236,-0.037846,2,2,2,3,1,1,1,11.6814,80.326,0,79.7551,0.293904,0.00102603,1,0,79.7551,5.9364,-0.0377384,0.00137752,-6.67286e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.963023
236,-0.037846,1,3,3,2,1,1,1,5.13042,77.0219,0,79.418,0.168634,0.00320047,1,0,79.418,1.51058,0.00312101,0.0010303,-1.20521e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984888
236,-0.037846,1,4,2,1,1,1,1,5.10115,48.9011,0,47.1521,0.156886,0.0058428,1,0,47.1521,-1.7962,-0.0141828,0.00132785,-9.85441e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988967
236,-0.037846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.85742,39.5326,0,38.338,0,0,1,0,38.338,-4.55951,-0.00823379,0.00163452,1.73616e-07,3,2,0,-1,0,-1,0.737248
236,-0.037846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.6345,46.2775,0,45.2239,0,0,1,0,45.2239,8.04678,-0.0273714,0.000921077,-1.50472e-07,3,2,0,-1,0,-1,0.737248
237,-0.0376901,2,2,2,3,1,1,1,11.538,81.0071,0,80.7209,0.279484,0.00153288,1,0,80.7209,5.9097,-0.0384323,0.00139632,-1.26944e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.962946
237,-0.0376901,1,3,3,2,1,1,1,5.13123,77.5008,0,79.4504,0.169459,0.00327075,1,0,79.4504,1.49336,0.00364284,0.00102891,-1.78649e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.985913
237,-0.0376901,1,4,2,1,1,1,1,5.09283,49.0003,0,48.1756,0.155027,0.00586511,1,0,48.1756,-1.80742,-0.0135437,0.00132095,-4.83622e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989057
237,-0.0376901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.83144,39.4996,0,38.3666,0,0,1,0,38.3666,-4.57085,-0.00603095,0.00158721,1.26483e-07,3,2,0,-1,0,-1,0.739465
237,-0.0376901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.6844,46.6115,0,45.19,0,0,1,0,45.19,8.08517,-0.0330359,0.00102002,-1.90622e-07,3,2,0,-1,0,-1,0.739465
238,-0.0375387,2,2,2,3,1,1,1,11.5524,81.8344,0,80.7205,0.268234,0.00160354,1,0,80.7205,5.88099,-0.0386228,0.00140393,-1.39442e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.962457
238,-0.0375387,1,3,3,2,1,1,1,5.1313,78.2144,0,78.473,0.169052,0.00337394,1,0,78.473,1.47835,0.00407802,0.0010242,-1.91056e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986938
238,-0.0375387,1,4,2,1,1,1,1,5.08576,49.0618,0,48.1822,0.153554,0.00586478,1,0,48.1822,-1.81944,-0.0127264,0.00130662,-6.0657e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989223
238,-0.0375387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,3,8.91826,39.732,0,38.3734,0,0,1,0,38.3734,-4.58154,-0.00399034,0.00154096,1.04091e-07,3,2,0,-1,0,-1,0.737248
238,-0.0375387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,14.7164,46.9657,0,45.1824,0,0,1,0,45.1824,8.09285,-0.0370378,0.00110415,-2.08676e-07,3,2,0,-1,0,-1,0.737248
239,-0.0373397,2,2,2,3,1,1,1,11.5726,81.7505,0,80.7225,0.250095,0.00189476,1,0,80.7225,5.84896,-0.0383581,0.00140228,-8.45549e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.963486
239,-0.0373397,1,3,3,2,1,1,1,5.13055,77.9758,0,78.4531,0.17091,0.00335359,1,0,78.4531,1.46023,0.00493719,0.00101099,-1.52501e-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.985807
