frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
992,26,1069.54,554.625,1164.55,667.671,56.9866,-4.95662,-1.86036,-0.0328668,18.5652,-0.0328668,23.9928,1.95,3.41888,1.95,2.4,2.34852,4.9706,3.79449,6.14302,3.34162,57.0172,56.9561,57.0172,56.9561,64.5143,64.4532,64.5143,64.4532,-3.85704,-6.05619,-3.85704,-6.05619,-4.06553,-6.26468,-4.06553,-6.26468,3.41888,3.41888,0,0,3.41888,3.41888,0,0,1,1,1,1,1,1,6
992,27,903.299,622.325,931.915,648.769,126.909,2.63604,13.242,-0.261798,33.6676,-0.261798,-7.48608,1.80555,1.62407,1.85,1.62407,0.844708,-1.16137,-1.58363,-0.73892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
992,29,1045.38,564.492,1061.35,580.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
992,31,4.2124,528.153,234.355,1078,0.422976,3.64205,0,0,19.6808,-0.483895,0,0,0,1.85,1.52,5.68467,-23.3157,-26.0941,-20.4095,-20.4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
993,2,958.143,613.629,1010.8,662.395,67.6403,-0.975836,5.74283,-0.545943,26.2143,-0.545943,-17.0269,1.84845,1.67581,1.82442,1.67581,1.55793,0.820297,0.0412874,1.59922,0,67.6526,67.6279,67.6526,67.6279,73.0434,73.0187,73.0434,73.0187,-0.0637084,-1.88796,-0.0637084,-1.88796,-0.136653,-1.96091,-0.136653,-1.96091,1.67581,1.67581,0,0,1.67581,1.67581,0,0,1,1,1,1,1,1,6
993,26,1069.93,555.269,1165.26,668.201,56.9201,-4.96993,-1.86403,-0.0815579,18.6074,-0.0815579,24.0406,1.95,3.41991,1.95,2.4,2.37499,4.97849,3.7891,6.16409,3.35331,56.9512,56.889,56.9512,56.889,64.4482,64.386,64.4482,64.386,-3.87037,-6.06949,-3.87037,-6.06949,-4.0825,-6.28162,-4.0825,-6.28162,3.41991,3.41991,0,0,3.41991,3.41991,0,0,1,1,1,1,1,1,6
993,27,903.9,622.785,932.176,648.942,127.243,2.60871,13.2266,-0.297745,33.698,-0.297745,-7.59306,1.79141,1.62375,1.85,1.62375,0.834695,-1.14858,-1.56583,-0.731139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
993,29,1045.86,564.778,1061.9,580.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
993,31,4.08716,481.535,260.374,1077.84,0.132652,3.36432,0,0,19.2847,-0.853087,0,0,0,1.85,1.52,6.36176,-22.995,-26.0971,-19.7353,-19.7353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
994,2,958.403,614.054,1011.07,662.749,67.7699,-0.990223,5.7352,-0.555628,26.2351,-0.555628,-19.7324,1.85256,1.676,1.82442,1.676,1.55833,0.828193,0.0489824,1.60732,0,67.7823,67.7574,67.7823,67.7574,73.1731,73.1482,73.1731,73.1482,-0.0780973,-1.90235,-0.0780973,-1.90235,-0.151817,-1.97607,-0.151817,-1.97607,1.676,1.676,0,0,1.676,1.676,0,0,1,1,1,1,1,1,6
994,26,1070.66,559.513,1165.54,668.364,56.9016,-4.98793,-1.85085,-0.130877,18.649,-0.130877,26.4004,1.95,3.41865,1.95,2.4,2.36698,4.99072,3.80534,6.17232,3.37471,56.933,56.8702,56.933,56.8702,64.43,64.3672,64.43,64.3672,-3.88838,-6.08748,-3.88838,-6.08748,-4.1025,-6.30161,-4.1025,-6.30161,3.41865,3.41865,0,0,3.41865,3.41865,0,0,1,1,1,1,1,1,6
994,27,904.519,623.353,932.47,649.384,127.782,2.58536,13.2286,-0.334122,33.7285,-0.334122,-7.91852,1.77675,1.62359,1.85,1.62359,0.825101,-1.13505,-1.54751,-0.722408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
994,29,1046.55,565.143,1062.52,581.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
994,31,3.87439,445.173,287.896,1077.5,-0.00468302,3.2002,0,0,19.1346,-1.10386,0,0,0,1.85,1.52,7.08639,-22.655,-26.1021,-19.0157,-19.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
995,2,959.053,614.652,1011.23,663.506,67.9015,-1.0042,5.72551,-0.551577,26.2549,-0.551577,-20.367,1.83503,1.6762,1.82442,1.6762,1.54382,0.840228,0.0682717,1.61209,0,67.9141,67.8889,67.9141,67.8889,73.3049,73.2797,73.3049,73.2797,-0.0920762,-1.91632,-0.0920762,-1.91632,-0.166639,-1.99089,-0.166639,-1.99089,1.6762,1.6762,0,0,1.6762,1.6762,0,0,1,1,1,1,1,1,6
995,26,1071.27,561.453,1165.61,669.037,56.9009,-5.00829,-1.83807,-0.180878,18.6913,-0.180878,-32.728,1.95,3.41823,1.95,2.4,2.33409,5.00917,3.84028,6.17437,3.39293,56.9326,56.8692,56.9326,56.8692,64.4295,64.3661,64.4295,64.3661,-3.90875,-6.10783,-3.90875,-6.10783,-4.12482,-6.32391,-4.12482,-6.32391,3.41823,3.41823,0,0,3.41823,3.41823,0,0,1,1,1,1,1,1,6
995,27,904.997,624.009,932.769,649.991,128.26,2.56084,13.2296,-0.370846,33.7589,-0.370846,-8.08245,1.76968,1.6236,1.85,1.6236,0.8198,-1.12354,-1.53336,-0.713557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
995,29,1047,565.75,1063,581.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
995,31,8.18115,445.285,309.978,1076.96,-0.0576797,3.0931,0,0,19.163,-1.25504,0,0,0,1.85,1.52,7.56698,-22.3248,-26.0005,-18.4336,-18.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
996,2,959.714,615.539,1011.09,664.256,68.0308,-1.01786,5.7001,-0.544621,26.2774,-0.544621,-21.2836,1.80885,1.67651,1.82442,1.67651,1.52006,0.847938,0.0878596,1.60792,0,68.0435,68.018,68.0435,68.018,73.4343,73.4088,73.4343,73.4088,-0.105738,-1.92998,-0.105738,-1.92998,-0.181129,-2.00537,-0.181129,-2.00537,1.67651,1.67651,0,0,1.67651,1.67651,0,0,1,1,1,1,1,1,6
996,26,1071.38,559.583,1166.02,669.94,56.9057,-5.03069,-1.8383,-0.231529,18.739,-0.231529,-32.728,1.95,3.41876,1.95,2.4,2.33042,5.023,3.85595,6.18636,3.39618,56.9374,56.8739,56.9374,56.8739,64.4343,64.3708,64.4343,64.3708,-3.93115,-6.13023,-3.93115,-6.13023,-4.14784,-6.34692,-4.14784,-6.34692,3.41876,3.41876,0,0,3.41876,3.41876,0,0,1,1,1,1,1,1,6
996,27,905.242,624.96,933.036,650.843,128.712,2.5362,13.2123,-0.408029,33.7896,-0.408029,-8.33015,1.77612,1.62363,1.85,1.62363,0.8205,-1.11595,-1.52611,-0.705612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
996,29,1047.57,566.649,1063.17,582.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
996,31,12.597,447.992,333.556,1076.78,-0.0819421,3.02965,0,0,19.2428,-1.34417,0,0,0,1.85,1.52,8.08882,-21.9727,-25.8962,-17.8074,-17.8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
997,2,960.367,616.54,1010.85,664.804,68.1568,-1.03075,5.68761,-0.530124,26.2907,-0.530124,-21.4062,1.78474,1.67704,1.82442,1.67704,1.49341,0.853967,0.107218,1.60063,0,68.1697,68.1439,68.1697,68.1439,73.5605,73.5347,73.5605,73.5347,-0.118633,-1.94287,-0.118633,-1.94287,-0.194822,-2.01906,-0.194822,-2.01906,1.67704,1.67704,0,0,1.67704,1.67704,0,0,1,1,1,1,1,1,6
997,26,1070.74,556.575,1166.97,671.387,56.8496,-5.04729,-1.8193,-0.282758,18.7838,-0.282758,-32.728,1.95,3.41917,1.95,2.4,2.37739,5.02749,3.83687,6.21426,3.3771,56.8814,56.8179,56.8814,56.8179,64.3783,64.3148,64.3783,64.3148,-3.94775,-6.14683,-3.94775,-6.14683,-4.16421,-6.36329,-4.16421,-6.36329,3.41917,3.41917,0,0,3.41917,3.41917,0,0,1,1,1,1,1,1,6
997,27,905.363,625.743,933.188,651.647,129.18,2.51341,13.2173,-0.445496,33.8204,-0.445496,-8.70359,1.78248,1.62362,1.85,1.62362,0.821404,-1.11191,-1.52252,-0.701121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
997,29,1047.83,567.267,1063.42,583.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
997,31,16.1901,446.249,356.676,1073.9,0.0069766,3.01828,0,0,19.343,-1.37299,0,0,0,1.85,1.52,8.62239,-21.635,-25.8112,-17.1888,-17.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
998,2,960.566,617.177,1011.02,664.562,68.289,-1.04243,5.6734,-0.503692,26.3057,-0.503692,-20.2824,1.78786,1.67768,1.82442,1.67768,1.49274,0.859525,0.113109,1.60585,0,68.302,68.276,68.302,68.276,73.6928,73.6667,73.6928,73.6667,-0.130311,-1.95455,-0.130311,-1.95455,-0.207266,-2.0315,-0.207266,-2.0315,1.67768,1.67768,0,0,1.67768,1.67768,0,0,1,1,1,1,1,1,6
998,26,1070.03,553.384,1167.37,671.515,56.7604,-5.05465,-1.80139,-0.334409,18.8309,-0.334409,-32.728,1.95,3.41643,1.95,2.4,2.4281,5.01375,3.7977,6.22581,3.35636,56.7927,56.728,56.7927,56.728,64.2895,64.2248,64.2895,64.2248,-3.95513,-6.15418,-3.95513,-6.15418,-4.17558,-6.37463,-4.17558,-6.37463,3.41643,3.41643,0,0,3.41643,3.41643,0,0,1,1,1,1,1,1,6
998,27,905.613,626.353,933.432,652.093,129.497,2.48958,13.2187,-0.483186,33.8511,-0.483186,-8.92085,1.78753,1.62347,1.85,1.62347,0.821253,-1.10459,-1.51513,-0.693877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
998,29,1048.12,567.32,1063.51,583.513,107.393,-5.55065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
998,31,17.2736,433.076,379.578,1072.47,0.109161,3.01927,0,0,19.491,-1.35851,0,0,0,1.85,1.52,9.2138,-21.3304,-25.7856,-16.5718,-16.5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
999,2,960.865,617.211,1011.5,664.099,68.4186,-1.05419,5.64476,-0.483866,26.3235,-0.483866,-19.4022,1.79953,1.67826,1.82442,1.67826,1.49807,0.871041,0.121959,1.62003,0,68.4318,68.4055,68.4318,68.4055,73.8225,73.7962,73.8225,73.7962,-0.142078,-1.96631,-0.142078,-1.96631,-0.219862,-2.04409,-0.219862,-2.04409,1.67826,1.67826,0,0,1.67826,1.67826,0,0,1,1,1,1,1,1,6
999,26,1070.22,552.379,1167.52,670.784,56.6761,-5.06221,-1.79152,-0.386549,18.8872,-0.386549,-32.728,1.95,3.41254,1.95,2.4,2.41342,5.02562,3.81693,6.23035,3.36179,56.7086,56.6437,56.7086,56.6437,64.2053,64.1404,64.2053,64.1404,-3.96268,-6.16173,-3.96268,-6.16173,-4.18398,-6.38302,-4.18398,-6.38302,3.41254,3.41254,0,0,3.41254,3.41254,0,0,1,1,1,1,1,1,6
999,27,905.914,626.346,933.736,651.981,129.795,2.46614,13.2032,-0.521291,33.8819,-0.521291,-9.13676,1.79323,1.62325,1.85,1.62325,0.821387,-1.09563,-1.50623,-0.684847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
999,29,1048.43,566.911,1063.53,583.067,106.741,-5.55153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
999,31,17.6129,420.119,401.574,1074.03,0.141925,2.97638,0,0,19.6931,-1.35325,0,0,0,1.85,1.52,9.80234,-21.0454,-25.7775,-15.9752,-15.9752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1000,2,961.014,616.41,1012.13,663.387,68.5489,-1.0663,5.62148,-0.463751,26.3409,-0.463751,-19.1435,1.81843,1.67874,1.82442,1.67874,1.5125,0.882689,0.126389,1.63889,0,68.5622,68.5356,68.5622,68.5356,73.9529,73.9263,73.9529,73.9263,-0.154186,-1.97841,-0.154186,-1.97841,-0.232837,-2.05706,-0.232837,-2.05706,1.67874,1.67874,0,0,1.67874,1.67874,0,0,1,1,1,1,1,1,6
1000,26,1071.84,552.141,1167.83,669.854,56.5892,-5.06893,-1.77045,-0.43922,18.949,-0.43922,-32.6746,1.95,3.40914,1.95,2.4,2.39351,5.04472,3.84601,6.23952,3.40967,56.622,56.5565,56.622,56.5565,64.1187,64.0532,64.1187,64.0532,-3.96942,-6.16845,-3.96942,-6.16845,-4.19264,-6.39167,-4.19264,-6.39167,3.40914,3.40914,0,0,3.40914,3.40914,0,0,1,1,1,1,1,1,6
1000,27,906.436,625.964,934.229,651.385,130.122,2.44277,13.1932,-0.559812,33.9126,-0.559812,-9.23144,1.79737,1.62293,1.85,1.62293,0.820574,-1.08058,-1.49078,-0.670205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1000,29,1048.56,565.989,1063.53,582.282,106.077,-5.55063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1000,31,21.835,410.151,427.06,1075.34,0.187455,2.91775,0,0,19.9117,-1.37613,0,0,0,1.85,1.52,10.3981,-20.6646,-25.6773,-15.2792,-15.2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1001,2,961.417,615.398,1012.99,662.723,68.6781,-1.07992,5.58883,-0.445126,26.3547,-0.445126,-18.3624,1.83591,1.67911,1.82442,1.67911,1.52585,0.901323,0.138345,1.66419,0,68.6916,68.6647,68.6916,68.6647,74.0823,74.0554,74.0823,74.0554,-0.167811,-1.99203,-0.167811,-1.99203,-0.247457,-2.07168,-0.247457,-2.07168,1.67911,1.67911,0,0,1.67911,1.67911,0,0,1,1,1,1,1,1,6
1001,26,1073.04,552.033,1168.03,668.942,56.4998,-5.0792,-1.74376,-0.492539,19.0221,-0.492539,-32.728,1.95,3.4081,1.95,2.4,2.3337,5.08024,3.91152,6.24522,3.44536,56.5326,56.467,56.5326,56.467,64.0293,63.9637,64.0293,63.9637,-3.97969,-6.17871,-3.97969,-6.17871,-4.20339,-6.40241,-4.20339,-6.40241,3.4081,3.4081,0,0,3.4081,3.4081,0,0,1,1,1,1,1,1,6
1001,27,906.802,625.224,934.474,650.525,130.306,2.41735,13.1773,-0.585806,33.9432,-0.585806,-9.56469,1.79571,1.6226,1.85,1.6226,0.817009,-1.07151,-1.47993,-0.662923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1001,29,1048.52,564.826,1064.16,581.259,105.398,-5.54853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1001,31,23.3486,406.163,438.417,1076.08,0.249567,2.87153,0,0,20.1434,-1.37448,0,0,0,1.85,1.52,10.6738,-20.499,-25.6413,-14.9674,-14.9674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1002,2,961.957,614.118,1013.75,661.618,68.8192,-1.09611,5.56735,-0.437536,26.3737,-0.437536,-17.7858,1.84827,1.67939,1.82442,1.67939,1.53254,0.920671,0.154342,1.68688,0,68.8329,68.8056,68.8329,68.8056,74.2236,74.1963,74.2236,74.1963,-0.184004,-2.00822,-0.184004,-2.00822,-0.264778,-2.08899,-0.264778,-2.08899,1.67939,1.67939,0,0,1.67939,1.67939,0,0,1,1,1,1,1,1,6
1002,26,1073.47,549.602,1168.74,668.361,56.4074,-5.08782,-1.71312,-0.533361,19.0933,-0.533361,-32.728,1.95,3.40866,1.95,2.4,2.35272,5.09161,3.91335,6.26607,3.45784,56.4407,56.374,56.4407,56.374,63.9373,63.8706,63.9373,63.8706,-3.98833,-6.18732,-3.98833,-6.18732,-4.2156,-6.41459,-4.2156,-6.41459,3.40866,3.40866,0,0,3.40866,3.40866,0,0,1,1,1,1,1,1,6
1002,27,907.26,624.278,934.744,649.514,130.555,2.39398,13.1671,-0.599677,33.9735,-0.599677,-9.85258,1.78779,1.62233,1.85,1.62233,0.811468,-1.06073,-1.46638,-0.654913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1002,29,1048.44,563.497,1065.24,580.293,104.659,-5.5429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1002,31,25.087,408.652,451.988,1075.95,0.353874,2.86266,0,0,20.3719,-1.34712,0,0,0,1.85,1.52,11.0062,-20.3016,-25.5999,-14.5937,-14.5937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1003,2,962.228,613.351,1014.44,660.475,68.9632,-1.11426,5.558,-0.438407,26.3842,-0.438407,-17.0671,1.86886,1.67946,1.82442,1.67946,1.54501,0.934959,0.162392,1.7074,0,68.9771,68.9494,68.9771,68.9494,74.3678,74.3401,74.3678,74.3401,-0.202159,-2.02637,-0.202159,-2.02637,-0.284086,-2.1083,-0.284086,-2.1083,1.67946,1.67946,0,0,1.67946,1.67946,0,0,1,1,1,1,1,1,6
1003,26,1072.76,546.385,1169.14,667.617,56.2569,-5.08727,-1.66675,-0.54629,19.1594,-0.54629,32.728,1.95,3.40855,1.95,2.4,2.37678,5.09155,3.90121,6.278,3.43709,56.2908,56.2229,56.2908,56.2229,63.7873,63.7193,63.7873,63.7193,-3.98779,-6.18674,-3.98779,-6.18674,-4.21959,-6.41854,-4.21959,-6.41854,3.40855,3.40855,0,0,3.40855,3.40855,0,0,1,1,1,1,1,1,6
1003,27,907.636,623.393,934.891,648.605,130.789,2.37116,13.1776,-0.607145,34.0037,-0.607145,-10.1306,1.77721,1.62219,1.85,1.62219,0.804696,-1.05298,-1.45525,-0.650552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1003,29,1048.58,562.245,1066.3,579.457,103.848,-5.5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1003,31,29.0005,414.482,470.898,1075.45,0.444349,2.8253,0,0,20.5811,-1.33279,0,0,0,1.85,1.52,11.4361,-20.0062,-25.5068,-14.0707,-14.0707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1004,2,962.349,612.989,1014.52,659.583,69.1116,-1.13221,5.52653,-0.446967,26.3902,-0.446967,-16.4339,1.87295,1.67932,1.82442,1.67932,1.54376,0.937907,0.165966,1.70972,0,69.1256,69.0976,69.1256,69.0976,74.5163,74.4882,74.5163,74.4882,-0.220104,-2.04431,-0.220104,-2.04431,-0.303043,-2.12725,-0.303043,-2.12725,1.67932,1.67932,0,0,1.67932,1.67932,0,0,1,1,1,1,1,1,6
1004,26,1072.64,544.77,1169.95,667.451,56.0896,-5.08186,-1.63178,-0.520115,19.2319,-0.520115,28.7343,1.95,3.40814,1.95,2.4,2.40142,5.10296,3.90026,6.30168,3.43349,56.1241,56.0551,56.1241,56.0551,63.6204,63.5514,63.6204,63.5514,-3.9824,-6.18132,-3.9824,-6.18132,-4.21752,-6.41644,-4.21752,-6.41644,3.40814,3.40814,0,0,3.40814,3.40814,0,0,1,1,1,1,1,1,6
1004,27,907.999,622.71,935.123,647.916,131.025,2.34949,13.17,-0.603806,34.0336,-0.603806,-10.3345,1.77308,1.62216,1.85,1.62216,0.800826,-1.04417,-1.4445,-0.643673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1004,29,1048.85,561.297,1067.01,578.888,102.98,-5.52114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1004,31,21.4281,415.553,475.181,1071.49,0.608116,2.89074,0,0,20.8289,-1.16497,0,0,0,1.85,1.52,0.824074,-25.2767,-25.6872,-24.8632,-14.115,0.608116,0.608116,0.608116,0.608116,5.15812,5.15812,5.15812,5.15812,3.81574,1.96574,3.81574,1.96574,3.81574,1.96574,3.81574,1.96574,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
1005,2,962.37,613.041,1014.71,659.413,69.2722,-1.14895,5.48988,-0.458546,26.4082,-0.458546,-15.249,1.88936,1.67897,1.82442,1.67897,1.54878,0.941041,0.166587,1.71537,0,69.2864,69.258,69.2864,69.258,74.677,74.6487,74.677,74.6487,-0.236851,-2.06105,-0.236851,-2.06105,-0.320684,-2.14488,-0.320684,-2.14488,1.67897,1.67897,0,0,1.67897,1.67897,0,0,1,1,1,1,1,1,6
1005,26,1072.91,546.124,1170.34,667.463,55.9319,-5.07403,-1.61458,-0.480681,19.3037,-0.480681,22.164,1.95,3.4061,1.95,2.4,2.401,5.1145,3.912,6.313,3.44142,55.9669,55.897,55.9669,55.897,63.4631,63.3932,63.4631,63.3932,-3.97459,-6.17348,-3.97459,-6.17348,-4.21275,-6.41164,-4.21275,-6.41164,3.4061,3.4061,0,0,3.4061,3.4061,0,0,1,1,1,1,1,1,6
1005,27,908.341,622.318,935.393,647.528,131.467,2.3326,13.145,-0.596486,34.0633,-0.596486,-10.7149,1.77268,1.6222,1.85,1.6222,0.798692,-1.03509,-1.43435,-0.635663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1005,29,1048.98,560.713,1067.29,578.669,102.058,-5.50504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1005,31,18.1589,426.034,471.082,1072.88,0.778732,2.93096,0,0,21.1068,-1.0465,0,0,0,1.85,1.52,1.2113,-25.1624,-25.7649,-24.5536,-14.2273,0.778732,0.778732,0.778732,0.778732,5.32873,5.32873,5.32873,5.32873,3.85596,2.00596,3.85596,2.00596,3.85596,2.00596,3.85596,2.00596,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
1006,2,962.901,613.483,1014.46,659.585,69.4336,-1.16434,5.46537,-0.47095,26.419,-0.47095,-13.1992,1.86888,1.67863,1.82442,1.67863,1.52552,0.945165,0.182343,1.70786,0,69.4479,69.4193,69.4479,69.4193,74.8386,74.8099,74.8386,74.8099,-0.252241,-2.07644,-0.252241,-2.07644,-0.336885,-2.16108,-0.336885,-2.16108,1.67863,1.67863,0,0,1.67863,1.67863,0,0,1,1,1,1,1,1,6
1006,26,1073.31,547.081,1170.96,668.03,55.7308,-5.06098,-1.57857,-0.440375,19.375,-0.440375,20.5574,1.95,3.40493,1.95,2.4,2.40186,5.13251,3.92957,6.33144,3.45328,55.7662,55.6953,55.7662,55.6953,63.2623,63.1914,63.2623,63.1914,-3.96155,-6.1604,-3.96155,-6.1604,-4.20311,-6.40197,-4.20311,-6.40197,3.40493,3.40493,0,0,3.40493,3.40493,0,0,1,1,1,1,1,1,6
1006,27,908.698,622.273,935.713,647.494,131.957,2.31703,13.1392,-0.58689,34.0928,-0.58689,-11.396,1.77451,1.62226,1.85,1.62226,0.797585,-1.02506,-1.42378,-0.626193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6
1006,29,1049.26,560.723,1067.55,578.444,101.221,-5.49284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1006,31,12.1042,434.378,478.118,1067.14,1.24131,2.95636,0,0,21.8011,-0.963242,0,0,0,1.85,1.52,1.40788,-25.2088,-25.9084,-24.5006,-14.0262,1.24131,1.24131,1.24131,1.24131,5.79131,5.79131,5.79131,5.79131,3.88136,2.03136,3.88136,2.03136,3.88136,2.03136,3.88136,2.03136,1.52,1.52,0,0,1.52,1.52,0,0,1,0,1,0,0,0,2
