frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
238,2,7,0.99991,1059.44,611.782,1137.42,676.401,1059.49,1105.87,1105.86,1059.44,622.639,623.124,670.436,670.44,1073.7,1137.39,1137.42,1073.65,611.782,612.404,676.401,675.948,53.8342,-4.12038,2,-1.42852,-0.295286,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.0307054,239,32.728,1,3,95,-0.423286,-0.000826199,1.40712e-05,-5.29878e-08
238,12,7,0.99991,1506.27,614.181,1756.32,758.199,1506.27,1612.3,1613.37,1507.17,630.088,631.211,734.703,740.604,1615.02,1754.51,1756.32,1616.52,614.181,615.47,750.928,758.199,18.0341,-7.05767,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00694174,9,0,1,3,95,-0.423286,-0.000826199,1.40712e-05,-5.29878e-08
238,3,7,0.99991,998.546,627.497,1024.57,647.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.919,-4.09418,2,-0.977774,-0.910348,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-5.27151,-1,3,95,-0.423286,-0.000826199,1.40712e-05,-5.29878e-08
239,1,7,0.99991,1793.75,632.934,1919,1079,1793.75,1794.51,1800,1799.24,646.648,646.648,1024.88,1024.88,1912.93,1913.67,1919,1918.25,632.934,632.934,1080,1080,0.234176,-3.72186,2,0,0,3,0,1,2,9,-100,0,1,-100,0,1,1,0.0246105,240,0,1,3,97,-0.422498,-0.000734983,1.63974e-05,-7.0793e-08
239,2,7,0.99991,1059.28,611.969,1137.1,677.356,1059.33,1106.43,1106.42,1059.28,623.137,623.77,671.628,671.631,1073.13,1137.07,1137.1,1073.07,611.969,612.803,677.356,676.873,53.728,-4.11884,2,-1.44662,-0.285978,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.030796,240,32.728,1,3,97,-0.422498,-0.000734983,1.63974e-05,-7.0793e-08
239,12,7,0.99991,1505.19,614.642,1753.41,758.461,1505.19,1609.37,1610.44,1506.09,630.172,631.642,735.5,740.991,1614.55,1751.61,1753.41,1616.05,614.642,616.329,751.622,758.461,18.0924,-7.05165,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00635889,10,0,1,3,97,-0.422498,-0.000734983,1.63974e-05,-7.0793e-08
239,3,7,0.99991,998.72,628.169,1024.13,648.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.927,-4.14355,2,-0.983624,-0.949669,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-5.25216,-1,3,97,-0.422498,-0.000734983,1.63974e-05,-7.0793e-08
240,1,7,0.99991,1807.29,642.77,1919,1079,1807.29,1807.58,1813.15,1812.86,656.146,656.146,1031.76,1031.76,1914.64,1914.91,1919.55,1919.27,642.77,642.77,1080,1080,0.144473,-3.7236,2,0,0,3,0,1,2,9,-100,0,1,-100,0,1,1,0.0249111,241,0,1,3,99,-0.421892,-0.000636672,1.73389e-05,-7.72139e-08
240,2,7,0.99991,1059.45,612.126,1137.24,678.002,1059.5,1107.17,1107.16,1059.45,623.358,624.062,672.557,672.562,1073.03,1137.21,1137.24,1072.97,612.126,612.967,678.002,677.507,53.6002,-4.11261,2,-1.48897,-0.261694,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.0308764,241,32.728,1,3,99,-0.421892,-0.000636672,1.73389e-05,-7.72139e-08
240,12,7,0.99991,1504,615.438,1750.95,758.824,1504,1607.48,1608.55,1504.9,630.486,632.259,736.073,741.126,1613.27,1749.15,1750.95,1614.76,615.438,617.285,752.521,758.824,18.1821,-7.05868,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00591684,11,0,1,3,99,-0.421892,-0.000636672,1.73389e-05,-7.72139e-08
240,3,7,0.99991,998.891,628.943,1023.79,648.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.031,-4.19034,2,-0.958876,-0.989162,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-5.21583,-1,3,99,-0.421892,-0.000636672,1.73389e-05,-7.72139e-08
241,1,7,0.99991,1819.66,655.865,1919,1079,1819.66,1820.1,1825.68,1825.23,666.685,666.685,1035.76,1035.76,1914.85,1915.3,1920,1919.75,655.865,655.865,1079.91,1080,0.0591751,-3.72699,2,0,0,3,0,1,2,9,-100,0,1,-100,0,1,1,0.025128,242,0,1,3,98.1076,-0.421363,-0.000519023,1.72246e-05,-7.56972e-08
241,2,7,0.99991,1059.78,612.53,1137.88,678.398,1059.83,1107.74,1107.74,1059.78,623.556,624.281,672.978,672.983,1073.42,1137.85,1137.88,1073.37,612.53,613.455,678.398,677.812,53.4849,-4.10748,2,-1.51013,-0.228139,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.0309411,242,32.728,1,3,98.1076,-0.421363,-0.000519023,1.72246e-05,-7.56972e-08
241,12,7,0.99991,1502.59,615.942,1748.05,758.791,1502.59,1605.95,1607.01,1503.48,630.889,632.804,736.048,741.114,1611.29,1746.27,1748.05,1612.77,615.942,617.666,752.473,758.791,18.4173,-7.07283,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00558117,12,0,1,3,98.1076,-0.421363,-0.000519023,1.72246e-05,-7.56972e-08
241,3,7,0.99991,998.803,629.542,1023.44,649.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.524,-4.21922,2,-0.905727,-1.02874,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-5.24934,-1,3,98.1076,-0.421363,-0.000519023,1.72246e-05,-7.56972e-08
242,1,7,0.99981,1831.21,660.749,1919,1079,1831.21,1831.51,1837.18,1836.88,670.701,670.701,1039.9,1039.9,1914.98,1915.27,1920,1920,660.749,660.749,1079.83,1079.97,-0.0228356,-3.73064,2,0,0,3,0,1,2,9,-100,0,1,-100,0,1,1,0.0252758,243,0,1,3,97.2125,-0.421447,-0.000366297,1.70213e-05,-7.56972e-08
242,2,7,0.99991,1060.14,613.09,1137.93,678.982,1060.2,1107.73,1107.72,1060.14,624.164,624.907,673.311,673.317,1073.73,1137.9,1137.93,1073.68,613.09,614.065,678.982,678.345,53.3782,-4.10217,2,-1.549,-0.181712,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.0310143,243,32.728,1,3,97.2125,-0.421447,-0.000366297,1.70213e-05,-7.56972e-08
242,12,7,0.99991,1501.71,615.905,1745.94,758.672,1501.71,1604.3,1605.35,1502.6,631.422,633.075,736.133,741.502,1609.69,1744.17,1745.94,1611.16,615.905,617.383,752.047,758.672,18.6212,-7.08985,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00530499,13,0,1,3,97.2125,-0.421447,-0.000366297,1.70213e-05,-7.56972e-08
242,3,7,0.99981,998.56,630.209,1023.29,649.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.013,-4.24448,2,-0.87244,-1.06827,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-5.4514,-1,3,97.2125,-0.421447,-0.000366297,1.70213e-05,-7.56972e-08
243,1,7,1,1849.73,667.51,1919,1079,1849.73,1850.02,1855.7,1855.41,676.375,676.375,1042.55,1042.55,1932.24,1932.24,1932.21,1931.91,667.51,667.541,1079.45,1079.45,-0.0533637,-3.75926,2,0,0,3,0,1,2,9,-100,0,1,-100,0,1,1,0.0236871,244,0,-1,3,97,-0.421331,-0.000277843,1.69654e-05,-7.81139e-08
243,2,7,0.99991,1060.91,613.658,1138.18,679.401,1060.96,1108.11,1108.1,1060.91,624.74,625.346,673.537,673.676,1074.05,1138.14,1138.18,1074,613.658,614.556,679.401,678.839,53.281,-4.09745,2,-1.5701,-0.140084,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.0310962,244,32.728,1,3,97,-0.421331,-0.000277843,1.69654e-05,-7.81139e-08
243,12,7,0.99991,1499.17,615.891,1743.52,758.393,1499.17,1601.28,1602.32,1500.06,631.985,633.537,736.433,742.074,1608.22,1741.76,1743.52,1609.69,615.891,617.466,751.465,758.393,18.8897,-7.12202,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00507164,14,0,1,3,97,-0.421331,-0.000277843,1.69654e-05,-7.81139e-08
243,14,7,0.99961,1853,667.899,1917,1078.87,1852.95,1852.95,1854.12,1854.12,676.155,676.155,1041.63,1041.63,1918.25,1918.25,1918.48,1918.48,667.899,667.899,1078.87,1078.87,1.18295,-3.56825,2,0,0,3,0,0,0,0,-100,0,1,-100,0,1,1,4.69341e-16,1,0,-1,3,97,-0.421331,-0.000277843,1.69654e-05,-7.81139e-08
243,3,7,0.99991,998.04,630.709,1022.87,650.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.999,-4.28012,2,-0.82239,-1.10215,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-5.57272,-1,3,97,-0.421331,-0.000277843,1.69654e-05,-7.81139e-08
244,1,7,0.99981,1849.73,667.51,1919,1079,1849.73,1850.02,1855.7,1855.41,676.375,676.375,1042.55,1042.55,1932.24,1932.24,1932.21,1931.91,667.51,667.541,1079.45,1079.45,-0.126722,-3.7717,2,0,0,3,0,1,2,9,-100,0,1,-100,0,1,1,0.0220606,245,0,-1,3,97,-0.421256,-0.000176174,1.69976e-05,-8.53402e-08
244,2,7,0.99991,1061.22,613.962,1138.14,679.774,1061.28,1108.81,1108.8,1061.22,624.944,625.352,674.014,674.212,1073.97,1138.11,1138.14,1073.91,613.962,614.549,679.774,679.339,53.1855,-4.09181,2,-1.6057,-0.0924107,3,0,2,3,9,-100,0,1,-100,0,1,1,-0.0312053,245,32.728,1,3,97,-0.421256,-0.000176174,1.69976e-05,-8.53402e-08
244,12,7,0.99991,1497.26,615.683,1741.76,758.002,1497.26,1599.46,1600.5,1498.13,632.679,634.188,736.688,742.459,1606.77,1740.02,1741.76,1608.24,615.683,617.502,750.824,758.002,18.8975,-7.17957,2,0,0,5,0,1,1,9,-100,0,1,-100,0,1,1,-0.00487354,15,0,1,3,97,-0.421256,-0.000176174,1.69976e-05,-8.53402e-08
244,16,7,0.99591,1867,673.057,1917.34,1075.2,1864.71,1864.71,1865.79,1865.79,681.264,681.264,1040.99,1040.99,1918.84,1918.84,1918.84,1918.84,673.057,673.057,1075.2,1075.2,1.21018,-3.61589,2,0,0,3,0,0,0,0,-100,0,1,-100,0,1,1,5.04266e-16,1,0,-1,3,97,-0.421256,-0.000176174,1.69976e-05,-8.53402e-08
244,3,7,0.99991,997.56,631.3,1022.67,650.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.15,-4.30703,2,-0.777651,-1.08079,0,0,0,0,0,-100,0,1,-100,0,1,1,0,-1,-6.11081,-1,3,97,-0.421256,-0.000176174,1.69976e-05,-8.53402e-08
245,2,7,0.99991,1061.17,614.022,1138.08,679.91,1061.22,1108.78,1108.77,1061.17,624.939,625.259,673.949,674.177,1074.16,1138.05,1138.08,1074.11,614.022,614.471,679.91,679.528,53.0895,-4.08549,2,-1.63024,-0.050441,3,0,2,3,9,-100,0,1,-100,0,14,1,-0.0313429,246,32.728,1,3,97,-0.421157,-0.000136733,1.88988e-05,-1.14545e-07
245,12,7,0.99991,1495.04,615.79,1739.88,758.059,1495.04,1597.03,1598.06,1495.91,633.099,634.591,737.235,743.055,1605.56,1738.14,1739.88,1607.02,615.79,617.702,750.799,758.059,19.8159,-7.40911,2,0,0,5,0,1,1,9,-100,0,1,-100,0,14,1,-0.00472184,16,-5.6169,1,3,97,-0.421157,-0.000136733,1.88988e-05,-1.14545e-07
245,14,7,0.924109,1871.83,697.029,1918.9,1076.53,1871.83,1871.83,1877.36,1877.36,704.752,704.752,1044.15,1044.15,1912.35,1912.35,1918.9,1918.9,697.029,697.029,1076.53,1076.53,1.08469,-2.70958,2,0,0,3,0,0,0,0,-100,0,1,-100,0,14,1,5.37665e-16,1,0,-1,3,97,-0.421157,-0.000136733,1.88988e-05,-1.14545e-07
245,3,7,0.99991,997.338,631.749,1022.61,650.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.089,-4.32892,2,-0.722534,-1.056,0,0,0,0,0,-100,0,1,-100,0,14,1,0,-1,-6.33145,-1,3,97,-0.421157,-0.000136733,1.88988e-05,-1.14545e-07
246,2,7,0.99991,1060.28,614.39,1137.18,680.373,1060.33,1107.5,1107.5,1060.28,625.238,625.648,674.56,674.798,1073.97,1137.15,1137.18,1073.92,614.39,614.864,680.373,680.017,52.9828,-4.07604,2,-1.66179,-0.00547416,3,0,2,3,9,-100,0,1,-100,0,14,1,-0.0314862,247,32.728,1,3,99,-0.420765,-0.000135545,2.26103e-05,-1.66095e-07
246,12,7,0.99991,1495.28,615.609,1738.68,757.955,1495.28,1597.65,1598.68,1496.15,633.448,634.917,737.311,743.274,1603.73,1736.95,1738.68,1605.18,615.609,617.559,750.564,757.955,20.3754,-7.53948,2,0,0,5,0,1,1,9,-100,0,1,-100,0,14,1,-0.000321474,17,-5.63908,1,3,99,-0.420765,-0.000135545,2.26103e-05,-1.66095e-07
246,14,7,0.924109,1872.51,698.824,1919,1076.47,1872.51,1872.51,1878.03,1878.03,706.325,706.325,1044.24,1044.24,1912.93,1912.93,1919.46,1919.46,698.824,698.824,1076.47,1076.47,1.08514,-2.71358,2,0,0,3,0,1,0,0,-100,0,1,-100,0,14,1,5.39198e-16,2,0,-1,3,99,-0.420765,-0.000135545,2.26103e-05,-1.66095e-07
246,3,7,0.99991,997.431,632.113,1022.57,651.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.096,-4.34834,2,-0.673189,-1.03065,0,0,0,0,0,-100,0,1,-100,0,14,1,0,-1,-7.14023,-1,3,99,-0.420765,-0.000135545,2.26103e-05,-1.66095e-07
247,2,7,0.99991,1059.54,614.703,1136.85,680.52,1059.6,1106.42,1106.41,1059.54,625.803,626.529,674.596,674.841,1073.47,1136.82,1136.85,1073.42,614.703,615.468,680.52,680.177,52.8638,-4.06215,2,-1.70024,0.0442645,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0316216,248,32.728,1,3,100,-0.420683,-0.000123148,2.50451e-05,-2.06307e-07
247,12,7,0.99991,1494.82,615.513,1736.77,757.389,1494.82,1596.78,1597.81,1495.69,633.646,635.125,736.886,743.09,1602.36,1735.05,1736.77,1603.81,615.513,617.489,750.019,757.389,20.7065,-7.60011,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.00421157,18,-5.88254,1,3,100,-0.420683,-0.000123148,2.50451e-05,-2.06307e-07
247,13,7,0.99941,1124.47,628.409,1162.4,664.796,1128.11,1158.49,1158.52,1128.11,631.944,632.215,660.705,661.115,1124.47,1162.36,1162.4,1124.48,628.409,628.763,664.3,664.796,78.9759,-7.61032,2,0,0,5,0,0,0,0,-100,0,1,-100,0,2,1,-0.0952254,1,0,1,3,100,-0.420683,-0.000123148,2.50451e-05,-2.06307e-07
247,3,7,0.99991,997.742,632.246,1022.61,651.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.175,-4.36756,2,-0.621929,-1.00504,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-7.68661,-1,3,100,-0.420683,-0.000123148,2.50451e-05,-2.06307e-07
248,2,7,0.99991,1059.24,614.929,1136.9,680.566,1059.29,1106.16,1106.16,1059.24,626.168,627.023,674.812,675.058,1073.15,1136.87,1136.9,1073.09,614.929,615.725,680.566,680.232,52.7351,-4.04522,2,-1.72583,0.0947066,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0317398,249,32.728,1,3,99.1049,-0.421004,5.88225e-05,2.21916e-05,-2.00054e-07
248,12,7,0.99991,1495.33,614.783,1735,755.658,1495.33,1596.92,1597.94,1496.19,633.166,634.498,735.576,741.514,1601.05,1733.29,1735,1602.48,614.783,616.567,748.646,755.658,20.9322,-7.63179,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.00870988,19,-6.58992,1,3,99.1049,-0.421004,5.88225e-05,2.21916e-05,-2.00054e-07
248,13,7,0.99941,1124.7,628.336,1162.91,664.663,1128.38,1158.94,1158.97,1128.39,631.887,632.277,660.521,660.992,1124.7,1162.87,1162.91,1124.71,628.336,628.831,664.084,664.663,79.9352,-7.70503,2,0,0,5,0,1,0,0,-100,0,1,-100,0,2,1,-0.0953988,2,0,1,3,99.1049,-0.421004,5.88225e-05,2.21916e-05,-2.00054e-07
248,3,7,0.99991,997.926,632.055,1022.44,650.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.027,-4.38603,2,-0.561852,-0.978971,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-8.69595,-1,3,99.1049,-0.421004,5.88225e-05,2.21916e-05,-2.00054e-07
249,2,7,0.99991,1059.45,614.452,1137.7,680.353,1059.51,1106.68,1106.68,1059.45,626,626.795,674.579,674.689,1073.16,1137.66,1137.7,1073.11,614.452,615.186,680.353,679.924,52.5948,-4.02836,2,-1.76216,0.135629,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0318455,250,32.1236,1,3,98.2074,-0.421358,0.000315963,1.7967e-05,-1.84332e-07
249,12,7,0.99991,1494.93,614.016,1733,753.519,1494.93,1596.66,1597.67,1495.78,632.148,633.273,733.635,739.405,1599,1731.31,1733,1600.41,614.016,615.516,746.719,753.519,21.1102,-7.65023,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.0130158,20,-8.15206,1,3,98.2074,-0.421358,0.000315963,1.7967e-05,-1.84332e-07
249,13,7,0.99921,1124.91,627.637,1163.33,664.407,1128.66,1159.3,1159.32,1128.67,631.319,631.786,660.133,660.649,1124.91,1163.3,1163.33,1124.92,627.637,628.224,663.768,664.407,80.6955,-7.79659,2,0,0,5,0,1,0,0,-100,0,1,-100,0,2,1,-0.0954843,3,0,1,3,98.2074,-0.421358,0.000315963,1.7967e-05,-1.84332e-07
249,3,7,0.99991,997.785,631.49,1022.31,650.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.952,-4.40247,2,-0.513329,-0.952222,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-10.4956,-1,3,98.2074,-0.421358,0.000315963,1.7967e-05,-1.84332e-07
250,2,7,0.99991,1060.54,613.68,1138.42,679.996,1060.59,1107.6,1107.59,1060.54,625.34,625.842,674.3,674.347,1074,1138.38,1138.42,1073.95,613.68,614.11,679.996,679.529,52.4873,-4.0181,2,-1.7898,0.169098,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0319397,251,31.5833,1,3,97.3108,-0.421704,0.000558103,1.3435e-05,-1.67024e-07
250,12,7,0.99991,1494.82,613.234,1731.44,751.86,1494.82,1597.44,1598.45,1495.67,631.194,631.931,731.875,737.296,1596.47,1729.76,1731.44,1597.86,613.234,614.238,745.106,751.86,21.2781,-7.66734,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.0168893,21,-10.1387,1,3,97.3108,-0.421704,0.000558103,1.3435e-05,-1.67024e-07
250,13,7,0.99941,1125.18,626.935,1163.73,663.7,1128.95,1159.69,1159.71,1128.96,630.628,631.149,659.609,659.995,1125.18,1163.69,1163.73,1125.19,626.935,627.568,663.201,663.7,81.401,-7.88516,2,0,0,5,0,1,0,9,-100,0,1,-100,0,2,1,-0.0644404,4,0,1,3,97.3108,-0.421704,0.000558103,1.3435e-05,-1.67024e-07
250,3,7,0.99981,997.724,630.783,1022.09,650.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.843,-4.41649,2,-0.45237,-0.924921,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-11.2253,-1,3,97.3108,-0.421704,0.000558103,1.3435e-05,-1.67024e-07
251,2,7,0.99991,1061.02,612.89,1139.31,679.603,1061.07,1108.26,1108.26,1061.02,624.443,624.809,673.773,673.791,1074.66,1139.28,1139.31,1074.6,612.89,613.177,679.603,679.119,52.3918,-4.01421,2,-1.83075,0.191077,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0320212,252,30.8345,1,3,96.4118,-0.421961,0.000815566,8.65762e-06,-1.4598e-07
251,12,7,0.99991,1495.41,612.121,1730.73,751.117,1495.41,1597.35,1598.35,1496.25,630.525,631.254,730.6,736.119,1595.97,1729.05,1730.73,1597.37,612.121,613.137,744.061,751.117,21.4139,-7.68473,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.020187,22,-13.3849,1,3,96.4118,-0.421961,0.000815566,8.65762e-06,-1.4598e-07
251,13,7,0.99941,1125.55,625.99,1163.92,662.947,1129.26,1159.93,1159.96,1129.27,629.74,630.31,659.076,659.246,1125.55,1163.88,1163.92,1125.56,625.99,626.653,662.685,662.947,82.0201,-7.96415,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,-0.0723081,5,0,1,3,96.4118,-0.421961,0.000815566,8.65762e-06,-1.4598e-07
251,3,7,0.99991,997.659,630.003,1021.95,649.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.705,-4.42819,2,-0.408939,-0.89707,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-13.6294,-1,3,96.4118,-0.421961,0.000815566,8.65762e-06,-1.4598e-07
252,2,7,0.99991,1061.49,612.514,1140.5,678.813,1061.55,1108.99,1108.98,1061.49,623.713,624.015,672.956,673.104,1075.87,1140.46,1140.5,1075.82,612.514,612.734,678.813,678.505,52.6231,-4.0398,2,-1.85433,0.194828,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0320855,253,30.4007,1,3,95.5123,-0.42244,0.00107189,2.57778e-06,-1.11276e-07
252,12,7,0.99991,1495.6,611.383,1730.03,750.637,1495.6,1596.36,1597.37,1496.45,629.572,630.586,730.619,735.818,1596.74,1728.34,1730.03,1598.14,611.383,612.594,743.935,750.637,21.529,-7.71091,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.023037,23,-14.5635,1,3,95.5123,-0.42244,0.00107189,2.57778e-06,-1.11276e-07
252,3,7,0.99991,997.643,629.198,1021.92,648.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.526,-4.43842,2,-0.340231,-0.868847,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-17.1775,-1,3,95.5123,-0.42244,0.00107189,2.57778e-06,-1.11276e-07
253,2,7,0.99991,1061.16,612.547,1141.91,678.061,1061.21,1110.11,1110.11,1061.16,623.207,623.487,672.383,672.593,1076.2,1141.87,1141.91,1076.15,612.547,612.738,678.061,677.925,53.0547,-4.09079,2,-1.90689,0.169335,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0321244,254,29.5223,1,3,94.5987,-0.421146,0.00118059,2.2728e-06,-1.11276e-07
253,12,7,0.99991,1495.63,610.995,1728.79,750.454,1495.63,1594.07,1595.07,1496.48,628.739,630.163,730.783,735.818,1598.33,1727.11,1728.79,1599.73,610.995,612.471,743.946,750.454,21.654,-7.74339,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.0256008,24,-13.1741,1,3,94.5987,-0.421146,0.00118059,2.2728e-06,-1.11276e-07
253,3,7,0.99981,997.619,628.644,1021.89,648.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.106,-4.4391,2,-0.29903,-0.840108,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-22.2553,-1,3,94.5987,-0.421146,0.00118059,2.2728e-06,-1.11276e-07
254,2,7,0.99991,1061.64,612.672,1142.92,677.459,1061.69,1111.07,1111.06,1061.64,623.042,623.175,671.757,672.135,1077.04,1142.88,1142.92,1076.99,612.672,612.758,677.334,677.459,53.5103,-4.14825,2,-1.9397,0.125628,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0321263,255,28.9839,1,3,94,-0.421148,0.0014038,-3.19913e-06,-7.45949e-08
254,12,7,0.99991,1495.03,610.984,1727.26,750.224,1495.03,1591.14,1592.14,1495.88,628.057,629.655,730.369,735.374,1599.36,1725.59,1727.26,1600.76,610.984,612.577,743.953,750.224,21.726,-7.76793,2,0,0,5,0,1,1,9,-100,0,1,-100,0,2,1,0.0278597,25,-12.0289,1,3,94,-0.421148,0.0014038,-3.19913e-06,-7.45949e-08
254,3,7,0.99981,997.625,628.413,1021.91,647.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.556,-4.43831,2,-0.235746,-0.810876,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-32.728,-1,3,94,-0.421148,0.0014038,-3.19913e-06,-7.45949e-08
255,2,7,0.99991,1061.57,612.54,1143.32,677.084,1061.62,1111.37,1111.36,1061.57,622.704,622.91,671.672,671.983,1077.28,1143.28,1143.32,1077.23,612.54,612.763,677.03,677.084,53.5331,-4.17242,2,-1.97605,0.0812197,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0320782,256,28.4133,1,3,93.1001,-0.420798,0.0016593,-8.65303e-06,-3.4534e-08
255,12,7,0.99991,1494.81,610.969,1726.05,750.014,1494.81,1590.5,1591.5,1495.65,627.375,628.889,729.449,734.587,1598.32,1724.38,1726.05,1599.72,610.969,612.612,743.743,750.014,21.7397,-7.76017,2,5.93788,-1.99006,5,0,1,1,9,-100,0,1,-100,0,2,1,0.0296528,26,-11.7834,1,3,93.1001,-0.420798,0.0016593,-8.65303e-06,-3.4534e-08
255,3,7,0.99981,997.588,628.358,1021.9,647.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.876,-4.43628,2,-0.188911,-0.781171,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-32.728,-1,3,93.1001,-0.420798,0.0016593,-8.65303e-06,-3.4534e-08
256,2,7,0.99991,1061.29,612.084,1142.89,677.025,1061.34,1111.07,1111.07,1061.29,622.168,622.542,671.509,671.925,1077.23,1142.85,1142.89,1077.18,612.084,612.55,676.911,677.025,53.4756,-4.18731,2,-2.00155,0.0362717,3,0,2,3,9,-100,0,1,-100,0,2,1,-0.0319885,257,28.0153,1,3,92.2019,-0.419764,0.00190749,-1.23176e-05,-7.62147e-09
256,12,7,0.99991,1494.69,610.386,1725,749.802,1494.69,1590.05,1591.04,1495.54,626.358,627.863,728.44,733.717,1597.49,1723.33,1725,1598.9,610.386,612.276,743.645,749.802,21.8653,-7.79696,2,3.3132,-1.9377,5,0,1,1,9,-100,0,1,-100,0,2,1,0.0308204,27,-11.4172,1,3,92.2019,-0.419764,0.00190749,-1.23176e-05,-7.62147e-09
256,3,7,0.99991,997.37,628.206,1021.69,648.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.245,-4.43144,2,-0.128096,-0.750762,0,0,0,0,0,-100,0,1,-100,0,2,1,0,-1,-32.728,-1,3,92.2019,-0.419764,0.00190749,-1.23176e-05,-7.62147e-09
