frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
1030,-0.0444143,1,2,2,1,1,1,1,10.8094,90.6214,0,87.0931,0.256628,0.00680676,1,0,87.0931,5.12615,-0.00759309,4.63191e-07,2.27727e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.921645
1030,-0.0444143,1,3,3,2,1,1,1,5.28667,86.097,0,89.025,0.187103,0.00380257,1,0,89.025,1.32847,-0.00599706,-6.27304e-06,8.20297e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983556
1030,-0.0444143,1,4,3,3,1,1,1,5.24217,85.7353,0,84.9583,0.157467,0.00751015,1,0,84.9583,-2.35252,-0.00666598,1.38213e-05,7.97806e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.973854
1030,-0.0444143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.0261,63.9951,0,62.0836,0,0,1,0,62.0836,6.36134,-0.0210024,0.000251321,-8.26856e-10,3,2,0,-1,0,-1,0.737248
1030,-0.0444143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,16.8425,38.0589,0,37.9312,0,0,1,0,37.9312,-8.47617,0.00318838,-0.000137265,4.51627e-10,3,2,0,-1,0,-1,0.73936
1031,-0.0445385,1,2,2,1,1,1,1,10.9551,91.9891,0,89.1112,0.231346,0.00605636,1,0,89.1112,5.13511,-0.00924977,3.21389e-05,-3.92327e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.918924
1031,-0.0445385,1,3,3,2,1,1,1,5.28813,87.6185,0,88.0294,0.178622,0.00374689,1,0,88.0294,1.32554,-0.00585676,-5.65605e-06,1.22881e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98272
1031,-0.0445385,1,4,3,3,1,1,1,5.2501,87.1705,0,86.954,0.16245,0.0066912,1,0,86.954,-2.35568,-0.00647254,1.34951e-05,-4.01464e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.974885
1031,-0.0445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,12.7911,70.0046,0,64.0984,0,0,1,0,64.0984,6.35442,-0.021018,0.000258294,-1.56505e-09,3,2,0,-1,0,-1,0.739465
1031,-0.0445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,16.8477,37.9909,0,36.9249,0,0,1,0,36.9249,-8.47604,0.00434222,-0.000169469,-8.0413e-10,3,2,0,-1,0,-1,0.270088
1032,-0.044618,1,2,2,1,1,1,1,10.9395,90.5736,0,89.1456,0.232499,0.00547171,1,0,89.1456,5.14166,-0.0110694,6.72828e-05,-7.82269e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.917207
1032,-0.044618,1,3,3,2,1,1,1,5.30851,83.6279,0,87.0405,0.184891,0.00349989,1,0,87.0405,1.32081,-0.00551833,-5.52599e-06,4.5837e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.982902
1032,-0.044618,1,4,3,3,1,1,1,5.27939,83.6282,0,84.9479,0.175954,0.00580719,1,0,84.9479,-2.3599,-0.00596629,1.15062e-05,-7.24664e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.979807
1032,-0.044618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,12.6538,65.7299,0,64.1251,0,0,1,0,64.1251,6.33454,-0.0207789,0.000272671,-2.81367e-09,3,2,0,-1,0,-1,0.737248
1032,-0.044618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.0291,38.5906,0,37.9034,0,0,1,0,37.9034,-8.4689,0.00723195,-0.000286359,-6.37315e-11,3,2,0,-1,0,-1,0.270088
1033,-0.0445958,1,2,2,1,1,1,1,10.8538,83.5432,0,88.1466,0.220118,0.00547423,1,0,88.1466,5.13735,-0.011155,7.33695e-05,-8.26321e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.923547
1033,-0.0445958,1,3,3,2,1,1,1,5.2706,89.8207,0,88.0422,0.184188,0.00350507,1,0,88.0422,1.31912,-0.00536142,-6.36781e-06,6.77469e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.982642
1033,-0.0445958,1,4,3,3,1,1,1,5.236,80.6211,0,84.9475,0.167746,0.00574166,1,0,84.9475,-2.36146,-0.00587974,1.17276e-05,-9.01625e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.980049
1033,-0.0445958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,12.8888,65.8137,0,64.1264,0,0,1,0,64.1264,6.31578,-0.0198417,0.000262611,-3.25954e-09,3,2,0,-1,0,-1,0.739465
1033,-0.0445958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,16.8625,37.8494,0,36.9057,0,0,1,0,36.9057,-8.4684,0.00737893,-0.000285003,-1.13113e-09,3,2,0,-1,0,-1,0.171038
1034,-0.044815,1,2,2,1,1,1,1,10.8452,91.6222,0,90.1576,0.206218,0.00568554,1,0,90.1576,5.14228,-0.0120367,9.40663e-05,-1.31008e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.925377
1034,-0.044815,1,3,3,2,1,1,1,5.28674,85.2234,0,87.0433,0.184136,0.00354685,1,0,87.0433,1.3165,-0.00510094,-7.07799e-06,4.78963e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.982053
1034,-0.044815,1,4,3,3,1,1,1,5.25895,85.302,0,84.9469,0.185497,0.00512566,1,0,84.9469,-2.36727,-0.00541163,7.22331e-06,-7.59621e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981612
1034,-0.044815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.0547,64.1679,0,63.1276,0,0,1,0,63.1276,6.29525,-0.0189009,0.000258551,-3.12128e-09,3,2,0,-1,0,-1,0.737248
1034,-0.044815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.0906,38.7514,0,37.9001,0,0,1,0,37.9001,-8.47306,0.00961056,-0.0003651,-1.36409e-09,3,2,0,-1,0,-1,0.21903
1035,-0.0455578,1,2,2,1,1,1,1,10.9027,85.101,0,89.1224,0.212785,0.00506445,1,0,89.1224,5.13524,-0.0117979,9.54597e-05,-8.53348e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.926452
1035,-0.0455578,1,3,3,2,1,1,1,5.30572,88.4782,0,87.0317,0.183489,0.0035654,1,0,87.0317,1.31276,-0.00482822,-9.37907e-06,7.60941e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983869
1035,-0.0455578,1,4,3,3,1,1,1,5.2764,79.715,0,83.9546,0.172977,0.00552614,1,0,83.9546,-2.37085,-0.00523626,7.11829e-06,2.73864e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981239
1035,-0.0455578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.3853,66.7322,0,65.1068,0,0,1,0,65.1068,6.28208,-0.0190193,0.000277189,-2.62092e-09,3,2,0,-1,0,-1,0.739465
1035,-0.0455578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.1445,37.2572,0,36.9212,0,0,1,0,36.9212,-8.46327,0.00971412,-0.0003795,-9.08651e-10,3,2,0,-1,0,-1,0.0673582
1036,-0.0458394,1,2,2,1,1,1,1,10.9473,86.9443,0,88.0916,0.217144,0.00502436,1,0,88.0916,5.13022,-0.0115434,9.76716e-05,-5.32145e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.928189
1036,-0.0458394,1,3,3,2,1,1,1,5.32761,84.1621,0,86.0219,0.181201,0.00364547,1,0,86.0219,1.31053,-0.00469597,-9.91935e-06,8.37968e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.982612
1036,-0.0458394,1,4,3,3,1,1,1,5.29117,76.0012,0,82.9631,0.163143,0.00602884,1,0,82.9631,-2.3744,-0.00512223,7.34106e-06,2.1796e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.985182
1036,-0.0458394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.4776,68.3578,0,67.0856,0,0,1,0,67.0856,6.26815,-0.0189446,0.000289861,-2.38654e-09,3,2,0,-1,0,-1,0.737248
1036,-0.0458394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.2681,38.0906,0,37.9368,0,0,1,0,37.9368,-8.45425,0.00996976,-0.000401585,-1.45271e-09,3,2,0,-1,0,-1,0.13961
1037,-0.0465611,1,2,2,1,1,1,1,10.8902,93.3206,0,90.0766,0.223163,0.00497436,1,0,90.0766,5.12777,-0.0114939,0.000102369,-3.51068e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.929147
1037,-0.0465611,1,3,3,2,1,1,1,5.34081,89.5541,0,88.0173,0.180702,0.0037214,1,0,88.0173,1.30749,-0.00450599,-1.17369e-05,6.87144e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984331
1037,-0.0465611,1,4,3,3,1,1,1,5.30998,80.233,0,81.9689,0.174082,0.00539358,1,0,81.9689,-2.37879,-0.00501648,6.46701e-06,5.3874e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983109
1037,-0.0465611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.6159,71.8008,0,69.0728,0,0,1,0,69.0728,6.2498,-0.0182811,0.000290804,-2.03862e-09,3,2,0,-1,0,-1,0.739465
1037,-0.0465611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.2145,39.655,0,38.9464,0,0,1,0,38.9464,-8.44599,0.0103812,-0.000436497,-1.73617e-09,3,2,0,-1,0,-1,0.178955
1038,-0.0469092,1,2,2,1,1,1,1,11.0537,83.9742,0,89.0288,0.225751,0.00520985,1,0,89.0288,5.11755,-0.0104699,9.50159e-05,-1.76858e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.93397
1038,-0.0469092,1,3,3,2,1,1,1,5.35314,92.7003,0,90.0056,0.180038,0.00391844,1,0,90.0056,1.30487,-0.004383,-1.32826e-05,-1.34681e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984646
1038,-0.0469092,1,4,3,3,1,1,1,5.32772,91.9283,0,83.986,0.186566,0.00491914,1,0,83.986,-2.38659,-0.00467592,5.64308e-07,1.12379e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984418
1038,-0.0469092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.3997,66.7433,0,68.0279,0,0,1,0,68.0279,6.2299,-0.0173352,0.000283534,-4.30594e-10,3,2,0,-1,0,-1,0.737248
1038,-0.0469092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.3423,40.2334,0,39.9778,0,0,1,0,39.9778,-8.43371,0.00990708,-0.000445391,-1.76005e-09,3,2,0,-1,0,-1,0.227598
1039,-0.047265,1,2,2,1,1,1,1,10.9075,84.3844,0,88.0163,0.234933,0.00449516,1,0,88.0163,5.10765,-0.00952037,8.50192e-05,-1.7033e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.936198
1039,-0.047265,1,3,3,2,1,1,1,5.3606,91.3893,0,90.0029,0.184825,0.00366367,1,0,90.0029,1.30086,-0.00422185,-1.65415e-05,-2.61807e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986143
1039,-0.047265,1,4,3,3,1,1,1,5.33669,91.0183,0,85.9914,0.195918,0.00445797,1,0,85.9914,-2.39545,-0.00430482,-6.2694e-06,9.6446e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.985014
1039,-0.047265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.3875,66.4303,0,67.0158,0,0,1,0,67.0158,6.21172,-0.0158339,0.000264417,-2.15682e-10,3,2,0,-1,0,-1,0.739465
1039,-0.047265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.3098,39.9975,0,38.9875,0,0,1,0,38.9875,-8.42133,0.00933586,-0.000454791,-6.30351e-10,3,2,0,-1,0,-1,0.274016
1040,-0.0472023,1,2,2,1,1,1,1,11.0097,91.0124,0,90.0134,0.251297,0.00363026,1,0,90.0134,5.0969,-0.00853692,7.37315e-05,-8.61882e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.9364
1040,-0.0472023,1,3,3,2,1,1,1,5.36013,89.5435,0,89.0024,0.183415,0.00358251,1,0,89.0024,1.29842,-0.00416805,-1.81069e-05,-4.89471e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98628
1040,-0.0472023,1,4,3,3,1,1,1,5.33726,91.5953,0,87.9929,0.196555,0.00441717,1,0,87.9929,-2.4033,-0.00402554,-1.14955e-05,-1.94025e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986093
1040,-0.0472023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.3405,65.3765,0,66.0124,0,0,1,0,66.0124,6.20057,-0.0143798,0.000247302,-1.7624e-10,3,2,0,-1,0,-1,0.737248
1040,-0.0472023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.2491,39.6771,0,38.9899,0,0,1,0,38.9899,-8.42422,0.0100617,-0.000497099,-6.34266e-10,3,2,0,-1,0,-1,0.327631
1041,-0.0471313,1,2,2,1,1,1,1,11.0565,88.4886,0,89.0177,0.252059,0.0035286,1,0,89.0177,5.09342,-0.00791102,7.2364e-05,-1.93405e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.939044
1041,-0.0471313,1,3,3,2,1,1,1,5.34695,86.7869,0,88.0031,0.17613,0.00407647,1,0,88.0031,1.29724,-0.00406737,-1.89406e-05,-5.9038e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986714
1041,-0.0471313,1,4,3,3,1,1,1,5.35928,86.3472,0,86.9906,0.198124,0.00439505,1,0,86.9906,-2.40716,-0.0040914,-1.0602e-05,2.00554e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983272
1041,-0.0471313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.15,63.3499,0,66.0166,0,0,1,0,66.0166,6.21202,-0.0136127,0.000230032,-1.07404e-10,3,2,0,-1,0,-1,0.739465
1041,-0.0471313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.8071,41.9164,0,40.9854,0,0,1,0,40.9854,-8.43586,0.016624,-0.000795784,-2.39956e-09,3,2,0,-1,0,-1,0.37659
1042,-0.0459942,1,2,2,1,1,1,1,10.9235,84.88,0,88.9987,0.269374,0.00267214,1,0,88.9987,5.07834,-0.00630953,5.46336e-05,5.04726e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.939263
1042,-0.0459942,1,3,3,2,1,1,1,5.32062,89.4631,0,88.9998,0.183248,0.00353906,1,0,88.9998,1.29562,-0.00402706,-2.04826e-05,1.64411e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986804
1042,-0.0459942,1,4,3,3,1,1,1,5.30638,81.6647,0,85.0007,0.18945,0.00472915,1,0,85.0007,-2.41079,-0.00423827,-1.02031e-05,8.29608e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.977034
1042,-0.0459942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.1715,61.7494,0,65.9987,0,0,1,0,65.9987,6.21808,-0.0127484,0.000211797,6.99975e-12,3,2,0,-1,0,-1,0.737248
1042,-0.0459942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.4256,40.6593,0,39.0011,0,0,1,0,39.0011,-8.42253,0.0164745,-0.000852277,3.02742e-10,3,2,0,-1,0,-1,0.429641
1043,-0.0452902,1,2,2,1,1,1,1,10.9782,86.5855,0,87.9922,0.265932,0.00299127,1,0,87.9922,5.06899,-0.00504056,4.01406e-05,-3.31234e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.940427
1043,-0.0452902,1,3,3,2,1,1,1,5.30406,92.8113,0,90.9989,0.185642,0.00325614,1,0,90.9989,1.29491,-0.0041196,-2.06309e-05,9.04575e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988427
1043,-0.0452902,1,4,3,3,1,1,1,5.28506,88.0195,0,87.0047,0.185588,0.00479115,1,0,87.0047,-2.41917,-0.00399165,-1.66948e-05,6.26543e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981904
1043,-0.0452902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.0568,62.8155,0,64.9926,0,0,1,0,64.9926,6.22449,-0.011528,0.000187035,4.6971e-11,3,2,0,-1,0,-1,0.739465
1043,-0.0452902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.2069,39.2236,0,38.0063,0,0,1,0,38.0063,-8.39378,0.0132961,-0.000800465,1.06754e-09,3,2,0,-1,0,-1,0.475166
1044,-0.0444913,1,2,2,1,1,1,1,11.0671,91.3918,0,89.008,0.266987,0.00273943,1,0,89.008,5.06076,-0.00342836,2.14537e-05,-3.11523e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.941945
1044,-0.0444913,1,3,3,2,1,1,1,5.27574,84.6892,0,89.0013,0.188064,0.00309946,1,0,89.0013,1.29518,-0.00422098,-2.0421e-05,-6.36283e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987676
1044,-0.0444913,1,4,3,3,1,1,1,5.25786,86.4215,0,86.9955,0.1891,0.00476412,1,0,86.9955,-2.42319,-0.00404957,-1.83487e-05,-5.37772e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.985866
1044,-0.0444913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.175,64.9376,0,63.0071,0,0,1,0,63.0071,6.23106,-0.0102196,0.000159552,-3.69571e-11,3,2,0,-1,0,-1,0.737248
1044,-0.0444913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.4205,40.2546,0,39.9934,0,0,1,0,39.9934,-8.37282,0.0109818,-0.000774197,-1.30803e-09,3,2,0,-1,0,-1,0.521878
1045,-0.0443191,1,2,2,1,1,1,1,11.0721,90.6367,0,89.0115,0.274634,0.00249452,1,0,89.0115,5.04845,-0.00118256,-8.44693e-06,-1.62562e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.942397
1045,-0.0443191,1,3,3,2,1,1,1,5.2648,91.5009,0,90.002,0.191938,0.00283508,1,0,90.002,1.29419,-0.00429949,-2.07737e-05,-6.7495e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.98906
1045,-0.0443191,1,4,3,3,1,1,1,5.24727,87.7564,0,86.9936,0.186918,0.00518675,1,0,86.9936,-2.42787,-0.00389834,-2.23992e-05,-8.93516e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.987237
1045,-0.0443191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,13.1592,59.5967,0,63.0102,0,0,1,0,63.0102,6.24797,-0.00982481,0.000147036,-3.69776e-11,3,2,0,-1,0,-1,0.739465
1045,-0.0443191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,8,17.4376,40.1749,0,39.9905,0,0,1,0,39.9905,-8.3468,0.00752898,-0.000713445,-1.67538e-09,3,2,0,-1,0,-1,0.559058
1046,-0.0444059,1,2,2,1,1,1,1,11.0935,91.0504,0,90.0007,0.28251,0.00234054,1,0,90.0007,5.04102,0.000637391,-3.37253e-05,-6.90258e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.944044
