frame_id,ocPitch,drv_color,drv_position,drv_type,drv_trackingId,drv_enable,drv_multiple,drv_roadBoundaryType,drv_vcs_start,drv_vcs_end,drv_vcs_predicted_start,drv_vcs_predicted_end,drv_lineWidthModel_C0,drv_lineWidthModel_C1,drv_segment_num,drv_segment_start,drv_segment_end,drv_segment_C0,drv_segment_C1,drv_segment_C2,drv_segment_C3,rb_color,rb_position,rb_type,rb_trackingID,rb_enable,rb_multiple,rb_roadBoundaryType,rb_vcs_start,rb_vcs_end,rb_vcs_predicted_start,rb_vcs_predicted_end,rb_lineWidthModel_C0,rb_lineWidthModel_C1,rb_segment_num,rb_segment_start,rb_segment_end,rb_segment_C0,rb_segment_C1,rb_segment_C2,rb_segment_C3,drv_lines_num,rb_lines_num,num_of_merged_point,merge_pos_lon,num_of_branch_point,branch_pos_lon,confidence
418,-0.0373091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.7733,72.9188,0,71.0284,0,0,1,0,71.0284,6.45814,-0.00569957,0.000112801,-2.6335e-11,3,2,0,-1,0,-1,0.953678
419,-0.0371753,2,2,2,4,1,1,1,11.1527,54.5493,0,53.0551,0.172268,0.00531305,1,0,53.0551,5.09663,0.00325936,-4.91972e-05,-6.92063e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986698
419,-0.0371753,1,3,3,1,1,1,1,7.63056,44.5138,0,49.0145,0.176345,0.00220879,1,0,49.0145,1.35453,0.0025629,-5.49824e-05,3.03235e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993168
419,-0.0371753,1,4,2,3,1,1,1,7.64357,60.7786,0,72.9714,0.171808,0.00504973,1,0,72.9714,-2.27117,0.00314698,-5.89046e-05,7.72588e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99166
419,-0.0371753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.69315,74.0593,0,71.9359,0,0,1,0,71.9359,-4.9494,0.000125151,8.82834e-06,-1.68848e-10,3,2,0,-1,0,-1,0.969555
419,-0.0371753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.7577,72.0112,0,71.0962,0,0,1,0,71.0962,6.4545,-0.00570215,0.000108305,-8.983e-10,3,2,0,-1,0,-1,0.969647
420,-0.0370518,2,2,2,4,1,1,1,11.2976,54.2953,0,53.0726,0.183778,0.00550753,1,0,53.0726,5.1,0.00315349,-4.9396e-05,-1.11648e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989596
420,-0.0370518,1,3,3,1,1,1,1,7.61841,44.1668,0,48.0189,0.171208,0.00262633,1,0,48.0189,1.35715,0.00249738,-5.66729e-05,-3.69136e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992681
420,-0.0370518,1,4,2,3,1,1,1,7.63109,60.3071,0,71.9649,0.174199,0.00490377,1,0,71.9649,-2.26728,0.00302808,-5.95028e-05,1.38256e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991496
420,-0.0370518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.81356,73.5073,0,72.9182,0,0,1,0,72.9182,-4.93664,-0.00086989,2.70545e-05,-5.13453e-10,3,2,0,-1,0,-1,0.953575
420,-0.0370518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.7428,72.0937,0,71.127,0,0,1,0,71.127,6.45003,-0.00532838,0.000102513,-1.1918e-09,3,2,0,-1,0,-1,0.953682
421,-0.0369378,2,2,2,4,1,1,1,11.2784,50.5078,0,52.0565,0.193996,0.00504662,1,0,52.0565,5.1026,0.00344071,-5.02396e-05,-9.19354e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989235
421,-0.0369378,1,3,3,1,1,1,1,7.62674,43.9769,0,47.0145,0.169976,0.00264973,1,0,47.0145,1.35926,0.00276459,-5.72965e-05,-1.84209e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992079
421,-0.0369378,1,4,2,3,1,1,1,7.64057,59.828,0,71.9709,0.173234,0.0050985,1,0,71.9709,-2.26438,0.00330153,-6.01684e-05,1.06027e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991816
421,-0.0369378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,9.95992,68.2848,0,71.9347,0,0,1,0,71.9347,-4.92705,-0.00117329,3.94417e-05,-4.2672e-10,3,2,0,-1,0,-1,0.969565
421,-0.0369378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.7291,71.4145,0,70.0988,0,0,1,0,70.0988,6.44473,-0.00449169,9.50034e-05,-7.33698e-10,3,2,0,-1,0,-1,0.969653
422,-0.0368326,2,2,2,4,1,1,1,11.2738,50.2851,0,51.0296,0.187763,0.00526745,1,0,51.0296,5.10499,0.00382144,-5.15089e-05,3.32558e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984993
422,-0.0368326,1,3,3,1,1,1,1,7.61424,43.9234,0,46.0074,0.167918,0.00262584,1,0,46.0074,1.36121,0.00311096,-5.74913e-05,9.95286e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991367
422,-0.0368326,1,4,2,3,1,1,1,7.62836,59.4877,0,70.9834,0.1726,0.00512906,1,0,70.9834,-2.2616,0.00364236,-6.01778e-05,5.95822e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992406
422,-0.0368326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.1029,68.6416,0,70.9642,0,0,1,0,70.9642,-4.9181,-0.00135067,5.15635e-05,-1.04093e-10,3,2,0,-1,0,-1,0.953588
422,-0.0368326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.7299,71.1549,0,70.0525,0,0,1,0,70.0525,6.44093,-0.00370064,8.98551e-05,-4.20908e-10,3,2,0,-1,0,-1,0.953691
423,-0.0368194,2,2,2,4,1,1,1,11.1264,50.0502,0,50.0222,0.185741,0.0051994,1,0,50.0222,5.10754,0.00401381,-5.53653e-05,9.16748e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.980763
423,-0.0368194,1,3,3,1,1,1,1,7.60949,43.8334,0,46.0057,0.16145,0.00294882,1,0,46.0057,1.36337,0.00324865,-5.9295e-05,-1.22798e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991237
423,-0.0368194,1,4,2,3,1,1,1,7.62413,59.1331,0,69.9872,0.172669,0.00507208,1,0,69.9872,-2.25827,0.00371036,-6.02371e-05,-3.52943e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.9929
423,-0.0368194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2661,69.1096,0,69.9728,0,0,1,0,69.9728,-4.90878,-0.0018183,6.41681e-05,-2.36962e-10,3,2,0,-1,0,-1,0.969576
423,-0.0368194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.735,70.5756,0,69.0395,0,0,1,0,69.0395,6.43635,-0.00298214,8.07786e-05,-7.70903e-11,3,2,0,-1,0,-1,0.969659
424,-0.0368073,2,2,2,4,1,1,1,11.1179,53.3812,0,53,0.182137,0.00575936,1,0,53,5.1087,0.00449896,-6.24992e-05,3.74541e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.983588
424,-0.0368073,1,3,3,1,1,1,1,7.617,43.7211,0,46,0.158624,0.00321777,1,0,46,1.36545,0.00348595,-5.93711e-05,2.12835e-12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993165
424,-0.0368073,1,4,2,3,1,1,1,7.6328,59.0396,0,70,0.168878,0.00538944,1,0,70,-2.25552,0.00396504,-6.05799e-05,4.63436e-13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992896
424,-0.0368073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2793,69.9149,0,70,0,0,1,0,70,-4.89845,-0.002266,7.90922e-05,1.67091e-12,3,2,0,-1,0,-1,0.9536
424,-0.0368073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.7113,70.4799,0,70,0,0,1,0,70,6.43237,-0.00220987,7.35525e-05,-8.10827e-14,3,2,0,-1,0,-1,0.953695
425,-0.036796,2,2,2,4,1,1,1,11.08,52.8303,0,51.9686,0.177455,0.00596729,1,0,51.9686,5.11067,0.00485714,-6.62781e-05,3.64134e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984447
425,-0.036796,1,3,3,1,1,1,1,7.59599,42.9164,0,44.9929,0.159891,0.00325594,1,0,44.9929,1.36731,0.00376437,-5.93005e-05,1.17271e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.994055
425,-0.036796,1,4,2,3,1,1,1,7.62631,58.9074,0,68.0196,0.171931,0.00534194,1,0,68.0196,-2.25268,0.00424399,-6.03683e-05,1.02906e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992545
425,-0.036796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.281,70.4551,0,69.0394,0,0,1,0,69.0394,-4.8898,-0.00262194,9.46139e-05,-8.30855e-11,3,2,0,-1,0,-1,0.969585
425,-0.036796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.4416,70.3346,0,69.9463,0,0,1,0,69.9463,6.42747,-0.00134806,6.52668e-05,-2.74785e-12,3,2,0,-1,0,-1,0.969661
426,-0.0367856,2,2,2,4,1,1,1,10.919,52.9422,0,51.9177,0.168252,0.00595823,1,0,51.9177,5.11179,0.00544276,-7.2048e-05,9.48849e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981899
426,-0.0367856,1,3,3,1,1,1,1,7.60547,45.2045,0,44.9823,0.165471,0.00279731,1,0,44.9823,1.36832,0.00425007,-5.98877e-05,5.91312e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993083
426,-0.0367856,1,4,2,3,1,1,1,7.6357,59.022,0,67.0582,0.170108,0.00553253,1,0,67.0582,-2.25055,0.00470004,-5.99562e-05,1.03132e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991867
426,-0.0367856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2593,70.2008,0,69.1129,0,0,1,0,69.1129,-4.88223,-0.00270646,0.000108301,-4.92131e-10,3,2,0,-1,0,-1,0.953613
426,-0.0367856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.4015,69.9004,0,68.8631,0,0,1,0,68.8631,6.42173,-0.000311623,5.70866e-05,-2.07597e-10,3,2,0,-1,0,-1,0.953695
427,-0.0367761,2,2,2,4,1,1,1,10.9034,52.1903,0,51.9182,0.167721,0.00571128,1,0,51.9182,5.11391,0.00536147,-8.09014e-05,1.12449e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.980346
427,-0.0367761,1,3,3,1,1,1,1,7.60439,47.6175,0,46.9821,0.165561,0.00260625,1,0,46.9821,1.36968,0.00415413,-6.50402e-05,7.2102e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992732
427,-0.0367761,1,4,2,3,1,1,1,7.63459,58.0854,0,66.0572,0.172185,0.00539933,1,0,66.0572,-2.24688,0.00440845,-6.00876e-05,9.36481e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.991797
427,-0.0367761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2353,68.4113,0,68.1107,0,0,1,0,68.1107,-4.87474,-0.00342843,0.000120196,-6.36187e-10,3,2,0,-1,0,-1,0.969599
427,-0.0367761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.4129,68.7837,0,67.8657,0,0,1,0,67.8657,6.41719,4.43375e-05,4.64288e-05,2.0085e-11,3,2,0,-1,0,-1,0.96966
428,-0.0367672,2,2,2,4,1,1,1,10.8809,51.597,0,50.9179,0.163876,0.00570624,1,0,50.9179,5.11624,0.00517138,-8.646e-05,1.45908e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.979815
428,-0.0367672,1,3,3,1,1,1,1,7.59667,47.6591,0,46.9819,0.167562,0.00229833,1,0,46.9819,1.37138,0.00396118,-6.65236e-05,8.2561e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.99283
428,-0.0367672,1,4,2,3,1,1,1,7.62678,57.9239,0,66.0594,0.176123,0.00512085,1,0,66.0594,-2.24392,0.00417656,-6.0699e-05,1.08026e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992229
428,-0.0367672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2282,67.9925,0,67.1119,0,0,1,0,67.1119,-4.86845,-0.00408221,0.000132002,-4.91566e-10,3,2,0,-1,0,-1,0.953635
428,-0.0367672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1931,68.4868,0,67.8631,0,0,1,0,67.8631,6.41319,0.000352314,3.68397e-05,-1.26904e-10,3,2,0,-1,0,-1,0.953694
429,-0.036843,2,2,2,4,1,1,1,10.7433,52.0179,0,51.9312,0.154821,0.00585637,1,0,51.9312,5.1181,0.00488199,-9.46649e-05,1.18688e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.974642
429,-0.036843,1,3,3,1,1,1,1,7.59789,47.9262,0,46.9849,0.166992,0.00225027,1,0,46.9849,1.37326,0.00358321,-6.88636e-05,6.18878e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992399
429,-0.036843,1,4,2,3,1,1,1,7.62814,58.3163,0,65.0467,0.17551,0.00501086,1,0,65.0467,-2.2406,0.00371441,-6.10815e-05,6.99938e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992501
429,-0.036843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2392,68.574,0,67.0902,0,0,1,0,67.0902,-4.86167,-0.0050162,0.000145022,-1.14211e-10,3,2,0,-1,0,-1,0.969617
429,-0.036843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.1881,68.5831,0,67.8866,0,0,1,0,67.8866,6.41133,0.000298252,2.95382e-05,-1.07655e-10,3,2,0,-1,0,-1,0.96966
430,-0.0369129,2,2,2,4,1,1,1,10.7733,49.5052,0,50.9389,0.160342,0.00571422,1,0,50.9389,5.12057,0.00450856,-9.71409e-05,5.6442e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.976561
430,-0.0369129,1,3,3,1,1,1,1,7.60225,48.01,0,47.9861,0.169247,0.00206058,1,0,47.9861,1.37452,0.00335314,-7.11172e-05,5.29141e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992171
430,-0.0369129,1,4,2,3,1,1,1,7.63265,58.556,0,64.041,0.176903,0.00485576,1,0,64.041,-2.23779,0.0033881,-6.13116e-05,5.32481e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993071
430,-0.0369129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2602,68.8987,0,67.0806,0,0,1,0,67.0806,-4.85617,-0.00574692,0.000157072,-1.06839e-11,3,2,0,-1,0,-1,0.953652
430,-0.0369129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.215,68.8676,0,67.8974,0,0,1,0,67.8974,6.40889,0.000398389,2.17862e-05,-2.40804e-11,3,2,0,-1,0,-1,0.953696
431,-0.0369774,2,2,2,4,1,1,1,10.751,52.2198,0,51.961,0.150153,0.00614261,1,0,51.961,5.12251,0.00413484,-0.000105349,4.3394e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.97455
431,-0.0369774,1,3,3,1,1,1,1,7.60894,48.214,0,47.991,0.168526,0.00226068,1,0,47.991,1.37635,0.00290983,-7.29677e-05,2.4418e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.992346
431,-0.0369774,1,4,2,3,1,1,1,7.63953,58.956,0,64.0246,0.180575,0.00469262,1,0,64.0246,-2.23501,0.0029114,-6.24145e-05,3.14847e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993736
431,-0.0369774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.2567,69.4199,0,68.0493,0,0,1,0,68.0493,-4.84833,-0.00683095,0.000172513,2.63598e-10,3,2,0,-1,0,-1,0.969629
431,-0.0369774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.2176,69.4562,0,68.9342,0,0,1,0,68.9342,6.40717,0.000287335,1.38211e-05,2.09257e-11,3,2,0,-1,0,-1,0.969663
432,-0.037037,2,2,2,4,1,1,1,10.7663,52.487,0,51.9507,0.135849,0.00682681,1,0,51.9507,5.1239,0.00407774,-0.000109269,8.11419e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.981474
432,-0.037037,1,3,3,1,1,1,1,7.60367,48.5266,0,47.9888,0.164923,0.00270849,1,0,47.9888,1.37726,0.00287376,-7.26071e-05,3.47706e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993572
432,-0.037037,1,4,2,3,1,1,1,7.63407,59.3175,0,63.0314,0.177407,0.00482378,1,0,63.0314,-2.23324,0.00284802,-6.18496e-05,4.32253e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993997
432,-0.037037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.1372,69.8859,0,68.0634,0,0,1,0,68.0634,-4.8443,-0.00716256,0.000183408,8.35444e-11,3,2,0,-1,0,-1,0.953665
432,-0.037037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.2203,69.4781,0,68.9172,0,0,1,0,68.9172,6.40446,0.000627873,6.64465e-06,8.64337e-11,3,2,0,-1,0,-1,0.953701
433,-0.0371759,2,2,2,4,1,1,1,10.7865,52.7479,0,51.9847,0.149877,0.00666487,1,0,51.9847,5.12631,0.00346568,-0.000113647,9.08404e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984154
433,-0.0371759,1,3,3,1,1,1,1,7.60033,48.7332,0,47.9964,0.163018,0.0025115,1,0,47.9964,1.37903,0.00229492,-7.23756e-05,2.68094e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.989597
433,-0.0371759,1,4,2,3,1,1,1,7.6308,59.4078,0,62.0089,0.173811,0.00507928,1,0,62.0089,-2.23047,0.00222195,-6.13911e-05,4.83079e-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993701
433,-0.0371759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.1549,70.2565,0,69.0187,0,0,1,0,69.0187,-4.8379,-0.00816651,0.000195197,2.26404e-10,3,2,0,-1,0,-1,0.96964
433,-0.0371759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.2847,70.2493,0,69.9738,0,0,1,0,69.9738,6.40226,0.000624646,-6.75646e-06,8.12817e-11,3,2,0,-1,0,-1,0.969667
434,-0.0373041,2,2,2,4,1,1,1,10.6616,52.6569,0,51.9614,0.154199,0.00673593,1,0,51.9614,5.12708,0.00358889,-0.000116484,5.61019e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.986288
434,-0.0373041,1,3,3,1,1,1,1,7.59457,48.6905,0,47.9911,0.164234,0.00226661,1,0,47.9911,1.37938,0.00241202,-6.936e-05,2.53923e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.988065
434,-0.0373041,1,4,2,3,1,1,1,7.62479,59.2477,0,62.0238,0.173145,0.00507666,1,0,62.0238,-2.2297,0.00237123,-6.012e-05,2.86148e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.993415
434,-0.0373041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10001,1,0,6,10.1484,68.8353,0,68.0486,0,0,1,0,68.0486,-4.83739,-0.00799412,0.000200899,3.92677e-10,3,2,0,-1,0,-1,0.953677
434,-0.0373041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32767,32767,1,10002,1,0,6,13.0812,69.4881,0,68.9355,0,0,1,0,68.9355,6.39626,0.00176195,-3.06979e-05,2.01355e-10,3,2,0,-1,0,-1,0.953705
435,-0.0373385,2,2,2,4,1,1,1,10.6753,53.0406,0,52.9846,0.165404,0.00622802,1,0,52.9846,5.12849,0.00315691,-0.000121066,9.43374e-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,-1,0,-1,0.984111
