frame_id,obj_id,obj_type,obj_confidence,BB_x1,BB_y1,BB_x2,BB_y2,far_BB_x1,far_BB_x2,far_BB_x3,far_BB_x4,far_BB_y1,far_BB_y2,far_BB_y3,far_BB_y4,near_BB_x1,near_BB_x2,near_BB_x3,near_BB_x4,near_BB_y1,near_BB_y2,near_BB_y3,near_BB_y4,long_dist,lat_dist,dist_validity,rel_long_vel,rel_lat_vel,lane_assignment,lane_change,motion_status,motion_category,motion_orientation,cipv_id,cipv_tracked,cipv_lost,cinvl_id,cinvl_tracked,cinvr_id,cinvr_tracked,heading_angle,tracking_age,ttc,opi_headingAngle_status,cpp_ego_lane_confidence,cpp_ego_lane_view_range,cpp_ego_lane_coefficient_0,cpp_ego_lane_coefficient_1,cpp_ego_lane_coefficient_2,cpp_ego_lane_coefficient_3
230,4,7,0.99331,938.05,569.616,1084.5,699.978,952.664,1069.7,1069.6,952.317,582.642,582.644,687.172,687.161,938.521,1084.5,1084.43,938.05,569.616,569.617,699.978,699.968,24.9525,-0.702848,2,1.71916,0.233743,1,0,2,12,9,4,0,0,8,1,2,1,-0.0433504,-32.728,231,1,3,85,-0.117123,-0.00603295,-0.000703881,1.09017e-06
230,2,0,0.970608,1060.43,586.161,1093.73,625.844,1063.26,1089.99,1089.98,1063.23,590.483,590.843,622.38,621.764,1060.48,1093.73,1093.72,1060.43,586.161,586.486,625.844,625.2,144.952,-8.74345,2,1.8464,3.1712,3,0,2,4,9,4,0,0,8,1,2,1,-0.0285033,10.0887,134,1,3,85,-0.117123,-0.00603295,-0.000703881,1.09017e-06
230,8,7,0.99331,622.569,581.992,799.433,711.022,695.42,799.433,798.739,694.517,586.558,585.011,692.094,691.189,623.852,749.605,748.636,622.569,583.536,581.992,711.022,710.4,24.4873,3.38828,2,6.14993,-0.0194389,2,0,2,4,9,4,0,0,8,1,2,1,-0.0289469,-3.44117,115,1,3,85,-0.117123,-0.00603295,-0.000703881,1.09017e-06
231,4,7,0.99331,937.854,570.09,1083.75,700.538,952.421,1068.99,1068.9,952.074,583.167,583.531,687.655,687.611,938.325,1083.75,1083.67,937.854,570.09,570.493,700.538,700.534,24.9704,-0.696519,2,1.70374,0.243164,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0432061,-32.728,232,1,3,85,-0.118551,-0.00623859,-0.000696178,1.13752e-06
231,8,7,0.99331,625.812,582.777,800.615,710.062,696.087,800.615,799.922,695.185,586.857,585.579,692.984,691.473,627.067,751.553,750.602,625.812,583.976,582.777,710.062,708.831,24.6848,3.39982,2,6.10325,-0.00159198,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0273568,-3.35595,116,1,3,85,-0.118551,-0.00623859,-0.000696178,1.13752e-06
232,4,7,0.99591,937.537,569.846,1082.42,700.808,952.13,1067.65,1067.55,951.782,583.091,583.606,687.742,687.684,938.012,1082.42,1082.33,937.537,569.846,570.418,700.808,700.808,24.9906,-0.690051,2,1.68335,0.249586,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0427487,-32.728,233,1,3,84.374,-0.120184,-0.00649914,-0.000684944,1.14457e-06
232,8,7,0.99591,628.327,584.56,802.461,709.388,697.433,802.461,801.779,696.542,588.083,587.246,693.587,691.817,629.552,752.946,752.017,628.327,585.419,584.56,709.388,707.919,24.8598,3.40848,2,6.07093,0.0379129,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0255896,-3.28055,117,1,3,84.374,-0.120184,-0.00649914,-0.000684944,1.14457e-06
233,4,7,0.99471,937.098,570.26,1081.26,701.853,951.529,1066.66,1066.56,951.177,583.499,584.032,688.385,688.68,937.576,1081.26,1081.17,937.098,570.26,570.897,701.453,701.853,25.0128,-0.683018,2,1.67326,0.253223,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0419786,-32.728,234,1,3,83.7505,-0.12158,-0.00675178,-0.000672417,1.13208e-06
233,8,7,0.99331,631.062,586.615,804.67,709.874,699.287,804.67,803.999,698.407,589.941,589.441,694.76,692.888,632.266,755.351,754.439,631.062,587.151,586.615,709.874,708.315,25.0329,3.41243,2,6.06165,0.0538983,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0242417,-3.24627,118,1,3,83.7505,-0.12158,-0.00675178,-0.000672417,1.13208e-06
234,4,7,0.99331,936.597,570.973,1079.93,702.546,951.01,1065.36,1065.26,950.657,584.094,584.667,689.359,689.438,937.076,1079.93,1079.84,936.597,570.973,571.628,702.386,702.546,25.0374,-0.675512,2,1.64109,0.262734,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0412027,-32.5778,235,1,3,83.1263,-0.122671,-0.00691838,-0.000659534,1.11277e-06
234,8,7,0.98901,634.08,588.517,805.962,710.815,700.004,805.962,805.3,699.134,592.486,591.786,696.126,694.381,635.267,758.292,757.395,634.08,589.323,588.517,710.815,709.409,25.1784,3.40403,2,6.02684,0.068305,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0232068,-3.26321,119,1,3,83.1263,-0.122671,-0.00691838,-0.000659534,1.11277e-06
235,4,7,0.99751,935.69,572.548,1078.17,703.494,949.919,1063.83,1063.72,949.565,585.567,586.155,690.431,690.422,936.169,1078.17,1078.07,935.69,572.548,573.209,703.43,703.494,25.0635,-0.665755,2,1.59115,0.251545,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0404102,-29.0133,236,1,3,83,-0.124238,-0.00712875,-0.000650181,1.13485e-06
235,8,7,0.99331,636.137,589.945,807.181,712.068,700.316,807.181,806.522,699.449,594.734,593.786,697.938,696.398,637.315,760.929,760.04,636.137,591.055,589.945,712.068,710.813,25.3469,3.3948,2,5.99943,0.0312559,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0224337,-3.34549,120,1,3,83,-0.124238,-0.00712875,-0.000650181,1.13485e-06
236,4,7,0.99591,934.653,573.896,1076.89,705.165,948.915,1062.56,1062.45,948.558,586.824,587.45,692.148,691.757,935.135,1076.89,1076.79,934.653,573.896,574.551,705.165,704.803,25.0895,-0.654619,2,1.5702,0.248805,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0396042,-28.7931,237,1,3,84,-0.125778,-0.00724617,-0.000646489,1.21863e-06
236,8,7,0.99331,638.343,591.857,807.645,712.864,703.2,807.645,806.994,702.347,596.923,595.888,698.934,697.652,639.506,760.839,759.958,638.343,593.076,591.857,712.864,711.776,25.5363,3.38966,2,6.01629,-0.00589961,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0221745,-3.43269,121,1,3,84,-0.125778,-0.00724617,-0.000646489,1.21863e-06
237,4,7,0.99591,933.424,575.683,1074.86,705.859,947.658,1060.61,1060.49,947.301,588.512,588.76,692.885,692.732,933.906,1074.86,1074.75,933.424,575.683,575.943,705.859,705.719,25.1171,-0.641298,2,1.52016,0.256231,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0387875,-28.2859,238,1,3,84,-0.126879,-0.00738328,-0.000638566,1.25053e-06
237,8,7,0.98901,640.809,593.862,807.941,713.156,704.673,807.941,807.3,703.833,598.816,597.746,699.355,698.343,641.951,762.21,761.345,640.809,595.123,593.862,713.156,712.331,25.7324,3.38364,2,6.00971,-0.0563076,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0223606,-3.47698,122,1,3,84,-0.126879,-0.00738328,-0.000638566,1.25053e-06
238,4,7,0.99591,933.237,577.438,1074.12,706.771,947.457,1059.87,1059.76,947.103,590.25,590.348,693.768,693.709,933.717,1074.12,1074.01,933.237,577.438,577.542,706.771,706.718,25.1434,-0.628,2,1.44953,0.270239,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0382035,-27.9473,239,1,3,83.3765,-0.127998,-0.00757317,-0.000627244,1.24081e-06
238,8,7,0.99591,643.402,594.979,808.658,713.317,706.637,808.658,808.026,705.809,599.952,598.853,699.418,698.504,644.529,763.522,762.667,643.402,596.273,594.979,713.317,712.589,25.9357,3.37679,2,5.99921,-0.113374,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0220464,-3.56702,123,1,3,83.3765,-0.127998,-0.00757317,-0.000627244,1.24081e-06
239,4,7,0.99591,933.205,578.556,1073.03,706.875,947.333,1058.88,1058.76,946.98,591.12,591.16,694.114,694.093,933.681,1073.03,1072.93,933.205,578.556,578.599,706.875,706.857,25.1696,-0.615255,2,1.40677,0.292994,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0376112,-27.3135,240,1,3,82.7517,-0.129113,-0.00780474,-0.000614134,1.207e-06
239,8,7,0.98901,646.532,595.651,809.411,713.234,708.607,809.411,808.786,707.792,600.355,599.244,698.763,697.888,647.644,765.632,764.787,646.532,596.863,595.651,713.234,712.444,26.1606,3.36838,2,6.02315,-0.186268,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0217214,-3.7012,124,1,3,82.7517,-0.129113,-0.00780474,-0.000614134,1.207e-06
240,4,7,0.99591,933.186,578.932,1072.54,706.879,947.217,1058.49,1058.37,946.866,591.788,591.604,693.828,694.021,933.66,1072.54,1072.43,933.186,579.114,578.932,706.684,706.879,25.1969,-0.603695,2,1.32935,0.291538,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0372387,-27.7513,241,1,3,82.1289,-0.130924,-0.00811422,-0.000606253,1.23313e-06
240,8,7,0.99331,648.204,595.836,810.932,713.11,708.669,810.932,810.313,707.857,600.464,599.34,698.453,697.59,649.308,769.355,768.522,648.204,597.021,595.836,713.11,712.192,26.404,3.3604,2,6.0221,-0.263188,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0218284,-3.75861,125,1,3,82.1289,-0.130924,-0.00811422,-0.000606253,1.23313e-06
241,4,7,0.99751,932.949,578.593,1072.1,706.183,946.921,1058.12,1058.01,946.572,591.893,591.263,693.095,693.41,933.421,1072.1,1071.99,932.949,579.26,578.593,705.907,706.183,25.2252,-0.594436,2,1.27933,0.306559,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0368577,-28.0123,242,1,3,81.5044,-0.132009,-0.00842383,-0.000592265,1.18271e-06
241,8,7,0.99331,650.124,596.074,811.937,712.319,711.306,811.937,811.329,710.511,600.269,599.493,697.151,695.994,651.215,770.438,769.615,650.124,596.834,596.074,712.319,711.07,26.6565,3.35563,2,6.0486,-0.287865,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0215148,-3.75639,126,1,3,81.5044,-0.132009,-0.00842383,-0.000592265,1.18271e-06
242,4,7,0.99591,932.472,578.216,1072.38,705.229,946.58,1058.26,1058.15,946.231,591.519,590.722,692.325,692.686,932.942,1072.38,1072.27,932.472,579.067,578.216,704.923,705.229,25.2569,-0.587285,2,1.21411,0.310705,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0364733,-28.2571,243,1,3,80.8812,-0.132656,-0.00875407,-0.000575592,1.09727e-06
242,8,7,0.99331,654.032,596.236,812.981,711.26,716.39,812.981,812.388,715.623,600.346,599.715,695.32,693.896,655.101,771.386,770.574,654.032,596.925,596.236,711.26,709.884,26.9323,3.35459,2,6.07068,-0.290086,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0235084,-3.76335,127,1,3,80.8812,-0.132656,-0.00875407,-0.000575592,1.09727e-06
243,4,7,0.99591,932.656,577.533,1072.72,704.164,946.87,1058.47,1058.35,946.523,590.805,590.128,691.398,691.584,933.125,1072.72,1072.61,932.656,578.27,577.533,704.039,704.164,25.2918,-0.583082,2,1.14719,0.315174,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0363305,-27.679,244,1,3,80.2562,-0.13327,-0.00901148,-0.00056139,1.038e-06
243,8,7,0.99331,657.931,595.597,814.059,710.374,722.458,814.059,813.475,721.715,599.654,598.917,693.384,691.705,658.985,770.644,769.831,657.931,596.459,595.597,710.374,708.758,27.206,3.35694,2,6.09848,-0.260179,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0253967,-3.72775,128,1,3,80.2562,-0.13327,-0.00901148,-0.00056139,1.038e-06
244,4,7,0.99331,932.878,576.977,1073.65,703.755,947.099,1059.37,1059.25,946.751,589.922,589.649,691.015,691.092,933.348,1073.65,1073.55,932.878,577.274,576.977,703.702,703.755,25.3328,-0.581989,2,1.08748,0.286391,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0361847,-25.9864,245,1,3,82,-0.134655,-0.00914111,-0.000562764,1.16105e-06
244,8,7,0.99331,661.171,594.881,815.401,708.698,724.599,815.401,814.824,723.864,599.106,598.166,691.956,690.652,662.21,772.109,771.307,661.171,596.008,594.881,708.698,707.473,27.4936,3.36426,2,6.13099,-0.247309,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0271653,-3.71159,129,1,3,82,-0.134655,-0.00914111,-0.000562764,1.16105e-06
245,4,7,0.99591,933.359,576.348,1073.6,702.721,947.481,1059.4,1059.29,947.134,589.012,588.902,690.169,690.201,933.827,1073.6,1073.49,933.359,576.466,576.348,702.698,702.721,25.3806,-0.583937,2,0.98851,0.251611,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0362771,-23.5823,246,1,3,84,-0.136006,-0.00912038,-0.000571633,1.3711e-06
245,8,7,0.99331,663.829,593.971,816.774,706.458,726.368,816.774,816.205,725.644,599.031,597.845,690.686,689.687,664.849,773.183,772.393,663.829,595.402,593.971,706.458,705.489,27.7626,3.37247,2,6.14637,-0.223484,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0286779,-3.70791,130,1,3,84,-0.136006,-0.00912038,-0.000571633,1.3711e-06
246,4,7,0.99331,933.993,575.405,1073.74,701.096,947.981,1059.67,1059.56,947.636,587.926,587.882,688.683,688.698,934.458,1073.74,1073.64,933.993,575.452,575.405,701.084,701.096,25.4343,-0.58887,2,0.928066,0.190957,1,0,2,12,9,4,0,0,8,1,-100,0,-0.036366,-20.3725,247,1,3,83.3761,-0.13701,-0.00928899,-0.000566917,1.42654e-06
246,8,7,0.99591,666.989,593.124,817.83,702.927,728.107,817.83,817.274,727.397,598.585,597.452,688.619,687.9,667.982,774.825,774.057,666.989,594.488,593.124,702.927,702.362,27.9895,3.37692,2,6.20033,-0.187729,2,0,2,4,9,4,0,0,8,1,-100,0,-0.029915,-3.7316,131,1,3,83.3761,-0.13701,-0.00928899,-0.000566917,1.42654e-06
247,4,7,0.99591,934.363,573.576,1074.24,699.57,948.446,1060.05,1059.94,948.102,586.21,586.193,687.079,687.086,934.828,1074.24,1074.14,934.363,573.594,573.576,699.563,699.57,25.4949,-0.595802,2,0.878068,0.148752,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0364574,-19.1505,248,1,3,82.7512,-0.138371,-0.00952453,-0.00055828,1.43778e-06
247,8,7,0.99331,670.43,592.083,818.798,699.897,730.723,818.798,818.249,730.027,597.508,596.397,686.695,685.584,671.396,776.231,775.481,670.43,593.416,592.083,699.897,699.188,28.1902,3.37794,2,6.22913,-0.13488,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0308656,-3.74496,132,1,3,82.7512,-0.138371,-0.00952453,-0.00055828,1.43778e-06
248,4,7,0.99331,935.017,571.02,1074.84,697.916,949.082,1060.63,1060.52,948.738,583.879,583.696,685.443,685.467,935.483,1074.84,1074.74,935.017,571.224,571.02,697.911,697.916,25.56,-0.604604,2,0.869837,0.120698,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0365609,-16.6465,249,1,3,82.1301,-0.140482,-0.00931928,-0.000555553,1.43783e-06
248,8,7,0.99331,672.174,590.451,820.1,697.276,732.812,820.1,819.553,732.12,594.994,594.033,684.437,683.161,673.128,776.751,776.008,672.174,591.587,590.451,697.276,696.51,28.3751,3.38011,2,6.27702,-0.0544204,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0316089,-3.77369,133,1,3,82.1301,-0.140482,-0.00931928,-0.000555553,1.43783e-06
249,4,7,0.99591,935.744,568.658,1075.13,696.062,949.696,1061.01,1060.9,949.352,581.79,581.533,683.445,683.477,936.209,1075.13,1075.03,935.744,568.942,568.658,696.058,696.062,25.6291,-0.614161,2,0.861107,0.0823405,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0366733,-13.6858,250,1,3,86,-0.142086,-0.00928573,-0.000558579,1.58388e-06
249,8,7,0.99331,674.034,588.79,820.424,695.265,732.843,820.424,819.875,732.146,592.745,591.852,682.645,681.494,674.982,778.292,777.555,674.034,589.835,588.79,695.265,694.587,28.5683,3.3827,2,6.3156,0.0109048,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0322226,-3.81613,134,1,3,86,-0.142086,-0.00928573,-0.000558579,1.58388e-06
250,4,7,0.99591,936.531,567.147,1074.38,693.146,950.371,1060.37,1060.26,950.032,580.151,579.867,680.741,680.776,936.989,1074.38,1074.27,936.531,567.461,567.147,693.141,693.146,25.699,-0.623428,2,0.874658,0.0316767,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0367891,-13.2186,251,1,3,85.3791,-0.143425,-0.00937904,-0.000552882,1.6271e-06
250,8,7,0.99331,675.562,587.308,821.2,693.775,735.376,821.2,820.663,734.696,591.172,590.167,679.24,678.324,676.507,779.943,779.21,675.562,588.323,587.308,693.775,693.025,28.8389,3.38738,2,6.3525,0.0439067,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0325097,-3.81031,135,1,3,85.3791,-0.143425,-0.00937904,-0.000552882,1.6271e-06
251,4,7,0.99591,936.623,566.18,1073.99,690.96,950.39,1060.07,1059.96,950.054,578.94,578.827,678.647,678.664,937.077,1073.99,1073.89,936.623,566.305,566.18,690.954,690.96,25.7681,-0.631808,2,0.907411,-0.0135834,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0367071,-11.7016,252,1,3,84.757,-0.144604,-0.00951575,-0.000542507,1.61401e-06
251,8,7,0.98901,677.122,585.442,821.935,691.906,737.802,821.935,821.412,737.141,589.6,588.553,675.501,674.847,678.064,782.149,781.421,677.122,586.358,585.442,691.906,691.122,29.1638,3.39346,2,6.39201,0.0754508,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0322837,-3.78989,136,1,3,84.757,-0.144604,-0.00951575,-0.000542507,1.61401e-06
252,4,7,0.99591,936.191,565.898,1073.77,689.774,949.974,1059.84,1059.73,949.639,578.386,578.342,677.643,677.652,936.643,1073.77,1073.67,936.191,565.946,565.898,689.769,689.774,25.8357,-0.638548,2,0.907283,-0.0507402,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0364365,-11.7124,253,1,3,86,-0.145578,-0.00963528,-0.00053076,1.58427e-06
252,8,7,0.99591,678.908,585.361,822.84,689.981,740.426,822.84,822.335,739.793,589.379,588.51,672.654,671.624,679.826,783.754,783.041,678.908,586.02,585.361,689.981,688.612,29.5197,3.4039,2,6.38138,0.108391,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0315821,-3.75787,137,1,3,86,-0.145578,-0.00963528,-0.00053076,1.58427e-06
253,4,7,0.99591,936.183,565.846,1073.28,689.399,949.976,1059.35,1059.24,949.642,578.351,578.334,677.183,677.188,936.634,1073.28,1073.18,936.183,565.864,565.846,689.395,689.399,25.8997,-0.64361,2,0.971616,-0.0922099,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0361731,-11.7956,254,1,3,86,-0.146506,-0.00979576,-0.000515616,1.51235e-06
253,8,7,0.99331,680.891,585.905,823.676,687.652,739.232,823.676,823.179,738.602,590,589.331,672.446,671.564,681.785,785.711,785.023,680.891,586.362,585.905,687.652,686.639,29.83,3.41392,2,6.43045,0.135565,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0306137,-3.6568,138,1,3,86,-0.146506,-0.00979576,-0.000515616,1.51235e-06
254,4,7,0.99591,936.44,566.366,1072.71,689.622,950.038,1058.98,1058.87,949.706,579.014,578.827,677.367,677.391,936.889,1072.71,1072.61,936.44,566.572,566.366,689.617,689.622,25.9625,-0.647587,2,1.01707,-0.148878,1,0,2,12,9,4,0,0,8,1,-100,0,-0.035914,-12.4476,255,1,3,85.3762,-0.147673,-0.00999283,-0.000500063,1.43208e-06
254,8,7,0.99331,684.072,587.453,823.631,686.595,738.903,823.631,823.137,738.276,591.533,591.089,673.722,672.561,684.939,786.557,785.887,684.072,587.733,587.453,686.595,685.705,30.1135,3.42418,2,6.46468,0.165355,2,0,2,4,9,4,0,0,8,1,-100,0,-0.02965,-3.53403,139,1,3,85.3762,-0.147673,-0.00999283,-0.000500063,1.43208e-06
255,4,7,0.99331,936.427,566.99,1072.05,690.488,949.966,1058.4,1058.28,949.634,579.978,579.366,678.237,678.311,936.875,1072.05,1071.95,936.427,567.669,566.99,690.481,690.488,26.0267,-0.650343,2,1.09265,-0.170953,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0356656,-13.0574,256,1,3,84.7562,-0.148,-0.0101875,-0.000478059,1.26862e-06
255,8,7,0.99331,686.18,588.402,823.652,686.702,739.064,823.652,823.152,738.431,592.741,592.225,675.76,674.625,687.04,786.85,786.187,686.18,588.709,588.402,686.702,686.341,30.3644,3.43409,2,6.52185,0.19917,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0289067,-3.39732,140,1,3,84.7562,-0.148,-0.0101875,-0.000478059,1.26862e-06
256,4,7,0.98901,936.364,568.404,1071.4,692.185,949.909,1057.74,1057.62,949.576,581.453,580.68,679.932,680.024,936.812,1071.4,1071.29,936.364,569.262,568.404,692.178,692.185,26.0925,-0.651269,2,1.15951,-0.160514,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0354291,-13.4235,257,1,3,84.1343,-0.148545,-0.0103512,-0.000458103,1.12743e-06
256,8,7,0.99331,688.367,589.469,824.798,688.231,742.128,824.798,824.296,741.495,593.905,593.365,677.587,676.458,689.227,786.752,786.086,688.367,589.788,589.469,688.231,687.986,30.574,3.44142,2,6.6023,0.252118,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0284688,-3.32913,141,1,3,84.1343,-0.148545,-0.0103512,-0.000458103,1.12743e-06
257,4,7,0.99331,936.092,570.268,1070.02,693.549,949.484,1056.53,1056.42,949.151,583.005,582.354,681.404,681.479,936.54,1070.02,1069.9,936.092,570.99,570.268,693.546,693.549,26.1619,-0.649531,2,1.22619,-0.131125,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0352063,-13.9574,258,1,3,83.514,-0.148794,-0.0104645,-0.000438448,9.83593e-07
257,8,7,0.99331,689.238,590.995,826.185,689.731,742.858,826.185,825.685,742.225,595.367,594.666,678.933,678.147,690.096,787.921,787.258,689.238,591.509,590.995,689.731,689.73,30.7575,3.4455,2,6.69534,0.300148,2,0,2,4,9,4,0,0,8,1,-100,0,-0.028361,-3.21102,142,1,3,83.514,-0.148794,-0.0104645,-0.000438448,9.83593e-07
258,4,7,0.99331,936.51,571.97,1069.64,695.184,949.758,1056.29,1056.18,949.425,584.37,584.113,682.922,682.95,936.958,1069.64,1069.53,936.51,572.256,571.97,695.184,695.183,26.2359,-0.646932,2,1.27576,-0.117238,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0347437,-14.2494,259,1,3,85,-0.149304,-0.0105932,-0.000422311,8.82421e-07
258,8,7,0.98901,691.016,592.817,828.033,691.13,744.159,828.033,827.542,743.533,597.465,596.697,680.106,679.619,691.866,790.103,789.448,691.016,593.512,592.817,690.936,691.13,30.9327,3.44458,2,6.75875,0.312969,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0285168,-3.12016,143,1,3,85,-0.149304,-0.0105932,-0.000422311,8.82421e-07
259,4,7,0.99591,936.621,573.288,1069.43,696.287,949.841,1056.09,1055.97,949.509,585.565,585.464,683.95,683.962,937.069,1069.43,1069.32,936.621,573.4,573.288,696.287,696.287,26.3136,-0.644489,2,1.33768,-0.0694231,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0344932,-13.7134,260,1,3,84.3793,-0.149469,-0.0107076,-0.000401734,7.23934e-07
259,8,7,0.99331,693.057,593.412,828.732,691.347,744.879,828.732,828.239,744.253,598.28,597.294,681.15,680.614,693.896,791.348,790.697,693.057,594.477,593.412,691.347,691.328,31.0821,3.44014,2,6.83952,0.338416,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0289377,-3.13286,144,1,3,84.3793,-0.149469,-0.0107076,-0.000401734,7.23934e-07
260,4,7,0.99751,936.921,574.463,1070.29,697.114,950.353,1056.69,1056.58,950.022,586.563,586.524,684.863,684.868,937.366,1070.29,1070.18,936.921,574.507,574.463,697.112,697.114,26.3938,-0.64362,2,1.40167,-0.0457106,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0342024,-13.4236,261,1,3,83.7584,-0.149935,-0.0108222,-0.000383078,5.84258e-07
260,8,7,0.99331,695.679,593.367,829.281,691.278,745.357,829.281,828.786,744.729,598.159,597.254,681.554,680.832,696.51,793.211,792.564,695.679,594.379,593.367,691.278,690.978,31.2318,3.43182,2,6.93961,0.336554,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0295126,-3.14439,145,1,3,83.7584,-0.149935,-0.0108222,-0.000383078,5.84258e-07
261,4,7,0.99331,936.495,575.29,1069.97,697.433,949.938,1056.38,1056.27,949.608,587.44,587.424,685.105,685.109,936.94,1069.97,1069.86,936.495,575.306,575.29,697.43,697.433,26.4754,-0.642641,2,1.44063,-0.0212202,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0339056,-12.3748,262,1,3,83.1363,-0.151521,-0.0109382,-0.000371668,5.32021e-07
261,8,7,0.99591,697.452,592.86,829.769,691.036,745.925,829.769,829.269,745.291,597.27,596.388,681.695,680.889,698.28,793.742,793.094,697.452,593.851,592.86,691.036,690.427,31.4041,3.42792,2,6.99587,0.309459,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0302276,-3.21366,146,1,3,83.1363,-0.151521,-0.0109382,-0.000371668,5.32021e-07
262,4,7,0.99591,935.579,575.574,1068.21,697.091,948.84,1054.86,1054.74,948.51,587.73,587.725,684.772,684.774,936.024,1068.21,1068.1,935.579,575.58,575.574,697.088,697.091,26.5557,-0.639326,2,1.51592,0.0137222,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0335981,-11.8715,263,1,3,82.5152,-0.152828,-0.0110194,-0.000357335,4.40202e-07
262,8,7,0.98901,698.161,593.279,829.885,691.505,746.1,829.885,829.392,745.471,597.377,596.849,681.152,680.328,698.99,795.547,794.902,698.161,593.877,593.279,691.505,690.769,31.5952,3.41871,2,7.12029,0.288338,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0307735,-3.30258,147,1,3,82.5152,-0.152828,-0.0110194,-0.000357335,4.40202e-07
263,4,7,0.99591,934.077,575.66,1066.12,697.39,947.413,1052.76,1052.64,947.08,587.795,587.794,685.1,685.102,934.527,1066.12,1066,934.077,575.661,575.66,697.387,697.39,26.6356,-0.631567,2,1.5607,0.0386667,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0332677,-11.5218,264,1,3,81.8965,-0.1545,-0.011113,-0.000344234,3.61219e-07
263,8,7,0.99591,698.44,594.084,829.668,691.961,746.179,829.668,829.179,745.556,598.248,597.689,681.303,680.459,699.265,796.412,795.772,698.44,594.718,594.084,691.961,691.167,31.7953,3.41199,2,7.20278,0.268113,2,0,2,4,9,4,0,0,8,1,-100,0,-0.0310098,-3.39581,148,1,3,81.8965,-0.1545,-0.011113,-0.000344234,3.61219e-07
264,4,7,0.99591,933.87,576.322,1065.04,697.697,947.156,1051.74,1051.61,946.822,588.381,588.381,685.48,685.483,934.319,1065.04,1064.92,933.87,576.322,576.323,697.693,697.697,26.7143,-0.621897,2,1.62136,0.0875009,1,0,2,12,9,4,0,0,8,1,-100,0,-0.0329148,-11.5155,265,1,3,83,-0.155522,-0.0111563,-0.00032803,2.43138e-07
