frame_id,tracking_id,BB_x1,BB_y1,BB_x2,BB_y2,long_dist,lat_dist,rel_long_vel,rel_lat_vel,abs_long_vel,abs_lat_vel,ttc,size_2d_width,size_2d_height,size_3d_width,size_3d_height,viewing_angle,azimuth_angle,left_angle,right_angle,side_angle,vcs_3d_bbox_x_1,vcs_3d_bbox_x_2,vcs_3d_bbox_x_3,vcs_3d_bbox_x_4,vcs_3d_bbox_x_5,vcs_3d_bbox_x_6,vcs_3d_bbox_x_7,vcs_3d_bbox_x_8,vcs_3d_bbox_y_1,vcs_3d_bbox_y_2,vcs_3d_bbox_y_3,vcs_3d_bbox_y_4,vcs_3d_bbox_y_5,vcs_3d_bbox_y_6,vcs_3d_bbox_y_7,vcs_3d_bbox_y_8,vcs_3d_bbox_z_1,vcs_3d_bbox_z_2,vcs_3d_bbox_z_3,vcs_3d_bbox_z_4,vcs_3d_bbox_z_5,vcs_3d_bbox_z_6,vcs_3d_bbox_z_7,vcs_3d_bbox_z_8,validity_dist,validity_size_2d,validity_size_3d,validity_rel_velacc,validity_abs_velacc,validity_ttc,de_state
1734,56,492.77,551.413,740.002,742.7,18.8305,3.63235,4.79415,0.318099,20.7099,0.318099,-3.77404,2.35459,1.79801,1.9,1.79801,5.04331,-10.966,-13.4649,-8.42154,-6.42445,18.7581,18.7958,18.7581,18.7958,24.3242,24.3619,24.3242,24.3619,4.5811,2.68147,4.5811,2.68147,4.69162,2.79199,4.69162,2.79199,1.79801,1.79801,0,0,1.79801,1.79801,0,0,1,1,1,1,1,1,6
1734,57,994.945,387.66,1080,441.479,24.2424,-1.36487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1734,59,874.956,609.086,901.762,632.528,0,0,0,0,63.8402,2.27395,0,0,0,1.85,1.52,0.792608,-2.0253,-2.42148,-1.62887,-1.57548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1735,4,890.569,579.266,1020.54,697.828,27.5221,0.00196578,1.36527,0.0908107,17.2594,0.0908107,-32.728,1.89413,1.69234,1.80496,1.69234,3.84463,-0.0388031,-1.9604,1.88423,0,27.5222,27.5219,27.5222,27.5219,32.9528,32.9526,32.9528,32.9526,0.904445,-0.900513,0.904445,-0.900513,0.903776,-0.901182,0.903776,-0.901182,1.69234,1.69234,0,0,1.69234,1.69234,0,0,1,1,1,1,1,1,6
1735,56,496.399,555.138,742.685,746.79,18.9365,3.61347,4.79611,0.275235,20.6902,0.275235,-3.76844,2.36456,1.79736,1.9,1.79736,5.00535,-10.8833,-13.3636,-8.35826,-6.34565,18.8609,18.905,18.8609,18.905,24.4267,24.4707,24.4267,24.4707,4.56198,2.66248,4.56198,2.66248,4.69093,2.79144,4.69093,2.79144,1.79736,1.79736,0,0,1.79736,1.79736,0,0,1,1,1,1,1,1,6
1735,57,995.056,389.197,1081.15,443.238,23.9166,-1.36018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1735,59,874.275,612.432,901.765,636.712,0,0,0,0,61.3521,2.04835,0,0,0,1.85,1.52,0.813161,-2.03503,-2.44148,-1.62832,-1.57361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1736,4,890.156,582.799,1017.45,700.776,27.5416,0.00880894,1.39973,0.0775576,17.3177,0.0775576,-32.728,1.85609,1.69207,1.80496,1.69207,3.7651,-0.0908144,-1.97262,1.79248,0,27.5415,27.5418,27.5415,27.5418,32.9721,32.9724,32.9721,32.9724,0.911288,-0.89367,0.911288,-0.89367,0.912157,-0.8928,0.912157,-0.8928,1.69207,1.69207,0,0,1.69207,1.69207,0,0,1,1,1,1,1,1,6
1736,56,498.014,557.996,744.157,748.126,19.079,3.61534,4.76799,0.219339,20.686,0.219339,-3.7592,2.38599,1.79685,1.9,1.79685,4.88223,-10.8987,-13.3185,-8.43627,-6.30278,19.003,19.0478,19.003,19.0478,24.5687,24.6134,24.5687,24.6134,4.56382,2.66434,4.56382,2.66434,4.69491,2.79544,4.69491,2.79544,1.79685,1.79685,0,0,1.79685,1.79685,0,0,1,1,1,1,1,1,6
1736,57,995.414,390.528,1082.58,445.108,23.5893,-1.35573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1736,59,873.678,615.292,901.071,639.544,0,0,0,0,58.0529,1.86275,0,0,0,1.85,1.52,0.810053,-2.05397,-2.45887,-1.64881,-1.59363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1737,4,889.315,587.07,1014.89,702.983,27.5604,0.0208691,1.44703,0.0813195,17.3259,0.0813195,-32.728,1.82765,1.69199,1.80496,1.69199,3.71398,-0.141288,-1.9975,1.71648,0,27.5599,27.5609,27.5599,27.5609,32.9905,32.9915,32.9905,32.9915,0.923348,-0.88161,0.923348,-0.88161,0.926274,-0.878683,0.926274,-0.878683,1.69199,1.69199,0,0,1.69199,1.69199,0,0,1,1,1,1,1,1,6
1737,56,499.868,560.031,745.757,749.504,19.2188,3.62422,4.76625,0.162928,20.6452,0.162928,-3.75617,2.39991,1.79673,1.9,1.79673,4.82768,-10.8736,-13.2667,-8.43903,-6.2561,19.1438,19.1866,19.1438,19.1866,24.7096,24.7524,24.7096,24.7524,4.57277,2.67325,4.57277,2.67325,4.69824,2.79872,4.69824,2.79872,1.79673,1.79673,0,0,1.79673,1.79673,0,0,1,1,1,1,1,1,6
1737,57,995.925,391.442,1084.43,446.607,23.2643,-1.35164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1738,4,888.671,590.091,1014.93,704.582,27.5796,0.0342304,1.41494,0.0966472,17.3763,0.0966472,-32.728,1.83237,1.6919,1.80496,1.6919,3.73432,-0.150179,-2.01654,1.71777,0,27.5788,27.5803,27.5788,27.5803,33.0094,33.011,33.0094,33.011,0.936709,-0.868248,0.936709,-0.868248,0.941481,-0.863476,0.941481,-0.863476,1.6919,1.6919,0,0,1.6919,1.6919,0,0,1,1,1,1,1,1,6
1738,56,502.745,562.184,744.099,750.349,19.3679,3.63628,4.71294,0.130406,20.6743,0.130406,-3.76264,2.37052,1.79685,1.9,1.79685,4.76254,-10.8251,-13.1863,-8.42377,-6.30463,19.2938,19.3348,19.2938,19.3348,24.8598,24.9007,24.8598,24.9007,4.58491,2.68535,4.58491,2.68535,4.70492,2.80536,4.70492,2.80536,1.79685,1.79685,0,0,1.79685,1.79685,0,0,1,1,1,1,1,1,6
1738,57,996.527,391.021,1085.81,447.319,22.9297,-1.34744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1738,59,872.116,619.595,899.602,644.459,0,0,0,0,0,0,0,0,0,1.85,1.52,0.81279,-2.09865,-2.50491,-1.69212,-1.63532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1739,4,887.915,591.596,1014.89,705.807,27.5961,0.0475966,1.43857,0.133789,17.3761,0.133789,-32.728,1.84115,1.69171,1.80496,1.69171,3.75565,-0.161897,-2.0389,1.71674,0,27.595,27.5972,27.595,27.5972,33.0256,33.0278,33.0256,33.0278,0.950075,-0.854882,0.950075,-0.854882,0.956581,-0.848376,0.956581,-0.848376,1.69171,1.69171,0,0,1.69171,1.69171,0,0,1,1,1,1,1,1,6
1739,56,506.691,563.763,743.875,750.766,19.5023,3.64345,4.71384,0.109615,20.6513,0.109615,-3.82432,2.34599,1.79718,1.9,1.79718,4.68985,-10.7504,-13.076,-8.38611,-6.31097,19.4287,19.4687,19.4287,19.4687,24.9947,25.0347,24.9947,25.0347,4.59211,2.69253,4.59211,2.69253,4.70949,2.80992,4.70949,2.80992,1.79718,1.79718,0,0,1.79718,1.79718,0,0,1,1,1,1,1,1,6
1739,57,996.692,389.483,1086.62,446.519,22.5935,-1.34305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1739,59,871.068,620.79,898.825,646.277,0,0,0,0,15.7327,-0.00233916,0,0,0,1.85,1.52,0.820992,-2.12562,-2.53598,-1.71499,-1.65686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1740,4,886.745,592.516,1015.72,705.983,27.6151,0.0600037,1.40514,0.184314,17.386,0.184314,-32.728,1.87097,1.69128,1.80496,1.69128,3.81484,-0.166938,-2.07351,1.74133,0,27.6137,27.6164,27.6137,27.6164,33.0444,33.047,33.0444,33.047,0.962482,-0.842474,0.962482,-0.842474,0.970513,-0.834443,0.970513,-0.834443,1.69128,1.69128,0,0,1.69128,1.69128,0,0,1,1,1,1,1,1,6
1740,56,509.85,566.268,744.204,749.024,19.6503,3.66195,4.675,0.106188,20.6559,0.106188,-3.95192,2.34004,1.79786,1.9,1.79786,4.56862,-10.7215,-12.9875,-8.41891,-6.30125,19.5801,19.6133,19.5801,19.6133,25.1465,25.1797,25.1465,25.1797,4.61087,2.71116,4.61087,2.71116,4.70805,2.80833,4.70805,2.80833,1.79786,1.79786,0,0,1.79786,1.79786,0,0,1,1,1,1,1,1,6
1740,57,996.808,386.673,1088.06,444.042,22.2644,-1.33899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1740,59,870.302,621.415,898.017,647.517,0,0,0,0,13.8409,-0.0287279,0,0,0,1.85,1.52,0.820055,-2.14884,-2.55873,-1.73868,-1.67981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1741,4,886.417,591.687,1016.75,706.896,27.6355,0.069952,1.4074,0.23724,17.3427,0.23724,-32.728,1.897,1.69074,1.80496,1.69074,3.85507,-0.156546,-2.08323,1.77184,0,27.6339,27.637,27.6339,27.637,33.0646,33.0676,33.0646,33.0676,0.972429,-0.832526,0.972429,-0.832526,0.981545,-0.82341,0.981545,-0.82341,1.69074,1.69074,0,0,1.69074,1.69074,0,0,1,1,1,1,1,1,6
1741,56,513.145,568.621,745.924,748.278,19.7769,3.66727,4.67159,0.101751,20.6069,0.101751,-4.15859,2.34067,1.79895,1.9,1.79895,4.63476,-10.5965,-12.8952,-8.26048,-6.25024,19.7088,19.7377,19.7088,19.7377,25.2754,25.3042,25.2754,25.3042,4.61634,2.71656,4.61634,2.71656,4.70083,2.80105,4.70083,2.80105,1.79895,1.79895,0,0,1.79895,1.79895,0,0,1,1,1,1,1,1,6
1741,57,997.114,383.636,1089.67,441.589,21.9379,-1.33515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1741,59,869.687,621.483,898.52,648.271,0,0,0,0,9.81076,-0.114257,0,0,0,1.85,1.52,0.852449,-2.15053,-2.5766,-1.72415,-1.66355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1742,4,886.213,591.957,1016.13,707.489,27.6627,0.078672,1.35419,0.283588,17.3091,0.283588,-30.4995,1.90303,1.69017,1.80496,1.69017,3.84251,-0.168876,-2.08927,1.75324,0,27.661,27.6644,27.661,27.6644,33.0916,33.095,33.0916,33.095,0.981149,-0.823805,0.981149,-0.823805,0.991338,-0.813616,0.991338,-0.813616,1.69017,1.69017,0,0,1.69017,1.69017,0,0,1,1,1,1,1,1,6
1742,56,515.983,569.3,747.386,747.662,19.8818,3.65559,4.62601,0.0867146,20.5809,0.0867146,-4.31252,2.33499,1.79975,1.9,1.79975,4.7188,-10.4754,-12.8157,-8.09686,-6.20668,19.8134,19.843,19.8134,19.843,25.38,25.4096,25.38,25.4096,4.60464,2.70487,4.60464,2.70487,4.69137,2.7916,4.69137,2.7916,1.79975,1.79975,0,0,1.79975,1.79975,0,0,1,1,1,1,1,1,6
1742,57,997.397,380.099,1091.48,438.942,21.6071,-1.3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1742,59,869.011,621.929,898.735,648.798,0,0,0,0,7.29468,-0.17159,0,0,0,1.85,1.52,0.87922,-2.15745,-2.5969,-1.71768,-1.65549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1743,4,885.544,593.082,1015.69,708.827,27.6966,0.0867937,1.33381,0.308144,17.2388,0.308144,-28.4211,1.91159,1.68955,1.80496,1.68955,3.84928,-0.185294,-2.10905,1.74023,0,27.6947,27.6985,27.6947,27.6985,33.1253,33.1291,33.1253,33.1291,0.989271,-0.815683,0.989271,-0.815683,1.00064,-0.804317,1.00064,-0.804317,1.68955,1.68955,0,0,1.68955,1.68955,0,0,1,1,1,1,1,1,6
1743,56,518.97,570.251,748.674,749.774,19.936,3.62041,4.60593,0.0597898,20.5109,0.0597898,-4.77092,2.32276,1.79994,1.9,1.79994,4.79898,-10.3519,-12.7319,-7.93288,-6.16824,19.8636,19.9013,19.8636,19.9013,25.4297,25.4674,25.4297,25.4674,4.56916,2.66953,4.56916,2.66953,4.67976,2.78014,4.67976,2.78014,1.79994,1.79994,0,0,1.79994,1.79994,0,0,1,1,1,1,1,1,6
1743,57,997.278,376.868,1092.43,437.055,21.2666,-1.32673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1743,59,868.128,622.776,898.504,649.441,0,0,0,0,6.52877,-0.168675,0,0,0,1.85,1.52,0.898012,-2.17401,-2.62285,-1.72483,-1.6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1744,4,884.737,594.325,1016.07,710.73,27.739,0.0940259,1.24832,0.322865,17.2053,0.322865,-25.6453,1.9319,1.68888,1.80496,1.68888,3.88432,-0.191677,-2.13293,1.75139,0,27.7369,27.7411,27.7369,27.7411,33.1675,33.1717,33.1675,33.1717,0.996502,-0.808451,0.996502,-0.808451,1.00896,-0.795993,1.00896,-0.795993,1.68888,1.68888,0,0,1.68888,1.68888,0,0,1,1,1,1,1,1,6
1744,56,520.61,572.441,751.343,749.987,20.0196,3.59834,4.53414,0.0123104,20.4912,0.0123104,-5.08771,2.34565,1.7995,1.9,1.7995,4.77767,-10.3163,-12.6858,-7.90817,-6.08979,19.9449,19.9872,19.9449,19.9872,25.5108,25.553,25.5108,25.553,4.54692,2.64739,4.54692,2.64739,4.67078,2.77125,4.67078,2.77125,1.7995,1.7995,0,0,1.7995,1.7995,0,0,1,1,1,1,1,1,6
1744,57,997.316,374.637,1094.14,435.284,20.9293,-1.32246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1744,59,867.488,623.858,897.884,650.77,0,0,0,0,5.40002,-0.168359,0,0,0,1.85,1.52,0.898888,-2.19244,-2.64171,-1.74282,-1.67835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1745,4,884.292,595.637,1015,712.201,27.7841,0.101297,1.26179,0.320995,17.1342,0.320995,-21.082,1.9235,1.68821,1.80496,1.68821,3.86585,-0.214076,-2.14608,1.71977,0,27.7818,27.7863,27.7818,27.7863,33.2124,33.2169,33.2124,33.2169,1.00377,-0.801179,1.00377,-0.801179,1.01748,-0.787469,1.01748,-0.787469,1.68821,1.68821,0,0,1.68821,1.68821,0,0,1,1,1,1,1,1,6
1745,56,523.06,575.304,752.446,751.675,20.1284,3.58324,4.53045,-0.0432045,20.4028,-0.0432045,-5.32335,2.34685,1.79894,1.9,1.79894,4.77202,-10.2502,-12.617,-7.84502,-6.05724,20.0513,20.0982,20.0513,20.0982,25.6169,25.6637,25.6169,25.6637,4.53163,2.63221,4.53163,2.63221,4.66898,2.76956,4.66898,2.76956,1.79894,1.79894,0,0,1.79894,1.79894,0,0,1,1,1,1,1,1,6
1745,57,997.629,373.171,1095.53,433.944,20.6069,-1.31872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1745,59,866.951,625.504,896.584,652.295,0,0,0,0,4.80479,-0.132206,0,0,0,1.85,1.52,0.87589,-2.21936,-2.65714,-1.78125,-1.71698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1746,4,884.359,596.98,1014.67,713.89,27.8317,0.10759,1.16723,0.306615,17.0744,0.306615,-17.2538,1.91941,1.68757,1.80496,1.68757,3.85405,-0.218001,-2.1441,1.70994,0,27.8292,27.8341,27.8292,27.8341,33.2598,33.2647,33.2598,33.2647,1.01007,-0.794885,1.01007,-0.794885,1.02487,-0.780086,1.02487,-0.780086,1.68757,1.68757,0,0,1.68757,1.68757,0,0,1,1,1,1,1,1,6
1746,56,523.885,577.328,752.461,751.092,20.2651,3.58794,4.44683,-0.0895678,20.354,-0.0895678,-5.42955,2.35921,1.79846,1.9,1.79846,4.69535,-10.2647,-12.5939,-7.89852,-6.05699,20.1889,20.2342,20.1889,20.2342,25.7546,25.7998,25.7546,25.7998,4.53639,2.63693,4.53639,2.63693,4.66888,2.76942,4.66888,2.76942,1.79846,1.79846,0,0,1.79846,1.79846,0,0,1,1,1,1,1,1,6
1746,57,998.008,371.486,1097.3,432.697,20.2932,-1.31556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1746,59,866.191,626.929,895.638,653.621,0,0,0,0,0,0,0,0,0,1.85,1.52,0.870732,-2.24445,-2.67965,-1.80892,-1.74402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1747,4,884.827,598.099,1013.94,714.142,27.8741,0.112578,1.12091,0.284628,17.0215,0.284628,-16.5015,1.90288,1.68706,1.80496,1.68706,3.81857,-0.221867,-2.13024,1.68833,0,27.8714,27.8767,27.8714,27.8767,33.302,33.3073,33.302,33.3073,1.01505,-0.789897,1.01505,-0.789897,1.03082,-0.774127,1.03082,-0.774127,1.68706,1.68706,0,0,1.68706,1.68706,0,0,1,1,1,1,1,1,6
1747,56,525.717,577.534,751.811,750.471,20.3946,3.59449,4.39863,-0.121527,20.2992,-0.121527,-5.3881,2.34943,1.79815,1.9,1.79815,4.68381,-10.2189,-12.5424,-7.85856,-6.07618,20.3195,20.3626,20.3195,20.3626,25.8853,25.9284,25.8853,25.9284,4.54303,2.64352,4.54303,2.64352,4.66916,2.76965,4.66916,2.76965,1.79815,1.79815,0,0,1.79815,1.79815,0,0,1,1,1,1,1,1,6
1747,57,998.295,366.379,1098.82,430.911,19.9427,-1.31067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1747,59,865.176,627.388,894.536,653.969,0,0,0,0,15.9192,0.00648398,0,0,0,1.85,1.52,0.868484,-2.27574,-2.70981,-1.84133,-1.77543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1748,4,884.683,597.672,1014.34,713.138,27.9096,0.115757,1.02142,0.257679,16.998,0.257679,-14.6684,1.91578,1.68661,1.80496,1.68661,3.83472,-0.218066,-2.13451,1.70021,0,27.9069,27.9124,27.9069,27.9124,33.3375,33.343,33.3375,33.343,1.01823,-0.786717,1.01823,-0.786717,1.03475,-0.7702,1.03475,-0.7702,1.68661,1.68661,0,0,1.68661,1.68661,0,0,1,1,1,1,1,1,6
1748,56,529.238,576.913,752.445,748.496,20.5345,3.60591,4.32139,-0.135871,20.298,-0.135871,-5.24418,2.33329,1.79791,1.9,1.79791,4.60621,-10.158,-12.4434,-7.83718,-6.05773,20.4617,20.5001,20.4617,20.5001,26.0278,26.0662,26.0278,26.0662,4.55463,2.65502,4.55463,2.65502,4.66714,2.76753,4.66714,2.76753,1.79791,1.79791,0,0,1.79791,1.79791,0,0,1,1,1,1,1,1,6
1748,57,998.486,359.507,1100.62,424.794,19.5903,-1.30594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1748,59,864.191,626.309,894.101,651.512,113.966,4.54841,0,0,20.4467,0.140932,0,1.78797,1.51946,1.85,1.52,0.884613,-2.29717,-2.7393,-1.85469,-1.78712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1749,4,884.576,595.522,1013.94,710.793,27.9352,0.118059,1.00701,0.229967,16.9706,0.229967,-15.3769,1.91314,1.68624,1.80496,1.68624,3.82586,-0.225683,-2.1377,1.68817,0,27.9323,27.938,27.9323,27.938,33.3629,33.3686,33.3629,33.3686,1.02053,-0.784415,1.02053,-0.784415,1.0378,-0.767147,1.0378,-0.767147,1.68624,1.68624,0,0,1.68624,1.68624,0,0,1,1,1,1,1,1,6
1749,56,533,573.901,753.591,745.02,20.6823,3.61519,4.29501,-0.132694,20.2586,-0.132694,-5.0364,2.31753,1.798,1.9,1.798,4.57506,-10.0673,-12.3375,-7.76246,-6.02419,20.6116,20.6458,20.6116,20.6458,26.1779,26.2121,26.1779,26.2121,4.56407,2.66438,4.56407,2.66438,4.66433,2.76464,4.66433,2.76464,1.798,1.798,0,0,1.798,1.798,0,0,1,1,1,1,1,1,6
1749,57,998.883,352.452,1102.1,418.175,19.2553,-1.3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1749,59,863.314,623.96,893.306,647.851,115.516,4.64421,0,0,23.4877,0.284833,0,1.79762,1.51946,1.85,1.52,0.886603,-2.3224,-2.76553,-1.87892,-1.81032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1750,4,883.724,592.154,1012.84,707.696,27.9529,0.121827,0.993531,0.211983,16.9571,0.211983,-16.3618,1.90775,1.68595,1.80496,1.68595,3.81861,-0.254522,-2.16288,1.65573,0,27.9498,27.9559,27.9498,27.9559,33.3804,33.3865,33.3804,33.3865,1.0243,-0.780647,1.0243,-0.780647,1.04263,-0.762316,1.04263,-0.762316,1.68595,1.68595,0,0,1.68595,1.68595,0,0,1,1,1,1,1,1,6
1750,56,536.38,570.174,754.484,741.125,20.8571,3.62273,4.23871,-0.122432,20.2023,-0.122432,-4.95698,2.30224,1.79823,1.9,1.79823,4.49672,-10.0106,-12.2423,-7.74562,-5.99749,20.7863,20.8206,20.7863,20.8206,26.3526,26.3869,26.3526,26.3869,4.5716,2.67191,4.5716,2.67191,4.67203,2.77234,4.67203,2.77234,1.79823,1.79823,0,0,1.79823,1.79823,0,0,1,1,1,1,1,1,6
1750,57,999.38,344.746,1104.38,412.282,18.9109,-1.29761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1750,59,862.673,621.619,892.466,644.866,116.718,4.73154,0,0,25.9446,0.442603,0,1.79808,1.51946,1.85,1.52,0.880813,-2.34463,-2.78486,-1.90405,-1.83496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1751,4,883.8,588.782,1011.73,703.899,27.9644,0.1266,0.983555,0.190297,16.9558,0.190297,-20.3966,1.88947,1.68577,1.80496,1.68577,3.7833,-0.269922,-2.16062,1.62267,0,27.9612,27.9676,27.9612,27.9676,33.3918,33.3982,33.3918,33.3982,1.02907,-0.775873,1.02907,-0.775873,1.04852,-0.75643,1.04852,-0.75643,1.68577,1.68577,0,0,1.68577,1.68577,0,0,1,1,1,1,1,1,6
1751,56,536.844,566.926,755.726,735.878,21.0532,3.64294,4.19377,-0.0734021,20.166,-0.0734021,-4.76657,2.32987,1.79871,1.9,1.79871,4.44599,-10.0225,-12.2293,-7.78328,-5.96081,20.9838,21.0154,20.9838,21.0154,26.5502,26.5819,26.5502,26.5819,4.59192,2.69218,4.59192,2.69218,4.68454,2.7848,4.68454,2.7848,1.79871,1.79871,0,0,1.79871,1.79871,0,0,1,1,1,1,1,1,6
1751,57,999.959,335.293,1106.94,406.003,18.5352,-1.29214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1751,59,862.208,618.536,891.535,641.801,117.915,4.82266,0,0,28.2539,0.612114,0,1.78631,1.51946,1.85,1.52,0.86708,-2.36548,-2.79885,-1.93177,-1.86272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
1752,4,883.804,584.989,1011.3,700.474,27.9721,0.13156,0.982671,0.176904,16.9614,0.176904,-32.728,1.8831,1.68569,1.80496,1.68569,3.77042,-0.27624,-2.16051,1.60992,0,27.9687,27.9755,27.9687,27.9755,33.3992,33.406,33.3992,33.406,1.03403,-0.770913,1.03403,-0.770913,1.0545,-0.750448,1.0545,-0.750448,1.68569,1.68569,0,0,1.68569,1.68569,0,0,1,1,1,1,1,1,6
1752,56,538.419,565.275,756.086,732.001,21.2555,3.66721,4.15892,-0.0320283,20.1377,-0.0320283,-4.62353,2.34076,1.79914,1.9,1.79914,4.40752,-9.99708,-12.1849,-7.77738,-5.94994,21.1875,21.2163,21.1875,21.2163,26.7541,26.7829,26.7541,26.7829,4.61629,2.7165,4.61629,2.7165,4.70067,2.80089,4.70067,2.80089,1.79914,1.79914,0,0,1.79914,1.79914,0,0,1,1,1,1,1,1,6
1752,57,1000.2,328.579,1109.46,401.723,18.1563,-1.2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1752,59,861.841,614.955,890.474,638.571,119.096,4.91709,0,0,30.2661,0.779759,0,1.75969,1.51964,1.85,1.52,0.846428,-2.38681,-2.80986,-1.96344,-1.89485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
